Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
29780 	49.059048	0.000000	7.974395	-94.663308	0.000000	-0.784478	-5.854165	-29.930422	-44.578072	-5.429892	0.000000	-210.846209	0.000000	0.000000	0.000000	-2.122253	-337.175356
29790 	45.324048	0.000000	8.915629	-94.166786	0.000000	-0.748353	-5.786269	-29.638277	-44.664984	-5.312194	0.000000	-214.620669	0.000000	0.000000	0.000000	-2.157378	-342.855233
29800 	38.032285	0.000000	9.481324	-94.279159	0.000000	-0.863042	-5.760838	-29.269366	-44.953372	-4.863375	0.000000	-216.531508	0.000000	0.000000	0.000000	-2.153442	-351.160494
29810 	39.369137	0.000000	9.427299	-94.417137	0.000000	-1.103130	-5.694430	-29.163092	-45.323315	-4.462320	0.000000	-219.131449	0.000000	0.000000	0.000000	-2.112782	-352.611219
29820 	42.091307	0.000000	8.381189	-94.610237	0.000000	-1.284865	-5.583392	-29.307846	-45.483916	-3.931998	0.000000	-219.063634	0.000000	0.000000	0.000000	-2.114071	-350.907464
29830 	46.668630	0.000000	8.281862	-95.603773	0.000000	-1.897971	-5.434153	-29.591720	-45.326474	-3.939817	0.000000	-219.188471	0.000000	0.000000	0.000000	-2.086909	-348.118796
29840 	39.501893	0.000000	9.524913	-95.679523	0.000000	-1.866680	-5.482653	-30.108518	-45.292699	-4.257466	0.000000	-218.347645	0.000000	0.000000	0.000000	-2.053282	-354.061660
29850 	37.999082	0.000000	11.112759	-96.392563	0.000000	-2.294939	-5.473328	-30.670539	-45.318953	-4.687652	0.000000	-216.186766	0.000000	0.000000	0.000000	-2.004531	-353.917430
29860 	42.209437	0.000000	7.951809	-97.990865	0.000000	-2.402217	-5.421585	-30.768244	-45.327145	-4.956711	0.000000	-215.181668	0.000000	0.000000	0.000000	-1.976327	-353.863518
29870 	40.575843	0.000000	7.791551	-99.036079	0.000000	-2.428732	-5.318707	-30.621611	-45.213258	-5.443399	0.000000	-209.363239	0.000000	0.000000	0.000000	-1.950711	-351.008342
29880 	37.969251	0.000000	5.940276	-98.818269	0.000000	-2.434897	-5.376313	-30.215504	-45.175268	-5.490595	0.000000	-208.081787	0.000000	0.000000	0.000000	-1.921776	-353.604883
29890 	37.895272	0.000000	6.325056	-97.968353	0.000000	-2.578761	-5.419025	-30.112703	-45.294279	-5.451639	0.000000	-208.671674	0.000000	0.000000	0.000000	-1.925083	-353.201189
29900 	39.066047	0.000000	7.801264	-97.412438	0.000000	-2.499754	-5.364136	-30.084245	-45.389883	-5.288263	0.000000	-216.763245	0.000000	0.000000	0.000000	-1.938449	-357.873101
29910 	35.624538	0.000000	8.568192	-97.470248	0.000000	-2.090892	-5.390804	-30.251433	-45.445519	-5.284179	0.000000	-225.264044	0.000000	0.000000	0.000000	-1.994444	-368.998833
29920 	32.119688	0.000000	7.992076	-96.843508	0.000000	-1.572086	-5.386293	-29.658123	-45.466845	-4.967600	0.000000	-229.325248	0.000000	0.000000	0.000000	-2.031294	-375.139232
29930 	38.535646	0.000000	7.210614	-95.565162	0.000000	-1.408122	-5.352121	-29.229534	-45.591991	-5.154865	0.000000	-227.764830	0.000000	0.000000	0.000000	-2.046661	-366.367025
29940 	41.308284	0.000000	8.608011	-95.101897	0.000000	-1.160962	-5.421703	-29.117023	-45.623359	-5.524413	0.000000	-224.669895	0.000000	0.000000	0.000000	-2.043399	-358.746356
29950 	40.949065	0.000000	8.004301	-95.345269	0.000000	-1.123640	-5.326072	-29.163301	-45.281552	-5.928283	0.000000	-223.249053	0.000000	0.000000	0.000000	-2.067814	-358.531619
29960 	36.089815	0.000000	5.182019	-95.419683	0.000000	-1.082889	-5.489030	-29.424752	-44.923098	-5.931371	0.000000	-219.725975	0.000000	0.000000	0.000000	-2.078835	-362.803800
29970 	35.423548	0.000000	6.628583	-94.661008	0.000000	-1.177585	-5.476583	-29.840112	-44.854553	-6.049882	0.000000	-218.536037	0.000000	0.000000	0.000000	-2.039656	-360.583283
29980 	39.523471	0.000000	8.540580	-94.323979	0.000000	-1.358490	-5.522806	-30.261704	-44.909300	-6.076838	0.000000	-225.166320	0.000000	0.000000	0.000000	-2.017379	-361.572765
29990 	43.815927	0.000000	7.498213	-94.995715	0.000000	-1.394775	-5.487149	-31.247957	-45.023188	-6.169731	0.000000	-226.330285	0.000000	0.000000	0.000000	-2.009402	-361.344062
30000 	49.522768	0.000000	7.390095	-95.383306	0.000000	-1.341517	-5.479905	-31.450175	-44.967298	-6.058441	0.000000	-229.304065	0.000000	0.000000	0.000000	-2.004818	-359.076663
30010 	48.055986	0.000000	10.339993	-95.211715	0.000000	-0.887173	-5.522294	-31.803214	-44.938131	-6.132258	0.000000	-233.369217	0.000000	0.000000	0.000000	-2.011439	-361.479462
30020 	40.817810	0.000000	14.563877	-94.821637	0.000000	-0.767058	-5.482023	-31.982995	-44.808002	-6.579086	0.000000	-228.253688	0.000000	0.000000	0.000000	-2.061230	-359.374031
30030 	41.480153	0.000000	10.683683	-94.046682	0.000000	-0.769750	-5.474641	-32.011603	-44.789149	-6.212743	0.000000	-224.605922	0.000000	0.000000	0.000000	-2.149562	-357.896216
30040 	43.671985	0.000000	10.077753	-93.025677	0.000000	-0.652826	-5.551091	-31.517726	-44.805759	-5.933844	0.000000	-218.318718	0.000000	0.000000	0.000000	-2.177555	-348.233456
30050 	41.280789	0.000000	7.917396	-93.594445	0.000000	-0.626511	-5.461758	-30.735270	-44.711821	-5.920274	0.000000	-223.239429	0.000000	0.000000	0.000000	-2.157385	-357.248708
30060 	41.501132	0.000000	8.274112	-94.367744	0.000000	-0.683200	-5.470736	-30.400909	-44.701858	-4.648498	0.000000	-222.425668	0.000000	0.000000	0.000000	-2.108512	-355.031881
30070 	44.596674	0.000000	10.221898	-94.253985	0.000000	-0.794247	-5.470608	-30.462581	-44.823826	-4.491148	0.000000	-219.459853	0.000000	0.000000	0.000000	-2.060015	-346.997690
30080 	44.189508	0.000000	8.895787	-93.940271	0.000000	-0.866189	-5.551614	-30.767764	-45.213598	-4.694223	0.000000	-217.746124	0.000000	0.000000	0.000000	-2.044885	-347.739372
30090 	46.489095	0.000000	9.964070	-93.765748	0.000000	-0.671362	-5.491164	-31.135408	-45.450364	-5.064202	0.000000	-222.757266	0.000000	0.000000	0.000000	-2.023253	-349.905602
30100 	43.750136	0.000000	8.211513	-94.277824	0.000000	-0.618349	-5.521335	-31.145484	-45.412418	-5.310324	0.000000	-224.426886	0.000000	0.000000	0.000000	-2.024374	-356.775346
30110 	41.961138	0.000000	6.684036	-94.199452	0.000000	-0.664693	-5.554996	-31.259514	-45.236586	-5.146123	0.000000	-225.892070	0.000000	0.000000	0.000000	-2.036064	-361.344324
30120 	41.179999	0.000000	8.264006	-94.768804	0.000000	-0.767350	-5.475562	-31.159376	-45.086428	-5.663530	0.000000	-223.027672	0.000000	0.000000	0.000000	-2.067661	-358.572377
30130 	36.539184	0.000000	9.393665	-95.768525	0.000000	-0.904779	-5.428233	-30.860516	-44.880071	-5.501886	0.000000	-223.183375	0.000000	0.000000	0.000000	-2.131948	-362.726484
30140 	35.343333	0.000000	9.363600	-95.170380	0.000000	-0.905103	-5.388630	-30.417176	-44.665707	-5.312275	0.000000	-223.957273	0.000000	0.000000	0.000000	-2.176005	-363.285616
30150 	41.365757	0.000000	7.879705	-93.542462	0.000000	-0.877877	-5.537042	-30.112990	-44.622382	-4.796571	0.000000	-223.347465	0.000000	0.000000	0.000000	-2.264771	-355.856098
30160 	45.786001	0.000000	6.356802	-92.382415	0.000000	-0.956608	-5.467664	-29.823393	-44.829131	-4.769170	0.000000	-220.941194	0.000000	0.000000	0.000000	-2.396106	-349.422879
30170 	47.234990	0.000000	8.379997	-91.902983	0.000000	-0.963333	-5.485378	-29.678419	-45.033932	-4.622708	0.000000	-218.056617	0.000000	0.000000	0.000000	-2.466555	-342.594937
30180 	36.308236	0.000000	7.279946	-92.136293	0.000000	-0.801959	-5.499713	-30.072150	-45.067729	-4.638872	0.000000	-222.165088	0.000000	0.000000	0.000000	-2.444919	-359.238540
30190 	35.902674	0.000000	8.068144	-93.280241	0.000000	-0.734321	-5.411759	-29.918368	-44.945477	-4.676159	0.000000	-219.599940	0.000000	0.000000	0.000000	-2.394228	-356.989674
30200 	38.253086	0.000000	9.930734	-94.033415	0.000000	-0.810761	-5.341765	-30.587980	-44.971459	-4.797493	0.000000	-218.452951	0.000000	0.000000	0.000000	-2.382132	-353.194135
30210 	39.588511	0.000000	9.410095	-94.622242	0.000000	-0.875359	-5.354521	-30.742864	-44.836539	-4.933274	0.000000	-224.258914	0.000000	0.000000	0.000000	-2.342262	-358.967369
30220 	32.640111	0.000000	9.771193	-93.641581	0.000000	-0.716896	-5.372796	-30.529885	-44.519190	-5.527174	0.000000	-230.325131	0.000000	0.000000	0.000000	-2.248205	-370.469555
30230 	40.230092	0.000000	9.675073	-92.687712	0.000000	-0.576795	-5.405941	-30.006192	-44.481248	-5.380811	0.000000	-228.009461	0.000000	0.000000	0.000000	-2.167921	-358.810916
30240 	38.131252	0.000000	7.710892	-92.081065	0.000000	-0.596536	-5.397760	-29.101000	-44.499036	-5.135342	0.000000	-224.094509	0.000000	0.000000	0.000000	3.030334	-352.032771
30250 	39.544245	0.000000	7.658505	-92.471656	0.000000	-0.788423	-5.316449	-29.199413	-44.563963	-4.860922	0.000000	-224.832040	0.000000	0.000000	0.000000	-0.475124	-355.305239
30260 	39.880133	0.000000	7.637634	-92.942900	0.000000	-0.885433	-5.218267	-29.680888	-44.667272	-4.878229	0.000000	-226.053793	0.000000	0.000000	0.000000	-0.474741	-357.283757
30270 	33.225334	0.000000	6.563747	-93.402442	0.000000	-1.419537	-5.133130	-30.126382	-44.686991	-4.961450	0.000000	-220.255312	0.000000	0.000000	0.000000	-0.466118	-360.662281
30280 	41.370121	0.000000	9.073284	-92.710225	0.000000	-1.534914	-5.148676	-30.508307	-44.882094	-5.095041	0.000000	-220.786984	0.000000	0.000000	0.000000	-0.420359	-350.643194
30290 	37.502937	0.000000	9.649537	-92.438783	0.000000	-1.499461	-5.112148	-31.428680	-44.958581	-5.351221	0.000000	-222.454310	0.000000	0.000000	0.000000	-0.394372	-356.485082
30300 	36.321311	0.000000	7.882983	-92.256994	0.000000	-1.214928	-5.079444	-32.254428	-44.843298	-5.877251	0.000000	-220.482891	0.000000	0.000000	0.000000	-2.062671	-359.867612
30310 	32.789578	0.000000	5.993220	-93.224780	0.000000	-0.996520	-5.099942	-32.914684	-44.625506	-6.067896	0.000000	-223.880306	0.000000	0.000000	0.000000	-2.081671	-370.108507
30320 	34.475610	0.000000	10.061047	-92.995904	0.000000	-1.008133	-5.180132	-33.490922	-44.393835	-5.624210	0.000000	-223.178362	0.000000	0.000000	0.000000	-2.166611	-363.501452
30330 	46.653519	0.000000	9.871047	-93.365447	0.000000	-0.950719	-5.207111	-33.711482	-44.403210	-5.868459	0.000000	-222.884998	0.000000	0.000000	0.000000	-2.207107	-352.073968
30340 	41.392548	0.000000	10.329475	-93.841829	0.000000	-1.022738	-5.185378	-33.084689	-44.487866	-5.767759	0.000000	-228.006244	0.000000	0.000000	0.000000	-2.194213	-361.868691
30350 	43.709535	0.000000	9.832146	-94.401267	0.000000	-1.082297	-5.229258	-33.220039	-44.803631	-5.842408	0.000000	-231.192776	0.000000	0.000000	0.000000	-2.112433	-364.342429
30360 	43.900954	0.000000	8.032330	-94.798145	0.000000	-1.090264	-5.350599	-33.143105	-45.258756	-5.990562	0.000000	-234.960646	0.000000	0.000000	0.000000	-2.075359	-370.734153
30370 	44.557863	0.000000	9.427888	-95.484100	0.000000	-1.174000	-5.306712	-32.808940	-45.543364	-6.153886	0.000000	-230.750669	0.000000	0.000000	0.000000	-2.078871	-365.314791
30380 	44.284607	0.000000	8.692355	-96.494582	0.000000	-1.097051	-5.321298	-32.430830	-45.704818	-6.145586	0.000000	-227.124539	0.000000	0.000000	0.000000	-2.007593	-363.349335
30390 	46.688390	0.000000	8.127605	-95.843218	0.000000	-0.926083	-5.261300	-32.103934	-45.914550	-6.040548	0.000000	-225.063683	0.000000	0.000000	0.000000	-1.956720	-358.294041
30400 	43.790639	0.000000	8.224787	-95.478559	0.000000	-0.826011	-5.410898	-32.854143	-45.912127	-5.899921	0.000000	-225.053671	0.000000	0.000000	0.000000	-1.950785	-361.370687
30410 	43.047544	0.000000	7.520462	-94.895964	0.000000	-0.808372	-5.390926	-33.578005	-45.788601	-5.963426	0.000000	-223.677475	0.000000	0.000000	0.000000	-1.986213	-361.520975
30420 	42.160687	0.000000	6.841243	-95.336434	0.000000	-0.802478	-5.503589	-33.882487	-45.591358	-5.570054	0.000000	-217.580220	0.000000	0.000000	0.000000	-1.951837	-357.216526
30430 	44.398892	0.000000	9.896538	-95.606782	0.000000	-0.881876	-5.716639	-33.966783	-45.557696	-5.737120	0.000000	-218.823728	0.000000	0.000000	0.000000	-4.375893	-356.371087
30440 	43.085301	0.000000	11.117524	-96.237166	0.000000	-0.934888	-5.602513	-33.784180	-45.539011	-5.698177	0.000000	-218.534336	0.000000	0.000000	0.000000	-4.387992	-356.515437
30450 	42.963916	0.000000	9.443011	-95.610461	0.000000	-1.185445	-5.731543	-33.700381	-45.326306	-5.745527	0.000000	-216.806690	0.000000	0.000000	0.000000	-4.413823	-356.113249
30460 	41.563761	0.000000	7.835323	-95.547533	0.000000	-1.207087	-5.539888	-33.597337	-45.245143	-5.752442	0.000000	-215.022387	0.000000	0.000000	0.000000	-1.927911	-354.440644
30470 	40.208487	0.000000	8.406784	-94.473699	0.000000	-1.054296	-5.420465	-33.324264	-45.090887	-5.336244	0.000000	-217.054628	0.000000	0.000000	0.000000	-1.956895	-355.096106
30480 	40.604465	0.000000	8.590924	-95.313618	0.000000	-1.093551	-5.299781	-32.715955	-44.874212	-4.798111	0.000000	-214.921383	0.000000	0.000000	0.000000	-2.030382	-351.851604
30490 	36.386314	0.000000	9.094363	-95.869325	0.000000	-1.184962	-5.261094	-32.588085	-44.613615	-4.419623	0.000000	-213.200845	0.000000	0.000000	0.000000	-2.120631	-353.777503
30500 	40.163182	0.000000	8.513000	-96.530193	0.000000	-1.437099	-5.411785	-32.642716	-44.578362	-4.451425	0.000000	-210.489772	0.000000	0.000000	0.000000	-2.167359	-349.032530
30510 	39.287348	0.000000	11.888855	-98.078327	0.000000	-1.515699	-5.217172	-32.591157	-44.774322	-5.415798	0.000000	-213.608324	0.000000	0.000000	0.000000	-2.166312	-352.190906
30520 	40.878173	0.000000	10.798802	-98.852567	0.000000	-1.717067	-5.417711	-32.487085	-44.895565	-5.707345	0.000000	-218.346387	0.000000	0.000000	0.000000	-2.137846	-357.884597
30530 	45.581665	0.000000	7.594177	-97.204936	0.000000	-1.609324	-5.389367	-32.187945	-44.899882	-5.878265	0.000000	-221.061787	0.000000	0.000000	0.000000	-2.120928	-357.176593
30540 	49.767100	0.000000	9.611413	-95.653440	0.000000	-1.854422	-5.521127	-32.607183	-44.736737	-5.307050	0.000000	-220.593430	0.000000	0.000000	0.000000	-2.147788	-349.042665
30550 	47.517572	0.000000	10.796141	-94.542881	0.000000	-2.122099	-5.506465	-32.814469	-44.636770	-5.278156	0.000000	-220.436055	0.000000	0.000000	0.000000	-2.148493	-349.171676
30560 	51.554212	0.000000	9.615734	-95.076878	0.000000	-2.583963	-5.576241	-33.233540	-44.637704	-5.127321	0.000000	-215.951855	0.000000	0.000000	0.000000	-2.174430	-343.191985
30570 	45.112931	0.000000	6.400160	-94.825693	0.000000	-2.745078	-5.577912	-33.282262	-44.504471	-5.072635	0.000000	-210.776564	0.000000	0.000000	0.000000	-2.224917	-347.496442
30580 	43.874789	0.000000	10.274735	-94.657856	0.000000	-2.747618	-5.505126	-33.291199	-44.472578	-5.557439	0.000000	-209.708810	0.000000	0.000000	0.000000	-2.273486	-344.064588
30590 	41.744506	0.000000	10.667129	-95.695475	0.000000	-2.834629	-5.533532	-33.457933	-44.466618	-5.823608	0.000000	-213.463874	0.000000	0.000000	0.000000	-2.272372	-351.136406
30600 	42.821559	0.000000	9.761139	-94.627202	0.000000	-2.630762	-5.631031	-33.196550	-44.503330	-5.994217	0.000000	-216.940637	0.000000	0.000000	0.000000	-2.258008	-353.199039
30610 	48.834672	0.000000	9.193140	-94.236748	0.000000	-2.368733	-5.618207	-32.663083	-44.553999	-6.277464	0.000000	-216.613580	0.000000	0.000000	0.000000	-2.293285	-346.597286
30620 	45.234011	0.000000	8.193903	-93.695325	0.000000	-2.581674	-5.715737	-32.434426	-44.488686	-5.748498	0.000000	-220.669814	0.000000	0.000000	0.000000	-5.174436	-357.080683
30630 	47.191566	0.000000	5.907831	-92.180958	0.000000	-2.772436	-5.700189	-32.967353	-44.370546	-5.646535	0.000000	-226.304108	0.000000	0.000000	0.000000	-5.206221	-362.048948
30640 	42.589689	0.000000	5.574537	-90.454763	0.000000	-2.550186	-5.715460	-33.390094	-44.968468	-5.353902	0.000000	-230.663338	0.000000	0.000000	0.000000	-5.162663	-370.094648
30650 	44.086132	0.000000	7.391870	-89.456669	0.000000	-2.269805	-5.730672	-33.333412	-45.344338	-5.108243	0.000000	-224.395441	0.000000	0.000000	0.000000	-5.122925	-359.283505
30660 	44.535065	0.000000	9.372144	-89.545760	0.000000	-2.115211	-5.936263	-33.198052	-45.415469	-5.515474	0.000000	-223.804176	0.000000	0.000000	0.000000	-5.021938	-356.645135
30670 	41.244125	0.000000	8.967975	-90.705325	0.000000	-2.312805	-5.771745	-32.404302	-45.438099	-5.907722	0.000000	-225.264374	0.000000	0.000000	0.000000	-4.899906	-362.492176
30680 	45.888908	0.000000	8.980733	-91.437105	0.000000	-2.229970	-5.442746	-32.388095	-45.485018	-5.987546	0.000000	-224.939735	0.000000	0.000000	0.000000	-4.844875	-357.885448
30690 	41.198463	0.000000	7.457307	-91.982820	0.000000	-2.400407	-5.377084	-32.529287	-45.524312	-5.954669	0.000000	-223.884440	0.000000	0.000000	0.000000	-4.840302	-363.837551
30700 	44.577000	0.000000	9.923456	-91.511389	0.000000	-2.645497	-5.244700	-32.441823	-45.195453	-5.556277	0.000000	-226.593996	0.000000	0.000000	0.000000	0.063185	-354.625495
30710 	38.093550	0.000000	7.993564	-92.231366	0.000000	-2.657879	-5.404098	-32.629876	-45.073955	-5.832341	0.000000	-227.115273	0.000000	0.000000	0.000000	0.038615	-364.819058
30720 	39.853601	0.000000	8.895172	-93.118673	0.000000	-2.804615	-5.378648	-32.892329	-45.105153	-5.492463	0.000000	-227.574129	0.000000	0.000000	0.000000	0.034728	-363.582508
30730 	38.050476	0.000000	9.946639	-93.240127	0.000000	-2.882032	-5.377305	-33.119986	-45.339807	-5.519606	0.000000	-226.898606	0.000000	0.000000	0.000000	-4.900721	-369.281075
30740 	40.356913	0.000000	8.972546	-92.304811	0.000000	-2.592317	-5.366593	-33.199357	-45.238661	-5.499333	0.000000	-225.073054	0.000000	0.000000	0.000000	-1.991059	-361.935726
30750 	42.620397	0.000000	9.651718	-90.870976	0.000000	-1.996982	-5.358063	-33.023399	-45.024213	-5.640114	0.000000	-220.687390	0.000000	0.000000	0.000000	-2.020645	-352.349668
30760 	37.061353	0.000000	9.819384	-91.581051	0.000000	-1.722356	-5.289621	-32.679734	-44.852763	-5.334138	0.000000	-222.058447	0.000000	0.000000	0.000000	-2.082520	-358.719893
30770 	36.428960	0.000000	8.267919	-90.760745	0.000000	-2.127397	-5.241144	-32.307774	-44.820172	-5.275799	0.000000	-222.707280	0.000000	0.000000	0.000000	-2.139831	-360.683262
30780 	36.835757	0.000000	5.970559	-91.838666	0.000000	-2.337318	-5.327419	-32.629362	-44.821240	-5.881028	0.000000	-222.055979	0.000000	0.000000	0.000000	-2.151253	-364.235948
30790 	39.725855	0.000000	4.786024	-92.284600	0.000000	-2.300833	-5.300600	-32.780110	-44.806612	-6.386159	0.000000	-223.969693	0.000000	0.000000	0.000000	-2.137133	-365.453861
30800 	42.987167	0.000000	5.820506	-94.295603	0.000000	-2.389655	-5.357111	-33.464429	-45.018315	-6.299844	0.000000	-225.319205	0.000000	0.000000	0.000000	-2.123917	-365.460406
30810 	44.166058	0.000000	7.670370	-94.649191	0.000000	-2.723348	-5.430742	-34.438931	-45.155612	-6.840342	0.000000	-224.152301	0.000000	0.000000	0.000000	-2.076928	-363.630967
30820 	45.828815	0.000000	7.057835	-96.242527	0.000000	-2.553383	-5.461175	-34.915879	-45.261339	-6.760658	0.000000	-225.697924	0.000000	0.000000	0.000000	-2.037045	-366.043278
30830 	41.104737	0.000000	9.776633	-97.058190	0.000000	-2.480671	-5.773185	-35.016020	-44.994325	-6.226470	0.000000	-222.631717	0.000000	0.000000	0.000000	-2.027441	-365.326648
30840 	43.944375	0.000000	8.815805	-97.730361	0.000000	-2.792002	-5.769682	-35.116558	-44.709434	-5.751275	0.000000	-227.090959	0.000000	0.000000	0.000000	-2.008110	-368.208202
30850 	40.757911	0.000000	7.477313	-97.848471	0.000000	-2.381185	-5.653939	-35.065191	-44.494692	-5.393600	0.000000	-222.773746	0.000000	0.000000	0.000000	-2.001917	-367.377517
30860 	46.894328	0.000000	7.958712	-98.043238	0.000000	-2.094137	-5.663413	-34.685698	-44.492713	-5.212715	0.000000	-221.641748	0.000000	0.000000	0.000000	-2.010613	-358.991235
30870 	43.078092	0.000000	11.799822	-96.240658	0.000000	-2.092368	-5.637572	-34.504298	-45.033569	-4.735524	0.000000	-209.041760	0.000000	0.000000	0.000000	-2.012807	-344.420642
30880 	42.115768	0.000000	7.499798	-94.494890	0.000000	-2.396211	-5.466116	-34.732725	-45.356197	-4.581887	0.000000	-208.139656	0.000000	0.000000	0.000000	-1.962379	-347.514497
30890 	38.232781	0.000000	9.171671	-93.237599	0.000000	-2.517823	-5.577036	-35.409486	-45.305879	-4.535197	0.000000	-208.638724	0.000000	0.000000	0.000000	-1.889656	-349.706950
30900 	41.192481	0.000000	8.766124	-93.050632	0.000000	-2.413177	-5.653500	-35.947299	-45.351411	-4.165991	0.000000	-205.116777	0.000000	0.000000	0.000000	-1.859229	-343.599412
30910 	37.758225	0.000000	6.351347	-93.589292	0.000000	-2.571497	-5.716910	-35.462524	-45.361006	-4.512891	0.000000	-196.556498	0.000000	0.000000	0.000000	-1.857883	-341.518928
30920 	34.047319	0.000000	8.214358	-92.679593	0.000000	-2.267722	-5.555170	-34.385621	-45.450825	-4.682500	0.000000	-188.700797	0.000000	0.000000	0.000000	-1.854861	-333.315411
30930 	42.801413	0.000000	7.550330	-92.821892	0.000000	-2.077020	-5.499020	-34.399053	-45.661057	-4.651097	0.000000	-186.732205	0.000000	0.000000	0.000000	-1.846479	-323.336079
30940 	41.506692	0.000000	6.686439	-93.215364	0.000000	-2.275653	-5.617195	-34.648988	-45.658489	-4.763909	0.000000	-189.180164	0.000000	0.000000	0.000000	-1.897926	-329.064557
30950 	52.608286	0.000000	8.245457	-93.153500	0.000000	-2.420907	-5.565290	-34.336242	-45.636010	-4.865408	0.000000	-199.282111	0.000000	0.000000	0.000000	-1.967566	-326.373289
30960 	47.166682	0.000000	10.880521	-93.296780	0.000000	-2.276307	-5.538598	-33.564058	-45.576526	-4.904671	0.000000	-210.185703	0.000000	0.000000	0.000000	-2.019275	-339.314716
30970 	38.552237	0.000000	14.110407	-93.059616	0.000000	-2.022435	-5.484485	-33.157076	-45.605556	-5.264968	0.000000	-210.030598	0.000000	0.000000	0.000000	-2.005524	-343.967613
30980 	35.916623	0.000000	14.291592	-92.497481	0.000000	-2.284797	-5.349480	-33.191910	-45.566628	-5.341721	0.000000	-200.309657	0.000000	0.000000	0.000000	-1.995374	-336.328834
30990 	39.957561	0.000000	10.298527	-91.607049	0.000000	-2.663168	-5.434593	-33.126336	-45.515151	-5.045065	0.000000	-196.046827	0.000000	0.000000	0.000000	-0.476730	-329.658830
31000 	38.033383	0.000000	8.373980	-91.238530	0.000000	-2.807818	-5.335915	-33.181738	-45.527130	-4.770129	0.000000	-195.210083	0.000000	0.000000	0.000000	-0.461496	-332.125476
31010 	40.751588	0.000000	9.720966	-91.650599	0.000000	-2.925253	-5.361284	-33.597661	-45.587579	-4.867534	0.000000	-196.384205	0.000000	0.000000	0.000000	-4.382730	-334.284292
31020 	37.277903	0.000000	8.808190	-91.669651	0.000000	-3.121381	-5.426136	-34.272873	-45.651366	-5.008888	0.000000	-203.514603	0.000000	0.000000	0.000000	-1.364235	-343.943041
31030 	38.421688	0.000000	9.340873	-91.672268	0.000000	-3.178340	-5.328978	-33.657194	-45.730538	-4.904082	0.000000	-209.065762	0.000000	0.000000	0.000000	-1.354958	-347.129558
31040 	37.176291	0.000000	11.708261	-92.163262	0.000000	-2.699879	-5.419622	-33.398820	-45.629258	-5.386486	0.000000	-206.269094	0.000000	0.000000	0.000000	-1.355021	-343.436890
31050 	40.721198	0.000000	9.685731	-92.921616	0.000000	-2.522440	-5.275302	-33.403577	-45.499985	-5.419944	0.000000	-206.645962	0.000000	0.000000	0.000000	-1.388868	-342.670764
31060 	36.440837	0.000000	9.184438	-92.735124	0.000000	-2.338068	-5.486156	-33.614121	-45.376675	-5.680829	0.000000	-206.822040	0.000000	0.000000	0.000000	-1.414466	-347.842206
31070 	39.593995	0.000000	9.649175	-93.089643	0.000000	-2.453765	-5.423229	-33.416405	-45.152180	-5.471022	0.000000	-211.164214	0.000000	0.000000	0.000000	-1.414398	-348.341686
31080 	34.680327	0.000000	10.238384	-92.951831	0.000000	-2.303384	-5.402278	-33.142284	-45.205023	-5.379225	0.000000	-211.200616	0.000000	0.000000	0.000000	-1.410252	-352.076183
31090 	33.331898	0.000000	8.639961	-92.316135	0.000000	-2.409121	-5.330632	-32.789270	-45.225461	-5.702886	0.000000	-217.365230	0.000000	0.000000	0.000000	-1.396147	-360.563024
31100 	31.819169	0.000000	7.230282	-91.786772	0.000000	-2.181656	-5.328439	-32.233503	-45.173381	-6.206556	0.000000	-222.753441	0.000000	0.000000	0.000000	-1.358796	-367.973094
31110 	36.303906	0.000000	4.928102	-91.796701	0.000000	-2.087090	-5.396971	-31.631333	-45.153071	-6.211631	0.000000	-223.263545	0.000000	0.000000	0.000000	-1.321186	-365.629518
31120 	46.323792	0.000000	8.737211	-93.234256	0.000000	-2.316025	-5.372348	-31.643688	-45.209849	-6.609298	0.000000	-223.171884	0.000000	0.000000	0.000000	-1.297771	-353.794115
31130 	40.637485	0.000000	7.924333	-94.155567	0.000000	-2.547805	-5.428947	-31.697525	-44.807060	-6.404995	0.000000	-219.273165	0.000000	0.000000	0.000000	-4.320618	-360.073862
31140 	39.432227	0.000000	6.770690	-94.857184	0.000000	-2.846449	-5.451771	-31.919826	-44.683090	-6.243121	0.000000	-220.964451	0.000000	0.000000	0.000000	-4.269487	-365.032462
31150 	40.535624	0.000000	7.446604	-95.273916	0.000000	-2.577538	-5.374832	-32.079675	-44.562396	-5.985647	0.000000	-223.631820	0.000000	0.000000	0.000000	-4.239353	-365.742950
31160 	40.613187	0.000000	8.192971	-95.050518	0.000000	-2.434918	-5.290419	-31.745464	-44.375284	-6.062255	0.000000	-223.187498	0.000000	0.000000	0.000000	-4.239997	-363.580194
31170 	43.924951	0.000000	9.800187	-95.358920	0.000000	-2.143734	-5.332414	-31.429248	-44.513148	-6.260416	0.000000	-228.743373	0.000000	0.000000	0.000000	-4.262086	-364.318200
31180 	40.192107	0.000000	12.954061	-94.869792	0.000000	-1.921286	-5.423242	-30.814973	-44.561879	-5.883988	0.000000	-225.959912	0.000000	0.000000	0.000000	-1.226225	-357.515128
