Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
32700 	57.449634	0.000000	12.027888	-93.173968	0.000000	-0.249958	-5.078289	-27.872970	-43.933288	-3.271197	0.000000	-123.023051	0.000000	0.000000	0.000000	-1.402898	-228.528097
32800 	65.030673	0.000000	18.531745	-88.069993	0.000000	-0.701074	-4.678595	-29.069806	-44.667547	-5.074088	0.000000	-116.693385	0.000000	0.000000	0.000000	-1.380288	-206.772357
32900 	69.647221	0.000000	11.022258	-94.367557	0.000000	-1.267363	-5.332303	-31.952458	-44.244351	-5.625455	0.000000	-131.397052	0.000000	0.000000	0.000000	-1.540756	-235.057817
33000 	50.344722	0.000000	13.459918	-90.896598	0.000000	-0.458785	-5.626619	-31.618350	-44.087923	-5.522770	0.000000	-136.642894	0.000000	0.000000	0.000000	-1.541903	-252.591202
33100 	63.150732	0.000000	10.339869	-85.812406	0.000000	-1.080041	-5.266111	-31.318879	-44.388977	-6.499682	0.000000	-133.988052	0.000000	0.000000	0.000000	-1.547308	-236.410854
33200 	60.644847	0.000000	16.363339	-88.790639	0.000000	-1.374997	-5.411971	-32.875465	-44.156032	-2.892629	0.000000	-141.292582	0.000000	0.000000	0.000000	-1.678692	-241.464822
33300 	55.047427	0.000000	12.716236	-88.793081	0.000000	-1.466582	-5.422667	-30.150436	-44.651322	-4.239462	0.000000	-144.556434	0.000000	0.000000	0.000000	-1.809816	-253.326136
33400 	70.713221	0.000000	13.942589	-87.740460	0.000000	-0.545269	-4.971836	-30.268617	-44.581761	-3.542834	0.000000	-129.936187	0.000000	0.000000	0.000000	-1.838505	-218.769658
33500 	64.988978	0.000000	19.738315	-88.990259	0.000000	-0.583906	-5.511839	-33.841097	-44.786831	-3.026285	0.000000	-131.053279	0.000000	0.000000	0.000000	-1.759441	-224.825644
33600 	57.497266	0.000000	11.439494	-82.911628	0.000000	-0.457142	-5.457777	-31.724524	-44.652834	-4.769588	0.000000	-132.591143	0.000000	0.000000	0.000000	-1.815519	-235.443394
33700 	60.681112	0.000000	14.791933	-86.554309	0.000000	-0.517169	-4.931146	-28.630835	-44.801170	-4.641534	0.000000	-135.825343	0.000000	0.000000	0.000000	-1.775106	-232.203568
33800 	64.883717	0.000000	15.862854	-90.183820	0.000000	-0.591377	-5.154867	-29.653009	-44.649736	-5.234123	0.000000	-124.858184	0.000000	0.000000	0.000000	-1.714687	-221.293233
33900 	58.389190	0.000000	11.162130	-88.387231	0.000000	-0.746633	-6.044623	-31.274089	-44.834606	-6.251652	0.000000	-139.793223	0.000000	0.000000	0.000000	-1.616048	-249.396785
34000 	49.198941	0.000000	17.118242	-88.885605	0.000000	-0.680072	-5.752967	-30.910210	-45.032018	-6.995401	0.000000	-131.933176	0.000000	0.000000	0.000000	-1.675334	-245.547600
34100 	58.249548	0.000000	13.564035	-89.351630	0.000000	-1.181829	-6.039336	-31.180177	-44.979433	-4.568250	0.000000	-140.009930	0.000000	0.000000	0.000000	-1.788834	-247.285837
34200 	60.555856	0.000000	12.479474	-87.693402	0.000000	-1.350995	-5.301655	-31.977578	-45.631271	-2.633397	0.000000	-145.164846	0.000000	0.000000	0.000000	-1.622559	-248.340374
34300 	49.261498	0.000000	10.148648	-82.245149	0.000000	-0.234259	-5.432285	-30.629086	-45.631963	-3.255421	0.000000	-146.086916	0.000000	0.000000	0.000000	-1.579742	-255.684676
34400 	57.798121	0.000000	18.308012	-81.641893	0.000000	-0.249026	-5.804130	-33.592712	-45.619140	-5.177381	0.000000	-156.796731	0.000000	0.000000	0.000000	-1.597456	-254.372337
34500 	63.560393	0.000000	12.381624	-94.152258	0.000000	-0.434226	-5.182396	-32.573472	-45.808858	-4.637145	0.000000	-144.342716	0.000000	0.000000	0.000000	-1.579501	-252.768556
34600 	61.226677	0.000000	14.569771	-96.747558	0.000000	-1.074115	-4.351552	-35.574288	-45.120466	-3.335358	0.000000	-159.398315	0.000000	0.000000	0.000000	-1.607400	-271.412603
34700 	46.987899	0.000000	9.889196	-86.482214	0.000000	-0.302992	-4.501109	-31.098505	-46.361342	-5.066786	0.000000	-154.694205	0.000000	0.000000	0.000000	-1.662867	-273.292925
34800 	59.244980	0.000000	15.510083	-84.228226	0.000000	-0.775017	-4.733559	-32.125294	-46.230905	-5.243163	0.000000	-137.289989	0.000000	0.000000	0.000000	-1.578941	-237.450033
34900 	61.823709	0.000000	15.511961	-83.584867	0.000000	-0.651329	-4.628148	-29.250338	-45.958469	-4.164374	0.000000	-144.400139	0.000000	0.000000	0.000000	-1.634325	-236.936319
35000 	62.040294	0.000000	11.530416	-84.003407	0.000000	-0.379601	-4.602699	-28.638899	-45.376288	-3.745730	0.000000	-145.422130	0.000000	0.000000	0.000000	-1.459503	-240.057547
35100 	56.738919	0.000000	12.076450	-86.867197	0.000000	-0.456500	-4.489329	-29.921424	-45.228200	-4.220472	0.000000	-143.101073	0.000000	0.000000	0.000000	-1.552300	-247.021127
35200 	61.173200	0.000000	16.873048	-87.415084	0.000000	-0.110578	-4.171534	-32.516881	-45.281156	-4.303939	0.000000	-140.281850	0.000000	0.000000	0.000000	-1.714476	-237.749249
35300 	47.246541	0.000000	16.206473	-93.533420	0.000000	-0.042858	-4.068068	-33.017939	-45.427255	-4.231367	0.000000	-130.857017	0.000000	0.000000	0.000000	-1.719649	-249.444558
35400 	57.771484	0.000000	10.837502	-88.065202	0.000000	-0.053074	-3.860418	-32.481200	-44.949591	-4.705277	0.000000	-132.161123	0.000000	0.000000	0.000000	-1.838626	-239.505525
35500 	54.311984	0.000000	16.263236	-90.091993	0.000000	-0.421704	-3.841391	-32.445394	-44.953605	-3.188659	0.000000	-134.057676	0.000000	0.000000	0.000000	-1.661527	-240.086729
35600 	53.182080	0.000000	15.161615	-90.028874	0.000000	-0.833655	-4.815367	-33.474726	-44.963827	-5.902212	0.000000	-132.459338	0.000000	0.000000	0.000000	-1.617264	-245.751569
35700 	55.597925	0.000000	21.954319	-87.328051	0.000000	-1.006457	-4.934430	-34.587751	-44.494933	-6.404776	0.000000	-132.432908	0.000000	0.000000	0.000000	-1.598521	-235.235583
35800 	60.742463	0.000000	11.357115	-89.398406	0.000000	-0.890154	-4.988152	-32.546167	-44.798061	-4.213456	0.000000	-147.312078	0.000000	0.000000	0.000000	-1.440543	-253.487440
35900 	45.626193	0.000000	18.406770	-88.341342	0.000000	-0.552862	-4.791677	-32.485942	-45.339665	-3.308778	0.000000	-148.632079	0.000000	0.000000	0.000000	-1.637303	-261.056683
36000 	62.923858	0.000000	19.856675	-87.267134	0.000000	-0.444249	-4.962495	-32.741324	-45.995802	-2.773370	0.000000	-161.241107	0.000000	0.000000	0.000000	-1.692368	-254.337316
36100 	57.236198	0.000000	13.520246	-95.236427	0.000000	-0.765439	-5.003755	-31.801962	-45.663205	-5.660834	0.000000	-138.151095	0.000000	0.000000	0.000000	-1.693968	-253.220240
36200 	52.423676	0.000000	19.409811	-91.393908	0.000000	-0.998944	-5.256635	-36.913893	-45.391618	-3.976132	0.000000	-136.311702	0.000000	0.000000	0.000000	-1.802201	-250.211544
36300 	62.335244	0.000000	11.880986	-94.930810	0.000000	-0.857617	-5.255646	-37.001959	-45.689173	-3.945792	0.000000	-146.539404	0.000000	0.000000	0.000000	-1.696302	-261.700473
36400 	53.151029	0.000000	14.321618	-85.534765	0.000000	-1.263233	-5.880940	-33.350623	-44.869569	-6.070838	0.000000	-151.989005	0.000000	0.000000	0.000000	-1.547636	-263.033962
36500 	49.452263	0.000000	12.825138	-87.592162	0.000000	-0.975100	-5.293753	-32.055841	-45.517469	-3.919028	0.000000	-152.392479	0.000000	0.000000	0.000000	-1.467242	-266.935672
36600 	58.204087	0.000000	11.579452	-91.796082	0.000000	-0.866209	-4.812608	-33.119702	-44.859495	-5.570333	0.000000	-167.151202	0.000000	0.000000	0.000000	-1.332478	-279.724569
36700 	53.850638	0.000000	12.960840	-86.975539	0.000000	-0.916093	-5.664318	-33.944533	-45.669011	-3.570736	0.000000	-156.343477	0.000000	0.000000	0.000000	-1.543417	-267.815647
36800 	41.927194	0.000000	10.718041	-89.615126	0.000000	-2.374394	-5.214097	-35.665648	-45.285845	-4.114371	0.000000	-141.485473	0.000000	0.000000	0.000000	-1.564189	-272.673907
36900 	54.648198	0.000000	10.704581	-86.294009	0.000000	-0.502290	-5.179161	-33.616457	-44.629649	-5.525934	0.000000	-142.009473	0.000000	0.000000	0.000000	-1.583550	-253.987743
37000 	51.511612	0.000000	15.940121	-86.934652	0.000000	-0.383835	-5.351254	-29.579535	-44.883546	-5.252508	0.000000	-148.149087	0.000000	0.000000	0.000000	-1.384597	-254.467281
37100 	61.807769	0.000000	14.780289	-93.263815	0.000000	-2.194062	-5.692221	-28.716065	-44.847122	-4.966118	0.000000	-143.223529	0.000000	0.000000	0.000000	-1.710615	-248.025491
37200 	48.776796	0.000000	10.403095	-91.349165	0.000000	-1.493342	-5.218430	-33.619658	-45.571420	-4.329293	0.000000	-142.108210	0.000000	0.000000	0.000000	-1.725042	-266.234668
37300 	49.787186	0.000000	11.076914	-88.650452	0.000000	-0.554823	-4.549312	-32.185299	-45.856612	-6.385513	0.000000	-146.307150	0.000000	0.000000	0.000000	-1.839193	-265.464254
37400 	55.313418	0.000000	13.245103	-91.010510	0.000000	-1.320447	-4.646341	-33.310270	-46.033004	-5.530718	0.000000	-133.737679	0.000000	0.000000	0.000000	-1.827186	-248.857634
37500 	50.996551	0.000000	14.147347	-86.836281	0.000000	-1.459144	-4.950507	-36.597964	-46.001430	-4.700123	0.000000	-125.198077	0.000000	0.000000	0.000000	-1.552317	-242.151944
37600 	65.239380	0.000000	10.470653	-88.917345	0.000000	-0.675772	-5.807188	-33.581707	-46.136609	-6.431677	0.000000	-131.957885	0.000000	0.000000	0.000000	-1.863379	-239.661528
37700 	50.250089	0.000000	12.532353	-91.290315	0.000000	-2.029141	-6.190038	-34.197443	-45.781802	-3.116012	0.000000	-123.199357	0.000000	0.000000	0.000000	-1.730774	-244.752439
37800 	49.398518	0.000000	11.333212	-82.720347	0.000000	-1.742870	-5.295116	-34.062166	-45.411706	-5.613841	0.000000	-134.573280	0.000000	0.000000	0.000000	-1.781883	-250.469479
37900 	53.112776	0.000000	13.329381	-86.652249	0.000000	-0.413066	-5.257062	-32.395910	-45.239308	-4.974492	0.000000	-124.644736	0.000000	0.000000	0.000000	-1.861249	-234.995913
38000 	57.616888	0.000000	15.281361	-81.437414	0.000000	-0.424113	-5.213470	-29.848108	-44.645757	-4.794442	0.000000	-128.479773	0.000000	0.000000	0.000000	-1.688911	-223.633738
38100 	48.850744	0.000000	9.833178	-88.005609	0.000000	-0.632627	-5.279470	-30.786497	-44.869011	-4.304066	0.000000	-136.943093	0.000000	0.000000	0.000000	-1.810027	-253.946480
38200 	52.246975	0.000000	16.035902	-82.290619	0.000000	-0.418985	-5.177008	-31.085817	-43.938502	-3.428943	0.000000	-137.184982	0.000000	0.000000	0.000000	-1.811553	-237.053531
38300 	44.204136	0.000000	15.211518	-82.509930	0.000000	-0.398615	-5.383743	-30.071899	-44.318958	-5.436187	0.000000	-153.532807	0.000000	0.000000	0.000000	-1.555387	-263.791872
38400 	48.364821	0.000000	15.080043	-85.652205	0.000000	-0.259296	-5.376242	-29.791415	-44.138694	-4.726510	0.000000	-150.947477	0.000000	0.000000	0.000000	-1.422706	-258.869681
38500 	56.469771	0.000000	10.302133	-83.571429	0.000000	-0.579837	-5.304842	-27.252885	-44.433510	-4.438545	0.000000	-146.687395	0.000000	0.000000	0.000000	-1.384337	-246.880877
38600 	53.576968	0.000000	16.898203	-81.899500	0.000000	-0.232951	-5.609923	-28.071110	-44.081835	-4.594664	0.000000	-152.222730	0.000000	0.000000	0.000000	-1.588419	-247.825961
38700 	55.097442	0.000000	12.977694	-89.473321	0.000000	-0.222956	-5.306277	-30.882810	-45.080783	-5.736026	0.000000	-146.507297	0.000000	0.000000	0.000000	-1.544051	-256.678385
38800 	45.708816	0.000000	12.240706	-89.314182	0.000000	-0.212431	-5.215150	-27.983552	-44.416231	-4.905971	0.000000	-132.789322	0.000000	0.000000	0.000000	-1.364037	-248.251355
38900 	45.737047	0.000000	9.788622	-88.066008	0.000000	-0.044390	-5.316761	-30.484004	-44.940307	-5.025966	0.000000	-132.244506	0.000000	0.000000	0.000000	-1.379800	-251.976073
39000 	46.370138	0.000000	9.239518	-82.078416	0.000000	-0.022936	-5.101904	-32.590859	-44.808720	-5.452509	0.000000	-118.115612	0.000000	0.000000	0.000000	-1.344346	-233.905646
39100 	53.369574	0.000000	13.572141	-85.144889	0.000000	-0.221390	-5.671171	-32.810338	-45.342867	-5.009089	0.000000	-136.636538	0.000000	0.000000	0.000000	-1.402438	-245.297006
39200 	50.890689	0.000000	15.975371	-82.179290	0.000000	-0.556801	-5.609514	-30.155586	-45.745719	-5.531963	0.000000	-145.010645	0.000000	0.000000	0.000000	-1.605631	-249.529089
39300 	45.393226	0.000000	10.971559	-85.805009	0.000000	-0.309737	-5.329518	-31.140638	-45.642732	-5.933217	0.000000	-137.392323	0.000000	0.000000	0.000000	-1.663661	-256.852050
39400 	41.816891	0.000000	11.604861	-81.954500	0.000000	-0.318514	-5.304595	-30.705213	-45.805793	-5.781298	0.000000	-127.645301	0.000000	0.000000	0.000000	-1.745427	-245.838888
39500 	51.917360	0.000000	11.054516	-89.126966	0.000000	-0.365246	-5.394510	-31.300006	-45.435808	-7.757698	0.000000	-126.091873	0.000000	0.000000	0.000000	-1.753024	-244.253255
39600 	43.452145	0.000000	12.513244	-92.334605	0.000000	-0.259858	-5.521935	-30.059578	-45.279822	-6.423523	0.000000	-160.115461	0.000000	0.000000	0.000000	-1.737297	-285.766691
39700 	51.342249	0.000000	10.396093	-90.888191	0.000000	-0.066781	-4.747318	-29.872688	-45.740020	-5.044205	0.000000	-147.295019	0.000000	0.000000	0.000000	-1.675757	-263.591635
39800 	34.774569	0.000000	11.262822	-89.522401	0.000000	-0.301556	-4.515846	-29.849871	-45.222013	-5.238196	0.000000	-135.664376	0.000000	0.000000	0.000000	-1.739438	-266.016305
39900 	49.032692	0.000000	10.222127	-89.634149	0.000000	-0.350019	-4.124179	-31.223135	-46.008840	-4.075748	0.000000	-143.608980	0.000000	0.000000	0.000000	-1.724301	-261.494533
40000 	62.538180	0.000000	16.314685	-85.523623	0.000000	-0.166362	-5.284477	-29.304572	-46.198416	-5.965922	0.000000	-146.173079	0.000000	0.000000	0.000000	-1.585591	-241.349176
40100 	43.889830	0.000000	10.276895	-77.003375	0.000000	-0.338569	-5.516825	-32.247258	-45.884897	-4.781687	0.000000	-142.397785	0.000000	0.000000	0.000000	-1.557661	-255.561331
40200 	53.664282	0.000000	11.851308	-82.915372	0.000000	-0.492149	-5.095499	-30.607140	-44.942257	-4.823152	0.000000	-146.211580	0.000000	0.000000	0.000000	-1.577172	-251.148732
40300 	59.224214	0.000000	10.874912	-87.435644	0.000000	-0.571537	-4.793361	-32.522604	-45.730553	-4.631016	0.000000	-141.226960	0.000000	0.000000	0.000000	-1.482376	-248.294924
40400 	55.075368	0.000000	12.765571	-82.247558	0.000000	-0.098621	-4.725426	-32.344495	-45.826297	-4.166559	0.000000	-141.198580	0.000000	0.000000	0.000000	-1.633599	-244.400197
40500 	56.671649	0.000000	12.513187	-83.695183	0.000000	-0.089478	-4.691540	-30.135866	-45.134899	-6.260490	0.000000	-135.526706	0.000000	0.000000	0.000000	-1.750116	-238.099441
40600 	51.980026	0.000000	16.024147	-87.215041	0.000000	-0.808284	-5.046730	-32.313574	-44.614104	-3.421290	0.000000	-134.611248	0.000000	0.000000	0.000000	-1.588457	-241.614555
40700 	47.778253	0.000000	12.640229	-85.598475	0.000000	-0.945398	-4.709949	-34.957640	-44.614435	-4.721387	0.000000	-134.155544	0.000000	0.000000	0.000000	-1.604159	-250.888506
40800 	49.039908	0.000000	11.353067	-89.004987	0.000000	-0.781387	-4.993351	-31.986916	-44.244435	-5.151497	0.000000	-147.735585	0.000000	0.000000	0.000000	-1.704480	-265.209664
40900 	49.156217	0.000000	10.866276	-83.577969	0.000000	-0.917091	-4.843652	-33.446007	-44.470128	-3.317419	0.000000	-138.543353	0.000000	0.000000	0.000000	-1.621607	-250.714733
41000 	54.663912	0.000000	12.550884	-87.482075	0.000000	-0.338524	-4.894650	-32.095079	-44.470638	-5.233615	0.000000	-140.387614	0.000000	0.000000	0.000000	-1.743839	-249.431239
41100 	50.982279	0.000000	15.259787	-87.722299	0.000000	-0.232040	-5.036289	-31.183461	-44.583654	-6.617430	0.000000	-133.450257	0.000000	0.000000	0.000000	-1.615522	-244.198887
41200 	53.962067	0.000000	11.033934	-89.529516	0.000000	-0.077951	-5.501692	-28.297293	-44.422267	-5.005447	0.000000	-134.363105	0.000000	0.000000	0.000000	-1.673769	-243.875039
41300 	61.886507	0.000000	14.323676	-88.796109	0.000000	-0.595308	-5.450950	-30.738881	-43.919852	-3.933358	0.000000	-126.556014	0.000000	0.000000	0.000000	-1.570893	-225.351182
41400 	60.150109	0.000000	10.511142	-86.480165	0.000000	-0.758685	-5.287871	-34.185707	-44.852177	-3.612306	0.000000	-115.974124	0.000000	0.000000	0.000000	-1.599390	-222.089174
41500 	60.394917	0.000000	11.301949	-88.084521	0.000000	-1.200317	-5.596635	-32.572795	-45.608038	-2.978121	0.000000	-114.155410	0.000000	0.000000	0.000000	-1.930981	-220.429952
41600 	50.875913	0.000000	12.432899	-86.661247	0.000000	-2.507729	-4.570270	-34.119809	-45.603207	-1.822412	0.000000	-126.271516	0.000000	0.000000	0.000000	-1.828284	-240.075664
41700 	52.988966	0.000000	14.903168	-87.336437	0.000000	-1.978713	-4.611229	-34.696472	-45.477522	-4.807288	0.000000	-124.610436	0.000000	0.000000	0.000000	-1.505974	-237.131935
41800 	55.239358	0.000000	14.795883	-83.711208	0.000000	-0.500026	-5.114877	-32.391441	-45.049025	-3.453526	0.000000	-116.131768	0.000000	0.000000	0.000000	-1.486670	-217.803301
41900 	58.778512	0.000000	17.995258	-87.935840	0.000000	-0.363965	-5.381858	-32.843122	-45.009303	-4.175369	0.000000	-109.853591	0.000000	0.000000	0.000000	-1.542429	-210.331708
42000 	55.008077	0.000000	11.791910	-91.388333	0.000000	-0.456418	-5.837403	-30.579581	-44.257402	-4.168971	0.000000	-116.393755	0.000000	0.000000	0.000000	-1.708707	-227.990584
42100 	68.248849	0.000000	13.676221	-89.112113	0.000000	-2.429951	-5.883563	-33.119798	-44.791206	-3.160996	0.000000	-121.761923	0.000000	0.000000	0.000000	-1.590505	-219.924985
42200 	51.871506	0.000000	12.662438	-87.384873	0.000000	-1.212682	-5.581878	-35.757561	-44.566544	-2.741487	0.000000	-122.401829	0.000000	0.000000	0.000000	-1.750386	-236.863295
42300 	62.022464	0.000000	14.586964	-84.097533	0.000000	-0.232190	-4.649692	-33.315061	-43.821874	-3.470977	0.000000	-127.621091	0.000000	0.000000	0.000000	-1.730536	-222.329525
42400 	65.209730	0.000000	17.433197	-81.877276	0.000000	-0.400757	-4.824398	-29.751471	-44.450649	-4.633857	0.000000	-121.178502	0.000000	0.000000	0.000000	-1.625650	-206.099634
42500 	61.580748	0.000000	20.017173	-86.512550	0.000000	-2.373659	-4.926696	-32.086164	-44.084924	-3.495614	0.000000	-135.717217	0.000000	0.000000	0.000000	-1.337489	-228.936392
42600 	63.679680	0.000000	15.785641	-75.141994	0.000000	-0.924133	-5.368959	-34.109115	-43.746249	-3.219856	0.000000	-136.585888	0.000000	0.000000	0.000000	-1.517067	-221.147940
42700 	60.687497	0.000000	14.057338	-77.316862	0.000000	-0.235770	-5.730642	-32.347968	-45.158814	-3.468945	0.000000	-134.889594	0.000000	0.000000	0.000000	-1.639208	-226.042967
42800 	49.371233	0.000000	16.785141	-80.294246	0.000000	-0.348065	-5.123280	-34.573273	-45.343787	-3.652486	0.000000	-132.747537	0.000000	0.000000	0.000000	-1.706884	-237.633183
42900 	62.512509	0.000000	17.455157	-93.661868	0.000000	-1.406403	-4.728513	-33.423411	-45.952818	-3.730679	0.000000	-138.062782	0.000000	0.000000	0.000000	-1.833109	-242.831918
43000 	63.355904	0.000000	14.929236	-93.829251	0.000000	-1.146481	-5.141816	-32.201587	-44.430410	-4.524140	0.000000	-127.782814	0.000000	0.000000	0.000000	-1.699113	-232.470472
43100 	55.184370	0.000000	15.033405	-89.981409	0.000000	-0.669932	-5.148776	-30.287687	-45.080858	-5.088591	0.000000	-121.628426	0.000000	0.000000	0.000000	-1.861455	-229.529360
43200 	51.880614	0.000000	13.253181	-92.238938	0.000000	-0.835005	-5.606946	-31.115716	-44.418106	-3.446248	0.000000	-129.555175	0.000000	0.000000	0.000000	-1.764373	-243.846712
43300 	51.857733	0.000000	15.990142	-91.610319	0.000000	-0.516494	-5.967838	-30.891788	-44.228550	-2.866028	0.000000	-139.352885	0.000000	0.000000	0.000000	-1.494005	-249.080032
43400 	69.344908	0.000000	12.252970	-87.588868	0.000000	-0.434763	-5.778063	-31.633575	-44.928516	-4.584756	0.000000	-138.399394	0.000000	0.000000	0.000000	-1.262630	-233.012686
43500 	52.840096	0.000000	12.351387	-91.885543	0.000000	-0.280661	-5.047210	-32.836560	-44.787943	-4.860815	0.000000	-136.856308	0.000000	0.000000	0.000000	-1.410703	-252.774260
43600 	57.126116	0.000000	13.341698	-91.408192	0.000000	-0.070431	-5.336240	-32.500651	-44.953262	-4.036512	0.000000	-131.293919	0.000000	0.000000	0.000000	-1.509554	-240.640945
43700 	53.426948	0.000000	15.202656	-91.046447	0.000000	-0.040177	-4.921794	-29.263414	-44.449748	-6.464360	0.000000	-121.541480	0.000000	0.000000	0.000000	-1.587534	-230.685351
43800 	49.281977	0.000000	14.751542	-89.157368	0.000000	-0.046725	-5.149657	-29.049040	-45.164593	-4.668944	0.000000	-122.771722	0.000000	0.000000	0.000000	-1.592393	-233.566923
43900 	44.447039	0.000000	13.688030	-88.079251	0.000000	-0.129784	-4.960502	-28.698626	-44.516107	-3.694134	0.000000	-141.276556	0.000000	0.000000	0.000000	-1.649312	-254.869202
44000 	51.703382	0.000000	14.581324	-94.170014	0.000000	-0.081218	-5.767649	-27.647167	-43.854732	-5.480123	0.000000	-141.605430	0.000000	0.000000	0.000000	-1.624522	-253.946150
44100 	50.734870	0.000000	10.615581	-85.946572	0.000000	-0.350045	-5.732854	-27.160696	-44.064225	-3.278264	0.000000	-120.904457	0.000000	0.000000	0.000000	-1.585177	-227.671840
44200 	49.122205	0.000000	9.865592	-90.108376	0.000000	-0.212098	-5.581895	-30.260978	-44.674212	-2.650932	0.000000	-128.533147	0.000000	0.000000	0.000000	-1.547222	-244.581063
44300 	61.655280	0.000000	11.275234	-90.845071	0.000000	-0.134678	-5.246486	-31.262091	-44.472790	-2.117325	0.000000	-132.369796	0.000000	0.000000	0.000000	-1.567277	-235.084998
44400 	53.192291	0.000000	14.402408	-90.195242	0.000000	-0.392336	-4.905498	-33.840410	-44.882818	-2.897715	0.000000	-134.004053	0.000000	0.000000	0.000000	-1.582064	-245.105437
44500 	56.880296	0.000000	16.961496	-90.964898	0.000000	-0.297413	-4.611195	-31.438471	-44.553135	-1.996481	0.000000	-123.258989	0.000000	0.000000	0.000000	-1.635395	-224.914186
44600 	53.995954	0.000000	18.426051	-86.643017	0.000000	-0.096538	-4.409895	-33.161956	-45.087239	-4.248932	0.000000	-129.525135	0.000000	0.000000	0.000000	-1.717407	-232.468115
44700 	58.571222	0.000000	19.271206	-86.592206	0.000000	-0.081464	-4.659727	-32.418597	-45.143566	-3.483796	0.000000	-134.759785	0.000000	0.000000	0.000000	-1.735717	-231.032430
44800 	54.253810	0.000000	17.902841	-90.699118	0.000000	-0.053624	-4.920493	-29.868582	-45.378479	-4.825559	0.000000	-120.439803	0.000000	0.000000	0.000000	-1.794419	-225.823424
44900 	47.568687	0.000000	15.854506	-87.526135	0.000000	-0.069835	-4.982002	-29.167527	-45.417922	-4.216789	0.000000	-112.254120	0.000000	0.000000	0.000000	-1.563667	-221.774804
45000 	62.573949	0.000000	18.903696	-89.459231	0.000000	-0.016311	-4.653166	-28.352069	-44.393277	-5.586484	0.000000	-121.251950	0.000000	0.000000	0.000000	-1.311633	-213.546477
45100 	64.185651	0.000000	12.495010	-86.602967	0.000000	-0.111494	-5.148151	-31.107553	-44.858333	-3.728982	0.000000	-120.832375	0.000000	0.000000	0.000000	-1.270337	-216.979531
45200 	50.929694	0.000000	12.539420	-90.734832	0.000000	-0.302068	-4.947005	-31.977000	-44.403029	-6.719547	0.000000	-123.267819	0.000000	0.000000	0.000000	-1.326531	-240.208718
45300 	59.400970	0.000000	14.202059	-89.419332	0.000000	-0.732786	-5.574275	-36.021959	-44.829365	-4.886910	0.000000	-139.644983	0.000000	0.000000	0.000000	-1.479173	-248.985755
45400 	50.620339	0.000000	15.324760	-84.093159	0.000000	-0.498110	-5.207340	-35.865553	-44.889184	-4.859506	0.000000	-123.305870	0.000000	0.000000	0.000000	-1.465337	-234.238962
45500 	48.359034	0.000000	12.715114	-88.710762	0.000000	-0.803969	-5.267812	-31.854397	-45.004547	-4.097554	0.000000	-138.829201	0.000000	0.000000	0.000000	-1.587569	-255.081664
45600 	55.103397	0.000000	20.327620	-84.639346	0.000000	-0.919303	-4.911295	-25.545831	-44.654461	-5.758297	0.000000	-150.342997	0.000000	0.000000	0.000000	-1.956469	-243.296982
45700 	67.820266	0.000000	11.648532	-87.200355	0.000000	-0.659885	-5.184831	-29.717227	-44.775618	-4.820395	0.000000	-148.052256	0.000000	0.000000	0.000000	-1.873812	-242.815582
45800 	50.914345	0.000000	12.512162	-89.598651	0.000000	-0.307354	-5.062485	-31.910884	-45.736696	-3.516063	0.000000	-166.656536	0.000000	0.000000	0.000000	-1.828767	-281.190930
45900 	59.551321	0.000000	13.767686	-88.662328	0.000000	-0.194009	-5.023900	-34.779342	-45.109273	-6.253122	0.000000	-147.007285	0.000000	0.000000	0.000000	-1.644830	-255.355083
46000 	50.369864	0.000000	11.304544	-92.033027	0.000000	-0.564810	-4.545364	-32.519963	-45.831984	-5.551623	0.000000	-141.707583	0.000000	0.000000	0.000000	-1.470460	-262.550405
46100 	44.948429	0.000000	12.814936	-92.616797	0.000000	-0.684283	-4.880226	-30.564929	-45.969033	-4.665715	0.000000	-144.332626	0.000000	0.000000	0.000000	-1.249574	-267.199818
46200 	54.570848	0.000000	12.774854	-94.577355	0.000000	-0.496690	-4.633325	-33.029105	-45.229608	-3.706898	0.000000	-116.308205	0.000000	0.000000	0.000000	-1.370029	-232.005515
46300 	59.322132	0.000000	13.981254	-92.526972	0.000000	-0.150277	-4.688032	-31.543683	-45.621539	-4.196164	0.000000	-114.175479	0.000000	0.000000	0.000000	-1.207033	-220.805793
46400 	50.738470	0.000000	13.950196	-88.885253	0.000000	-0.562225	-3.717075	-32.557916	-44.985953	-3.176244	0.000000	-128.448488	0.000000	0.000000	0.000000	-1.166172	-238.810660
46500 	53.195447	0.000000	17.936433	-91.767885	0.000000	-2.174518	-3.597655	-31.987489	-45.704957	-5.826420	0.000000	-123.907628	0.000000	0.000000	0.000000	-1.156400	-234.991072
46600 	64.826883	0.000000	14.361468	-83.733728	0.000000	-0.899139	-3.571313	-29.501747	-45.699044	-4.747049	0.000000	-115.992800	0.000000	0.000000	0.000000	-1.137591	-206.094060
46700 	48.796552	0.000000	13.753196	-82.911579	0.000000	-0.103744	-2.797050	-32.253476	-44.952243	-4.179393	0.000000	-114.548113	0.000000	0.000000	0.000000	-1.130197	-220.326046
