Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
11010 	37.901519	0.000000	9.539356	-90.723976	0.000000	-1.498157	-5.833821	-34.396503	-45.164274	-5.149720	0.000000	-208.181075	0.000000	0.000000	0.000000	0.000000	-343.506650
11020 	41.217743	0.000000	7.384023	-91.561929	0.000000	-1.563987	-5.752907	-34.400801	-45.082810	-5.087912	0.000000	-208.619872	0.000000	0.000000	0.000000	0.000000	-343.468451
11030 	39.430810	0.000000	8.421682	-92.191654	0.000000	-1.409464	-5.722618	-34.324459	-45.027875	-4.790680	0.000000	-210.361401	0.000000	0.000000	0.000000	0.000000	-345.975659
11040 	38.312847	0.000000	9.442064	-92.859074	0.000000	-1.562263	-5.781056	-33.662271	-44.915325	-5.005367	0.000000	-210.872307	0.000000	0.000000	0.000000	0.000000	-346.902752
11050 	41.822568	0.000000	9.345753	-93.563344	0.000000	-1.705881	-5.801269	-33.211309	-44.977844	-5.372995	0.000000	-210.499092	0.000000	0.000000	0.000000	0.000000	-343.963414
11060 	41.185097	0.000000	8.334426	-94.418797	0.000000	-1.751866	-5.637212	-32.602580	-44.991527	-5.757264	0.000000	-204.136582	0.000000	0.000000	0.000000	0.000000	-339.776305
11070 	40.048819	0.000000	8.989668	-94.146871	0.000000	-1.794339	-5.527085	-32.188128	-44.826053	-5.928708	0.000000	-206.174719	0.000000	0.000000	0.000000	0.000000	-341.547415
11080 	37.352682	0.000000	11.936406	-94.439116	0.000000	-1.658281	-5.519721	-32.274781	-44.795789	-6.052066	0.000000	-209.695838	0.000000	0.000000	0.000000	0.000000	-345.146504
11090 	38.772783	0.000000	10.370949	-94.707827	0.000000	-1.784053	-5.527272	-32.481076	-44.704796	-5.673000	0.000000	-210.305694	0.000000	0.000000	0.000000	0.000000	-346.039986
11100 	38.563437	0.000000	7.317263	-95.744553	0.000000	-1.687382	-5.564452	-32.816404	-44.820084	-5.406933	0.000000	-214.876940	0.000000	0.000000	0.000000	0.000000	-355.036046
11110 	43.678251	0.000000	6.752281	-96.485114	0.000000	-1.656142	-5.629558	-32.583632	-44.992216	-5.145750	0.000000	-213.582114	0.000000	0.000000	0.000000	0.000000	-349.643994
11120 	41.014400	0.000000	7.340936	-96.165008	0.000000	-1.533745	-5.787827	-32.295719	-45.151026	-4.919578	0.000000	-215.009252	0.000000	0.000000	0.000000	0.000000	-352.506820
11130 	38.325384	0.000000	10.075577	-96.640347	0.000000	-1.508160	-5.658561	-32.045326	-45.240312	-4.470694	0.000000	-214.700891	0.000000	0.000000	0.000000	0.000000	-351.863328
11140 	33.017776	0.000000	10.136242	-96.392955	0.000000	-1.970195	-5.719971	-31.782403	-45.128104	-4.873406	0.000000	-217.098515	0.000000	0.000000	0.000000	0.000000	-359.811530
11150 	33.724937	0.000000	8.647035	-95.852508	0.000000	-2.053254	-5.730160	-31.472471	-44.993104	-4.255942	0.000000	-220.408482	0.000000	0.000000	0.000000	0.000000	-362.393948
11160 	36.792647	0.000000	8.031951	-94.857110	0.000000	-2.127878	-5.741677	-30.847996	-44.889333	-3.994307	0.000000	-217.315519	0.000000	0.000000	0.000000	0.000000	-354.949222
11170 	44.013843	0.000000	7.264021	-94.207370	0.000000	-1.805429	-5.515768	-29.940066	-44.594504	-3.892042	0.000000	-219.687353	0.000000	0.000000	0.000000	0.000000	-348.364668
11180 	38.105113	0.000000	6.474557	-93.939934	0.000000	-1.555403	-5.523015	-29.784367	-44.298092	-3.600299	0.000000	-222.526200	0.000000	0.000000	0.000000	0.000000	-356.647640
11190 	37.146063	0.000000	5.823959	-94.184288	0.000000	-1.279686	-5.467917	-29.990438	-44.316897	-3.982750	0.000000	-222.610954	0.000000	0.000000	0.000000	0.000000	-358.862908
11200 	42.446693	0.000000	8.252608	-93.855020	0.000000	-1.044754	-5.475892	-30.564558	-44.500854	-4.866715	0.000000	-224.045667	0.000000	0.000000	0.000000	0.000000	-353.654159
11210 	45.003455	0.000000	8.936281	-93.754941	0.000000	-1.082582	-5.433445	-30.613785	-44.731909	-4.314797	0.000000	-224.862405	0.000000	0.000000	0.000000	0.000000	-350.854127
11220 	42.251222	0.000000	8.742418	-92.542894	0.000000	-1.237112	-5.431690	-30.710768	-44.809863	-4.644612	0.000000	-228.577180	0.000000	0.000000	0.000000	0.000000	-356.960479
11230 	43.952930	0.000000	6.775318	-92.878291	0.000000	-1.321066	-5.433156	-30.634507	-44.911884	-4.981418	0.000000	-225.792121	0.000000	0.000000	0.000000	0.000000	-355.224195
11240 	45.430172	0.000000	8.489920	-93.614967	0.000000	-1.442555	-5.300764	-31.080461	-44.770085	-5.268412	0.000000	-222.920562	0.000000	0.000000	0.000000	0.000000	-350.477714
11250 	48.082961	0.000000	8.947265	-94.627629	0.000000	-1.309883	-5.507878	-31.218882	-44.787320	-5.732937	0.000000	-218.239042	0.000000	0.000000	0.000000	0.000000	-344.393345
11260 	44.262877	0.000000	7.509141	-95.304635	0.000000	-1.472927	-5.397465	-31.016467	-44.822355	-6.616851	0.000000	-215.552155	0.000000	0.000000	0.000000	0.000000	-348.410836
11270 	42.273698	0.000000	9.368487	-95.567062	0.000000	-1.397173	-5.573468	-30.900285	-44.910685	-6.965701	0.000000	-214.604521	0.000000	0.000000	0.000000	0.000000	-348.276710
11280 	44.912470	0.000000	11.936801	-96.910566	0.000000	-1.376797	-5.599674	-30.872174	-44.991905	-6.690971	0.000000	-218.774676	0.000000	0.000000	0.000000	0.000000	-348.367492
11290 	47.022415	0.000000	6.251799	-97.676489	0.000000	-1.096231	-5.590765	-30.899640	-45.036582	-5.886290	0.000000	-222.128728	0.000000	0.000000	0.000000	0.000000	-355.040511
11300 	43.257605	0.000000	10.383810	-97.365101	0.000000	-0.981390	-5.483330	-31.183830	-45.005570	-5.266318	0.000000	-218.677379	0.000000	0.000000	0.000000	0.000000	-350.321503
11310 	43.048394	0.000000	9.663716	-96.976885	0.000000	-0.999595	-5.441638	-31.354126	-44.991369	-5.103401	0.000000	-218.906070	0.000000	0.000000	0.000000	0.000000	-351.060974
11320 	44.004489	0.000000	7.479582	-96.766044	0.000000	-1.079477	-5.440528	-31.712793	-45.079939	-5.091624	0.000000	-217.988327	0.000000	0.000000	0.000000	0.000000	-351.674660
11330 	43.072654	0.000000	8.638949	-96.034720	0.000000	-1.094183	-5.420488	-31.986447	-45.384625	-4.927428	0.000000	-218.454189	0.000000	0.000000	0.000000	0.000000	-351.590475
11340 	46.251412	0.000000	10.107306	-95.152275	0.000000	-1.150280	-5.431969	-32.414772	-45.562863	-5.035686	0.000000	-221.020900	0.000000	0.000000	0.000000	0.000000	-349.410027
11350 	41.162232	0.000000	8.140951	-94.086795	0.000000	-1.106191	-5.458597	-32.313910	-45.626566	-5.788345	0.000000	-223.974504	0.000000	0.000000	0.000000	0.000000	-359.051724
11360 	36.477577	0.000000	10.265726	-93.600301	0.000000	-1.103919	-5.524024	-31.288872	-45.505711	-6.112284	0.000000	-216.057919	0.000000	0.000000	0.000000	0.000000	-352.449727
11370 	38.416355	0.000000	8.542754	-92.909967	0.000000	-1.098723	-5.642645	-30.853295	-45.421711	-6.364722	0.000000	-218.121817	0.000000	0.000000	0.000000	0.000000	-353.453769
11380 	38.314487	0.000000	6.924226	-93.903018	0.000000	-1.118886	-5.576406	-30.294277	-45.274440	-6.083185	0.000000	-217.442474	0.000000	0.000000	0.000000	0.000000	-354.453973
11390 	38.009401	0.000000	7.789666	-93.795889	0.000000	-1.008086	-5.670599	-29.590714	-45.116157	-6.227066	0.000000	-222.738107	0.000000	0.000000	0.000000	0.000000	-358.347550
11400 	38.166721	0.000000	9.038420	-93.810034	0.000000	-0.837256	-5.611075	-28.898306	-44.403668	-5.679738	0.000000	-220.676766	0.000000	0.000000	0.000000	0.000000	-352.711702
11410 	37.490786	0.000000	7.628422	-93.139120	0.000000	-0.720815	-5.603319	-28.794122	-44.276081	-5.593055	0.000000	-219.886147	0.000000	0.000000	0.000000	0.000000	-352.893451
11420 	42.273941	0.000000	8.478698	-93.810366	0.000000	-0.785645	-5.484042	-29.276731	-44.208673	-5.471130	0.000000	-219.241963	0.000000	0.000000	0.000000	0.000000	-347.525912
11430 	39.524757	0.000000	8.118845	-93.216139	0.000000	-0.576602	-5.332535	-30.123428	-44.174489	-5.424533	0.000000	-222.307703	0.000000	0.000000	0.000000	0.000000	-353.511826
11440 	38.112288	0.000000	10.157443	-93.509121	0.000000	-0.512485	-5.449709	-30.485554	-44.294061	-5.189500	0.000000	-217.246862	0.000000	0.000000	0.000000	0.000000	-348.417562
11450 	40.350759	0.000000	14.087475	-93.142587	0.000000	-0.466647	-5.175018	-30.889756	-44.758613	-5.425699	0.000000	-216.963797	0.000000	0.000000	0.000000	0.000000	-342.383884
11460 	42.931636	0.000000	11.436723	-92.771287	0.000000	-0.488857	-5.279406	-30.934457	-45.068076	-5.461594	0.000000	-217.879323	0.000000	0.000000	0.000000	0.000000	-343.514641
11470 	38.323533	0.000000	12.057977	-92.423383	0.000000	-0.485873	-5.278802	-30.668938	-45.188655	-6.160095	0.000000	-214.580817	0.000000	0.000000	0.000000	0.000000	-344.405053
11480 	38.665000	0.000000	10.839511	-92.416068	0.000000	-0.464293	-5.386655	-30.271661	-45.308303	-6.664160	0.000000	-213.992932	0.000000	0.000000	0.000000	0.000000	-344.999560
11490 	36.779425	0.000000	8.966212	-92.799468	0.000000	-0.476374	-5.378436	-30.620587	-45.343980	-6.529828	0.000000	-209.599295	0.000000	0.000000	0.000000	0.000000	-345.002331
11500 	40.342441	0.000000	6.915040	-92.211670	0.000000	-0.542170	-5.302723	-31.000150	-45.270310	-6.120077	0.000000	-218.500710	0.000000	0.000000	0.000000	0.000000	-351.690329
11510 	41.309328	0.000000	8.591345	-92.156820	0.000000	-0.516811	-5.259942	-30.991661	-45.115989	-5.919872	0.000000	-219.157060	0.000000	0.000000	0.000000	0.000000	-349.217481
11520 	44.147527	0.000000	10.207018	-91.794271	0.000000	-0.586859	-5.427809	-30.739334	-45.086162	-5.634195	0.000000	-222.397711	0.000000	0.000000	0.000000	0.000000	-347.311797
11530 	42.463192	0.000000	12.636263	-92.104743	0.000000	-0.588587	-5.513722	-30.006907	-45.061044	-5.610429	0.000000	-221.666460	0.000000	0.000000	0.000000	0.000000	-345.452437
11540 	40.388893	0.000000	10.658296	-92.002741	0.000000	-0.750417	-5.425607	-29.899991	-45.091142	-5.542352	0.000000	-219.890297	0.000000	0.000000	0.000000	0.000000	-347.555358
11550 	43.039989	0.000000	9.319925	-92.012697	0.000000	-0.806021	-5.347403	-30.998282	-45.251053	-5.517096	0.000000	-210.913282	0.000000	0.000000	0.000000	0.000000	-338.485920
11560 	43.138215	0.000000	6.992520	-92.266049	0.000000	-0.970194	-5.493837	-31.608203	-45.336438	-5.858002	0.000000	-210.683835	0.000000	0.000000	0.000000	0.000000	-342.085823
11570 	40.135229	0.000000	6.804195	-92.499002	0.000000	-0.844306	-5.543082	-31.880920	-45.353347	-5.916351	0.000000	-217.499295	0.000000	0.000000	0.000000	0.000000	-352.596879
11580 	45.633198	0.000000	7.314197	-92.117426	0.000000	-0.890122	-5.696831	-31.618804	-45.409329	-5.606182	0.000000	-218.431531	0.000000	0.000000	0.000000	0.000000	-346.822829
11590 	41.979212	0.000000	6.938898	-92.457339	0.000000	-0.998038	-5.698641	-31.068243	-45.569616	-5.577412	0.000000	-212.664360	0.000000	0.000000	0.000000	0.000000	-345.115538
11600 	40.156578	0.000000	6.713572	-93.787720	0.000000	-1.238597	-5.700956	-30.920688	-45.526653	-5.717383	0.000000	-209.212949	0.000000	0.000000	0.000000	0.000000	-345.234797
11610 	44.321338	0.000000	8.180272	-94.530471	0.000000	-1.117110	-5.714539	-31.294221	-45.503637	-5.710259	0.000000	-199.831110	0.000000	0.000000	0.000000	0.000000	-331.199737
11620 	47.483005	0.000000	8.208618	-95.148803	0.000000	-0.978541	-5.667183	-32.179766	-45.449181	-5.434128	0.000000	-201.146444	0.000000	0.000000	0.000000	0.000000	-330.312425
11630 	53.112911	0.000000	7.867361	-95.084359	0.000000	-0.975795	-5.690034	-32.864524	-45.377004	-5.039376	0.000000	-202.257139	0.000000	0.000000	0.000000	0.000000	-326.307959
11640 	47.885659	0.000000	10.005216	-96.414550	0.000000	-0.985419	-5.760327	-32.939610	-45.375456	-4.537473	0.000000	-209.751511	0.000000	0.000000	0.000000	0.000000	-337.873473
11650 	47.692197	0.000000	10.015972	-96.428261	0.000000	-1.077425	-5.795253	-32.456506	-45.231091	-4.253037	0.000000	-209.747030	0.000000	0.000000	0.000000	0.000000	-337.280434
11660 	37.630298	0.000000	9.668506	-95.796513	0.000000	-1.314324	-5.603268	-31.624548	-45.134429	-4.368106	0.000000	-208.281564	0.000000	0.000000	0.000000	0.000000	-344.823947
11670 	39.607493	0.000000	8.271242	-95.465567	0.000000	-1.553978	-5.504391	-31.706250	-44.887928	-5.021115	0.000000	-207.520228	0.000000	0.000000	0.000000	0.000000	-343.780720
11680 	44.880158	0.000000	8.525586	-95.154847	0.000000	-1.624555	-5.432684	-32.047961	-44.703643	-5.724272	0.000000	-203.937521	0.000000	0.000000	0.000000	0.000000	-335.219739
11690 	39.096537	0.000000	9.910004	-94.490912	0.000000	-1.351190	-5.300672	-32.374293	-44.572079	-5.759033	0.000000	-207.843561	0.000000	0.000000	0.000000	0.000000	-342.685198
11700 	38.838893	0.000000	9.555272	-94.007943	0.000000	-1.215679	-5.342153	-32.944155	-44.572058	-5.817110	0.000000	-208.595683	0.000000	0.000000	0.000000	0.000000	-344.100615
11710 	38.197060	0.000000	9.515439	-93.924372	0.000000	-1.070909	-5.240374	-33.298642	-44.683966	-5.979608	0.000000	-207.833748	0.000000	0.000000	0.000000	0.000000	-344.319120
11720 	38.956219	0.000000	7.259795	-93.776712	0.000000	-1.055716	-5.282015	-33.258531	-44.804941	-6.006682	0.000000	-207.742507	0.000000	0.000000	0.000000	0.000000	-345.711090
11730 	39.613030	0.000000	7.249362	-94.638997	0.000000	-1.126265	-5.304261	-32.845624	-45.170478	-5.975170	0.000000	-211.864019	0.000000	0.000000	0.000000	0.000000	-350.062422
11740 	38.263462	0.000000	8.530575	-94.124252	0.000000	-1.334892	-5.304667	-32.708864	-45.518068	-5.944850	0.000000	-215.426467	0.000000	0.000000	0.000000	0.000000	-353.568024
11750 	41.244086	0.000000	8.479183	-94.413214	0.000000	-1.310178	-5.324243	-32.848275	-45.756494	-6.152136	0.000000	-218.273068	0.000000	0.000000	0.000000	0.000000	-354.354338
11760 	47.335716	0.000000	9.282931	-94.315464	0.000000	-1.535222	-5.415357	-32.653872	-45.692474	-6.081924	0.000000	-216.198333	0.000000	0.000000	0.000000	0.000000	-345.273999
11770 	42.120164	0.000000	10.515131	-94.479213	0.000000	-1.432884	-5.434145	-32.227115	-45.659269	-5.890927	0.000000	-212.504174	0.000000	0.000000	0.000000	0.000000	-344.992432
11780 	39.701751	0.000000	8.336714	-93.588422	0.000000	-1.534492	-5.459964	-31.731224	-45.728031	-6.145121	0.000000	-208.687051	0.000000	0.000000	0.000000	0.000000	-344.835839
11790 	34.511732	0.000000	8.714634	-92.361493	0.000000	-1.518146	-5.407794	-31.339840	-45.679729	-6.394577	0.000000	-211.291949	0.000000	0.000000	0.000000	0.000000	-350.767162
11800 	42.153663	0.000000	6.517323	-92.576279	0.000000	-1.637521	-5.428958	-30.792778	-45.511617	-6.296313	0.000000	-214.200676	0.000000	0.000000	0.000000	0.000000	-347.773154
11810 	39.805518	0.000000	6.624291	-92.774997	0.000000	-1.923881	-5.412175	-31.556598	-45.195441	-6.187923	0.000000	-222.570956	0.000000	0.000000	0.000000	0.000000	-359.192161
11820 	36.288214	0.000000	8.093292	-92.108482	0.000000	-1.963928	-5.513265	-31.651628	-44.875506	-6.311230	0.000000	-221.495001	0.000000	0.000000	0.000000	0.000000	-359.537534
11830 	36.005170	0.000000	6.958789	-91.315713	0.000000	-2.301279	-5.553568	-31.546251	-44.829002	-6.308434	0.000000	-218.948165	0.000000	0.000000	0.000000	0.000000	-357.838453
11840 	39.544416	0.000000	9.522711	-91.547104	0.000000	-2.227797	-5.481654	-31.253883	-45.134011	-6.198285	0.000000	-209.210734	0.000000	0.000000	0.000000	0.000000	-341.986342
11850 	39.208648	0.000000	9.943277	-91.921682	0.000000	-2.336322	-5.470395	-31.184104	-45.692299	-6.173211	0.000000	-211.241183	0.000000	0.000000	0.000000	0.000000	-344.867273
11860 	34.576501	0.000000	9.296607	-92.733957	0.000000	-1.849879	-5.504673	-31.277806	-45.854641	-6.005326	0.000000	-210.370054	0.000000	0.000000	0.000000	0.000000	-349.723228
11870 	37.602087	0.000000	7.532773	-92.803140	0.000000	-1.598343	-5.523028	-30.812623	-45.856566	-5.587026	0.000000	-213.504438	0.000000	0.000000	0.000000	0.000000	-350.550304
11880 	40.292643	0.000000	6.671116	-93.940516	0.000000	-1.352693	-5.512320	-30.383749	-45.750772	-4.849917	0.000000	-214.103657	0.000000	0.000000	0.000000	0.000000	-348.929866
11890 	39.839717	0.000000	10.290266	-93.180666	0.000000	-1.258508	-5.569556	-30.763813	-45.558769	-4.736385	0.000000	-216.180441	0.000000	0.000000	0.000000	0.000000	-347.118153
11900 	36.452368	0.000000	7.987621	-93.551585	0.000000	-1.303655	-5.467016	-30.469516	-45.298661	-5.110978	0.000000	-216.326203	0.000000	0.000000	0.000000	0.000000	-353.087624
11910 	41.433136	0.000000	8.050121	-94.043573	0.000000	-1.057884	-5.590561	-30.504769	-45.022546	-5.566715	0.000000	-215.160225	0.000000	0.000000	0.000000	0.000000	-347.463015
11920 	50.794520	0.000000	10.692870	-94.610560	0.000000	-0.836446	-5.721621	-30.445861	-44.958067	-6.536202	0.000000	-213.208691	0.000000	0.000000	0.000000	0.000000	-334.830059
11930 	49.381933	0.000000	9.475588	-94.813094	0.000000	-0.769465	-5.774542	-30.894909	-44.966179	-6.531689	0.000000	-212.052549	0.000000	0.000000	0.000000	0.000000	-336.944906
11940 	47.871558	0.000000	8.456899	-93.377795	0.000000	-0.829606	-5.737474	-31.189376	-44.896138	-4.835063	0.000000	-214.433933	0.000000	0.000000	0.000000	0.000000	-338.970928
11950 	43.625989	0.000000	10.360920	-92.919222	0.000000	-0.715882	-5.746984	-31.068288	-44.896950	-3.791716	0.000000	-212.202889	0.000000	0.000000	0.000000	0.000000	-337.355024
11960 	47.742327	0.000000	10.273766	-92.060320	0.000000	-0.651579	-5.934740	-31.118739	-45.069476	-4.371872	0.000000	-213.616404	0.000000	0.000000	0.000000	0.000000	-334.807036
11970 	50.679007	0.000000	10.730935	-92.134121	0.000000	-0.682672	-5.960594	-31.255037	-45.222754	-5.043237	0.000000	-213.463952	0.000000	0.000000	0.000000	0.000000	-332.352426
11980 	51.427936	0.000000	7.212945	-93.361209	0.000000	-0.883652	-5.905791	-30.917932	-45.290569	-5.166313	0.000000	-213.484361	0.000000	0.000000	0.000000	0.000000	-336.368946
11990 	48.086577	0.000000	9.686015	-94.732674	0.000000	-1.221609	-5.908822	-30.157479	-44.992663	-4.545335	0.000000	-213.223811	0.000000	0.000000	0.000000	0.000000	-337.009801
12000 	38.125301	0.000000	12.099715	-95.887370	0.000000	-1.312550	-5.725225	-29.949074	-44.906407	-4.773222	0.000000	-213.572635	0.000000	0.000000	0.000000	0.000000	-345.901467
12010 	43.283451	0.000000	12.801217	-96.851611	0.000000	-1.290624	-5.642887	-30.614769	-44.903633	-5.294469	0.000000	-210.137385	0.000000	0.000000	0.000000	0.000000	-338.650709
12020 	40.968075	0.000000	12.102107	-98.189961	0.000000	-1.292994	-5.392392	-31.042616	-44.895748	-4.504469	0.000000	-201.378251	0.000000	0.000000	0.000000	0.000000	-333.626250
12030 	37.542770	0.000000	9.764467	-99.189613	0.000000	-1.403843	-5.531670	-30.661521	-45.248550	-5.571834	0.000000	-201.193514	0.000000	0.000000	0.000000	0.000000	-341.493308
12040 	41.040376	0.000000	8.968208	-99.665139	0.000000	-1.771541	-5.388600	-30.757921	-45.590974	-5.611703	0.000000	-201.489531	0.000000	0.000000	0.000000	0.000000	-340.266824
12050 	36.755247	0.000000	5.882469	-99.451786	0.000000	-1.676551	-5.281480	-31.083722	-45.933783	-5.068587	0.000000	-200.301492	0.000000	0.000000	0.000000	0.000000	-346.159684
12060 	38.867347	0.000000	5.683078	-99.535002	0.000000	-1.720002	-5.292669	-31.837483	-45.882942	-4.768183	0.000000	-200.977191	0.000000	0.000000	0.000000	0.000000	-345.463046
12070 	39.376545	0.000000	7.491445	-98.350302	0.000000	-2.000297	-5.212369	-31.847498	-45.584631	-4.901271	0.000000	-199.516768	0.000000	0.000000	0.000000	0.000000	-340.545145
12080 	34.651712	0.000000	8.852031	-98.141957	0.000000	-2.143527	-5.352690	-31.350896	-45.440864	-4.678843	0.000000	-203.778302	0.000000	0.000000	0.000000	0.000000	-347.383336
12090 	40.468762	0.000000	10.485435	-99.133839	0.000000	-2.306176	-5.285497	-30.880346	-45.349108	-4.959791	0.000000	-204.119596	0.000000	0.000000	0.000000	0.000000	-341.080156
12100 	38.256363	0.000000	11.126411	-99.650851	0.000000	-2.090912	-5.393178	-30.994063	-45.206134	-5.632718	0.000000	-204.953824	0.000000	0.000000	0.000000	0.000000	-344.538906
12110 	41.360392	0.000000	12.390747	-99.668747	0.000000	-1.974135	-5.272110	-31.049072	-45.255424	-6.234330	0.000000	-203.512941	0.000000	0.000000	0.000000	0.000000	-339.215618
12120 	36.838114	0.000000	10.494609	-99.119911	0.000000	-1.964104	-5.411717	-31.530371	-45.151378	-6.427315	0.000000	-205.728343	0.000000	0.000000	0.000000	0.000000	-348.000417
12130 	35.037240	0.000000	9.126204	-98.839756	0.000000	-1.551093	-5.301058	-31.576465	-45.258022	-5.986575	0.000000	-204.891985	0.000000	0.000000	0.000000	0.000000	-349.241510
12140 	37.880244	0.000000	9.069171	-98.425695	0.000000	-1.348771	-5.411311	-31.663494	-45.268554	-6.236709	0.000000	-202.258149	0.000000	0.000000	0.000000	0.000000	-343.663267
12150 	33.009722	0.000000	7.231707	-97.935654	0.000000	-1.301824	-5.562585	-31.742338	-45.321061	-6.512993	0.000000	-202.235515	0.000000	0.000000	0.000000	0.000000	-350.370541
12160 	41.890799	0.000000	8.847260	-96.245593	0.000000	-1.188575	-5.675272	-31.907393	-45.279028	-6.311296	0.000000	-203.651883	0.000000	0.000000	0.000000	0.000000	-339.520981
12170 	42.625492	0.000000	8.783662	-95.035381	0.000000	-1.334183	-5.646777	-32.412756	-45.104640	-6.136126	0.000000	-205.077783	0.000000	0.000000	0.000000	0.000000	-339.338490
12180 	46.284261	0.000000	6.802845	-93.739640	0.000000	-1.158442	-5.502645	-32.844574	-45.274980	-6.391807	0.000000	-204.081449	0.000000	0.000000	0.000000	0.000000	-335.906431
12190 	48.577994	0.000000	7.014499	-92.967491	0.000000	-1.022699	-5.686704	-32.833134	-45.306029	-5.964463	0.000000	-203.709078	0.000000	0.000000	0.000000	0.000000	-331.897105
12200 	46.535635	0.000000	7.540734	-92.577582	0.000000	-1.017650	-5.655208	-32.517443	-45.321106	-5.626119	0.000000	-205.540797	0.000000	0.000000	0.000000	0.000000	-334.179536
12210 	51.868396	0.000000	6.643759	-92.532801	0.000000	-1.021266	-5.696799	-32.167866	-45.378134	-4.644327	0.000000	-209.633002	0.000000	0.000000	0.000000	0.000000	-332.562040
12220 	48.931852	0.000000	9.202214	-93.277774	0.000000	-1.157326	-5.483255	-32.205421	-45.253417	-5.225317	0.000000	-211.386360	0.000000	0.000000	0.000000	0.000000	-335.854802
12230 	47.133675	0.000000	9.764523	-93.868418	0.000000	-1.270770	-5.500132	-31.881866	-45.114180	-4.321072	0.000000	-208.725135	0.000000	0.000000	0.000000	0.000000	-333.783374
12240 	43.994783	0.000000	10.023496	-93.841798	0.000000	-1.399519	-5.477183	-31.462209	-45.062137	-4.281746	0.000000	-206.592213	0.000000	0.000000	0.000000	0.000000	-334.098525
12250 	41.580637	0.000000	9.525473	-93.176901	0.000000	-1.800292	-5.391502	-31.273228	-45.069928	-4.237977	0.000000	-199.931027	0.000000	0.000000	0.000000	0.000000	-329.774745
12260 	36.829495	0.000000	7.594542	-93.916367	0.000000	-1.791602	-5.458010	-31.219623	-45.040545	-4.457185	0.000000	-199.030452	0.000000	0.000000	0.000000	0.000000	-336.489747
12270 	39.235132	0.000000	8.676570	-94.930083	0.000000	-2.285727	-5.531409	-31.906765	-44.922555	-4.390298	0.000000	-199.824723	0.000000	0.000000	0.000000	0.000000	-335.879858
12280 	46.275106	0.000000	7.459040	-95.369859	0.000000	-2.451724	-5.598040	-32.513463	-45.003379	-4.907485	0.000000	-196.451646	0.000000	0.000000	0.000000	0.000000	-328.561451
12290 	45.444130	0.000000	5.432467	-96.406087	0.000000	-2.712388	-5.529026	-33.270777	-44.953165	-5.132255	0.000000	-197.028232	0.000000	0.000000	0.000000	0.000000	-334.155334
12300 	45.962898	0.000000	7.479619	-96.448501	0.000000	-2.776180	-5.530736	-33.532860	-44.866157	-4.649892	0.000000	-194.936164	0.000000	0.000000	0.000000	0.000000	-329.297973
12310 	44.144966	0.000000	7.502881	-97.435527	0.000000	-2.813329	-5.500485	-33.216832	-44.737946	-4.137772	0.000000	-195.752720	0.000000	0.000000	0.000000	0.000000	-331.946766
12320 	43.686758	0.000000	8.116597	-97.717956	0.000000	-3.064074	-5.442439	-32.474608	-44.764428	-4.374597	0.000000	-199.892921	0.000000	0.000000	0.000000	0.000000	-335.927668
12330 	44.425866	0.000000	9.596998	-98.301058	0.000000	-2.796753	-5.293891	-30.844359	-44.747446	-4.739981	0.000000	-203.094829	0.000000	0.000000	0.000000	0.000000	-335.795453
12340 	46.018059	0.000000	12.751439	-99.206885	0.000000	-2.536682	-5.256386	-30.393325	-44.449609	-4.800406	0.000000	-206.633474	0.000000	0.000000	0.000000	0.000000	-334.507270
12350 	47.052514	0.000000	12.415880	-99.630277	0.000000	-2.254375	-5.257920	-30.245262	-44.343277	-4.100020	0.000000	-207.494159	0.000000	0.000000	0.000000	0.000000	-333.856896
12360 	45.386704	0.000000	8.469453	-100.120172	0.000000	-2.083365	-5.433977	-30.023948	-44.280214	-4.824852	0.000000	-212.645370	0.000000	0.000000	0.000000	0.000000	-345.555741
12370 	46.944063	0.000000	6.721607	-100.881061	0.000000	-1.762695	-5.318980	-29.307149	-44.303167	-5.054329	0.000000	-212.519870	0.000000	0.000000	0.000000	0.000000	-345.481582
12380 	50.233547	0.000000	7.484877	-101.115624	0.000000	-1.248539	-5.526351	-28.699165	-44.419086	-5.562962	0.000000	-211.193090	0.000000	0.000000	0.000000	0.000000	-340.046394
12390 	43.990357	0.000000	8.743688	-101.337200	0.000000	-1.149472	-5.444783	-29.267769	-44.420327	-5.661832	0.000000	-212.779795	0.000000	0.000000	0.000000	0.000000	-347.327132
12400 	40.463020	0.000000	10.142160	-100.298579	0.000000	-1.054432	-5.507531	-29.299330	-44.382528	-5.991108	0.000000	-213.111147	0.000000	0.000000	0.000000	0.000000	-349.039476
12410 	34.649070	0.000000	11.199205	-99.031822	0.000000	-0.793760	-5.584343	-29.554928	-44.450168	-5.852005	0.000000	-211.848055	0.000000	0.000000	0.000000	0.000000	-351.266806
12420 	42.340861	0.000000	7.469496	-97.364196	0.000000	-0.785206	-5.603908	-29.932438	-44.518210	-5.287917	0.000000	-211.093802	0.000000	0.000000	0.000000	0.000000	-344.775319
12430 	38.959656	0.000000	6.515671	-95.606548	0.000000	-0.770391	-5.665452	-30.395093	-44.980105	-4.172805	0.000000	-213.727683	0.000000	0.000000	0.000000	0.000000	-349.842750
