Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
27800 	49.281124	0.000000	9.917759	-83.352508	0.000000	-1.048924	-5.655383	-35.438148	-45.140432	-4.889625	0.000000	-151.055227	0.000000	0.000000	0.000000	0.000000	-267.381365
27900 	48.922306	0.000000	11.126629	-92.557759	0.000000	-2.099871	-5.324002	-33.832469	-44.943041	-5.439011	0.000000	-155.940137	0.000000	0.000000	0.000000	0.000000	-280.087354
28000 	55.767212	0.000000	12.717993	-88.016854	0.000000	-2.355501	-4.997484	-36.189794	-45.962902	-4.301886	0.000000	-160.214058	0.000000	0.000000	0.000000	0.000000	-273.553275
28100 	47.267475	0.000000	11.917475	-84.591140	0.000000	-2.423070	-4.935919	-32.092169	-46.205700	-4.023237	0.000000	-158.455038	0.000000	0.000000	0.000000	0.000000	-273.541324
28200 	46.624792	0.000000	13.328874	-92.259086	0.000000	-1.695119	-4.872814	-31.483194	-45.301397	-6.310727	0.000000	-165.248445	0.000000	0.000000	0.000000	0.000000	-287.217116
28300 	57.288183	0.000000	12.660472	-92.509889	0.000000	-1.938780	-4.925699	-31.553851	-45.456643	-4.172951	0.000000	-167.783522	0.000000	0.000000	0.000000	0.000000	-278.392679
28400 	41.970571	0.000000	10.674824	-83.612303	0.000000	-1.825841	-4.854440	-33.808585	-45.068400	-4.635106	0.000000	-159.906770	0.000000	0.000000	0.000000	0.000000	-281.066049
28500 	54.039816	0.000000	9.969599	-90.885389	0.000000	-1.035214	-4.926570	-31.276194	-44.859450	-3.839955	0.000000	-166.522927	0.000000	0.000000	0.000000	0.000000	-279.336284
28600 	48.830361	0.000000	12.423159	-91.117645	0.000000	-0.595177	-4.806975	-32.121588	-45.292927	-4.591759	0.000000	-153.030903	0.000000	0.000000	0.000000	0.000000	-270.303455
28700 	50.225547	0.000000	12.546790	-90.706214	0.000000	-0.650349	-4.716616	-32.762491	-45.151214	-2.737593	0.000000	-157.443014	0.000000	0.000000	0.000000	0.000000	-271.395154
28800 	49.310528	0.000000	14.159646	-86.633012	0.000000	-1.879942	-4.466506	-37.858551	-45.453492	-4.225223	0.000000	-154.800658	0.000000	0.000000	0.000000	0.000000	-271.847210
28900 	57.858895	0.000000	10.211433	-85.761656	0.000000	-1.932685	-5.354802	-35.879753	-45.527904	-4.861420	0.000000	-154.486346	0.000000	0.000000	0.000000	0.000000	-265.734238
29000 	48.659941	0.000000	11.059547	-90.106094	0.000000	-0.880141	-5.663099	-33.223118	-44.320950	-5.571924	0.000000	-155.011566	0.000000	0.000000	0.000000	0.000000	-275.057404
29100 	57.416681	0.000000	15.320741	-90.865050	0.000000	-0.779314	-5.109599	-34.200696	-45.504913	-5.696510	0.000000	-168.681229	0.000000	0.000000	0.000000	0.000000	-278.099889
29200 	59.473353	0.000000	18.612254	-87.676957	0.000000	-0.618441	-4.772965	-35.092907	-45.846715	-5.443588	0.000000	-169.048819	0.000000	0.000000	0.000000	0.000000	-270.414783
29300 	49.747353	0.000000	10.834341	-83.962707	0.000000	-0.576216	-4.999110	-32.327219	-44.453592	-6.141176	0.000000	-160.877379	0.000000	0.000000	0.000000	0.000000	-272.755705
29400 	47.004081	0.000000	11.905397	-90.974190	0.000000	-0.681565	-4.966120	-33.084979	-44.426035	-4.631812	0.000000	-161.241326	0.000000	0.000000	0.000000	0.000000	-281.096547
29500 	50.604757	0.000000	14.607582	-92.447237	0.000000	-0.770189	-4.862404	-33.265747	-44.186560	-4.727687	0.000000	-168.441258	0.000000	0.000000	0.000000	0.000000	-283.488742
29600 	55.433981	0.000000	14.969224	-94.579472	0.000000	-0.542612	-5.218732	-33.720569	-44.757302	-3.985833	0.000000	-151.956808	0.000000	0.000000	0.000000	0.000000	-264.358123
29700 	56.732380	0.000000	10.171352	-90.542408	0.000000	-0.218696	-5.338960	-32.644027	-44.770453	-4.544794	0.000000	-152.695516	0.000000	0.000000	0.000000	0.000000	-263.851122
29800 	61.360881	0.000000	10.124702	-93.128510	0.000000	-0.122703	-5.170986	-32.410601	-44.115806	-4.368429	0.000000	-160.145583	0.000000	0.000000	0.000000	0.000000	-267.977034
29900 	57.090217	0.000000	10.343200	-91.902998	0.000000	-0.314781	-5.023756	-30.382680	-44.133526	-4.755582	0.000000	-172.157765	0.000000	0.000000	0.000000	0.000000	-281.237671
30000 	49.577737	0.000000	9.348614	-89.530813	0.000000	-0.674655	-5.059650	-31.920270	-44.780787	-4.132415	0.000000	-153.842875	0.000000	0.000000	0.000000	0.000000	-271.015114
30100 	44.669263	0.000000	13.385333	-91.366036	0.000000	-0.235187	-5.060782	-31.759272	-43.677256	-5.278371	0.000000	-150.634076	0.000000	0.000000	0.000000	0.000000	-269.956386
30200 	53.705181	0.000000	9.152597	-90.886020	0.000000	-0.408555	-5.115590	-33.080822	-43.600882	-4.875614	0.000000	-164.519105	0.000000	0.000000	0.000000	0.000000	-279.628809
30300 	57.937073	0.000000	7.728125	-91.781283	0.000000	-0.400694	-5.232946	-31.383238	-44.284945	-5.431434	0.000000	-178.228709	0.000000	0.000000	0.000000	0.000000	-291.078052
30400 	45.366787	0.000000	12.165351	-86.881423	0.000000	-0.745119	-5.620338	-34.543175	-44.957935	-5.626342	0.000000	-175.110389	0.000000	0.000000	0.000000	0.000000	-295.952584
30500 	55.483403	0.000000	11.972448	-91.274831	0.000000	-1.415254	-5.582028	-32.190165	-44.825507	-4.978962	0.000000	-170.320689	0.000000	0.000000	0.000000	0.000000	-283.131585
30600 	50.926232	0.000000	12.805289	-90.918100	0.000000	-0.712449	-5.747212	-33.391434	-44.894368	-5.743286	0.000000	-184.707753	0.000000	0.000000	0.000000	0.000000	-302.383081
30700 	54.018253	0.000000	10.270542	-88.956644	0.000000	-0.237825	-5.536243	-31.953232	-45.914258	-5.919596	0.000000	-177.027354	0.000000	0.000000	0.000000	0.000000	-291.256357
30800 	60.692664	0.000000	8.728903	-88.000415	0.000000	-0.433211	-5.168477	-31.896530	-45.666890	-3.554410	0.000000	-164.245634	0.000000	0.000000	0.000000	0.000000	-269.544001
30900 	71.154716	0.000000	17.732650	-93.893117	0.000000	-1.075394	-5.224944	-32.033169	-45.886695	-3.650317	0.000000	-158.020880	0.000000	0.000000	0.000000	0.000000	-250.897150
31000 	64.952595	0.000000	14.974577	-90.055660	0.000000	-1.159367	-5.680631	-31.313253	-44.954437	-5.415891	0.000000	-154.478087	0.000000	0.000000	0.000000	0.000000	-253.130154
31100 	49.019763	0.000000	9.633055	-92.899725	0.000000	-0.595342	-5.126300	-33.935475	-45.237970	-4.335277	0.000000	-149.230574	0.000000	0.000000	0.000000	0.000000	-272.707847
31200 	57.660760	0.000000	15.407148	-88.889162	0.000000	-1.029318	-5.282425	-31.840654	-45.866440	-4.255547	0.000000	-140.879582	0.000000	0.000000	0.000000	0.000000	-244.975221
31300 	54.632074	0.000000	14.167899	-93.211715	0.000000	-1.576127	-5.190442	-30.889809	-45.228168	-5.758293	0.000000	-146.223687	0.000000	0.000000	0.000000	0.000000	-259.278267
31400 	47.252037	0.000000	12.611829	-94.039102	0.000000	-1.164095	-5.548298	-33.072022	-45.791419	-5.756817	0.000000	-148.833971	0.000000	0.000000	0.000000	0.000000	-274.341857
31500 	56.495659	0.000000	12.951142	-92.891794	0.000000	-1.066805	-5.515504	-31.392111	-46.076214	-5.279176	0.000000	-146.940301	0.000000	0.000000	0.000000	0.000000	-259.715104
31600 	54.729441	0.000000	11.314699	-86.673311	0.000000	-2.454268	-5.574347	-30.180763	-45.273471	-4.481581	0.000000	-153.039750	0.000000	0.000000	0.000000	0.000000	-261.633352
31700 	52.808762	0.000000	12.728493	-87.679610	0.000000	-2.039340	-5.120710	-32.062339	-45.089646	-3.606366	0.000000	-150.512633	0.000000	0.000000	0.000000	0.000000	-260.573389
31800 	49.893046	0.000000	14.108427	-89.963373	0.000000	-0.743707	-5.158636	-32.527576	-45.237901	-5.270976	0.000000	-151.993756	0.000000	0.000000	0.000000	0.000000	-266.894452
31900 	54.252161	0.000000	13.717277	-86.933300	0.000000	-1.056185	-4.844603	-32.783263	-45.050844	-4.670321	0.000000	-150.442270	0.000000	0.000000	0.000000	0.000000	-257.811348
32000 	50.392412	0.000000	14.234084	-83.153204	0.000000	-0.541161	-4.676173	-32.168988	-44.191782	-4.919325	0.000000	-148.897707	0.000000	0.000000	0.000000	0.000000	-253.921844
32100 	42.606808	0.000000	14.407126	-84.255298	0.000000	-0.785541	-5.027734	-30.791934	-44.596844	-6.095023	0.000000	-156.031920	0.000000	0.000000	0.000000	0.000000	-270.570360
32200 	60.588651	0.000000	13.645391	-92.374603	0.000000	-2.711812	-5.266949	-33.640877	-44.925808	-6.169001	0.000000	-132.109346	0.000000	0.000000	0.000000	0.000000	-242.964352
32300 	56.351621	0.000000	16.262396	-88.881447	0.000000	-1.157043	-4.979246	-30.868689	-45.059842	-3.382742	0.000000	-150.231422	0.000000	0.000000	0.000000	0.000000	-251.946416
32400 	56.395318	0.000000	14.285993	-91.410769	0.000000	-0.786205	-5.183862	-30.823407	-45.167422	-5.236755	0.000000	-152.061897	0.000000	0.000000	0.000000	0.000000	-259.989007
32500 	47.076967	0.000000	12.238077	-95.363570	0.000000	-0.471357	-5.609496	-34.658760	-45.587893	-5.279379	0.000000	-153.983541	0.000000	0.000000	0.000000	0.000000	-281.638953
32600 	54.168168	0.000000	12.959784	-87.041515	0.000000	-1.756020	-5.492167	-32.415943	-44.240221	-5.083045	0.000000	-135.924280	0.000000	0.000000	0.000000	0.000000	-244.825240
32700 	51.499652	0.000000	11.261812	-91.190241	0.000000	-0.107511	-5.399726	-30.298978	-44.410124	-5.051016	0.000000	-159.357850	0.000000	0.000000	0.000000	0.000000	-273.053983
32800 	50.070645	0.000000	14.081822	-91.080167	0.000000	-0.018780	-4.881268	-30.762172	-44.344340	-5.646397	0.000000	-160.860890	0.000000	0.000000	0.000000	0.000000	-273.441547
32900 	52.988206	0.000000	16.720074	-91.112449	0.000000	-0.036382	-4.656004	-30.797497	-44.673986	-5.970813	0.000000	-159.173065	0.000000	0.000000	0.000000	0.000000	-266.711916
33000 	41.055291	0.000000	13.666744	-86.759625	0.000000	-0.004194	-5.587057	-31.980403	-44.241397	-3.090281	0.000000	-155.756301	0.000000	0.000000	0.000000	0.000000	-272.697224
33100 	60.894522	0.000000	14.398842	-84.761067	0.000000	-0.017684	-5.082773	-32.748652	-43.782176	-5.183129	0.000000	-157.456628	0.000000	0.000000	0.000000	0.000000	-253.738744
33200 	53.214675	0.000000	9.385592	-93.262572	0.000000	-0.122355	-5.282602	-30.292111	-44.344824	-5.049895	0.000000	-146.976493	0.000000	0.000000	0.000000	0.000000	-262.730586
33300 	56.132276	0.000000	8.914172	-95.053769	0.000000	-0.088513	-5.121237	-30.978736	-44.796204	-3.710922	0.000000	-143.386149	0.000000	0.000000	0.000000	0.000000	-258.089082
33400 	46.134652	0.000000	11.491029	-90.369436	0.000000	-0.041008	-5.278865	-30.622514	-44.961464	-5.142767	0.000000	-157.351076	0.000000	0.000000	0.000000	0.000000	-276.141449
33500 	49.625774	0.000000	13.334401	-92.642793	0.000000	-0.001331	-5.328945	-31.110810	-45.134334	-4.084944	0.000000	-154.568871	0.000000	0.000000	0.000000	0.000000	-269.911854
33600 	56.508646	0.000000	13.645712	-89.543857	0.000000	-0.039928	-4.835856	-33.200994	-43.764097	-4.886795	0.000000	-152.047644	0.000000	0.000000	0.000000	0.000000	-258.164814
33700 	43.027561	0.000000	8.769905	-93.175531	0.000000	-0.018063	-4.224655	-29.286151	-44.735069	-4.358217	0.000000	-152.673483	0.000000	0.000000	0.000000	0.000000	-276.673703
33800 	45.327319	0.000000	12.781289	-88.972206	0.000000	-0.074326	-4.460662	-31.248366	-45.194507	-4.950944	0.000000	-147.279070	0.000000	0.000000	0.000000	0.000000	-264.071472
33900 	57.523985	0.000000	14.283159	-87.203133	0.000000	-0.173990	-4.535187	-32.163825	-44.889356	-4.653337	0.000000	-153.880687	0.000000	0.000000	0.000000	0.000000	-255.692371
34000 	56.781412	0.000000	13.872669	-85.022933	0.000000	-0.216237	-4.560899	-30.260100	-44.898605	-3.106743	0.000000	-137.432141	0.000000	0.000000	0.000000	0.000000	-234.843576
34100 	54.321272	0.000000	13.872652	-89.967727	0.000000	-0.147307	-5.687409	-33.136662	-44.589467	-2.203135	0.000000	-145.595540	0.000000	0.000000	0.000000	0.000000	-253.133323
34200 	54.222073	0.000000	9.915410	-93.111040	0.000000	-0.047928	-5.313141	-31.645736	-45.211072	-6.072713	0.000000	-150.378642	0.000000	0.000000	0.000000	0.000000	-267.642788
34300 	48.295790	0.000000	15.088041	-88.212369	0.000000	-0.039533	-5.258254	-31.220346	-45.927853	-4.678193	0.000000	-135.188805	0.000000	0.000000	0.000000	0.000000	-247.141522
34400 	52.078541	0.000000	13.250206	-91.571526	0.000000	-0.048991	-4.934944	-30.299970	-44.678279	-4.621477	0.000000	-134.044147	0.000000	0.000000	0.000000	0.000000	-244.870588
34500 	48.481341	0.000000	11.365729	-88.158657	0.000000	-0.521462	-5.288896	-32.349147	-45.570043	-5.823176	0.000000	-143.315048	0.000000	0.000000	0.000000	0.000000	-261.179359
34600 	44.349380	0.000000	13.328885	-92.539251	0.000000	-1.624621	-4.627481	-31.533983	-44.830915	-6.914770	0.000000	-128.296210	0.000000	0.000000	0.000000	0.000000	-252.688966
34700 	53.927337	0.000000	15.257822	-86.919780	0.000000	-1.243270	-4.641616	-31.181361	-45.314345	-2.368130	0.000000	-143.993050	0.000000	0.000000	0.000000	0.000000	-246.476393
34800 	60.689760	0.000000	15.044447	-85.679621	0.000000	-1.311981	-4.211643	-31.141781	-44.656036	-5.389888	0.000000	-123.137158	0.000000	0.000000	0.000000	0.000000	-219.793901
34900 	42.900854	0.000000	16.831045	-90.978632	0.000000	-1.768273	-4.265492	-31.734990	-45.058760	-3.500934	0.000000	-138.932433	0.000000	0.000000	0.000000	0.000000	-256.507614
35000 	52.367127	0.000000	12.739456	-92.514500	0.000000	-0.984034	-4.074816	-30.375037	-46.284207	-6.602285	0.000000	-139.839704	0.000000	0.000000	0.000000	0.000000	-255.568000
35100 	54.757948	0.000000	14.296939	-96.796609	0.000000	-0.190850	-3.974822	-28.064287	-46.207077	-4.140336	0.000000	-126.816667	0.000000	0.000000	0.000000	0.000000	-237.135760
35200 	60.846075	0.000000	13.700591	-97.164330	0.000000	-0.037848	-2.870150	-31.128018	-45.646882	-4.552056	0.000000	-130.037362	0.000000	0.000000	0.000000	0.000000	-236.889979
35300 	47.583633	0.000000	14.394450	-96.503021	0.000000	-0.037612	-2.512674	-31.874856	-45.455068	-5.739020	0.000000	-130.517984	0.000000	0.000000	0.000000	0.000000	-250.662151
35400 	46.228273	0.000000	10.855662	-88.662388	0.000000	-0.068111	-2.370351	-31.345608	-44.825308	-4.649805	0.000000	-126.739353	0.000000	0.000000	0.000000	0.000000	-241.576989
35500 	46.224166	0.000000	13.444261	-93.514142	0.000000	-0.026354	-1.503936	-30.807130	-44.974305	-3.562284	0.000000	-114.243508	0.000000	0.000000	0.000000	0.000000	-228.963230
35600 	47.099042	0.000000	15.569225	-87.776531	0.000000	-0.062132	-1.369484	-31.831864	-45.528775	-5.704638	0.000000	-113.622353	0.000000	0.000000	0.000000	0.000000	-223.227511
35700 	41.283290	0.000000	14.439642	-95.433056	0.000000	-0.059780	-2.026360	-31.021641	-45.789805	-4.723290	0.000000	-129.260715	0.000000	0.000000	0.000000	0.000000	-252.591715
35800 	51.020856	0.000000	12.613855	-91.324882	0.000000	-0.061774	-1.887956	-34.213373	-45.906224	-3.778326	0.000000	-131.998814	0.000000	0.000000	0.000000	0.000000	-245.536637
35900 	40.525588	0.000000	11.996910	-89.415803	0.000000	-0.064374	-2.661614	-32.601015	-45.765960	-6.058768	0.000000	-125.445788	0.000000	0.000000	0.000000	0.000000	-249.490823
36000 	43.801273	0.000000	16.632566	-89.520373	0.000000	-0.185659	-3.891715	-30.959138	-45.356783	-5.732789	0.000000	-128.437246	0.000000	0.000000	0.000000	0.000000	-243.649863
36100 	54.582545	0.000000	13.160555	-92.152097	0.000000	-0.274862	-4.184007	-32.208429	-45.492078	-5.445981	0.000000	-136.105764	0.000000	0.000000	0.000000	0.000000	-248.120117
36200 	57.898802	0.000000	13.009610	-87.844833	0.000000	-0.304669	-4.849101	-32.357237	-45.473891	-4.420636	0.000000	-138.658496	0.000000	0.000000	0.000000	0.000000	-243.000451
36300 	40.576685	0.000000	10.894900	-91.776193	0.000000	-0.120085	-4.973875	-30.537373	-46.013964	-4.594378	0.000000	-139.946141	0.000000	0.000000	0.000000	0.000000	-266.490423
36400 	51.868761	0.000000	11.674754	-95.157194	0.000000	-0.107844	-4.868898	-33.024085	-45.531882	-5.983283	0.000000	-134.284211	0.000000	0.000000	0.000000	0.000000	-255.413882
36500 	51.442041	0.000000	11.412549	-87.048219	0.000000	-0.188411	-5.545534	-36.130024	-45.799452	-3.536350	0.000000	-137.569791	0.000000	0.000000	0.000000	0.000000	-252.963191
36600 	44.110644	0.000000	12.462535	-90.356042	0.000000	-0.400706	-5.283717	-33.750924	-45.028064	-4.974822	0.000000	-147.244424	0.000000	0.000000	0.000000	0.000000	-270.465520
36700 	44.732834	0.000000	10.497768	-82.227627	0.000000	-0.380079	-5.356342	-33.912903	-45.162955	-4.470283	0.000000	-145.244869	0.000000	0.000000	0.000000	0.000000	-261.524455
36800 	50.064223	0.000000	15.366882	-83.235218	0.000000	-0.620487	-5.114638	-32.420980	-44.331329	-4.812542	0.000000	-158.994048	0.000000	0.000000	0.000000	0.000000	-264.098138
36900 	53.525352	0.000000	14.328016	-95.485792	0.000000	-0.611704	-4.864838	-29.819001	-44.496884	-4.725362	0.000000	-150.640752	0.000000	0.000000	0.000000	0.000000	-262.790966
37000 	57.370647	0.000000	14.779152	-93.156141	0.000000	-0.307868	-4.947086	-28.459694	-44.526502	-5.081520	0.000000	-149.550743	0.000000	0.000000	0.000000	0.000000	-253.879754
37100 	56.347125	0.000000	12.726396	-85.133172	0.000000	-0.220745	-5.001619	-30.360190	-44.258366	-5.592870	0.000000	-160.838316	0.000000	0.000000	0.000000	0.000000	-262.331758
37200 	44.016301	0.000000	14.826040	-90.906908	0.000000	-0.202539	-4.830301	-28.359899	-44.391050	-3.855403	0.000000	-152.602723	0.000000	0.000000	0.000000	0.000000	-266.306481
37300 	48.760834	0.000000	16.591877	-93.183151	0.000000	-0.173058	-4.884859	-29.812684	-44.938583	-4.682228	0.000000	-141.148139	0.000000	0.000000	0.000000	0.000000	-253.469991
37400 	52.105640	0.000000	12.741780	-93.136241	0.000000	-0.048366	-5.692165	-30.494619	-44.791038	-5.441981	0.000000	-145.570278	0.000000	0.000000	0.000000	0.000000	-260.327267
37500 	56.468258	0.000000	13.149333	-89.403546	0.000000	-0.025822	-5.726141	-33.178091	-44.453206	-5.336747	0.000000	-140.877331	0.000000	0.000000	0.000000	0.000000	-249.383293
37600 	48.900362	0.000000	17.034389	-92.151854	0.000000	-0.022207	-5.433893	-30.572935	-45.535797	-2.863444	0.000000	-141.056411	0.000000	0.000000	0.000000	0.000000	-251.701790
37700 	52.373836	0.000000	14.944570	-93.779290	0.000000	-0.176975	-4.747669	-33.833914	-45.715654	-5.549676	0.000000	-141.143874	0.000000	0.000000	0.000000	0.000000	-257.628647
37800 	60.706770	0.000000	14.828106	-91.296350	0.000000	-0.406267	-4.598896	-32.726447	-46.098903	-5.116866	0.000000	-145.877964	0.000000	0.000000	0.000000	0.000000	-250.586817
37900 	56.041001	0.000000	18.093371	-89.849751	0.000000	-0.415315	-4.485459	-33.137894	-46.170639	-5.019424	0.000000	-146.183461	0.000000	0.000000	0.000000	0.000000	-251.127571
38000 	47.719340	0.000000	14.043266	-92.603814	0.000000	-0.171534	-4.639451	-34.152134	-45.838334	-3.610874	0.000000	-148.221583	0.000000	0.000000	0.000000	0.000000	-267.475119
38100 	53.699573	0.000000	8.241098	-96.751254	0.000000	-0.625271	-4.613383	-31.625062	-46.749324	-4.812058	0.000000	-157.256471	0.000000	0.000000	0.000000	0.000000	-280.492151
38200 	49.483170	0.000000	14.851837	-97.845324	0.000000	-2.109874	-4.476543	-31.843114	-46.439612	-5.231182	0.000000	-146.150604	0.000000	0.000000	0.000000	0.000000	-269.761247
38300 	48.232139	0.000000	12.748332	-91.329695	0.000000	-1.455387	-4.791689	-34.812902	-46.003124	-5.027922	0.000000	-149.640163	0.000000	0.000000	0.000000	0.000000	-272.080413
38400 	61.130192	0.000000	16.881446	-90.633710	0.000000	-2.048870	-4.478439	-33.637154	-45.981950	-6.450592	0.000000	-137.494528	0.000000	0.000000	0.000000	0.000000	-242.713606
38500 	59.618021	0.000000	9.728477	-96.300438	0.000000	-2.616495	-4.373798	-34.533102	-45.975678	-5.686968	0.000000	-141.202838	0.000000	0.000000	0.000000	0.000000	-261.342819
38600 	61.885895	0.000000	9.719152	-94.812309	0.000000	-1.673039	-4.924862	-32.337784	-45.870907	-4.612677	0.000000	-156.957886	0.000000	0.000000	0.000000	0.000000	-269.584419
38700 	51.543923	0.000000	11.494612	-90.839061	0.000000	-1.826778	-5.379298	-33.096721	-45.622331	-5.881785	0.000000	-146.199657	0.000000	0.000000	0.000000	0.000000	-265.807096
38800 	50.870494	0.000000	14.300872	-90.535288	0.000000	-1.656127	-5.299604	-36.716307	-45.529271	-4.178280	0.000000	-138.419002	0.000000	0.000000	0.000000	0.000000	-257.162512
38900 	58.813845	0.000000	14.320312	-88.731842	0.000000	-0.560534	-6.150669	-35.380175	-45.604099	-4.844976	0.000000	-139.954816	0.000000	0.000000	0.000000	0.000000	-248.092952
39000 	57.162565	0.000000	18.462187	-92.024869	0.000000	-1.311750	-5.571662	-34.719630	-46.006553	-5.196715	0.000000	-135.454759	0.000000	0.000000	0.000000	0.000000	-244.661186
39100 	60.713089	0.000000	10.332201	-83.140434	0.000000	-0.254934	-5.464063	-35.000346	-45.841181	-4.773179	0.000000	-128.016032	0.000000	0.000000	0.000000	0.000000	-231.444879
39200 	47.291533	0.000000	16.521162	-84.664949	0.000000	-0.161768	-5.332380	-32.782714	-46.055323	-4.131925	0.000000	-148.863967	0.000000	0.000000	0.000000	0.000000	-258.180331
39300 	52.401524	0.000000	12.187794	-87.532999	0.000000	-0.406982	-5.395610	-36.557819	-45.659063	-2.731783	0.000000	-126.457183	0.000000	0.000000	0.000000	0.000000	-240.152122
39400 	59.093388	0.000000	15.501370	-84.780432	0.000000	-1.261632	-4.943037	-35.188663	-45.911253	-3.126688	0.000000	-139.401618	0.000000	0.000000	0.000000	0.000000	-240.018565
39500 	55.393298	0.000000	11.202971	-90.996755	0.000000	-1.822893	-4.633614	-32.109091	-45.735034	-2.737176	0.000000	-149.214676	0.000000	0.000000	0.000000	0.000000	-260.652969
39600 	55.970873	0.000000	13.430972	-91.218671	0.000000	-0.768745	-5.238159	-31.252511	-45.674760	-4.164315	0.000000	-148.406271	0.000000	0.000000	0.000000	0.000000	-257.321585
39700 	51.512209	0.000000	18.425483	-80.420075	0.000000	-0.435956	-5.596523	-31.324399	-45.555970	-6.225716	0.000000	-144.163461	0.000000	0.000000	0.000000	0.000000	-243.784408
39800 	62.258393	0.000000	8.568065	-88.508721	0.000000	-1.227012	-5.195931	-35.197636	-45.479546	-3.876570	0.000000	-160.022538	0.000000	0.000000	0.000000	0.000000	-268.681496
39900 	52.305402	0.000000	13.094320	-89.718022	0.000000	-1.565925	-4.887091	-38.732012	-45.646415	-5.907779	0.000000	-161.738474	0.000000	0.000000	0.000000	0.000000	-282.795997
40000 	66.754192	0.000000	10.272896	-85.194767	0.000000	-2.416178	-4.788559	-34.624140	-45.488204	-4.263187	0.000000	-158.759681	0.000000	0.000000	0.000000	0.000000	-258.507630
40100 	66.764039	0.000000	12.970916	-88.765328	0.000000	-1.388912	-4.813565	-33.940912	-44.963369	-3.984335	0.000000	-148.212180	0.000000	0.000000	0.000000	0.000000	-246.333646
40200 	56.430422	0.000000	18.860083	-87.157995	0.000000	-1.142273	-4.580920	-34.876122	-44.823960	-6.243687	0.000000	-135.181594	0.000000	0.000000	0.000000	0.000000	-238.716047
40300 	50.625087	0.000000	13.734424	-85.721044	0.000000	-1.044520	-5.060555	-34.571298	-45.823911	-5.700042	0.000000	-124.252326	0.000000	0.000000	0.000000	0.000000	-237.814185
40400 	42.080228	0.000000	15.940900	-89.751316	0.000000	-0.760694	-5.103761	-33.908629	-45.375911	-4.634717	0.000000	-138.764855	0.000000	0.000000	0.000000	0.000000	-260.278755
40500 	53.897091	0.000000	23.790227	-84.204698	0.000000	-0.755665	-5.608002	-33.318155	-45.191767	-4.228879	0.000000	-137.173212	0.000000	0.000000	0.000000	0.000000	-232.793060
40600 	62.245514	0.000000	11.984244	-90.333876	0.000000	-0.421664	-5.369596	-31.657005	-45.585723	-3.838668	0.000000	-149.177104	0.000000	0.000000	0.000000	0.000000	-252.153879
40700 	54.558100	0.000000	10.310656	-92.205831	0.000000	-0.449733	-5.044027	-29.484359	-44.998960	-5.956832	0.000000	-130.879561	0.000000	0.000000	0.000000	0.000000	-244.150549
40800 	65.316873	0.000000	16.090271	-88.533931	0.000000	-0.410672	-4.611881	-30.004317	-44.879527	-4.080435	0.000000	-121.086783	0.000000	0.000000	0.000000	0.000000	-212.200403
40900 	58.664884	0.000000	17.411203	-83.960852	0.000000	-0.314007	-5.132048	-34.177140	-44.107050	-5.452092	0.000000	-132.830230	0.000000	0.000000	0.000000	0.000000	-229.897332
41000 	54.162302	0.000000	14.333141	-81.355038	0.000000	-0.206480	-5.134380	-37.919849	-45.358867	-4.777742	0.000000	-134.024815	0.000000	0.000000	0.000000	0.000000	-240.281729
41100 	58.106964	0.000000	15.238757	-82.376814	0.000000	-0.380439	-4.492275	-32.272763	-45.013256	-3.370349	0.000000	-129.671599	0.000000	0.000000	0.000000	0.000000	-224.231774
41200 	75.563664	0.000000	14.904970	-90.740125	0.000000	-0.256510	-4.655981	-35.170745	-45.861797	-5.865097	0.000000	-140.747279	0.000000	0.000000	0.000000	0.000000	-232.828900
41300 	59.594320	0.000000	19.608571	-89.378449	0.000000	-0.317383	-4.537168	-33.418105	-45.822503	-5.596040	0.000000	-134.152864	0.000000	0.000000	0.000000	0.000000	-234.019621
41400 	54.865063	0.000000	11.358544	-81.864962	0.000000	-0.554464	-4.395240	-30.629057	-46.146940	-4.185481	0.000000	-124.279475	0.000000	0.000000	0.000000	0.000000	-225.832011
41500 	67.242197	0.000000	12.992722	-83.545837	0.000000	-0.617599	-4.289074	-32.883602	-44.181480	-3.695645	0.000000	-141.168818	0.000000	0.000000	0.000000	0.000000	-230.147136
41600 	64.315293	0.000000	15.409442	-83.917283	0.000000	-0.553068	-3.934386	-33.694091	-45.548312	-5.081162	0.000000	-120.150773	0.000000	0.000000	0.000000	0.000000	-213.154339
41700 	47.760415	0.000000	14.774796	-87.994290	0.000000	-0.791939	-4.174766	-32.853062	-45.384503	-6.307932	0.000000	-107.436523	0.000000	0.000000	0.000000	0.000000	-222.407803
41800 	57.059378	0.000000	15.152265	-83.660175	0.000000	-0.704362	-3.656138	-30.142418	-44.199646	-5.100293	0.000000	-106.908937	0.000000	0.000000	0.000000	0.000000	-202.160326
41900 	55.377081	0.000000	12.320269	-91.636103	0.000000	-0.353556	-3.558780	-27.137119	-45.678308	-5.113235	0.000000	-99.997337	0.000000	0.000000	0.000000	0.000000	-205.777088
42000 	62.930717	0.000000	14.414768	-78.079988	0.000000	-0.339787	-3.118862	-31.308395	-45.171261	-3.134493	0.000000	-95.012150	0.000000	0.000000	0.000000	0.000000	-178.819450
