Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
2790 	35.799218	0.000000	9.980805	-94.292592	0.000000	-1.989741	-5.309577	-32.819065	-45.047410	-5.893020	0.000000	-229.074797	0.000000	0.000000	0.000000	0.155597	-368.490582
2800 	34.367040	0.000000	7.269027	-94.450323	0.000000	-2.426947	-5.411700	-33.754921	-45.013686	-6.505759	0.000000	-231.472782	0.000000	0.000000	0.000000	0.155344	-377.244706
2810 	35.539670	0.000000	8.113323	-94.577592	0.000000	-2.803990	-5.338870	-33.890279	-44.899568	-6.519170	0.000000	-234.532244	0.000000	0.000000	0.000000	0.154943	-378.753777
2820 	36.421444	0.000000	6.504877	-95.190355	0.000000	-2.951288	-5.322533	-34.387004	-44.710955	-5.679900	0.000000	-242.126196	0.000000	0.000000	0.000000	0.153988	-387.287923
2830 	35.460260	0.000000	5.592331	-95.289312	0.000000	-2.547008	-5.433159	-33.834288	-44.505999	-5.156311	0.000000	-238.938799	0.000000	0.000000	0.000000	0.153443	-384.498844
2840 	41.610443	0.000000	8.637734	-95.242761	0.000000	-1.703946	-5.414233	-33.416178	-44.426192	-5.508827	0.000000	-235.799051	0.000000	0.000000	0.000000	0.153596	-371.109414
2850 	39.956973	0.000000	7.659060	-94.457869	0.000000	-1.686336	-5.498974	-33.395559	-44.452473	-5.450918	0.000000	-236.693753	0.000000	0.000000	0.000000	0.153330	-373.866519
2860 	40.253605	0.000000	6.843890	-94.728934	0.000000	-2.113277	-5.466636	-33.547248	-44.578354	-5.050443	0.000000	-234.159114	0.000000	0.000000	0.000000	0.153242	-372.393270
2870 	34.205113	0.000000	7.689934	-95.976980	0.000000	-2.159629	-5.543674	-33.763588	-44.930766	-5.560671	0.000000	-231.182496	0.000000	0.000000	0.000000	0.153375	-377.069383
2880 	38.351972	0.000000	6.717532	-97.232832	0.000000	-1.933466	-5.470622	-33.926916	-45.188361	-5.755450	0.000000	-226.101623	0.000000	0.000000	0.000000	0.154389	-370.385378
2890 	37.282773	0.000000	6.889607	-99.011044	0.000000	-2.103134	-5.364596	-33.998137	-45.534828	-5.531115	0.000000	-228.768666	0.000000	0.000000	0.000000	0.154744	-375.984395
2900 	41.083020	0.000000	7.575682	-98.794919	0.000000	-2.215488	-5.545811	-34.264408	-45.580048	-5.084347	0.000000	-230.279285	0.000000	0.000000	0.000000	0.155104	-372.950499
2910 	42.615206	0.000000	7.749139	-99.814680	0.000000	-2.241384	-5.372330	-34.293702	-45.573760	-5.002582	0.000000	-231.026511	0.000000	0.000000	0.000000	0.155214	-372.805389
2920 	46.738493	0.000000	7.177525	-100.521286	0.000000	-1.987061	-5.560581	-34.234337	-45.377756	-4.881822	0.000000	-232.799188	0.000000	0.000000	0.000000	0.155533	-371.290481
2930 	40.901797	0.000000	10.567500	-100.480508	0.000000	-2.031183	-5.452095	-34.129397	-45.265048	-4.876129	0.000000	-233.619899	0.000000	0.000000	0.000000	0.155715	-374.229246
2940 	41.882651	0.000000	5.209107	-99.031634	0.000000	-1.931694	-5.506862	-34.073104	-45.303520	-5.520042	0.000000	-235.269656	0.000000	0.000000	0.000000	0.155874	-379.388878
2950 	33.560041	0.000000	6.282796	-96.927744	0.000000	-1.718746	-5.560748	-34.436058	-45.300160	-6.223052	0.000000	-226.748649	0.000000	0.000000	0.000000	0.155472	-376.916848
2960 	42.247923	0.000000	8.936890	-95.665559	0.000000	-1.524931	-5.577058	-35.062734	-45.215738	-6.426734	0.000000	-221.740630	0.000000	0.000000	0.000000	0.154952	-359.873618
2970 	41.399696	0.000000	7.744014	-95.363207	0.000000	-1.446005	-5.597973	-35.151135	-45.142773	-6.659294	0.000000	-222.691443	0.000000	0.000000	0.000000	0.155115	-362.753004
2980 	40.137746	0.000000	6.005729	-93.877439	0.000000	-1.585656	-5.476981	-35.032554	-45.146371	-7.034978	0.000000	-226.985893	0.000000	0.000000	0.000000	0.154929	-368.841468
2990 	41.258009	0.000000	8.183926	-93.697219	0.000000	-1.840447	-5.379274	-34.623815	-45.034325	-7.158754	0.000000	-227.413130	0.000000	0.000000	0.000000	0.154378	-365.550652
3000 	43.824510	0.000000	8.657303	-92.879744	0.000000	-1.837127	-5.471145	-33.409479	-44.889235	-7.189545	0.000000	-237.271575	0.000000	0.000000	0.000000	0.154474	-370.311562
3010 	44.122988	0.000000	7.572718	-93.031430	0.000000	-1.507659	-5.303647	-32.036601	-44.765210	-7.064518	0.000000	-240.022004	0.000000	0.000000	0.000000	0.155478	-371.879885
3020 	38.168139	0.000000	8.230686	-94.173942	0.000000	-1.843728	-5.375583	-31.644392	-44.682806	-7.044528	0.000000	-232.930334	0.000000	0.000000	0.000000	0.155957	-371.140530
3030 	40.034370	0.000000	9.422080	-94.042893	0.000000	-1.739537	-5.163754	-31.352007	-44.590912	-6.558921	0.000000	-230.205545	0.000000	0.000000	0.000000	0.155503	-364.041615
3040 	35.535182	0.000000	8.450567	-94.811908	0.000000	-1.638779	-5.367002	-31.377105	-44.529870	-6.459809	0.000000	-230.824449	0.000000	0.000000	0.000000	0.155120	-370.868051
3050 	35.486524	0.000000	6.753784	-95.275171	0.000000	-1.611326	-5.267041	-32.056159	-44.604283	-6.364894	0.000000	-232.646591	0.000000	0.000000	0.000000	0.154489	-375.430667
3060 	31.239062	0.000000	5.568515	-96.536088	0.000000	-1.578035	-5.341481	-32.331675	-44.654805	-5.875495	0.000000	-237.275963	0.000000	0.000000	0.000000	0.153502	-386.632462
3070 	39.544763	0.000000	7.084900	-96.149637	0.000000	-1.567537	-5.265219	-32.503675	-44.692022	-4.727001	0.000000	-235.146091	0.000000	0.000000	0.000000	0.152061	-373.269458
3080 	41.160981	0.000000	7.669014	-96.332059	0.000000	-1.410440	-5.305839	-33.077150	-44.721762	-4.615809	0.000000	-239.736169	0.000000	0.000000	0.000000	0.151028	-376.218205
3090 	37.673486	0.000000	5.749137	-95.738659	0.000000	-1.285772	-5.251722	-33.653877	-44.744217	-4.840895	0.000000	-237.833479	0.000000	0.000000	0.000000	0.150497	-379.775500
3100 	33.825093	0.000000	7.256299	-95.761634	0.000000	-1.323300	-5.191901	-33.690263	-44.763492	-4.901305	0.000000	-240.101467	0.000000	0.000000	0.000000	0.150613	-384.501357
3110 	35.829139	0.000000	7.276563	-94.890751	0.000000	-1.127745	-5.286432	-33.402727	-44.844491	-4.464859	0.000000	-233.565118	0.000000	0.000000	0.000000	0.151088	-374.325334
3120 	33.953721	0.000000	8.076913	-94.669924	0.000000	-1.045569	-5.074747	-33.000855	-44.772343	-4.899423	0.000000	-228.292046	0.000000	0.000000	0.000000	0.151362	-369.572913
3130 	38.646733	0.000000	7.062570	-94.307117	0.000000	-0.927620	-5.136881	-32.916601	-44.837272	-5.255961	0.000000	-237.092537	0.000000	0.000000	0.000000	0.151565	-374.613122
3140 	38.828274	0.000000	7.058145	-93.713920	0.000000	-1.029114	-5.097305	-32.991725	-44.994029	-5.512426	0.000000	-236.571868	0.000000	0.000000	0.000000	0.152344	-373.871624
3150 	36.666228	0.000000	6.674660	-92.729892	0.000000	-1.079113	-5.144588	-33.168805	-45.100923	-5.678860	0.000000	-238.807140	0.000000	0.000000	0.000000	0.153182	-378.215252
3160 	40.314494	0.000000	7.165207	-93.660510	0.000000	-1.349002	-5.326997	-33.321516	-45.224028	-5.738914	0.000000	-236.518195	0.000000	0.000000	0.000000	0.153495	-373.505964
3170 	42.707227	0.000000	9.927118	-93.926782	0.000000	-1.264622	-5.431052	-33.216053	-45.304917	-5.273996	0.000000	-234.767131	0.000000	0.000000	0.000000	0.153547	-366.396663
3180 	44.818705	0.000000	6.557565	-93.549047	0.000000	-1.327420	-5.329052	-32.950135	-45.341818	-5.188878	0.000000	-235.916944	0.000000	0.000000	0.000000	0.154150	-368.072874
3190 	43.052440	0.000000	5.684393	-92.497124	0.000000	-1.297179	-5.281500	-32.509519	-45.356378	-5.335587	0.000000	-238.423840	0.000000	0.000000	0.000000	0.154460	-371.809835
3200 	37.716075	0.000000	7.645044	-92.600082	0.000000	-1.460511	-5.325447	-32.118886	-45.311451	-5.459324	0.000000	-244.196396	0.000000	0.000000	0.000000	0.154369	-380.956609
3210 	33.893311	0.000000	6.940113	-92.374149	0.000000	-1.164898	-5.439251	-31.373783	-45.100376	-5.431806	0.000000	-238.701713	0.000000	0.000000	0.000000	0.154375	-378.598178
3220 	33.624508	0.000000	8.919698	-92.772878	0.000000	-1.096235	-5.433009	-30.756352	-44.947197	-6.034211	0.000000	-237.680168	0.000000	0.000000	0.000000	0.154448	-376.021398
3230 	36.828600	0.000000	8.028064	-94.137666	0.000000	-1.170164	-5.366548	-31.105836	-44.840066	-6.609784	0.000000	-238.051670	0.000000	0.000000	0.000000	0.154458	-376.270613
3240 	39.083024	0.000000	6.628166	-93.654804	0.000000	-1.455075	-5.409981	-31.833430	-44.751013	-6.570481	0.000000	-240.181131	0.000000	0.000000	0.000000	0.153790	-377.990935
3250 	37.975383	0.000000	6.675080	-93.851660	0.000000	-1.407060	-5.450449	-32.192149	-44.590129	-6.554887	0.000000	-235.706933	0.000000	0.000000	0.000000	0.153622	-374.949182
3260 	42.102280	0.000000	4.078157	-93.531547	0.000000	-1.646394	-5.508886	-32.297528	-44.414501	-6.319693	0.000000	-231.683434	0.000000	0.000000	0.000000	0.152872	-369.068673
3270 	39.534500	0.000000	6.008321	-94.493592	0.000000	-1.625549	-5.512635	-32.424730	-44.409945	-5.756776	0.000000	-228.943197	0.000000	0.000000	0.000000	0.152647	-367.470956
3280 	43.996799	0.000000	10.686638	-93.969226	0.000000	-1.442239	-5.531912	-32.428412	-44.481815	-5.709406	0.000000	-234.791076	0.000000	0.000000	0.000000	0.152629	-363.518019
3290 	41.401153	0.000000	6.140707	-94.079700	0.000000	-1.407035	-5.535326	-32.235318	-44.615378	-5.912414	0.000000	-237.836461	0.000000	0.000000	0.000000	0.152696	-373.927075
3300 	42.864805	0.000000	8.475491	-95.267224	0.000000	-1.456046	-5.528336	-31.887176	-44.663989	-6.086407	0.000000	-237.033938	0.000000	0.000000	0.000000	0.153140	-370.429681
3310 	40.916151	0.000000	10.637692	-95.822731	0.000000	-1.406652	-5.507277	-31.539640	-44.718659	-4.715658	0.000000	-232.828515	0.000000	0.000000	0.000000	0.153634	-364.831654
3320 	42.037380	0.000000	6.576200	-96.055668	0.000000	-1.082175	-5.491488	-31.692287	-44.845257	-4.322524	0.000000	-228.866748	0.000000	0.000000	0.000000	0.154816	-363.587751
3330 	42.580933	0.000000	8.709050	-95.311570	0.000000	-1.205257	-5.639623	-32.231687	-44.914234	-4.488034	0.000000	-227.804258	0.000000	0.000000	0.000000	0.155112	-360.149567
3340 	42.348646	0.000000	10.261591	-94.508462	0.000000	-1.470469	-5.777733	-32.783201	-44.906279	-4.567220	0.000000	-232.094148	0.000000	0.000000	0.000000	0.154842	-363.342432
3350 	42.780466	0.000000	12.224224	-94.129776	0.000000	-1.077511	-5.627337	-32.920349	-44.849577	-4.917631	0.000000	-236.361894	0.000000	0.000000	0.000000	0.155115	-364.724270
3360 	40.223613	0.000000	7.029421	-93.002431	0.000000	-1.004724	-5.648511	-32.905048	-44.740571	-5.142202	0.000000	-230.726285	0.000000	0.000000	0.000000	0.155820	-365.760918
3370 	36.530274	0.000000	6.448614	-93.107658	0.000000	-1.072475	-5.622590	-33.055509	-44.643481	-5.744908	0.000000	-227.464082	0.000000	0.000000	0.000000	0.156490	-367.575324
3380 	39.018913	0.000000	7.040053	-93.500711	0.000000	-1.066533	-5.661344	-33.249899	-44.652750	-5.700377	0.000000	-230.233889	0.000000	0.000000	0.000000	0.156919	-367.849620
3390 	41.092552	0.000000	6.290200	-95.003633	0.000000	-0.920742	-5.505516	-33.386582	-44.880439	-5.712685	0.000000	-230.057342	0.000000	0.000000	0.000000	0.157704	-367.926482
3400 	40.644297	0.000000	5.829021	-95.870644	0.000000	-1.189389	-5.443696	-33.197238	-45.252387	-5.850152	0.000000	-232.057496	0.000000	0.000000	0.000000	0.158421	-372.229263
3410 	40.428184	0.000000	5.993288	-95.662995	0.000000	-1.519221	-5.547027	-33.075903	-45.406342	-5.593926	0.000000	-237.805688	0.000000	0.000000	0.000000	0.158624	-378.031004
3420 	46.294142	0.000000	5.165127	-94.870359	0.000000	-1.596501	-5.475511	-33.353090	-45.551556	-5.397510	0.000000	-239.108160	0.000000	0.000000	0.000000	0.158404	-373.735015
3430 	45.529117	0.000000	6.658525	-95.918366	0.000000	-1.776387	-5.423690	-33.449226	-45.559264	-5.651694	0.000000	-238.249124	0.000000	0.000000	0.000000	0.157437	-373.682674
3440 	41.678148	0.000000	8.237348	-96.225976	0.000000	-1.902902	-5.498863	-33.421317	-45.452393	-5.808506	0.000000	-234.689330	0.000000	0.000000	0.000000	0.156367	-372.927424
3450 	38.277488	0.000000	5.797513	-96.396717	0.000000	-1.754625	-5.471072	-33.290463	-45.272783	-5.506005	0.000000	-235.120314	0.000000	0.000000	0.000000	0.155181	-378.581796
3460 	37.011234	0.000000	7.235881	-95.608377	0.000000	-1.729607	-5.605721	-33.175991	-45.185795	-5.219314	0.000000	-230.686565	0.000000	0.000000	0.000000	0.154422	-372.809833
3470 	33.885246	0.000000	7.922904	-95.155371	0.000000	-2.182822	-5.516522	-32.876680	-45.212352	-6.337351	0.000000	-235.072057	0.000000	0.000000	0.000000	0.153259	-380.391746
3480 	38.332369	0.000000	8.166487	-96.126956	0.000000	-2.209962	-5.470654	-32.539348	-45.307956	-6.325560	0.000000	-233.735553	0.000000	0.000000	0.000000	0.152516	-375.064619
3490 	33.294958	0.000000	7.361240	-96.047833	0.000000	-1.773277	-5.444680	-32.688644	-45.499403	-6.049534	0.000000	-238.457492	0.000000	0.000000	0.000000	0.152274	-385.152391
3500 	38.731670	0.000000	11.917047	-95.738424	0.000000	-1.808392	-5.401399	-32.927582	-45.575793	-5.610104	0.000000	-232.581778	0.000000	0.000000	0.000000	0.152292	-368.842465
3510 	37.276492	0.000000	10.725974	-95.928962	0.000000	-2.260295	-5.484560	-33.181963	-45.418416	-5.430153	0.000000	-236.143455	0.000000	0.000000	0.000000	0.152062	-375.693276
3520 	42.004068	0.000000	7.907777	-95.974075	0.000000	-2.234697	-5.412276	-33.328800	-45.151786	-4.966971	0.000000	-240.744832	0.000000	0.000000	0.000000	0.152206	-377.749385
3530 	41.071838	0.000000	6.620961	-95.396203	0.000000	-2.180872	-5.512273	-33.249779	-44.902251	-4.918157	0.000000	-241.519465	0.000000	0.000000	0.000000	0.152893	-379.833309
3540 	39.390788	0.000000	8.443730	-96.301122	0.000000	-2.491134	-5.471005	-33.022648	-44.934232	-4.842239	0.000000	-243.129316	0.000000	0.000000	0.000000	0.153832	-382.203346
3550 	35.333932	0.000000	9.921650	-96.248906	0.000000	-2.370194	-5.402164	-32.425719	-44.863241	-4.754570	0.000000	-236.939431	0.000000	0.000000	0.000000	0.154930	-377.593713
3560 	39.880210	0.000000	6.640761	-95.498262	0.000000	-1.974481	-5.498544	-32.462528	-44.833629	-5.096240	0.000000	-234.758547	0.000000	0.000000	0.000000	0.155937	-373.445322
3570 	44.031909	0.000000	5.525154	-94.926907	0.000000	-1.883174	-5.464386	-32.089633	-44.984033	-6.045387	0.000000	-239.759050	0.000000	0.000000	0.000000	0.156747	-375.438760
3580 	40.683853	0.000000	6.613838	-95.894526	0.000000	-2.249755	-5.707660	-31.600178	-45.096345	-5.916893	0.000000	-239.247671	0.000000	0.000000	0.000000	0.156639	-378.258698
3590 	44.492677	0.000000	4.418892	-96.011932	0.000000	-2.010389	-5.476748	-31.503400	-45.086034	-5.670883	0.000000	-240.876292	0.000000	0.000000	0.000000	0.156541	-377.567569
3600 	44.531674	0.000000	6.738235	-96.143110	0.000000	-1.886862	-5.644979	-31.566640	-45.137724	-5.653648	0.000000	-238.301780	0.000000	0.000000	0.000000	0.155935	-372.908899
3610 	37.003341	0.000000	9.855176	-96.297383	0.000000	-1.923972	-5.574594	-31.867667	-45.221532	-5.563521	0.000000	-233.261391	0.000000	0.000000	0.000000	0.155414	-372.696129
3620 	34.686490	0.000000	7.768874	-96.957728	0.000000	-1.772022	-5.593939	-31.834613	-45.280165	-5.461850	0.000000	-230.213134	0.000000	0.000000	0.000000	0.154967	-374.503121
3630 	34.509456	0.000000	8.046450	-95.633566	0.000000	-1.511596	-5.607598	-31.466722	-45.243598	-5.583819	0.000000	-229.318342	0.000000	0.000000	0.000000	0.154830	-371.654505
3640 	35.869965	0.000000	7.907655	-95.757320	0.000000	-1.664027	-5.560692	-31.292908	-45.268484	-5.767565	0.000000	-227.731288	0.000000	0.000000	0.000000	0.154417	-369.110247
3650 	42.321811	0.000000	8.674423	-93.958768	0.000000	-1.766328	-5.724599	-31.001552	-44.928625	-6.309422	0.000000	-227.914525	0.000000	0.000000	0.000000	0.154111	-360.453474
3660 	36.310210	0.000000	9.336575	-93.900264	0.000000	-1.338142	-5.489778	-31.351463	-44.858121	-6.193194	0.000000	-230.187246	0.000000	0.000000	0.000000	0.154144	-367.517280
3670 	44.385910	0.000000	8.280258	-93.281818	0.000000	-1.305429	-5.474745	-31.390749	-44.837553	-5.972029	0.000000	-231.450956	0.000000	0.000000	0.000000	0.154684	-360.892425
3680 	41.660881	0.000000	7.914278	-93.527548	0.000000	-1.536141	-5.328443	-31.206698	-44.821482	-5.893231	0.000000	-234.857550	0.000000	0.000000	0.000000	0.155300	-367.440633
3690 	35.698828	0.000000	8.591282	-93.283276	0.000000	-1.806455	-5.391575	-31.297734	-44.825943	-5.765695	0.000000	-236.158685	0.000000	0.000000	0.000000	0.156127	-374.083127
3700 	36.712110	0.000000	7.122648	-92.800210	0.000000	-1.700958	-5.173850	-31.396887	-44.533614	-5.612876	0.000000	-231.512819	0.000000	0.000000	0.000000	0.156888	-368.739569
3710 	36.048977	0.000000	7.159244	-92.562091	0.000000	-1.571520	-5.344598	-30.974886	-44.424297	-6.086232	0.000000	-229.325028	0.000000	0.000000	0.000000	0.157056	-366.923375
3720 	40.221425	0.000000	7.874314	-92.924379	0.000000	-1.484593	-5.282963	-30.487569	-44.575154	-6.688761	0.000000	-233.482236	0.000000	0.000000	0.000000	0.156603	-366.673313
3730 	38.270300	0.000000	7.230681	-93.731870	0.000000	-1.146839	-5.424860	-30.086238	-44.704993	-6.819147	0.000000	-237.369073	0.000000	0.000000	0.000000	0.155173	-373.626867
3740 	42.123559	0.000000	6.554977	-93.107488	0.000000	-1.218958	-5.393070	-29.885669	-44.628920	-6.386265	0.000000	-244.981865	0.000000	0.000000	0.000000	0.153349	-376.770351
3750 	44.442733	0.000000	7.475053	-95.230427	0.000000	-1.228360	-5.439457	-29.217256	-44.462975	-6.184380	0.000000	-246.806718	0.000000	0.000000	0.000000	0.151509	-376.500279
3760 	40.709176	0.000000	10.026294	-97.071817	0.000000	-1.149378	-5.415752	-29.541703	-44.444679	-5.780116	0.000000	-243.044618	0.000000	0.000000	0.000000	0.151193	-375.561399
3770 	37.048956	0.000000	8.697408	-96.967305	0.000000	-1.082095	-5.410003	-29.795955	-44.460427	-5.229624	0.000000	-239.240286	0.000000	0.000000	0.000000	0.151371	-376.287961
3780 	33.992802	0.000000	9.963471	-96.939209	0.000000	-1.255193	-5.377602	-30.138943	-44.465829	-4.903472	0.000000	-237.618624	0.000000	0.000000	0.000000	0.151713	-376.590886
3790 	32.925474	0.000000	8.372891	-97.516362	0.000000	-1.363436	-5.434181	-30.760976	-44.430499	-5.257825	0.000000	-236.106048	0.000000	0.000000	0.000000	0.152562	-379.418399
3800 	35.987803	0.000000	7.723792	-97.382208	0.000000	-1.267608	-5.615636	-31.143306	-44.442353	-5.448045	0.000000	-239.029528	0.000000	0.000000	0.000000	0.153792	-380.463297
3810 	40.654018	0.000000	7.278981	-96.157586	0.000000	-1.209338	-5.620636	-31.186760	-44.540469	-4.988730	0.000000	-238.355849	0.000000	0.000000	0.000000	0.154995	-373.971374
3820 	45.095606	0.000000	8.706705	-96.154177	0.000000	-1.184197	-5.532453	-30.737346	-44.820155	-5.541078	0.000000	-237.167709	0.000000	0.000000	0.000000	0.155457	-367.179348
3830 	42.013438	0.000000	10.617275	-96.657223	0.000000	-1.020356	-5.407716	-30.795426	-45.079246	-5.950850	0.000000	-237.225597	0.000000	0.000000	0.000000	0.155751	-369.349950
3840 	42.781345	0.000000	8.331471	-96.655469	0.000000	-0.980554	-5.443657	-31.361046	-45.221557	-6.053074	0.000000	-236.385430	0.000000	0.000000	0.000000	0.155726	-370.832245
3850 	44.064716	0.000000	9.377740	-97.813748	0.000000	-1.138692	-5.560936	-31.281922	-45.254382	-5.891336	0.000000	-240.897253	0.000000	0.000000	0.000000	0.155566	-374.240248
3860 	42.866481	0.000000	7.052295	-97.491630	0.000000	-1.175191	-5.526510	-31.133158	-45.238410	-6.043680	0.000000	-239.157897	0.000000	0.000000	0.000000	0.155062	-375.692638
3870 	40.510469	0.000000	6.610899	-96.176904	0.000000	-1.074611	-5.429135	-31.087648	-45.246849	-6.040058	0.000000	-240.579365	0.000000	0.000000	0.000000	0.154376	-378.358825
3880 	45.215576	0.000000	8.749830	-94.706309	0.000000	-1.227363	-5.498491	-31.188681	-45.270308	-6.403366	0.000000	-237.097042	0.000000	0.000000	0.000000	0.153898	-367.272256
3890 	42.960293	0.000000	8.079470	-94.092909	0.000000	-1.464834	-5.424805	-31.337573	-45.403228	-6.226464	0.000000	-231.397108	0.000000	0.000000	0.000000	0.153529	-364.153628
3900 	41.138636	0.000000	9.807649	-94.769848	0.000000	-1.526378	-5.469998	-31.678737	-45.429340	-6.561238	0.000000	-237.001832	0.000000	0.000000	0.000000	0.153173	-371.337912
3910 	43.010144	0.000000	10.245000	-94.401161	0.000000	-1.721312	-5.503054	-32.014009	-45.336425	-6.360267	0.000000	-231.049992	0.000000	0.000000	0.000000	0.152526	-362.978550
3920 	41.050370	0.000000	7.288744	-94.142624	0.000000	-2.140956	-5.648777	-32.116265	-45.273585	-6.149252	0.000000	-229.758676	0.000000	0.000000	0.000000	0.152067	-366.738957
3930 	36.715876	0.000000	8.765456	-94.495784	0.000000	-2.018504	-5.748093	-32.403192	-45.184605	-6.170513	0.000000	-232.204528	0.000000	0.000000	0.000000	0.152191	-372.591697
3940 	31.173997	0.000000	7.814967	-93.957464	0.000000	-1.937707	-5.647769	-32.561096	-45.208891	-6.005087	0.000000	-230.844761	0.000000	0.000000	0.000000	0.152566	-377.021244
3950 	36.564018	0.000000	8.539635	-93.373621	0.000000	-2.063507	-5.664602	-32.655363	-45.126507	-5.483472	0.000000	-227.416962	0.000000	0.000000	0.000000	0.152781	-366.527599
3960 	37.240860	0.000000	10.355073	-92.274078	0.000000	-2.274126	-5.523710	-32.353057	-45.193002	-5.512363	0.000000	-226.557938	0.000000	0.000000	0.000000	0.153416	-361.938925
3970 	34.193056	0.000000	8.576410	-92.944930	0.000000	-1.800517	-5.686072	-32.212371	-45.211213	-5.450136	0.000000	-225.682098	0.000000	0.000000	0.000000	0.154416	-366.063454
3980 	37.223054	0.000000	7.466830	-93.427856	0.000000	-1.850939	-5.798225	-31.906486	-45.201000	-5.717667	0.000000	-232.013958	0.000000	0.000000	0.000000	0.155241	-371.071006
3990 	40.056832	0.000000	10.887078	-94.382716	0.000000	-1.872678	-5.785028	-31.507154	-45.197943	-5.555456	0.000000	-229.422966	0.000000	0.000000	0.000000	0.155789	-362.624242
4000 	36.632222	0.000000	9.099645	-94.073164	0.000000	-1.901477	-5.741527	-31.701525	-45.036642	-5.779807	0.000000	-233.317017	0.000000	0.000000	0.000000	0.156433	-371.662859
4010 	37.852273	0.000000	8.332476	-94.462819	0.000000	-1.580743	-5.637084	-32.198025	-45.067925	-5.959498	0.000000	-229.316864	0.000000	0.000000	0.000000	0.156906	-367.881302
4020 	34.751404	0.000000	8.678666	-94.807492	0.000000	-1.709302	-5.591714	-32.798984	-45.106002	-5.679699	0.000000	-227.742380	0.000000	0.000000	0.000000	0.157053	-369.848448
4030 	38.832771	0.000000	9.881157	-96.136531	0.000000	-2.091057	-5.532255	-32.784008	-44.947643	-5.116290	0.000000	-228.776265	0.000000	0.000000	0.000000	0.156997	-366.513124
4040 	40.187657	0.000000	9.877584	-96.441150	0.000000	-2.208447	-5.591691	-32.681230	-44.573278	-4.863950	0.000000	-233.306207	0.000000	0.000000	0.000000	0.157215	-369.443496
4050 	44.070514	0.000000	8.716778	-95.954333	0.000000	-2.616059	-5.600783	-32.519234	-44.389291	-4.714512	0.000000	-232.773387	0.000000	0.000000	0.000000	0.157497	-365.622808
4060 	40.356147	0.000000	5.074524	-96.135799	0.000000	-2.572834	-5.518272	-32.598965	-44.417129	-4.786896	0.000000	-233.684026	0.000000	0.000000	0.000000	0.157824	-374.125426
4070 	38.070067	0.000000	6.210145	-96.610839	0.000000	-2.815435	-5.457293	-32.514588	-44.594901	-4.686769	0.000000	-232.350541	0.000000	0.000000	0.000000	0.158289	-374.591866
4080 	39.432140	0.000000	8.177556	-96.943437	0.000000	-2.589954	-5.506204	-32.369615	-44.897393	-5.140497	0.000000	-232.329459	0.000000	0.000000	0.000000	0.158359	-372.008504
4090 	38.642013	0.000000	6.943122	-97.370607	0.000000	-2.755229	-5.542667	-32.491589	-45.357073	-5.340073	0.000000	-230.507600	0.000000	0.000000	0.000000	0.158243	-373.621460
4100 	38.330781	0.000000	7.558513	-97.245305	0.000000	-2.612529	-5.569215	-32.679779	-45.543583	-5.648067	0.000000	-232.539035	0.000000	0.000000	0.000000	0.157684	-375.790536
4110 	44.315755	0.000000	7.084072	-97.242345	0.000000	-2.243629	-5.547440	-32.834729	-45.642556	-5.585092	0.000000	-238.365068	0.000000	0.000000	0.000000	0.156692	-375.904340
4120 	44.322664	0.000000	8.670830	-96.225524	0.000000	-2.334505	-5.559347	-32.766767	-45.606136	-5.342602	0.000000	-237.626779	0.000000	0.000000	0.000000	0.155318	-372.312848
4130 	42.236453	0.000000	10.272399	-95.478164	0.000000	-2.665815	-5.486433	-32.511630	-45.440208	-4.879173	0.000000	-238.157569	0.000000	0.000000	0.000000	0.154356	-371.955784
4140 	42.128284	0.000000	9.168938	-95.700317	0.000000	-2.815187	-5.459392	-32.559415	-45.372250	-5.347256	0.000000	-235.767074	0.000000	0.000000	0.000000	0.154264	-371.569406
4150 	45.037253	0.000000	9.459981	-94.726358	0.000000	-2.724487	-5.502125	-32.818542	-45.362890	-5.831170	0.000000	-237.242365	0.000000	0.000000	0.000000	0.154622	-369.556081
4160 	41.189421	0.000000	8.613186	-94.361596	0.000000	-2.624227	-5.429419	-33.287104	-45.290410	-5.960279	0.000000	-236.767803	0.000000	0.000000	0.000000	0.155452	-373.762779
4170 	38.790827	0.000000	6.590183	-93.567211	0.000000	-2.721848	-5.419751	-33.295614	-45.193548	-5.978000	0.000000	-240.678176	0.000000	0.000000	0.000000	0.156309	-381.316828
4180 	36.868936	0.000000	6.817004	-91.823600	0.000000	-2.461812	-5.383922	-32.629302	-45.064317	-6.409574	0.000000	-234.653691	0.000000	0.000000	0.000000	0.157110	-374.583169
4190 	40.394570	0.000000	6.342684	-90.957753	0.000000	-2.220037	-5.352278	-32.392422	-45.314619	-6.655401	0.000000	-230.296936	0.000000	0.000000	0.000000	0.157136	-366.295056
4200 	34.745377	0.000000	7.851092	-90.203321	0.000000	-2.163566	-5.321302	-32.000766	-45.382034	-6.565309	0.000000	-233.887906	0.000000	0.000000	0.000000	0.156828	-372.770908
4210 	35.833172	0.000000	7.837440	-91.796568	0.000000	-2.106833	-5.341871	-31.914234	-45.400554	-6.349890	0.000000	-235.615167	0.000000	0.000000	0.000000	0.156103	-374.698402
