Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
29200 	46.310975	0.000000	11.601918	-89.895104	0.000000	-0.862452	-5.088802	-27.684282	-44.035479	-4.028008	0.000000	-135.953140	0.000000	0.000000	0.000000	-1.063131	-250.697505
29300 	51.362569	0.000000	10.489750	-90.027019	0.000000	-0.891270	-5.147630	-30.600161	-45.385465	-3.535351	0.000000	-133.966893	0.000000	0.000000	0.000000	-1.272088	-248.973560
29400 	59.864867	0.000000	17.836863	-88.407673	0.000000	-0.950899	-5.919481	-32.118219	-45.241222	-2.350302	0.000000	-136.154928	0.000000	0.000000	0.000000	-1.947852	-235.388846
29500 	54.922169	0.000000	11.352299	-84.465613	0.000000	-1.313654	-6.050501	-33.106293	-45.844866	-3.661823	0.000000	-124.746469	0.000000	0.000000	0.000000	-1.373683	-234.288434
29600 	46.109343	0.000000	12.769085	-90.871949	0.000000	-1.578168	-5.334196	-35.085179	-45.321325	-2.313068	0.000000	-131.015440	0.000000	0.000000	0.000000	-1.865848	-254.506746
29700 	64.460259	0.000000	11.702754	-92.695807	0.000000	-1.205778	-4.786171	-33.766353	-45.491546	-3.382667	0.000000	-128.067986	0.000000	0.000000	0.000000	-1.266561	-234.499856
29800 	58.228879	0.000000	11.356141	-87.230077	0.000000	-0.534847	-4.915946	-34.419958	-45.804403	-2.495351	0.000000	-141.172152	0.000000	0.000000	0.000000	-1.772012	-248.759725
29900 	60.147586	0.000000	15.508065	-85.612704	0.000000	-0.984465	-5.043761	-28.644143	-43.244111	-3.695722	0.000000	-150.903009	0.000000	0.000000	0.000000	-1.480439	-243.952703
30000 	52.306410	0.000000	12.542753	-87.596673	0.000000	-1.292460	-4.959444	-32.777687	-45.511495	-4.494330	0.000000	-150.170480	0.000000	0.000000	0.000000	-1.895013	-263.848419
30100 	57.861248	0.000000	7.690844	-86.848646	0.000000	-0.389004	-5.316351	-30.131800	-44.506839	-4.370784	0.000000	-147.369057	0.000000	0.000000	0.000000	-1.351428	-254.731817
30200 	65.078442	0.000000	14.989983	-77.735935	0.000000	-0.058417	-5.638152	-31.315948	-44.709748	-4.536405	0.000000	-147.365950	0.000000	0.000000	0.000000	-1.608463	-232.900592
30300 	59.485629	0.000000	11.845149	-86.266967	0.000000	-0.496673	-5.700053	-31.231030	-45.108754	-2.659140	0.000000	-141.201324	0.000000	0.000000	0.000000	-2.025107	-243.358271
30400 	57.333596	0.000000	15.683970	-90.551938	0.000000	-0.521243	-5.258042	-35.454909	-46.116544	-3.929352	0.000000	-136.810224	0.000000	0.000000	0.000000	-1.312927	-246.937614
30500 	51.917172	0.000000	12.867011	-88.357116	0.000000	-0.403136	-5.053356	-33.238156	-45.485717	-5.794746	0.000000	-144.800505	0.000000	0.000000	0.000000	-1.554417	-259.902965
30600 	58.867547	0.000000	14.026480	-87.634736	0.000000	-0.454438	-4.739142	-30.911047	-44.707405	-4.379897	0.000000	-156.342609	0.000000	0.000000	0.000000	-1.311960	-257.587206
30700 	57.390112	0.000000	14.077009	-88.768138	0.000000	-0.374773	-5.262294	-29.796780	-44.365877	-3.940153	0.000000	-160.486725	0.000000	0.000000	0.000000	-1.820486	-263.348104
30800 	44.469444	0.000000	12.696317	-88.710343	0.000000	-0.400895	-5.068833	-32.082295	-44.397764	-3.156533	0.000000	-155.428369	0.000000	0.000000	0.000000	-1.715165	-273.794436
30900 	59.759398	0.000000	12.240529	-86.978083	0.000000	-1.638323	-5.368844	-32.092561	-44.359856	-5.287157	0.000000	-134.583153	0.000000	0.000000	0.000000	-1.453428	-239.761478
31000 	54.890752	0.000000	13.310030	-85.783829	0.000000	-0.477673	-5.727388	-28.284061	-44.851460	-3.577061	0.000000	-135.338467	0.000000	0.000000	0.000000	-1.283733	-237.122891
31100 	62.681557	0.000000	16.535945	-76.330304	0.000000	-1.589900	-5.844149	-32.772087	-44.678314	-4.442197	0.000000	-152.682108	0.000000	0.000000	0.000000	-1.537963	-240.659519
31200 	54.763155	0.000000	12.974109	-86.919338	0.000000	-2.591634	-5.231673	-35.230712	-45.100937	-3.637883	0.000000	-152.018650	0.000000	0.000000	0.000000	-1.688434	-264.681996
31300 	48.466951	0.000000	12.824247	-88.162384	0.000000	-1.170452	-5.967454	-31.725313	-45.385289	-4.060809	0.000000	-159.003820	0.000000	0.000000	0.000000	-1.478589	-275.662912
31400 	56.519196	0.000000	15.171075	-89.574480	0.000000	-2.486254	-5.558450	-32.240828	-44.368102	-3.328871	0.000000	-146.821489	0.000000	0.000000	0.000000	-2.088904	-254.777108
31500 	56.782853	0.000000	13.371101	-86.751746	0.000000	-1.327520	-5.249771	-33.855880	-44.853141	-3.855505	0.000000	-151.182380	0.000000	0.000000	0.000000	-1.952355	-258.874345
31600 	54.586304	0.000000	10.434697	-80.375124	0.000000	-0.366199	-5.189730	-33.794039	-45.720642	-4.231726	0.000000	-143.178684	0.000000	0.000000	0.000000	-1.551970	-249.387111
31700 	53.515791	0.000000	12.911768	-93.108770	0.000000	-0.779101	-5.392146	-31.694687	-44.801815	-4.430768	0.000000	-157.467326	0.000000	0.000000	0.000000	-1.964975	-273.212030
31800 	50.037404	0.000000	14.154472	-88.689136	0.000000	-0.741689	-5.855565	-29.873083	-45.588622	-4.123676	0.000000	-154.783728	0.000000	0.000000	0.000000	-2.087328	-267.550952
31900 	56.897706	0.000000	11.970497	-93.853828	0.000000	-0.599401	-4.847816	-30.015669	-44.003374	-3.657444	0.000000	-141.976545	0.000000	0.000000	0.000000	-1.758065	-251.843939
32000 	67.389371	0.000000	12.137906	-84.441724	0.000000	-0.137666	-5.430793	-29.958567	-43.808703	-3.779452	0.000000	-142.627283	0.000000	0.000000	0.000000	-2.101464	-232.758374
32100 	55.729640	0.000000	10.019014	-80.292687	0.000000	-0.140330	-5.284269	-29.801128	-44.443734	-2.906142	0.000000	-140.394329	0.000000	0.000000	0.000000	-1.993150	-239.507115
32200 	54.601265	0.000000	13.692909	-83.371276	0.000000	-0.289746	-5.106335	-29.899999	-44.528510	-2.904672	0.000000	-158.822542	0.000000	0.000000	0.000000	-1.844752	-258.473658
32300 	62.875019	0.000000	12.575718	-85.845848	0.000000	-0.690524	-5.229651	-30.127908	-44.345632	-3.026016	0.000000	-158.921094	0.000000	0.000000	0.000000	-2.166033	-254.901969
32400 	52.748795	0.000000	15.293240	-82.505827	0.000000	-1.452589	-5.434518	-32.297043	-44.314561	-3.357697	0.000000	-166.229317	0.000000	0.000000	0.000000	-2.101805	-269.651322
32500 	46.871989	0.000000	10.830583	-80.708228	0.000000	-0.158215	-5.572501	-32.277243	-45.516966	-2.977537	0.000000	-147.736486	0.000000	0.000000	0.000000	-2.111292	-259.355896
32600 	64.892541	0.000000	12.601868	-85.636559	0.000000	-0.505066	-4.993190	-31.931040	-45.801503	-2.195625	0.000000	-146.964394	0.000000	0.000000	0.000000	-1.512269	-242.045235
32700 	62.381436	0.000000	11.815051	-93.444363	0.000000	-2.079344	-5.213226	-33.857248	-45.068404	-4.667043	0.000000	-140.917716	0.000000	0.000000	0.000000	-1.821982	-252.872838
32800 	56.998244	0.000000	7.939564	-89.360540	0.000000	-1.663773	-5.178259	-34.243360	-45.056062	-3.900224	0.000000	-149.572039	0.000000	0.000000	0.000000	-2.030565	-266.067013
32900 	56.469422	0.000000	11.691179	-88.831022	0.000000	-1.206369	-4.796408	-34.931120	-46.195717	-3.607203	0.000000	-143.109021	0.000000	0.000000	0.000000	-2.208168	-256.724426
33000 	54.687614	0.000000	13.990688	-88.526813	0.000000	-2.488414	-4.847935	-33.351208	-45.122377	-3.580781	0.000000	-151.189784	0.000000	0.000000	0.000000	-2.114522	-262.543533
33100 	55.184577	0.000000	9.059857	-91.444632	0.000000	-1.157103	-5.048496	-34.442969	-44.980909	-3.101791	0.000000	-140.607696	0.000000	0.000000	0.000000	-2.282602	-258.821763
33200 	50.178406	0.000000	8.690619	-91.603290	0.000000	-0.381499	-5.622988	-32.441218	-44.278585	-3.798347	0.000000	-148.219551	0.000000	0.000000	0.000000	-1.384945	-268.861398
33300 	57.415218	0.000000	10.538191	-88.816556	0.000000	-2.087252	-5.119893	-28.513087	-44.070249	-3.282910	0.000000	-147.417464	0.000000	0.000000	0.000000	-1.602838	-252.956839
33400 	58.561273	0.000000	13.269236	-82.439572	0.000000	-2.688693	-5.204168	-27.515650	-44.679827	-4.058502	0.000000	-142.184162	0.000000	0.000000	0.000000	-1.563248	-238.503314
33500 	53.449665	0.000000	15.910432	-84.297857	0.000000	-1.087233	-5.175603	-33.011881	-45.714997	-3.812735	0.000000	-133.300084	0.000000	0.000000	0.000000	-1.965469	-239.005764
33600 	62.401986	0.000000	16.980986	-82.442039	0.000000	-0.957698	-5.287074	-33.378911	-45.107780	-2.618402	0.000000	-134.697549	0.000000	0.000000	0.000000	-1.597968	-226.704450
33700 	51.125708	0.000000	15.922870	-82.882656	0.000000	-1.384074	-5.555613	-33.521457	-45.007271	-3.578426	0.000000	-141.501038	0.000000	0.000000	0.000000	-1.967335	-248.349293
33800 	48.996836	0.000000	15.946334	-83.087269	0.000000	-0.818624	-5.276737	-27.852101	-45.620778	-2.607672	0.000000	-151.346152	0.000000	0.000000	0.000000	-1.738863	-253.405025
33900 	62.328750	0.000000	15.562701	-81.922269	0.000000	-0.953767	-5.338051	-29.043875	-44.227360	-2.705082	0.000000	-157.417204	0.000000	0.000000	0.000000	-1.726485	-245.442641
34000 	52.589095	0.000000	12.260510	-78.814047	0.000000	-0.997801	-5.329580	-30.389500	-44.905782	-3.457587	0.000000	-152.790260	0.000000	0.000000	0.000000	-1.638875	-253.473827
34100 	56.085860	0.000000	11.870890	-83.346149	0.000000	-0.281147	-5.084418	-31.669319	-45.327190	-2.361908	0.000000	-148.439944	0.000000	0.000000	0.000000	-1.878590	-250.431915
34200 	54.039279	0.000000	19.050129	-79.805872	0.000000	-0.195245	-5.668612	-31.294254	-44.070054	-2.556006	0.000000	-152.671034	0.000000	0.000000	0.000000	-2.406888	-245.578556
34300 	56.747591	0.000000	16.211610	-81.394968	0.000000	-0.190191	-5.680474	-32.262610	-44.734879	-4.822695	0.000000	-142.706430	0.000000	0.000000	0.000000	-2.180814	-241.013859
34400 	63.791054	0.000000	14.803190	-87.146544	0.000000	-0.165325	-6.081002	-31.874200	-45.141955	-4.629851	0.000000	-153.313706	0.000000	0.000000	0.000000	-1.781411	-251.539749
34500 	58.327184	0.000000	12.691242	-80.229783	0.000000	-0.480126	-6.071182	-29.895706	-45.303268	-1.905110	0.000000	-154.225511	0.000000	0.000000	0.000000	-1.571325	-248.663586
34600 	68.848761	0.000000	9.718243	-87.930842	0.000000	-1.006115	-5.064548	-28.681696	-44.760083	-3.955298	0.000000	-154.277073	0.000000	0.000000	0.000000	-1.398566	-248.507217
34700 	50.469068	0.000000	10.829732	-84.382483	0.000000	-1.519086	-4.781088	-31.752583	-42.729850	-2.042169	0.000000	-144.506124	0.000000	0.000000	0.000000	-1.604332	-252.018914
34800 	65.950966	0.000000	17.352923	-80.567715	0.000000	-0.585915	-5.161604	-28.596054	-44.381991	-3.928078	0.000000	-143.668438	0.000000	0.000000	0.000000	-1.617007	-225.202913
34900 	65.230385	0.000000	8.121368	-86.767502	0.000000	-0.284932	-5.127484	-29.204974	-43.842185	-4.413975	0.000000	-139.223375	0.000000	0.000000	0.000000	-2.075946	-237.588620
35000 	59.284311	0.000000	13.525782	-86.754855	0.000000	-0.118690	-4.719723	-26.574350	-44.677877	-3.995663	0.000000	-141.003111	0.000000	0.000000	0.000000	-1.622902	-236.657080
35100 	60.235407	0.000000	15.595894	-86.858789	0.000000	-0.083144	-4.621113	-31.011087	-45.217363	-4.140162	0.000000	-134.262182	0.000000	0.000000	0.000000	-1.681403	-232.043943
35200 	59.541313	0.000000	13.905015	-83.222561	0.000000	-0.082644	-4.841516	-30.329212	-45.497500	-4.005349	0.000000	-133.630334	0.000000	0.000000	0.000000	-1.699516	-229.862304
35300 	54.607195	0.000000	13.540620	-85.507164	0.000000	-0.361576	-4.147583	-32.886892	-46.011193	-3.630711	0.000000	-139.146375	0.000000	0.000000	0.000000	-2.255724	-245.799404
35400 	63.747693	0.000000	13.430257	-83.941560	0.000000	-0.547913	-4.327529	-32.852331	-45.572528	-2.985744	0.000000	-136.461800	0.000000	0.000000	0.000000	-2.027606	-231.539060
35500 	54.983040	0.000000	13.869510	-83.891609	0.000000	-0.104047	-4.549963	-33.855009	-45.629521	-3.994537	0.000000	-139.839816	0.000000	0.000000	0.000000	-1.774240	-244.786192
35600 	53.449855	0.000000	13.346679	-86.203315	0.000000	-0.323817	-4.725498	-30.232934	-44.431278	-5.355004	0.000000	-120.810068	0.000000	0.000000	0.000000	-1.794724	-227.080103
35700 	69.475507	0.000000	9.873616	-83.567070	0.000000	-0.145139	-4.570575	-33.192561	-44.809588	-6.228514	0.000000	-130.155988	0.000000	0.000000	0.000000	-1.628637	-224.948950
35800 	65.360773	0.000000	14.915492	-82.154708	0.000000	-0.399758	-4.826203	-32.613349	-45.228497	-2.644603	0.000000	-131.701728	0.000000	0.000000	0.000000	-1.918413	-221.210994
35900 	63.236515	0.000000	10.839500	-82.673580	0.000000	-1.685175	-4.927959	-33.327571	-45.148837	-4.324190	0.000000	-131.854555	0.000000	0.000000	0.000000	-1.628064	-231.493916
36000 	54.906773	0.000000	12.339644	-87.034543	0.000000	-1.540473	-4.879761	-32.898791	-45.185592	-2.642992	0.000000	-126.372239	0.000000	0.000000	0.000000	-1.425563	-234.733537
36100 	62.556190	0.000000	12.532216	-86.952770	0.000000	-1.159785	-5.101206	-35.898873	-44.775231	-3.149907	0.000000	-128.407817	0.000000	0.000000	0.000000	-1.789023	-232.146204
36200 	60.991724	0.000000	11.472839	-87.312367	0.000000	-3.188698	-4.874000	-31.600835	-45.577655	-3.628065	0.000000	-134.550222	0.000000	0.000000	0.000000	-2.095605	-240.362884
36300 	64.320039	0.000000	9.179491	-86.142178	0.000000	-1.435405	-4.814282	-31.404980	-45.377979	-2.628293	0.000000	-140.026680	0.000000	0.000000	0.000000	-2.125996	-240.456264
36400 	57.201596	0.000000	10.882856	-91.740129	0.000000	-0.729692	-4.955389	-34.824644	-45.601066	-5.147081	0.000000	-130.382971	0.000000	0.000000	0.000000	-1.354532	-246.651052
36500 	54.527473	0.000000	17.422189	-82.890575	0.000000	-0.370231	-5.301840	-35.492154	-45.978717	-4.708568	0.000000	-117.666316	0.000000	0.000000	0.000000	-1.188042	-221.646781
36600 	60.564498	0.000000	14.707665	-84.477007	0.000000	-0.062990	-5.557912	-33.017876	-46.022153	-4.993982	0.000000	-122.608570	0.000000	0.000000	0.000000	-1.865129	-223.333454
36700 	68.443135	0.000000	10.357301	-89.043880	0.000000	-0.022289	-5.107392	-32.184236	-45.771785	-2.971376	0.000000	-111.470546	0.000000	0.000000	0.000000	-1.791549	-209.562616
36800 	53.954688	0.000000	14.111601	-92.350155	0.000000	-0.092918	-5.002143	-28.824717	-45.173057	-3.411778	0.000000	-118.791394	0.000000	0.000000	0.000000	-1.726803	-227.306677
36900 	55.900077	0.000000	10.565683	-95.282029	0.000000	-0.176880	-5.422248	-28.753442	-44.655903	-4.385092	0.000000	-122.828590	0.000000	0.000000	0.000000	-1.634148	-236.672573
37000 	51.242985	0.000000	13.394321	-89.910625	0.000000	-0.218234	-5.404226	-31.851064	-44.834849	-3.544103	0.000000	-123.655327	0.000000	0.000000	0.000000	-1.454506	-236.235628
37100 	50.016117	0.000000	17.869390	-90.517494	0.000000	-0.320963	-4.917912	-30.811919	-44.426356	-5.136404	0.000000	-122.179115	0.000000	0.000000	0.000000	-1.610904	-232.035559
37200 	50.826008	0.000000	17.849426	-90.270527	0.000000	-0.221811	-5.039603	-29.755542	-44.255002	-4.283579	0.000000	-115.932469	0.000000	0.000000	0.000000	-1.606531	-222.689631
37300 	58.737465	0.000000	12.119163	-84.476449	0.000000	-0.009419	-4.594030	-30.277857	-45.237750	-3.108762	0.000000	-121.173677	0.000000	0.000000	0.000000	-1.380413	-219.401728
37400 	49.034211	0.000000	16.756862	-87.274147	0.000000	-0.004313	-4.772325	-30.559282	-45.547791	-5.215597	0.000000	-126.198848	0.000000	0.000000	0.000000	-1.639402	-235.420632
37500 	57.471580	0.000000	17.891059	-87.960060	0.000000	-0.014105	-5.412077	-30.362043	-45.412255	-4.035792	0.000000	-118.784259	0.000000	0.000000	0.000000	-1.684886	-218.302838
37600 	68.012435	0.000000	17.781713	-85.421547	0.000000	-0.013714	-5.550159	-30.623452	-45.243258	-2.839635	0.000000	-115.292149	0.000000	0.000000	0.000000	-2.199805	-201.389571
37700 	52.904329	0.000000	16.435136	-90.273091	0.000000	-0.141380	-4.463517	-29.372521	-45.153249	-3.913097	0.000000	-110.241157	0.000000	0.000000	0.000000	-1.478509	-215.697056
37800 	52.249819	0.000000	15.164227	-89.417149	0.000000	-0.336066	-4.642209	-30.725849	-45.419483	-2.317125	0.000000	-113.520554	0.000000	0.000000	0.000000	-1.878707	-220.843095
37900 	67.051981	0.000000	13.417235	-82.542331	0.000000	-0.500905	-4.616583	-31.607638	-46.096973	-2.460372	0.000000	-95.632409	0.000000	0.000000	0.000000	-2.205472	-185.193466
38000 	61.930737	0.000000	8.708667	-82.834316	0.000000	-1.172923	-4.812758	-31.498102	-46.538646	-2.125883	0.000000	-98.773528	0.000000	0.000000	0.000000	-1.747518	-198.864270
38100 	53.269964	0.000000	11.123195	-85.351742	0.000000	-0.638182	-4.548101	-30.253573	-46.549197	-2.576607	0.000000	-93.449666	0.000000	0.000000	0.000000	-1.703894	-200.677802
38200 	60.101693	0.000000	14.180086	-84.948775	0.000000	-2.233550	-4.663262	-29.869701	-45.279618	-2.509782	0.000000	-98.880849	0.000000	0.000000	0.000000	-1.854954	-195.958713
38300 	71.424622	0.000000	19.985511	-83.115120	0.000000	-1.392698	-4.782327	-32.296617	-44.989527	-3.247949	0.000000	-100.031763	0.000000	0.000000	0.000000	-1.349611	-179.795480
38400 	64.047546	0.000000	16.084968	-87.340127	0.000000	-1.406514	-5.076482	-33.901157	-45.211035	-3.738354	0.000000	-107.211241	0.000000	0.000000	0.000000	-1.611857	-205.364254
38500 	66.551726	0.000000	16.212805	-83.012639	0.000000	-2.028809	-5.128584	-31.126569	-44.887301	-4.643687	0.000000	-99.960237	0.000000	0.000000	0.000000	-1.514220	-189.537514
38600 	55.279538	0.000000	19.396228	-79.221434	0.000000	-0.848859	-5.232223	-33.876852	-45.041441	-1.703356	0.000000	-101.589169	0.000000	0.000000	0.000000	-1.983109	-194.820676
38700 	60.579364	0.000000	16.261369	-83.159475	0.000000	-1.053777	-4.840313	-29.788274	-45.227411	-2.421465	0.000000	-108.936778	0.000000	0.000000	0.000000	-1.803973	-200.390733
38800 	61.639795	0.000000	20.273579	-94.259919	0.000000	-0.536489	-5.117423	-33.116816	-44.796282	-2.349197	0.000000	-109.364852	0.000000	0.000000	0.000000	-1.613760	-209.241366
38900 	51.762180	0.000000	13.294886	-88.690483	0.000000	-1.922165	-5.402363	-34.134489	-45.134571	-4.135070	0.000000	-114.221507	0.000000	0.000000	0.000000	-1.316548	-229.900132
39000 	49.628034	0.000000	13.553041	-75.341026	0.000000	-0.889533	-5.713586	-34.851275	-44.995583	-4.294046	0.000000	-116.011123	0.000000	0.000000	0.000000	-1.260707	-220.175805
39100 	44.990664	0.000000	13.404960	-86.185381	0.000000	-0.328214	-5.060191	-36.301753	-44.963160	-3.020759	0.000000	-116.345248	0.000000	0.000000	0.000000	-1.533400	-235.342483
39200 	51.850039	0.000000	16.893570	-88.612921	0.000000	-0.460938	-4.993172	-32.498836	-45.305345	-1.211086	0.000000	-116.922444	0.000000	0.000000	0.000000	-1.430515	-222.691647
39300 	75.880582	0.000000	18.030127	-85.082188	0.000000	-0.261784	-5.875266	-30.773688	-44.187951	-1.628849	0.000000	-103.543170	0.000000	0.000000	0.000000	-1.919755	-179.361942
39400 	55.017812	0.000000	13.293798	-92.997110	0.000000	-0.086785	-5.559031	-26.147563	-45.406621	-1.881855	0.000000	-100.455055	0.000000	0.000000	0.000000	-1.656747	-205.879157
39500 	52.510224	0.000000	16.249525	-86.312826	0.000000	-0.010321	-5.498889	-29.707212	-45.406361	-1.824474	0.000000	-117.140974	0.000000	0.000000	0.000000	-1.448593	-218.589901
39600 	66.455813	0.000000	14.368210	-78.023365	0.000000	-0.090836	-4.197185	-29.865196	-45.074906	-4.028818	0.000000	-102.627590	0.000000	0.000000	0.000000	-1.615410	-184.699282
39700 	50.124327	0.000000	13.059275	-85.166434	0.000000	-0.003046	-3.578285	-30.669140	-44.141492	-3.648686	0.000000	-94.441398	0.000000	0.000000	0.000000	-1.464071	-199.928951
39800 	58.861076	0.000000	11.394553	-79.905713	0.000000	-0.002369	-4.124966	-30.044966	-46.172889	-2.941874	0.000000	-98.102085	0.000000	0.000000	0.000000	-1.317362	-192.356594
39900 	60.064465	0.000000	17.404618	-94.867175	0.000000	-0.015430	-4.614985	-27.004465	-44.664265	-2.422849	0.000000	-92.662055	0.000000	0.000000	0.000000	-1.572989	-190.355131
40000 	55.164251	0.000000	17.920136	-86.460161	0.000000	-0.037859	-4.615989	-29.229407	-46.111457	-1.534053	0.000000	-85.684892	0.000000	0.000000	0.000000	-1.092502	-181.681933
40100 	48.855799	0.000000	19.185794	-89.255192	0.000000	-0.008210	-4.701353	-28.204883	-45.298015	-1.461863	0.000000	-90.798871	0.000000	0.000000	0.000000	-1.644928	-193.331722
40200 	65.826948	0.000000	15.509353	-79.965185	0.000000	-0.002443	-3.939142	-25.539122	-44.209364	-2.289675	0.000000	-95.597250	0.000000	0.000000	0.000000	-2.057994	-172.263875
40300 	60.093759	0.000000	12.702744	-81.109726	0.000000	-0.010489	-4.105655	-26.344597	-44.717883	-2.341559	0.000000	-95.210255	0.000000	0.000000	0.000000	-2.027580	-183.071242
40400 	43.371943	0.000000	22.448523	-82.971359	0.000000	-0.011461	-4.498046	-24.838143	-43.989562	-2.413480	0.000000	-97.772355	0.000000	0.000000	0.000000	-2.358124	-193.032064
40500 	69.726285	0.000000	14.456394	-78.875340	0.000000	-0.010694	-4.596693	-27.763352	-44.343925	-3.042806	0.000000	-90.138515	0.000000	0.000000	0.000000	-2.006041	-166.594687
40600 	61.350136	0.000000	19.729137	-83.884037	0.000000	-0.013626	-4.739285	-27.505795	-44.820863	-2.742756	0.000000	-88.374964	0.000000	0.000000	0.000000	-2.108688	-173.110741
40700 	57.743466	0.000000	13.733362	-81.324778	0.000000	-0.021747	-4.305075	-30.877096	-44.408581	-1.553992	0.000000	-94.045205	0.000000	0.000000	0.000000	-1.615671	-186.675318
40800 	75.447258	0.000000	13.578029	-85.111003	0.000000	-0.022447	-4.679254	-30.281020	-45.164918	-1.896560	0.000000	-84.624383	0.000000	0.000000	0.000000	-1.424513	-164.178812
40900 	61.248552	0.000000	18.685650	-85.858123	0.000000	-0.198893	-4.746311	-30.935185	-44.738208	-2.174898	0.000000	-82.140911	0.000000	0.000000	0.000000	-1.761439	-172.619768
41000 	51.108631	0.000000	14.524981	-82.506546	0.000000	-1.396049	-4.883786	-33.602995	-44.580788	-0.944513	0.000000	-93.601417	0.000000	0.000000	0.000000	-1.774687	-197.657169
41100 	57.433408	0.000000	11.538552	-81.019747	0.000000	-2.190551	-4.782091	-31.923383	-45.849934	-1.710715	0.000000	-93.021527	0.000000	0.000000	0.000000	-1.925587	-193.451575
41200 	56.466540	0.000000	17.309371	-92.040437	0.000000	-0.947921	-5.395861	-31.673999	-45.763138	-2.270609	0.000000	-105.894924	0.000000	0.000000	0.000000	-1.381137	-211.592114
41300 	58.785015	0.000000	23.044031	-92.733856	0.000000	-0.451026	-5.359245	-27.380600	-45.507936	-3.338383	0.000000	-104.125274	0.000000	0.000000	0.000000	-1.665321	-198.732594
41400 	57.381104	0.000000	11.882369	-81.442930	0.000000	-0.191731	-5.424158	-22.697579	-45.147851	-3.704245	0.000000	-93.377686	0.000000	0.000000	0.000000	-1.573616	-184.296323
41500 	61.863539	0.000000	14.568575	-79.120975	0.000000	-0.168916	-5.141814	-30.369790	-44.710895	-3.184838	0.000000	-78.121666	0.000000	0.000000	0.000000	-1.881474	-166.268255
41600 	55.181142	0.000000	18.897790	-86.902397	0.000000	-0.246672	-5.106170	-27.808499	-45.299272	-1.670015	0.000000	-83.604544	0.000000	0.000000	0.000000	-1.946068	-178.504707
41700 	57.756103	0.000000	16.342905	-94.093165	0.000000	-0.210098	-4.892488	-29.097394	-45.805513	-2.467314	0.000000	-82.775984	0.000000	0.000000	0.000000	-1.370480	-186.613429
41800 	65.907713	0.000000	16.521224	-80.563078	0.000000	-0.096042	-4.985143	-28.734183	-46.229690	-2.019636	0.000000	-82.797875	0.000000	0.000000	0.000000	-1.854172	-164.850882
41900 	55.947381	0.000000	15.300848	-73.142764	0.000000	-0.137143	-4.580099	-28.417062	-46.140294	-2.743695	0.000000	-74.655342	0.000000	0.000000	0.000000	-1.752019	-160.320189
42000 	61.764994	0.000000	15.448168	-75.317972	0.000000	-0.089899	-4.372164	-28.401672	-45.734038	-3.724703	0.000000	-82.072190	0.000000	0.000000	0.000000	-1.503762	-164.003238
42100 	57.694314	0.000000	16.479392	-77.973040	0.000000	-0.014883	-5.179131	-31.330475	-45.031036	-4.852992	0.000000	-81.108945	0.000000	0.000000	0.000000	-1.972327	-173.289123
42200 	62.024540	0.000000	16.121375	-76.906936	0.000000	-0.076131	-4.623293	-28.438709	-43.688071	-5.738247	0.000000	-81.771367	0.000000	0.000000	0.000000	-2.103764	-165.200603
42300 	63.335996	0.000000	17.633355	-76.832985	0.000000	-0.157376	-4.502975	-31.627591	-44.835201	-2.644331	0.000000	-69.650138	0.000000	0.000000	0.000000	-1.982921	-151.264167
42400 	56.386637	0.000000	11.717544	-72.819580	0.000000	-1.054109	-4.918853	-33.359150	-44.645503	-2.414718	0.000000	-81.443320	0.000000	0.000000	0.000000	-2.136778	-174.687831
42500 	46.629754	0.000000	11.773117	-76.725384	0.000000	-0.802151	-5.157393	-33.593584	-45.437606	-0.996094	0.000000	-87.824109	0.000000	0.000000	0.000000	-2.063470	-194.196921
42600 	52.891286	0.000000	15.248023	-69.980742	0.000000	-0.036598	-4.819594	-31.910690	-45.005486	-2.193801	0.000000	-87.693713	0.000000	0.000000	0.000000	-1.269204	-174.770520
42700 	63.913645	0.000000	16.993562	-75.285841	0.000000	-0.038093	-4.762559	-27.758069	-46.257494	-3.574119	0.000000	-85.262215	0.000000	0.000000	0.000000	-1.660060	-163.691243
42800 	59.677897	0.000000	13.417938	-67.742657	0.000000	-0.041861	-4.943529	-31.629455	-43.914085	-3.616361	0.000000	-93.313451	0.000000	0.000000	0.000000	-1.334191	-173.439756
42900 	67.002639	0.000000	17.991388	-74.701560	0.000000	-0.072883	-5.121641	-32.253871	-44.239534	-3.180200	0.000000	-92.325927	0.000000	0.000000	0.000000	-1.250181	-168.151769
43000 	56.574371	0.000000	17.563609	-67.184611	0.000000	-0.069872	-5.018760	-30.600640	-44.968489	-3.532869	0.000000	-103.113922	0.000000	0.000000	0.000000	-1.785085	-182.136266
43100 	52.071248	0.000000	19.668436	-75.279305	0.000000	-0.317060	-4.525891	-31.252882	-45.174011	-2.302838	0.000000	-100.114517	0.000000	0.000000	0.000000	-1.361518	-188.588337
43200 	54.025541	0.000000	17.600859	-74.145031	0.000000	-0.288526	-4.438987	-36.272595	-44.693140	-2.826987	0.000000	-86.523707	0.000000	0.000000	0.000000	-1.436511	-178.999082
