Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
1595 	96.527553	0.000000	27.704728	-416.768154	0.000000	-5.000497	-6.520966	-101.441633	-109.464671	-21.086493	0.000000	-650.638118	0.000000	0.000000	0.000000	3.133360	-1183.554891
1600 	102.690890	0.000000	26.357641	-418.217853	0.000000	-6.368326	-6.398864	-100.036665	-108.367844	-21.365384	0.000000	-656.003920	0.000000	0.000000	0.000000	-1.679830	-1189.390156
1605 	112.935639	0.000000	22.005472	-417.377726	0.000000	-6.611933	-6.231999	-100.962493	-107.749078	-21.602680	0.000000	-648.983467	0.000000	0.000000	0.000000	-2.229218	-1176.807482
1610 	104.431688	0.000000	28.527525	-418.485346	0.000000	-8.254512	-6.433047	-100.561849	-107.855667	-21.726054	0.000000	-642.415236	0.000000	0.000000	0.000000	-2.318243	-1175.090741
1615 	103.600059	0.000000	20.990225	-419.025372	0.000000	-8.031338	-6.200937	-98.293747	-108.046507	-22.039470	0.000000	-637.334430	0.000000	0.000000	0.000000	-1.937914	-1176.319431
1620 	98.692061	0.000000	21.328790	-417.792536	0.000000	-8.332966	-6.168938	-97.625429	-108.094845	-22.219968	0.000000	-641.039936	0.000000	0.000000	0.000000	-1.402890	-1182.656658
1625 	107.469177	0.000000	20.630769	-420.253394	0.000000	-7.988545	-6.096736	-98.378761	-108.624286	-22.370309	0.000000	-640.114162	0.000000	0.000000	0.000000	-1.205162	-1176.931410
1630 	98.346535	0.000000	23.977223	-422.939539	0.000000	-8.029010	-6.165081	-98.404499	-108.949340	-22.232079	0.000000	-645.974279	0.000000	0.000000	0.000000	-1.280445	-1191.650513
1635 	96.573162	0.000000	25.517812	-421.821719	0.000000	-8.543371	-6.151733	-97.835709	-108.766131	-21.847698	0.000000	-652.911706	0.000000	0.000000	0.000000	3.180204	-1192.606888
1640 	98.390293	0.000000	28.281367	-420.453828	0.000000	-8.443168	-6.094319	-98.327383	-108.778277	-22.040442	0.000000	-656.047887	0.000000	0.000000	0.000000	7.659001	-1185.854642
1645 	104.622422	0.000000	23.811287	-419.932755	0.000000	-8.425996	-6.145328	-99.119935	-108.860252	-20.681678	0.000000	-656.217192	0.000000	0.000000	0.000000	7.836240	-1183.113186
1650 	103.023147	0.000000	22.278297	-418.286165	0.000000	-8.801779	-5.943019	-99.976984	-108.778383	-20.659874	0.000000	-648.757977	0.000000	0.000000	0.000000	8.096478	-1177.806259
1655 	108.337393	0.000000	22.892851	-422.211024	0.000000	-8.746710	-5.998736	-100.322436	-108.794248	-20.925177	0.000000	-650.183201	0.000000	0.000000	0.000000	-0.609983	-1186.561271
1660 	115.239689	0.000000	20.582595	-419.728442	0.000000	-8.359648	-6.131077	-100.251885	-108.658925	-21.429770	0.000000	-654.037446	0.000000	0.000000	0.000000	-0.318416	-1183.093324
1665 	112.760899	0.000000	22.350108	-426.381245	0.000000	-7.789970	-6.050458	-97.967050	-108.519831	-21.386251	0.000000	-647.329161	0.000000	0.000000	0.000000	-0.243450	-1180.556409
1670 	109.756970	0.000000	19.398941	-431.970770	0.000000	-7.214703	-5.886123	-96.958547	-107.757175	-22.623686	0.000000	-650.159828	0.000000	0.000000	0.000000	-0.242435	-1193.657358
1675 	105.476148	0.000000	21.890078	-432.628193	0.000000	-7.688925	-5.955717	-96.658535	-107.998611	-22.384791	0.000000	-649.718275	0.000000	0.000000	0.000000	-0.365116	-1196.031937
1680 	102.989896	0.000000	19.165559	-429.497720	0.000000	-7.546118	-5.904203	-95.589002	-108.053064	-21.990352	0.000000	-648.544108	0.000000	0.000000	0.000000	-5.189542	-1200.158655
1685 	96.966243	0.000000	19.226893	-427.411335	0.000000	-7.480622	-5.799840	-94.910673	-107.797530	-21.240512	0.000000	-640.604957	0.000000	0.000000	0.000000	-5.577718	-1194.630051
1690 	112.405881	0.000000	19.937309	-424.415150	0.000000	-7.586034	-5.799363	-95.337712	-108.142398	-20.434373	0.000000	-643.206283	0.000000	0.000000	0.000000	-5.631756	-1178.209878
1695 	103.802340	0.000000	25.000711	-422.105105	0.000000	-7.327837	-5.753205	-96.451574	-108.285136	-20.524826	0.000000	-647.205156	0.000000	0.000000	0.000000	-5.672917	-1184.522704
1700 	102.091049	0.000000	23.484759	-421.686491	0.000000	-7.844004	-5.793821	-97.090854	-108.362370	-20.551321	0.000000	-639.200786	0.000000	0.000000	0.000000	-5.720624	-1180.674464
1705 	106.758660	0.000000	26.015298	-421.756992	0.000000	-8.231438	-5.838489	-96.851882	-108.136769	-20.638825	0.000000	-647.890085	0.000000	0.000000	0.000000	-5.558912	-1182.129432
1710 	105.902406	0.000000	19.709742	-423.976315	0.000000	-8.109546	-5.949121	-96.529494	-108.358120	-20.912808	0.000000	-650.764119	0.000000	0.000000	0.000000	-5.491404	-1194.478778
1715 	102.909719	0.000000	16.233366	-419.304659	0.000000	-7.654870	-5.826449	-97.114172	-108.339868	-21.222729	0.000000	-634.590619	0.000000	0.000000	0.000000	-5.599608	-1180.509890
1720 	105.352566	0.000000	20.030188	-419.869844	0.000000	-8.126523	-5.786172	-97.045687	-108.279198	-20.585786	0.000000	-632.812853	0.000000	0.000000	0.000000	3.045666	-1164.077642
1725 	106.233040	0.000000	22.435000	-419.354551	0.000000	-7.948761	-5.780745	-97.426231	-109.048208	-21.746393	0.000000	-638.413512	0.000000	0.000000	0.000000	2.740242	-1168.310120
1730 	103.054729	0.000000	19.961936	-417.574161	0.000000	-7.890880	-5.950440	-97.480983	-108.978940	-21.607985	0.000000	-638.411733	0.000000	0.000000	0.000000	2.442350	-1172.436107
1735 	101.986451	0.000000	25.797198	-419.280161	0.000000	-7.486603	-6.107310	-97.138156	-108.595180	-21.180422	0.000000	-642.155761	0.000000	0.000000	0.000000	2.402385	-1171.757558
1740 	106.732841	0.000000	23.901038	-422.798195	0.000000	-8.485500	-6.131817	-96.551650	-108.346869	-21.820754	0.000000	-634.195100	0.000000	0.000000	0.000000	14.123794	-1153.572212
1745 	103.515678	0.000000	23.899839	-417.036305	0.000000	-8.204489	-6.252823	-95.922741	-108.453083	-21.393098	0.000000	-642.818761	0.000000	0.000000	0.000000	14.611513	-1158.054270
1750 	113.133147	0.000000	24.385325	-413.690047	0.000000	-8.054173	-6.191281	-94.702467	-107.874078	-21.488152	0.000000	-648.388445	0.000000	0.000000	0.000000	10.309458	-1152.560714
1755 	94.681710	0.000000	24.627689	-415.451603	0.000000	-8.170472	-6.074990	-93.987018	-107.952754	-21.522219	0.000000	-634.941096	0.000000	0.000000	0.000000	10.074639	-1158.716114
1760 	102.482655	0.000000	26.775784	-415.386709	0.000000	-8.110774	-6.035253	-93.220374	-108.294300	-21.272009	0.000000	-634.938295	0.000000	0.000000	0.000000	9.697312	-1148.301964
1765 	109.056734	0.000000	24.648822	-417.517708	0.000000	-8.091406	-6.100261	-94.878180	-108.376917	-20.711545	0.000000	-640.832255	0.000000	0.000000	0.000000	13.780204	-1149.022512
1770 	103.407512	0.000000	20.132046	-417.274274	0.000000	-7.657405	-6.128078	-95.861075	-108.461371	-21.304580	0.000000	-640.680345	0.000000	0.000000	0.000000	3.212166	-1170.615405
1775 	107.561955	0.000000	22.693361	-416.189862	0.000000	-7.115081	-6.069253	-95.497946	-109.134338	-20.381414	0.000000	-658.551135	0.000000	0.000000	0.000000	3.793621	-1178.890093
1780 	106.232126	0.000000	21.949849	-415.521444	0.000000	-7.517850	-6.098928	-94.985110	-109.100077	-20.961291	0.000000	-668.836798	0.000000	0.000000	0.000000	4.079777	-1190.759746
1785 	102.420462	0.000000	18.665842	-420.523736	0.000000	-7.369216	-6.201937	-94.873713	-108.488623	-20.761648	0.000000	-657.771445	0.000000	0.000000	0.000000	4.656836	-1190.247177
1790 	100.258401	0.000000	19.989798	-427.228231	0.000000	-7.170835	-6.172921	-94.026073	-108.858126	-20.693211	0.000000	-655.747838	0.000000	0.000000	0.000000	5.152270	-1194.496764
1795 	97.193126	0.000000	27.578714	-429.552774	0.000000	-8.061604	-6.119466	-96.187666	-109.200495	-20.471793	0.000000	-666.737915	0.000000	0.000000	0.000000	4.877142	-1206.682731
1800 	106.418454	0.000000	27.341669	-428.625690	0.000000	-8.253189	-6.181469	-97.751869	-108.759165	-20.663676	0.000000	-661.854988	0.000000	0.000000	0.000000	4.779012	-1193.550912
1805 	101.961032	0.000000	23.100080	-429.345917	0.000000	-8.185236	-6.261434	-97.721227	-109.012127	-20.259849	0.000000	-659.715250	0.000000	0.000000	0.000000	4.860178	-1200.579750
1810 	106.181713	0.000000	23.255160	-428.217058	0.000000	-8.465367	-6.333115	-96.386873	-108.535310	-21.504027	0.000000	-658.179481	0.000000	0.000000	0.000000	4.466387	-1193.717972
1815 	103.688590	0.000000	18.064100	-426.564205	0.000000	-8.895466	-6.364442	-97.081583	-108.587496	-21.040192	0.000000	-652.856988	0.000000	0.000000	0.000000	3.909382	-1195.728299
1820 	103.782750	0.000000	21.515239	-423.723579	0.000000	-8.485572	-6.342609	-97.826856	-108.405792	-20.995683	0.000000	-639.806694	0.000000	0.000000	0.000000	3.807013	-1176.481783
1825 	95.596452	0.000000	30.143300	-423.367800	0.000000	-7.051287	-6.286344	-98.625972	-107.983314	-21.564414	0.000000	-642.848786	0.000000	0.000000	0.000000	3.964311	-1178.023852
1830 	93.413761	0.000000	27.467777	-422.673689	0.000000	-7.130889	-6.281855	-100.495130	-107.625819	-20.948952	0.000000	-637.302810	0.000000	0.000000	0.000000	3.801493	-1177.776113
1835 	108.910861	0.000000	28.705677	-422.146606	0.000000	-7.761400	-6.195380	-101.233059	-108.335249	-20.514521	0.000000	-643.276434	0.000000	0.000000	0.000000	0.542222	-1171.303888
1840 	92.902307	0.000000	25.348331	-423.693389	0.000000	-7.255484	-6.286236	-100.980575	-108.417607	-20.743886	0.000000	-657.915428	0.000000	0.000000	0.000000	0.769832	-1206.272134
1845 	102.069063	0.000000	31.720960	-418.719313	0.000000	-7.424598	-6.168774	-99.184570	-108.461994	-20.028558	0.000000	-652.219360	0.000000	0.000000	0.000000	0.855550	-1177.561596
1850 	102.334145	0.000000	21.980333	-418.963435	0.000000	-8.376888	-6.107277	-97.616472	-108.732377	-21.247867	0.000000	-646.272989	0.000000	0.000000	0.000000	0.602562	-1182.400265
1855 	103.197420	0.000000	17.052523	-424.431831	0.000000	-7.748469	-6.127813	-95.291485	-108.112017	-22.423951	0.000000	-637.543893	0.000000	0.000000	0.000000	0.583747	-1180.845769
1860 	101.103719	0.000000	19.485857	-424.331761	0.000000	-7.188127	-6.050688	-93.217688	-107.653559	-22.543271	0.000000	-639.288979	0.000000	0.000000	0.000000	3.772152	-1175.912345
1865 	107.164883	0.000000	23.628086	-423.938475	0.000000	-7.539396	-5.959349	-94.098629	-107.497178	-22.206090	0.000000	-641.002851	0.000000	0.000000	0.000000	3.412887	-1168.036113
1870 	97.457435	0.000000	22.470252	-421.365432	0.000000	-7.293461	-6.001333	-94.589900	-107.725238	-21.877389	0.000000	-635.181990	0.000000	0.000000	0.000000	3.066530	-1171.040526
1875 	106.085912	0.000000	21.283205	-423.865692	0.000000	-7.521548	-6.063331	-95.035121	-107.942024	-19.564567	0.000000	-631.601281	0.000000	0.000000	0.000000	3.053987	-1161.170462
1880 	104.262279	0.000000	23.101422	-422.534546	0.000000	-7.493512	-6.290937	-95.472330	-108.081071	-20.070167	0.000000	-627.796340	0.000000	0.000000	0.000000	3.080208	-1157.294995
1885 	109.828054	0.000000	21.825582	-420.593200	0.000000	-8.204680	-6.191571	-96.241661	-108.057226	-20.616350	0.000000	-633.495670	0.000000	0.000000	0.000000	3.366716	-1158.380006
1890 	109.484942	0.000000	19.801394	-420.439953	0.000000	-8.065421	-6.244913	-97.003277	-107.996544	-21.001100	0.000000	-636.385312	0.000000	0.000000	0.000000	3.687860	-1164.162325
1895 	104.875861	0.000000	26.966717	-422.602561	0.000000	-8.221968	-6.344901	-95.985794	-107.391682	-21.141238	0.000000	-632.101067	0.000000	0.000000	0.000000	4.097991	-1157.848640
1900 	106.744538	0.000000	28.505166	-424.130659	0.000000	-8.268964	-6.319042	-97.115948	-107.237922	-21.094381	0.000000	-637.174075	0.000000	0.000000	0.000000	4.409583	-1161.681706
1905 	115.015133	0.000000	29.032520	-426.701417	0.000000	-7.631946	-6.376113	-97.580611	-106.961244	-20.983923	0.000000	-640.184115	0.000000	0.000000	0.000000	4.597563	-1157.774152
1910 	107.655908	0.000000	20.379680	-424.244007	0.000000	-7.803349	-6.553876	-98.303329	-107.581098	-20.760767	0.000000	-636.683028	0.000000	0.000000	0.000000	4.386281	-1169.507586
1915 	99.288745	0.000000	21.726532	-421.925080	0.000000	-7.736417	-6.630047	-98.626049	-108.039030	-20.016962	0.000000	-632.214777	0.000000	0.000000	0.000000	-0.113690	-1174.286776
1920 	99.946219	0.000000	22.395988	-421.617742	0.000000	-6.859876	-6.497803	-99.042210	-108.182350	-20.806430	0.000000	-633.957382	0.000000	0.000000	0.000000	0.052669	-1174.568917
1925 	103.375568	0.000000	25.308346	-422.999661	0.000000	-7.646173	-6.289166	-97.377309	-108.372020	-21.230545	0.000000	-632.495633	0.000000	0.000000	0.000000	0.070342	-1167.656253
1930 	91.791547	0.000000	26.702314	-424.153064	0.000000	-8.419180	-6.240855	-98.844906	-108.676701	-21.194759	0.000000	-639.702810	0.000000	0.000000	0.000000	-0.018105	-1188.756519
1935 	103.287909	0.000000	24.773374	-425.420846	0.000000	-8.111516	-6.133361	-98.982396	-108.199206	-21.104956	0.000000	-650.888908	0.000000	0.000000	0.000000	0.185895	-1190.594011
1940 	100.117201	0.000000	24.585665	-421.660269	0.000000	-8.022963	-6.140708	-99.404988	-107.991437	-20.464954	0.000000	-647.210112	0.000000	0.000000	0.000000	0.319647	-1185.872916
1945 	99.850631	0.000000	25.455085	-422.201906	0.000000	-9.134165	-6.264057	-98.633658	-107.619259	-20.426684	0.000000	-644.804565	0.000000	0.000000	0.000000	0.123232	-1183.655346
1950 	101.134835	0.000000	22.528096	-423.030033	0.000000	-8.760811	-6.295300	-99.276005	-107.472298	-20.498341	0.000000	-643.259782	0.000000	0.000000	0.000000	-0.001783	-1184.931422
1955 	100.355626	0.000000	22.904987	-425.266926	0.000000	-8.225762	-6.383531	-99.385294	-107.418965	-21.241992	0.000000	-640.322814	0.000000	0.000000	0.000000	0.261858	-1184.722815
1960 	97.349420	0.000000	22.898477	-425.082474	0.000000	-8.067681	-6.621788	-100.526649	-107.504912	-21.528167	0.000000	-642.468004	0.000000	0.000000	0.000000	0.239350	-1191.312429
1965 	103.479338	0.000000	20.186734	-419.415537	0.000000	-8.127541	-6.560693	-99.693150	-108.081082	-21.949383	0.000000	-646.023937	0.000000	0.000000	0.000000	0.084824	-1186.100428
1970 	107.457868	0.000000	21.988235	-419.587105	0.000000	-7.744994	-6.631378	-98.838961	-108.377451	-21.727868	0.000000	-646.237286	0.000000	0.000000	0.000000	-0.028472	-1179.727410
1975 	101.710364	0.000000	23.682299	-419.530860	0.000000	-7.722935	-6.566962	-98.396382	-108.547968	-22.583089	0.000000	-641.536607	0.000000	0.000000	0.000000	12.885850	-1166.606290
1980 	96.741391	0.000000	25.891371	-417.097509	0.000000	-8.020333	-6.648802	-99.254779	-108.530296	-21.476373	0.000000	-635.655696	0.000000	0.000000	0.000000	6.359626	-1167.691400
1985 	96.991171	0.000000	25.329571	-418.424943	0.000000	-8.087104	-6.696465	-98.121634	-107.981488	-20.743107	0.000000	-646.907502	0.000000	0.000000	0.000000	6.053161	-1178.588339
1990 	101.369285	0.000000	22.853090	-416.621653	0.000000	-8.012676	-6.786068	-99.470205	-107.554799	-20.465607	0.000000	-644.747539	0.000000	0.000000	0.000000	5.982622	-1173.453549
1995 	100.839971	0.000000	25.511363	-419.979160	0.000000	-8.658593	-6.691865	-100.699151	-107.494714	-20.996924	0.000000	-641.641179	0.000000	0.000000	0.000000	6.071653	-1173.738599
2000 	107.489522	0.000000	22.428254	-422.013012	0.000000	-8.706058	-6.967551	-100.818695	-107.139031	-20.828743	0.000000	-648.738248	0.000000	0.000000	0.000000	6.473490	-1178.820072
2005 	109.054440	0.000000	22.637384	-421.067000	0.000000	-8.045702	-6.716961	-100.362989	-106.532490	-21.075867	0.000000	-648.615523	0.000000	0.000000	0.000000	6.695888	-1174.028820
2010 	98.849905	0.000000	24.636208	-421.396077	0.000000	-8.003409	-6.626789	-99.555844	-107.076212	-21.085870	0.000000	-639.311889	0.000000	0.000000	0.000000	6.533756	-1173.036221
2015 	90.124523	0.000000	22.778082	-418.670422	0.000000	-8.155176	-6.739442	-99.823173	-107.562540	-21.860041	0.000000	-644.786250	0.000000	0.000000	0.000000	12.351225	-1182.343214
2020 	90.115134	0.000000	19.227765	-420.381942	0.000000	-7.401005	-7.007038	-99.597421	-108.159055	-21.683326	0.000000	-646.989242	0.000000	0.000000	0.000000	12.243468	-1189.632663
2025 	99.853632	0.000000	24.076615	-423.804460	0.000000	-7.055309	-6.910136	-99.722863	-108.262368	-22.135563	0.000000	-633.427494	0.000000	0.000000	0.000000	12.079337	-1165.308609
2030 	100.774773	0.000000	23.342033	-423.467694	0.000000	-7.723109	-7.053148	-99.460501	-108.729591	-22.583077	0.000000	-638.625258	0.000000	0.000000	0.000000	3.711361	-1179.814211
2035 	93.564512	0.000000	28.216177	-420.521110	0.000000	-8.520080	-7.039090	-97.836839	-109.129087	-22.041888	0.000000	-643.462335	0.000000	0.000000	0.000000	3.834662	-1182.935079
2040 	91.345351	0.000000	22.981367	-424.172814	0.000000	-8.430502	-6.636291	-99.673490	-109.100032	-22.175131	0.000000	-642.424955	0.000000	0.000000	0.000000	3.987320	-1194.299176
2045 	94.563851	0.000000	20.149488	-426.693842	0.000000	-8.192763	-6.471884	-99.646644	-109.202780	-21.954412	0.000000	-631.763955	0.000000	0.000000	0.000000	3.774613	-1185.438327
2050 	104.173894	0.000000	21.838674	-427.319458	0.000000	-7.725117	-6.333177	-99.604220	-108.589476	-21.514901	0.000000	-627.113492	0.000000	0.000000	0.000000	3.713507	-1168.473764
2055 	103.674658	0.000000	21.342069	-428.208898	0.000000	-7.520015	-6.439998	-99.641548	-107.947568	-21.698297	0.000000	-621.965602	0.000000	0.000000	0.000000	3.751897	-1164.653302
2060 	101.994932	0.000000	19.789546	-423.804908	0.000000	-7.243757	-6.344550	-100.248164	-107.560282	-21.297243	0.000000	-638.824451	0.000000	0.000000	0.000000	3.702675	-1179.836201
2065 	99.924194	0.000000	28.271542	-424.920994	0.000000	-7.856516	-6.615509	-99.037026	-107.393920	-21.066283	0.000000	-643.820455	0.000000	0.000000	0.000000	3.758568	-1178.756400
2070 	95.568548	0.000000	25.273423	-422.459856	0.000000	-8.439204	-6.737508	-97.097764	-108.112818	-21.868025	0.000000	-648.623487	0.000000	0.000000	0.000000	3.681353	-1188.815340
2075 	98.456683	0.000000	24.568800	-424.850510	0.000000	-8.437026	-6.729432	-96.767289	-109.136664	-21.322611	0.000000	-644.521560	0.000000	0.000000	0.000000	3.424619	-1185.314989
2080 	92.684300	0.000000	25.263515	-425.774051	0.000000	-8.582379	-6.683778	-96.400738	-109.315108	-21.756000	0.000000	-643.550943	0.000000	0.000000	0.000000	3.287560	-1190.827621
2085 	97.882247	0.000000	18.365162	-426.619877	0.000000	-8.709166	-6.479505	-95.704406	-108.983891	-21.370156	0.000000	-637.189957	0.000000	0.000000	0.000000	3.679338	-1185.130211
2090 	95.907278	0.000000	20.274912	-424.748839	0.000000	-8.168400	-6.462864	-97.404057	-109.015487	-20.973281	0.000000	-636.816462	0.000000	0.000000	0.000000	3.990388	-1183.416812
2095 	98.103504	0.000000	24.577790	-423.783060	0.000000	-7.892163	-6.379945	-97.934331	-109.377133	-21.304765	0.000000	-640.654350	0.000000	0.000000	0.000000	12.595864	-1172.048588
2100 	104.725581	0.000000	22.104868	-420.573128	0.000000	-8.163076	-6.563428	-97.723958	-109.847985	-21.121687	0.000000	-658.911373	0.000000	0.000000	0.000000	13.179742	-1182.894444
2105 	103.979854	0.000000	18.836990	-422.524657	0.000000	-8.490913	-6.469381	-97.898484	-109.889238	-21.221626	0.000000	-659.417102	0.000000	0.000000	0.000000	13.166831	-1189.927726
2110 	110.524373	0.000000	22.602069	-421.808505	0.000000	-8.169562	-6.369481	-98.292972	-110.103377	-21.249999	0.000000	-661.814369	0.000000	0.000000	0.000000	12.570752	-1182.111071
2115 	105.256512	0.000000	21.072496	-422.129611	0.000000	-8.540783	-6.448952	-96.459520	-109.115630	-20.128868	0.000000	-653.805490	0.000000	0.000000	0.000000	12.270697	-1178.029151
2120 	100.600444	0.000000	21.618967	-421.057818	0.000000	-8.234384	-6.274339	-97.977997	-108.199076	-19.823503	0.000000	-647.072150	0.000000	0.000000	0.000000	12.719819	-1173.700037
2125 	92.484860	0.000000	21.916849	-419.553849	0.000000	-8.012489	-6.179551	-98.763671	-108.197229	-19.699519	0.000000	-640.141956	0.000000	0.000000	0.000000	13.091203	-1173.055352
2130 	93.355141	0.000000	22.520648	-420.166553	0.000000	-7.628051	-6.185070	-98.633320	-108.579212	-19.478181	0.000000	-645.865855	0.000000	0.000000	0.000000	13.194319	-1177.466134
2135 	97.069759	0.000000	21.138373	-426.074258	0.000000	-7.635788	-6.206509	-98.957997	-108.926545	-19.976283	0.000000	-648.047393	0.000000	0.000000	0.000000	13.417695	-1184.198947
2140 	96.261979	0.000000	22.321173	-423.719483	0.000000	-7.051099	-6.219322	-99.250761	-109.147072	-20.484527	0.000000	-646.651048	0.000000	0.000000	0.000000	13.255291	-1180.684868
2145 	97.960310	0.000000	24.187281	-420.261291	0.000000	-7.217270	-6.061807	-99.018682	-109.284032	-20.216702	0.000000	-638.553247	0.000000	0.000000	0.000000	12.605434	-1165.860008
2150 	98.014412	0.000000	20.889735	-420.956739	0.000000	-7.133271	-6.088668	-97.287930	-109.047074	-20.860115	0.000000	-634.763610	0.000000	0.000000	0.000000	12.081342	-1165.151917
2155 	97.044255	0.000000	22.841922	-418.783413	0.000000	-7.332108	-5.991132	-98.262742	-108.783177	-20.647579	0.000000	-632.354534	0.000000	0.000000	0.000000	11.823316	-1160.445192
2160 	100.530652	0.000000	20.960399	-415.610675	0.000000	-7.481491	-5.785106	-98.012204	-109.138094	-20.520876	0.000000	-641.346371	0.000000	0.000000	0.000000	15.336440	-1161.067324
2165 	103.928977	0.000000	26.853310	-414.273192	0.000000	-7.456202	-5.637254	-98.214483	-108.809233	-19.994421	0.000000	-642.524157	0.000000	0.000000	0.000000	19.888633	-1146.238021
2170 	96.002029	0.000000	24.058156	-415.057848	0.000000	-7.799473	-5.811443	-98.483262	-108.393201	-19.905613	0.000000	-642.705439	0.000000	0.000000	0.000000	10.229967	-1167.866127
2175 	100.625824	0.000000	25.280177	-416.814084	0.000000	-8.015736	-5.690415	-97.623765	-108.602742	-20.327700	0.000000	-648.489245	0.000000	0.000000	0.000000	2.279581	-1177.378104
2180 	105.819847	0.000000	22.224705	-419.214778	0.000000	-7.372600	-5.695314	-97.493939	-108.469086	-20.746275	0.000000	-642.098035	0.000000	0.000000	0.000000	2.214735	-1170.830742
2185 	103.081430	0.000000	26.412810	-419.546558	0.000000	-7.772301	-5.798042	-95.551399	-108.202869	-20.920576	0.000000	-632.437935	0.000000	0.000000	0.000000	2.292654	-1158.442787
2190 	94.233482	0.000000	20.288402	-419.696878	0.000000	-8.197058	-5.571715	-94.913459	-108.515195	-21.586630	0.000000	-635.386811	0.000000	0.000000	0.000000	2.417563	-1176.928300
2195 	98.205001	0.000000	22.307738	-419.591287	0.000000	-7.706019	-5.645405	-95.652883	-108.286110	-21.210013	0.000000	-634.987240	0.000000	0.000000	0.000000	2.476374	-1170.089843
2200 	103.520849	0.000000	22.219500	-416.009882	0.000000	-8.045355	-5.611751	-96.219611	-108.519088	-21.515681	0.000000	-639.948502	0.000000	0.000000	0.000000	2.465683	-1167.663837
2205 	96.783166	0.000000	22.156217	-414.831998	0.000000	-8.058363	-5.641456	-96.209180	-108.405543	-20.652812	0.000000	-647.755022	0.000000	0.000000	0.000000	2.593391	-1180.021600
2210 	97.472324	0.000000	23.577058	-415.613673	0.000000	-7.192638	-5.463126	-95.778408	-108.066069	-20.629948	0.000000	-658.241693	0.000000	0.000000	0.000000	-1.764713	-1191.700886
2215 	96.964486	0.000000	25.269342	-419.362299	0.000000	-7.196954	-5.528353	-97.451911	-108.129797	-21.176050	0.000000	-655.354686	0.000000	0.000000	0.000000	-1.534664	-1193.500885
2220 	90.734136	0.000000	20.415208	-423.605084	0.000000	-7.285519	-5.497251	-96.296786	-108.405613	-21.776738	0.000000	-655.174616	0.000000	0.000000	0.000000	3.124501	-1203.767760
2225 	83.159838	0.000000	21.327143	-422.704753	0.000000	-7.682873	-5.591211	-95.044165	-108.981902	-21.285196	0.000000	-660.880625	0.000000	0.000000	0.000000	3.550888	-1214.132857
2230 	102.043085	0.000000	21.197539	-423.063488	0.000000	-8.304805	-5.679382	-93.715973	-109.279041	-21.046632	0.000000	-664.350459	0.000000	0.000000	0.000000	3.946779	-1198.252375
2235 	94.161182	0.000000	25.516328	-423.926479	0.000000	-7.839017	-5.650184	-93.754919	-108.870310	-20.547120	0.000000	-654.278691	0.000000	0.000000	0.000000	4.359623	-1190.829587
2240 	96.872598	0.000000	21.133383	-423.416397	0.000000	-7.429487	-5.617823	-94.494865	-108.759071	-21.008640	0.000000	-651.187170	0.000000	0.000000	0.000000	4.703339	-1189.204134
2245 	102.542336	0.000000	22.336772	-420.886028	0.000000	-7.575356	-5.675508	-93.358304	-108.010207	-20.930344	0.000000	-650.502621	0.000000	0.000000	0.000000	4.665951	-1177.393310
2250 	95.047988	0.000000	27.807373	-422.981612	0.000000	-7.094557	-5.762160	-92.963108	-108.911145	-20.749643	0.000000	-650.903445	0.000000	0.000000	0.000000	4.454980	-1182.055330
2255 	101.238286	0.000000	23.341717	-424.616614	0.000000	-7.492933	-5.705971	-92.027933	-109.522404	-20.426267	0.000000	-651.353618	0.000000	0.000000	0.000000	4.188414	-1182.377324
2260 	101.709919	0.000000	22.818017	-427.006847	0.000000	-7.790861	-5.896380	-92.775198	-109.480305	-20.221486	0.000000	-648.107191	0.000000	0.000000	0.000000	4.107049	-1182.643283
2265 	98.541851	0.000000	22.374614	-428.635807	0.000000	-7.575891	-5.846550	-93.873837	-109.339094	-20.231963	0.000000	-649.391865	0.000000	0.000000	0.000000	-3.400026	-1197.378570
2270 	104.187427	0.000000	24.445037	-430.573547	0.000000	-7.870393	-5.756534	-94.594027	-109.421391	-20.458588	0.000000	-647.074806	0.000000	0.000000	0.000000	-3.648411	-1190.765233
2275 	106.455032	0.000000	22.430498	-431.331329	0.000000	-7.381081	-5.984009	-95.026201	-109.165417	-20.413338	0.000000	-651.653290	0.000000	0.000000	0.000000	-3.757718	-1195.826853
2280 	118.960743	0.000000	26.307853	-432.547773	0.000000	-6.876112	-5.790979	-94.300737	-108.895127	-20.479560	0.000000	-652.085502	0.000000	0.000000	0.000000	-4.017593	-1179.724787
2285 	107.471838	0.000000	20.158974	-431.966175	0.000000	-6.615235	-5.946868	-94.843854	-109.247599	-20.804107	0.000000	-654.310459	0.000000	0.000000	0.000000	-4.382413	-1200.485899
2290 	102.528405	0.000000	22.557473	-430.085125	0.000000	-7.693063	-5.927716	-95.008688	-109.397498	-21.253445	0.000000	-656.943139	0.000000	0.000000	0.000000	-4.489057	-1205.711853
2295 	102.238591	0.000000	20.817856	-430.502879	0.000000	-7.476495	-5.797840	-95.633984	-109.135501	-21.686160	0.000000	-654.146523	0.000000	0.000000	0.000000	-4.036797	-1205.359731
