Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
13310 	46.846814	0.000000	9.603360	-92.354845	0.000000	-2.204831	-5.465000	-31.995560	-44.997506	-5.043329	0.000000	-213.411832	0.000000	0.000000	0.000000	-2.004316	-341.027043
13320 	46.910893	0.000000	6.857453	-93.580770	0.000000	-2.476299	-5.456620	-32.678644	-44.784575	-5.258252	0.000000	-214.953399	0.000000	0.000000	0.000000	-2.006658	-347.426870
13330 	42.322047	0.000000	7.802550	-94.358311	0.000000	-2.618856	-5.478403	-32.811760	-44.683714	-5.220675	0.000000	-213.612007	0.000000	0.000000	0.000000	-1.717328	-350.376458
13340 	35.455033	0.000000	7.574619	-95.217803	0.000000	-2.340122	-5.456066	-32.595614	-44.785096	-5.325616	0.000000	-209.062933	0.000000	0.000000	0.000000	-1.984614	-353.738213
13350 	38.854804	0.000000	6.193073	-96.174419	0.000000	-1.924654	-5.464729	-32.633153	-44.903913	-5.026026	0.000000	-205.643694	0.000000	0.000000	0.000000	-1.960245	-348.682957
13360 	39.392470	0.000000	7.934098	-96.985425	0.000000	-1.753812	-5.426920	-32.779221	-44.949941	-4.810406	0.000000	-208.955277	0.000000	0.000000	0.000000	-1.913784	-350.248218
13370 	46.621389	0.000000	8.559620	-96.079302	0.000000	-1.861306	-5.477931	-32.963902	-45.005398	-4.771055	0.000000	-210.787687	0.000000	0.000000	0.000000	-1.884580	-343.650151
13380 	38.439094	0.000000	9.117124	-95.332204	0.000000	-1.807919	-5.381704	-33.449166	-45.332131	-5.011799	0.000000	-213.955469	0.000000	0.000000	0.000000	-1.629271	-354.343445
13390 	36.193237	0.000000	8.703708	-93.707392	0.000000	-1.497705	-5.268063	-32.809000	-45.249650	-5.053038	0.000000	-211.911519	0.000000	0.000000	0.000000	-0.991112	-351.590534
13400 	40.864234	0.000000	8.734992	-93.011038	0.000000	-1.482129	-5.334778	-31.958973	-44.781684	-5.248374	0.000000	-215.238543	0.000000	0.000000	0.000000	-1.224269	-348.680562
13410 	41.050446	0.000000	10.350510	-91.758821	0.000000	-1.302476	-5.255864	-31.888717	-44.619968	-5.531081	0.000000	-217.517129	0.000000	0.000000	0.000000	-1.240399	-347.713497
13420 	38.482048	0.000000	8.600295	-90.990867	0.000000	-1.372917	-5.336688	-31.650344	-44.664354	-5.725082	0.000000	-221.774592	0.000000	0.000000	0.000000	-1.116083	-355.548584
13430 	42.799029	0.000000	9.822410	-90.200397	0.000000	-1.298992	-5.263351	-31.046376	-44.822113	-5.598572	0.000000	-223.362810	0.000000	0.000000	0.000000	-1.389604	-350.360777
13440 	40.926105	0.000000	11.040897	-91.340248	0.000000	-1.468158	-5.314549	-30.847263	-45.075208	-5.715134	0.000000	-221.825595	0.000000	0.000000	0.000000	-1.471220	-351.090372
13450 	41.750755	0.000000	8.066486	-91.276557	0.000000	-1.575691	-5.357276	-30.925734	-45.192902	-5.885496	0.000000	-216.201779	0.000000	0.000000	0.000000	-1.546656	-348.144851
13460 	37.585205	0.000000	7.195458	-92.718420	0.000000	-1.472517	-5.374458	-31.944630	-45.261328	-5.988051	0.000000	-214.777388	0.000000	0.000000	0.000000	-0.929513	-353.685641
13470 	43.758311	0.000000	8.824333	-93.440985	0.000000	-1.510033	-5.450835	-32.855217	-45.446552	-5.780575	0.000000	-220.386111	0.000000	0.000000	0.000000	-0.849670	-353.137334
13480 	40.457246	0.000000	9.436112	-93.547413	0.000000	-1.314763	-5.341576	-33.267856	-45.470903	-5.311520	0.000000	-224.749994	0.000000	0.000000	0.000000	-1.042492	-360.153161
13490 	39.172775	0.000000	8.534889	-93.945646	0.000000	-1.160938	-5.358825	-33.068248	-45.522679	-5.352626	0.000000	-227.549103	0.000000	0.000000	0.000000	-0.775021	-365.025422
13500 	38.759968	0.000000	7.039229	-94.360824	0.000000	-1.260457	-5.320517	-32.805728	-45.299662	-5.269154	0.000000	-224.197385	0.000000	0.000000	0.000000	-1.325833	-364.040364
13510 	37.097336	0.000000	7.710490	-94.057903	0.000000	-1.483728	-5.363135	-32.904868	-45.232962	-4.511929	0.000000	-219.204003	0.000000	0.000000	0.000000	-1.210979	-359.161682
13520 	37.779689	0.000000	5.479645	-93.949781	0.000000	-1.404830	-5.382615	-32.993868	-45.199269	-5.242487	0.000000	-213.636985	0.000000	0.000000	0.000000	-1.534933	-356.085435
13530 	37.036925	0.000000	6.911991	-93.814076	0.000000	-1.402676	-5.395133	-32.806698	-45.152673	-5.536398	0.000000	-208.863627	0.000000	0.000000	0.000000	-1.459920	-350.482285
13540 	41.655810	0.000000	6.059499	-92.834813	0.000000	-1.230311	-5.452728	-32.748769	-44.937819	-5.723762	0.000000	-208.290995	0.000000	0.000000	0.000000	-1.896667	-345.400554
13550 	43.540313	0.000000	6.587323	-91.528607	0.000000	-1.199381	-5.411171	-33.130677	-44.713738	-5.790906	0.000000	-214.731270	0.000000	0.000000	0.000000	-1.600697	-347.978811
13560 	46.614130	0.000000	7.757223	-90.442481	0.000000	-1.125913	-5.438159	-33.688471	-44.599916	-5.419120	0.000000	-216.782182	0.000000	0.000000	0.000000	-2.099901	-345.224789
13570 	39.211900	0.000000	7.639273	-90.219885	0.000000	-1.139804	-5.504541	-33.698609	-44.505005	-5.164777	0.000000	-218.388916	0.000000	0.000000	0.000000	-2.070217	-353.840580
13580 	38.689088	0.000000	7.311819	-90.157410	0.000000	-1.278628	-5.497115	-33.545930	-44.588021	-4.609760	0.000000	-217.487233	0.000000	0.000000	0.000000	-2.118621	-353.281811
13590 	42.160302	0.000000	9.574086	-91.227622	0.000000	-1.333156	-5.499270	-33.323419	-44.892567	-4.522029	0.000000	-214.342449	0.000000	0.000000	0.000000	-2.268231	-345.674355
13600 	46.664120	0.000000	9.536476	-90.849110	0.000000	-1.508450	-5.512294	-32.799356	-45.273515	-4.334721	0.000000	-217.511273	0.000000	0.000000	0.000000	-1.955817	-343.543940
13610 	42.844616	0.000000	8.784477	-91.272160	0.000000	-1.424749	-5.538389	-32.444755	-45.467422	-4.075261	0.000000	-215.863963	0.000000	0.000000	0.000000	-2.044946	-346.502552
13620 	37.105424	0.000000	7.369901	-90.867574	0.000000	-1.022543	-5.465663	-32.292409	-45.546552	-4.415545	0.000000	-210.939179	0.000000	0.000000	0.000000	-2.047222	-348.121363
13630 	36.379744	0.000000	6.453095	-91.844792	0.000000	-0.933937	-5.416275	-32.191146	-45.584900	-5.106239	0.000000	-207.441135	0.000000	0.000000	0.000000	-1.842967	-347.528553
13640 	35.028116	0.000000	9.875917	-92.171030	0.000000	-1.015746	-5.435694	-32.439409	-45.481721	-5.991509	0.000000	-203.378435	0.000000	0.000000	0.000000	-1.031817	-342.041327
13650 	38.574321	0.000000	8.805554	-92.499652	0.000000	-1.129324	-5.517387	-32.644625	-45.292860	-6.118910	0.000000	-200.307447	0.000000	0.000000	0.000000	-1.043704	-337.174035
13660 	33.957718	0.000000	6.336170	-92.384399	0.000000	-1.078601	-5.465155	-32.491098	-45.036605	-6.018064	0.000000	-202.576331	0.000000	0.000000	0.000000	-0.852393	-345.608760
13670 	37.262807	0.000000	7.979048	-92.209392	0.000000	-1.027648	-5.487444	-32.085070	-45.034858	-6.113048	0.000000	-207.705053	0.000000	0.000000	0.000000	-0.865186	-345.285845
13680 	40.057417	0.000000	9.301568	-92.492994	0.000000	-1.037946	-5.639669	-31.570695	-45.134488	-6.469436	0.000000	-210.318086	0.000000	0.000000	0.000000	-0.912261	-344.216590
13690 	42.924500	0.000000	10.135875	-91.061289	0.000000	-0.866908	-5.587345	-31.479295	-45.204869	-6.734939	0.000000	-207.808881	0.000000	0.000000	0.000000	-1.008600	-336.691751
13700 	37.101064	0.000000	7.628539	-91.641507	0.000000	-0.757946	-5.413104	-31.446967	-45.126707	-6.690624	0.000000	-204.228746	0.000000	0.000000	0.000000	-1.019768	-341.595767
13710 	36.230505	0.000000	7.185085	-91.325851	0.000000	-0.769538	-5.172405	-31.137397	-44.886345	-6.341508	0.000000	-212.152933	0.000000	0.000000	0.000000	-0.939644	-349.310030
13720 	38.493131	0.000000	9.795177	-91.396427	0.000000	-0.878739	-5.085617	-31.073158	-44.758458	-6.473557	0.000000	-216.709707	0.000000	0.000000	0.000000	-1.142638	-349.229992
13730 	43.247908	0.000000	9.938815	-90.664808	0.000000	-1.153333	-5.036060	-31.405136	-44.866577	-6.345959	0.000000	-213.203129	0.000000	0.000000	0.000000	-1.136583	-340.624862
13740 	41.272610	0.000000	7.200148	-90.371996	0.000000	-1.435882	-5.211985	-31.301907	-44.682096	-6.121817	0.000000	-210.458846	0.000000	0.000000	0.000000	-1.131086	-342.242855
13750 	39.214257	0.000000	5.784959	-90.776521	0.000000	-1.674911	-5.201967	-31.440658	-44.469815	-5.828951	0.000000	-204.973052	0.000000	0.000000	0.000000	-1.524345	-340.891005
13760 	40.813615	0.000000	7.302705	-90.752336	0.000000	-1.683718	-5.165227	-31.547613	-44.493093	-5.430679	0.000000	-201.673705	0.000000	0.000000	0.000000	-1.740994	-334.371047
13770 	40.567801	0.000000	8.225316	-91.471049	0.000000	-1.927669	-5.193880	-31.818787	-44.625985	-5.226180	0.000000	-203.989119	0.000000	0.000000	0.000000	-1.526161	-336.985713
13780 	41.624823	0.000000	6.790444	-92.219870	0.000000	-2.176676	-5.170172	-31.988870	-44.720044	-5.592812	0.000000	-206.386747	0.000000	0.000000	0.000000	-1.400466	-341.240390
13790 	45.043244	0.000000	5.760686	-92.953037	0.000000	-1.935414	-5.233851	-32.250711	-44.701055	-6.098871	0.000000	-208.673351	0.000000	0.000000	0.000000	-1.396665	-342.439026
13800 	40.037407	0.000000	7.932100	-93.705367	0.000000	-1.795349	-5.126420	-32.501081	-44.552032	-6.036808	0.000000	-209.771170	0.000000	0.000000	0.000000	-1.718458	-347.237177
13810 	39.144200	0.000000	10.638168	-94.445352	0.000000	-1.843176	-5.174893	-32.491729	-44.325953	-5.645880	0.000000	-209.732596	0.000000	0.000000	0.000000	-1.361663	-345.238874
13820 	38.407913	0.000000	9.324704	-94.717283	0.000000	-2.122175	-5.146254	-32.528209	-44.267178	-5.231257	0.000000	-205.423188	0.000000	0.000000	0.000000	-1.696486	-343.399413
13830 	39.162340	0.000000	7.886123	-94.606109	0.000000	-2.362435	-5.176876	-32.796785	-44.176986	-4.967023	0.000000	-198.804960	0.000000	0.000000	0.000000	-1.312453	-337.155164
13840 	38.858633	0.000000	8.178886	-94.934946	0.000000	-2.828211	-5.195698	-32.746879	-44.156351	-5.223716	0.000000	-204.489920	0.000000	0.000000	0.000000	-1.137090	-343.675292
13850 	36.234543	0.000000	9.794345	-95.051310	0.000000	-2.959290	-5.222063	-32.638849	-44.251320	-5.155972	0.000000	-208.186628	0.000000	0.000000	0.000000	-2.024261	-349.460804
13860 	43.206628	0.000000	8.403480	-94.988732	0.000000	-2.787762	-5.252957	-32.553034	-44.491080	-4.975064	0.000000	-209.040683	0.000000	0.000000	0.000000	-2.108268	-344.587472
13870 	45.144565	0.000000	8.964378	-94.432843	0.000000	-2.236111	-5.274315	-32.920792	-44.899670	-4.795877	0.000000	-207.896634	0.000000	0.000000	0.000000	-1.776538	-340.123836
13880 	45.816464	0.000000	9.149908	-94.800703	0.000000	-1.870425	-5.346591	-33.533816	-45.276279	-4.944837	0.000000	-211.565427	0.000000	0.000000	0.000000	-1.598726	-343.970432
13890 	46.289925	0.000000	5.956022	-95.536144	0.000000	-1.410437	-5.390112	-33.949608	-45.135013	-4.725153	0.000000	-208.436707	0.000000	0.000000	0.000000	-2.064437	-344.401664
13900 	54.249903	0.000000	7.597751	-95.915425	0.000000	-1.009427	-5.460826	-34.254057	-45.044083	-4.864270	0.000000	-209.495763	0.000000	0.000000	0.000000	-2.055966	-336.252163
13910 	48.790999	0.000000	8.019298	-94.983644	0.000000	-0.941310	-5.511065	-34.406914	-45.080938	-5.197322	0.000000	-209.662221	0.000000	0.000000	0.000000	-2.041266	-341.014382
13920 	40.631637	0.000000	8.410437	-93.810862	0.000000	-1.080369	-5.802705	-34.050387	-45.212865	-5.480031	0.000000	-211.035349	0.000000	0.000000	0.000000	-1.918047	-349.348541
13930 	46.885899	0.000000	10.120479	-93.156837	0.000000	-1.170155	-5.625219	-33.221896	-45.259455	-5.273696	0.000000	-212.738741	0.000000	0.000000	0.000000	-2.098815	-341.538437
13940 	47.579179	0.000000	8.821380	-92.911281	0.000000	-1.253251	-5.599787	-33.234470	-45.171841	-5.351520	0.000000	-212.934355	0.000000	0.000000	0.000000	-1.933586	-341.989533
13950 	43.628818	0.000000	7.084106	-92.653739	0.000000	-1.283188	-5.617428	-33.872344	-45.135214	-5.194345	0.000000	-209.357082	0.000000	0.000000	0.000000	-2.247937	-344.648352
13960 	42.925622	0.000000	8.033612	-92.222510	0.000000	-1.158224	-5.737837	-33.973912	-45.217406	-5.287324	0.000000	-218.093640	0.000000	0.000000	0.000000	-2.002854	-352.734474
13970 	47.412277	0.000000	8.969911	-91.296505	0.000000	-0.923683	-5.678219	-34.145921	-45.144937	-5.654182	0.000000	-214.799180	0.000000	0.000000	0.000000	-2.013644	-343.274083
13980 	51.281698	0.000000	9.374396	-90.680280	0.000000	-0.820118	-5.563303	-34.588039	-45.037575	-5.613347	0.000000	-209.434948	0.000000	0.000000	0.000000	-1.955788	-333.037304
13990 	49.247937	0.000000	8.711991	-89.731016	0.000000	-0.811630	-5.556329	-34.371448	-45.063034	-5.443927	0.000000	-210.467339	0.000000	0.000000	0.000000	-1.971367	-335.456162
14000 	50.533342	0.000000	7.746064	-88.630954	0.000000	-0.713671	-5.424637	-34.277372	-45.128752	-5.095511	0.000000	-210.241263	0.000000	0.000000	0.000000	-1.939233	-333.171987
14010 	48.154348	0.000000	9.621674	-89.256405	0.000000	-0.706721	-5.629809	-34.024706	-44.891371	-4.893925	0.000000	-211.767783	0.000000	0.000000	0.000000	-1.598261	-334.992960
14020 	49.345176	0.000000	10.999236	-89.425250	0.000000	-0.742944	-5.648840	-33.610183	-44.707627	-4.936281	0.000000	-211.428067	0.000000	0.000000	0.000000	-2.149130	-332.303910
14030 	43.702770	0.000000	10.058542	-90.783088	0.000000	-0.860326	-5.517408	-33.301745	-44.787209	-4.530606	0.000000	-214.572130	0.000000	0.000000	0.000000	-2.029922	-342.621122
14040 	43.465991	0.000000	11.137700	-90.896820	0.000000	-0.966941	-5.419752	-33.259535	-44.959987	-4.341465	0.000000	-215.092607	0.000000	0.000000	0.000000	-1.841664	-342.175078
14050 	42.803083	0.000000	8.752162	-91.452591	0.000000	-1.086173	-5.439169	-33.233659	-45.335639	-4.030336	0.000000	-209.327358	0.000000	0.000000	0.000000	-1.993823	-340.343504
14060 	46.796374	0.000000	6.314402	-91.907819	0.000000	-1.104968	-5.492480	-33.020646	-45.528929	-5.013558	0.000000	-210.054292	0.000000	0.000000	0.000000	-2.219837	-341.231753
14070 	45.983042	0.000000	7.440045	-92.509006	0.000000	-1.166098	-5.514549	-32.904777	-45.606561	-6.283716	0.000000	-215.933418	0.000000	0.000000	0.000000	-2.415245	-348.910282
14080 	43.034607	0.000000	10.134607	-92.410896	0.000000	-1.320974	-5.581335	-33.034022	-45.724207	-5.930585	0.000000	-221.199426	0.000000	0.000000	0.000000	-2.413787	-354.446019
14090 	40.207123	0.000000	9.464715	-93.566422	0.000000	-1.460824	-5.734237	-33.020438	-45.742077	-6.177301	0.000000	-214.415187	0.000000	0.000000	0.000000	-2.404550	-352.849198
14100 	35.107104	0.000000	7.178589	-94.374611	0.000000	-1.396745	-5.697393	-33.154828	-45.707274	-6.232864	0.000000	-209.017185	0.000000	0.000000	0.000000	-2.406245	-355.701452
14110 	37.954676	0.000000	7.879714	-94.067145	0.000000	-1.427183	-5.588495	-33.393538	-45.666257	-5.785715	0.000000	-214.027135	0.000000	0.000000	0.000000	-2.069839	-356.190918
14120 	35.369455	0.000000	6.545585	-94.059019	0.000000	-1.514085	-5.664950	-33.249621	-45.523230	-4.982366	0.000000	-214.502396	0.000000	0.000000	0.000000	-2.087764	-359.668389
14130 	37.964854	0.000000	8.322303	-94.693868	0.000000	-1.467940	-5.680131	-33.186280	-45.406553	-5.106187	0.000000	-214.075857	0.000000	0.000000	0.000000	-1.765323	-355.094981
14140 	41.268080	0.000000	8.541740	-95.094096	0.000000	-1.400801	-5.661431	-32.840841	-45.167685	-5.292686	0.000000	-213.744661	0.000000	0.000000	0.000000	-1.206339	-350.598719
14150 	38.019550	0.000000	10.748236	-94.754195	0.000000	-1.264942	-5.654433	-32.575499	-45.043180	-5.289585	0.000000	-208.982940	0.000000	0.000000	0.000000	-1.536287	-346.333274
14160 	42.131598	0.000000	9.132910	-93.769086	0.000000	-1.230203	-5.686349	-32.655784	-45.150000	-5.725034	0.000000	-211.826738	0.000000	0.000000	0.000000	-2.129118	-346.907805
14170 	38.895084	0.000000	5.803306	-93.234150	0.000000	-1.092642	-5.678393	-32.817306	-45.270802	-6.710822	0.000000	-216.669601	0.000000	0.000000	0.000000	-1.923647	-358.698975
14180 	41.871222	0.000000	5.962793	-92.906274	0.000000	-1.238022	-5.639323	-33.210930	-45.245448	-7.040136	0.000000	-219.176196	0.000000	0.000000	0.000000	-1.925593	-358.547906
14190 	48.146101	0.000000	8.732850	-93.181142	0.000000	-1.146183	-5.541240	-33.220411	-44.957405	-6.754446	0.000000	-219.031422	0.000000	0.000000	0.000000	-1.778155	-348.731453
14200 	47.251543	0.000000	8.281832	-93.471406	0.000000	-1.125546	-5.520945	-33.109247	-44.750431	-6.078084	0.000000	-216.219866	0.000000	0.000000	0.000000	-2.139964	-346.882114
14210 	46.704942	0.000000	5.314274	-93.773280	0.000000	-1.229301	-5.503021	-33.020023	-44.659493	-5.746615	0.000000	-217.179993	0.000000	0.000000	0.000000	-2.034809	-351.127316
14220 	39.002278	0.000000	6.315607	-93.795979	0.000000	-1.595854	-5.519799	-32.579643	-44.656243	-5.264535	0.000000	-221.922840	0.000000	0.000000	0.000000	-2.034178	-362.051185
14230 	40.206627	0.000000	8.191290	-93.682456	0.000000	-1.989942	-5.415104	-32.044425	-44.636841	-4.954826	0.000000	-224.737939	0.000000	0.000000	0.000000	-2.205459	-361.269074
14240 	41.065160	0.000000	6.369313	-94.032001	0.000000	-2.043222	-5.484444	-31.531006	-44.591380	-5.061001	0.000000	-226.716020	0.000000	0.000000	0.000000	-2.223344	-364.247945
14250 	41.604128	0.000000	5.933965	-93.590519	0.000000	-1.990399	-5.392446	-32.027412	-44.591372	-5.056948	0.000000	-223.005201	0.000000	0.000000	0.000000	-2.242581	-360.358784
14260 	47.236935	0.000000	6.989912	-93.752455	0.000000	-2.005876	-5.488207	-32.123574	-44.731338	-5.100300	0.000000	-219.600773	0.000000	0.000000	0.000000	-2.259005	-350.834680
14270 	46.127141	0.000000	9.273085	-92.731577	0.000000	-1.978399	-5.314646	-32.205331	-45.029558	-5.281313	0.000000	-220.261143	0.000000	0.000000	0.000000	-2.261117	-349.662860
14280 	49.410675	0.000000	9.782132	-92.754456	0.000000	-1.832799	-5.424212	-32.391898	-45.214722	-5.717133	0.000000	-221.428719	0.000000	0.000000	0.000000	-1.821687	-347.392819
14290 	43.948439	0.000000	7.355789	-92.307829	0.000000	-1.586901	-5.540790	-32.787949	-45.275550	-5.839369	0.000000	-220.270940	0.000000	0.000000	0.000000	-1.829701	-354.134800
14300 	43.760470	0.000000	5.667760	-91.840283	0.000000	-1.314424	-5.493802	-32.917621	-45.232813	-5.632348	0.000000	-220.883230	0.000000	0.000000	0.000000	-1.893996	-355.780288
14310 	49.786666	0.000000	7.642723	-91.369426	0.000000	-1.050734	-5.514253	-33.637770	-45.079418	-5.440239	0.000000	-219.994243	0.000000	0.000000	0.000000	-1.904012	-346.560705
14320 	42.666651	0.000000	10.006217	-92.462395	0.000000	-0.840681	-5.467353	-33.798570	-44.774773	-5.373189	0.000000	-219.971896	0.000000	0.000000	0.000000	-1.899668	-351.915658
14330 	45.761255	0.000000	10.889049	-92.686048	0.000000	-0.748199	-5.416534	-34.025343	-44.788332	-5.368408	0.000000	-216.192373	0.000000	0.000000	0.000000	-1.891908	-344.466841
14340 	49.651149	0.000000	11.876730	-93.994932	0.000000	-0.777796	-5.455695	-34.100984	-44.973506	-5.441798	0.000000	-211.375486	0.000000	0.000000	0.000000	-1.689732	-336.282050
14350 	43.759612	0.000000	11.213534	-94.661230	0.000000	-0.744904	-5.440175	-33.770789	-45.178602	-5.577672	0.000000	-213.462385	0.000000	0.000000	0.000000	-1.353060	-345.215671
14360 	43.678123	0.000000	7.932390	-95.365744	0.000000	-0.803582	-5.503147	-33.417377	-45.383063	-5.901990	0.000000	-215.691549	0.000000	0.000000	0.000000	-1.348508	-351.804446
14370 	48.823489	0.000000	7.036251	-95.400192	0.000000	-0.841931	-5.577950	-33.293597	-45.528926	-6.143067	0.000000	-218.754329	0.000000	0.000000	0.000000	-0.909684	-350.589936
14380 	45.161058	0.000000	6.515145	-95.985441	0.000000	-0.920329	-5.654993	-33.212753	-45.611040	-6.173365	0.000000	-218.130003	0.000000	0.000000	0.000000	-1.110153	-355.121872
14390 	38.864333	0.000000	6.386565	-96.102505	0.000000	-1.154906	-5.618422	-33.337316	-45.534774	-6.047569	0.000000	-214.588893	0.000000	0.000000	0.000000	-1.114080	-358.247567
14400 	43.868779	0.000000	6.950437	-96.235453	0.000000	-1.357963	-5.533429	-33.150604	-45.458473	-5.673175	0.000000	-207.182474	0.000000	0.000000	0.000000	-1.805280	-345.577635
14410 	42.892224	0.000000	7.670701	-95.782431	0.000000	-1.582495	-5.518699	-33.032770	-45.306233	-5.571734	0.000000	-205.403155	0.000000	0.000000	0.000000	-1.808670	-343.443263
14420 	47.568107	0.000000	9.211862	-94.938386	0.000000	-1.658087	-5.471019	-32.988157	-45.134219	-5.752703	0.000000	-209.597283	0.000000	0.000000	0.000000	-1.564193	-340.324076
14430 	44.610235	0.000000	10.203446	-94.075314	0.000000	-1.924960	-5.470010	-32.447817	-45.061978	-5.616155	0.000000	-213.130679	0.000000	0.000000	0.000000	-1.459400	-344.372631
14440 	39.359347	0.000000	10.986485	-94.161244	0.000000	-2.042770	-5.442219	-31.986051	-44.977701	-5.175047	0.000000	-214.998432	0.000000	0.000000	0.000000	-2.226818	-350.664450
14450 	39.675261	0.000000	10.999000	-94.855218	0.000000	-2.001555	-5.442620	-31.769976	-44.917668	-4.915390	0.000000	-213.064875	0.000000	0.000000	0.000000	-2.205014	-348.498055
14460 	34.472557	0.000000	9.486761	-95.275808	0.000000	-2.019151	-5.532131	-31.331104	-44.800830	-4.976046	0.000000	-215.403688	0.000000	0.000000	0.000000	-2.108023	-357.487463
14470 	38.864023	0.000000	11.945031	-95.397831	0.000000	-2.041804	-5.562022	-31.062591	-44.550947	-4.904625	0.000000	-214.508417	0.000000	0.000000	0.000000	-2.091018	-349.310201
14480 	36.445544	0.000000	10.354273	-96.314817	0.000000	-2.209857	-5.528775	-31.451640	-44.730902	-5.178833	0.000000	-218.322042	0.000000	0.000000	0.000000	-2.066450	-359.003500
14490 	37.987062	0.000000	7.269410	-96.942296	0.000000	-2.435399	-5.430202	-31.917257	-44.884682	-5.678538	0.000000	-218.248274	0.000000	0.000000	0.000000	-1.913514	-362.193690
14500 	46.086281	0.000000	6.457176	-97.055351	0.000000	-2.606411	-5.434080	-32.134042	-45.143142	-5.811426	0.000000	-214.353355	0.000000	0.000000	0.000000	-2.021628	-352.015978
14510 	47.319560	0.000000	5.945312	-96.476664	0.000000	-2.419074	-5.561339	-32.075498	-45.327767	-5.523125	0.000000	-213.908240	0.000000	0.000000	0.000000	-2.004962	-350.031798
14520 	41.966828	0.000000	8.025345	-96.283199	0.000000	-2.215641	-5.543207	-32.894617	-45.359169	-5.354005	0.000000	-218.795944	0.000000	0.000000	0.000000	-1.535935	-357.989543
14530 	44.119404	0.000000	6.850014	-95.719912	0.000000	-2.318488	-5.595355	-32.828160	-45.413802	-5.378304	0.000000	-216.843244	0.000000	0.000000	0.000000	-1.110293	-354.238140
14540 	43.289476	0.000000	7.150357	-95.468999	0.000000	-2.001023	-5.461551	-32.759374	-45.523353	-5.526701	0.000000	-214.938302	0.000000	0.000000	0.000000	-1.245154	-352.484624
14550 	42.338489	0.000000	6.675279	-95.414159	0.000000	-1.742257	-5.444055	-32.309121	-45.602011	-5.745295	0.000000	-214.276754	0.000000	0.000000	0.000000	-1.405440	-352.925325
14560 	42.398630	0.000000	7.420686	-95.207117	0.000000	-1.781008	-5.352944	-31.855124	-45.600557	-6.082227	0.000000	-212.399499	0.000000	0.000000	0.000000	-1.707998	-350.167158
14570 	45.546777	0.000000	6.883369	-94.760130	0.000000	-1.814221	-5.304210	-31.738599	-45.536623	-6.453162	0.000000	-211.666737	0.000000	0.000000	0.000000	-1.712862	-346.556398
14580 	43.793918	0.000000	8.080412	-94.527948	0.000000	-1.744785	-5.535512	-31.906650	-45.363364	-6.510400	0.000000	-209.581010	0.000000	0.000000	0.000000	-1.595863	-344.891202
14590 	44.680861	0.000000	8.489404	-94.502303	0.000000	-1.356691	-5.431540	-32.006073	-45.080978	-6.498507	0.000000	-208.385564	0.000000	0.000000	0.000000	-1.806121	-341.897513
14600 	41.755442	0.000000	6.560610	-94.922696	0.000000	-1.347607	-5.474573	-32.260981	-44.977847	-6.441722	0.000000	-210.580334	0.000000	0.000000	0.000000	-1.788456	-349.478165
14610 	40.647195	0.000000	6.314809	-94.807451	0.000000	-1.257132	-5.590807	-32.352264	-44.928054	-6.249984	0.000000	-211.505880	0.000000	0.000000	0.000000	-1.700728	-351.430296
14620 	42.547240	0.000000	8.305604	-94.184692	0.000000	-1.145883	-5.676725	-32.578715	-44.852865	-5.650406	0.000000	-213.096631	0.000000	0.000000	0.000000	-1.713944	-348.047016
14630 	42.692662	0.000000	8.507680	-93.783992	0.000000	-1.135474	-5.647590	-32.917889	-44.782406	-5.073047	0.000000	-214.355289	0.000000	0.000000	0.000000	-1.947635	-348.442979
14640 	42.197621	0.000000	8.143159	-94.331314	0.000000	-1.058502	-5.677849	-32.746425	-44.595859	-4.842400	0.000000	-218.603885	0.000000	0.000000	0.000000	-1.582803	-353.098256
14650 	48.976667	0.000000	11.286241	-93.166317	0.000000	-1.079848	-5.776945	-32.710393	-44.351463	-4.696204	0.000000	-217.101280	0.000000	0.000000	0.000000	-1.676442	-340.295984
14660 	49.562703	0.000000	11.187127	-91.911115	0.000000	-1.143557	-5.676659	-32.746177	-44.186280	-3.639248	0.000000	-217.138633	0.000000	0.000000	0.000000	-1.780734	-337.472576
14670 	45.555786	0.000000	10.463012	-90.457974	0.000000	-1.118146	-5.458953	-32.857692	-44.119329	-3.810649	0.000000	-218.238030	0.000000	0.000000	0.000000	-2.023902	-342.065876
14680 	40.522401	0.000000	8.150306	-88.836805	0.000000	-1.045499	-5.599072	-32.878541	-44.340602	-4.024581	0.000000	-219.282581	0.000000	0.000000	0.000000	-2.032381	-349.367356
14690 	41.682782	0.000000	7.992420	-88.966049	0.000000	-0.915047	-5.612594	-32.282529	-44.647520	-4.563088	0.000000	-212.645345	0.000000	0.000000	0.000000	-2.037038	-341.994007
14700 	45.828928	0.000000	9.447063	-89.337605	0.000000	-0.936921	-5.616761	-32.717491	-44.766502	-5.032906	0.000000	-211.158353	0.000000	0.000000	0.000000	-2.031215	-336.321763
14710 	46.781339	0.000000	9.090350	-90.198429	0.000000	-1.025143	-5.459041	-32.677230	-44.924627	-5.642442	0.000000	-211.995752	0.000000	0.000000	0.000000	-2.024619	-338.075594
