Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
10540 	37.247875	0.000000	7.594010	-95.542749	0.000000	-2.196625	-5.591896	-32.147866	-44.127008	-5.772834	0.000000	-205.073768	0.000000	0.000000	0.000000	-0.243999	-345.854862
10550 	44.316717	0.000000	6.437370	-95.720179	0.000000	-1.677238	-5.663644	-31.949029	-44.316807	-5.864545	0.000000	-209.855990	0.000000	0.000000	0.000000	1.528211	-342.765133
10560 	46.804208	0.000000	8.666246	-95.428771	0.000000	-1.507457	-5.625109	-32.499390	-44.409430	-6.140784	0.000000	-214.479977	0.000000	0.000000	0.000000	1.532589	-343.087877
10570 	43.025005	0.000000	8.255029	-95.819961	0.000000	-1.277726	-5.498753	-33.510160	-44.704833	-5.547280	0.000000	-215.867601	0.000000	0.000000	0.000000	-1.070040	-352.016321
10580 	42.915217	0.000000	8.001597	-95.197017	0.000000	-1.335175	-5.409858	-34.019954	-44.692276	-5.210185	0.000000	-217.606538	0.000000	0.000000	0.000000	-1.062325	-353.616514
10590 	45.861991	0.000000	7.280515	-95.225732	0.000000	-1.122931	-5.318238	-33.972827	-44.734782	-4.767296	0.000000	-220.672907	0.000000	0.000000	0.000000	-1.044800	-353.717006
10600 	34.479744	0.000000	6.092456	-94.398402	0.000000	-1.181724	-5.379843	-33.777547	-44.698574	-4.953584	0.000000	-219.474497	0.000000	0.000000	0.000000	-1.052866	-364.344838
10610 	35.631393	0.000000	7.533382	-94.166806	0.000000	-1.240645	-5.391447	-33.315151	-44.607853	-4.788492	0.000000	-216.298560	0.000000	0.000000	0.000000	-1.065428	-357.709607
10620 	31.280033	0.000000	7.926128	-94.167973	0.000000	-1.413685	-5.442455	-33.036886	-44.580998	-4.714106	0.000000	-212.905546	0.000000	0.000000	0.000000	-1.070505	-358.125993
10630 	30.688099	0.000000	5.797780	-94.050337	0.000000	-1.664800	-5.542395	-32.554722	-44.668435	-4.410373	0.000000	-214.023741	0.000000	0.000000	0.000000	1.546905	-358.882018
10640 	31.597727	0.000000	6.585619	-93.541592	0.000000	-1.656950	-5.509136	-31.976205	-44.700717	-4.218529	0.000000	-210.562312	0.000000	0.000000	0.000000	1.551633	-352.430461
10650 	28.876721	0.000000	6.739052	-92.616292	0.000000	-1.667882	-5.492034	-31.992690	-44.697163	-4.694042	0.000000	-212.947197	0.000000	0.000000	0.000000	1.562042	-356.929486
10660 	29.789688	0.000000	9.095732	-92.923354	0.000000	-1.453441	-5.553561	-32.296114	-44.635667	-5.854069	0.000000	-216.241989	0.000000	0.000000	0.000000	1.571497	-358.501278
10670 	28.202382	0.000000	7.062525	-94.303678	0.000000	-1.396696	-5.569270	-31.567956	-44.491843	-5.996900	0.000000	-219.324911	0.000000	0.000000	0.000000	1.576621	-365.809726
10680 	35.570183	0.000000	6.185125	-94.471089	0.000000	-1.622778	-5.532223	-31.916180	-44.598807	-5.846454	0.000000	-217.234035	0.000000	0.000000	0.000000	1.577458	-357.888799
10690 	32.549923	0.000000	8.760660	-95.585712	0.000000	-1.800821	-5.545075	-32.089531	-44.811268	-5.441955	0.000000	-215.339069	0.000000	0.000000	0.000000	1.576607	-357.726241
10700 	29.594660	0.000000	6.887115	-96.326780	0.000000	-1.867402	-5.552627	-32.223438	-44.932650	-5.829555	0.000000	-214.654203	0.000000	0.000000	0.000000	1.574899	-363.329980
10710 	38.025472	0.000000	6.948601	-97.268629	0.000000	-2.052091	-5.500412	-32.454113	-45.163844	-6.304298	0.000000	-219.376623	0.000000	0.000000	0.000000	1.571559	-361.574378
10720 	39.156493	0.000000	9.241919	-97.714670	0.000000	-2.224615	-5.433354	-32.639814	-45.364025	-6.296924	0.000000	-219.330967	0.000000	0.000000	0.000000	1.569033	-359.036923
10730 	37.949898	0.000000	8.198540	-96.855675	0.000000	-2.259863	-5.438924	-32.888150	-45.289238	-6.364442	0.000000	-218.488046	0.000000	0.000000	0.000000	1.566181	-359.869719
10740 	35.593070	0.000000	6.143065	-96.448428	0.000000	-2.110714	-5.495196	-33.072279	-44.845879	-6.102011	0.000000	-216.584124	0.000000	0.000000	0.000000	1.560760	-361.361737
10750 	39.357262	0.000000	7.195872	-95.253928	0.000000	-1.905773	-5.507130	-32.946693	-44.652564	-6.387184	0.000000	-217.478717	0.000000	0.000000	0.000000	1.553986	-356.024869
10760 	49.033184	0.000000	6.094685	-93.602718	0.000000	-1.738591	-5.752919	-32.719693	-44.432113	-6.518836	0.000000	-216.584435	0.000000	0.000000	0.000000	1.546804	-344.674632
10770 	36.609301	0.000000	7.465845	-92.199509	0.000000	-1.648238	-5.659538	-32.775199	-44.223079	-6.406509	0.000000	-219.742040	0.000000	0.000000	0.000000	1.540017	-357.038950
10780 	40.231315	0.000000	6.652415	-91.914374	0.000000	-1.611542	-5.437376	-32.912740	-44.140195	-6.367642	0.000000	-220.105465	0.000000	0.000000	0.000000	1.532763	-354.072843
10790 	41.691532	0.000000	6.651558	-92.914140	0.000000	-1.754591	-5.312864	-32.922707	-44.065550	-6.018480	0.000000	-215.527791	0.000000	0.000000	0.000000	0.151000	-350.022032
10800 	39.406928	0.000000	8.304119	-93.194009	0.000000	-2.004417	-5.460945	-32.851594	-44.005069	-5.780592	0.000000	-211.323603	0.000000	0.000000	0.000000	1.525882	-345.383299
10810 	39.714962	0.000000	9.831540	-93.064608	0.000000	-2.478617	-5.706118	-32.746717	-44.043139	-5.940967	0.000000	-214.004563	0.000000	0.000000	0.000000	1.527081	-346.911147
10820 	34.311794	0.000000	10.584487	-93.753538	0.000000	-2.277053	-5.643345	-32.706097	-44.074447	-5.791725	0.000000	-218.305469	0.000000	0.000000	0.000000	1.535129	-356.120263
10830 	45.033915	0.000000	14.386711	-93.936856	0.000000	-1.898588	-5.559000	-32.720092	-44.134939	-5.440456	0.000000	-216.616809	0.000000	0.000000	0.000000	1.545426	-339.340687
10840 	47.287085	0.000000	10.951110	-95.054968	0.000000	-1.695266	-5.566241	-32.711491	-44.177601	-4.922935	0.000000	-213.493291	0.000000	0.000000	0.000000	1.552499	-337.831100
10850 	39.909621	0.000000	7.412077	-94.717560	0.000000	-2.472099	-5.522176	-32.863346	-44.243293	-4.558972	0.000000	-211.521789	0.000000	0.000000	0.000000	1.560990	-347.016548
10860 	37.693938	0.000000	8.326667	-94.663686	0.000000	-2.547862	-5.540764	-33.120263	-44.282649	-4.214425	0.000000	-209.556535	0.000000	0.000000	0.000000	1.566003	-346.339577
10870 	37.758445	0.000000	6.812809	-95.074407	0.000000	-2.397620	-5.566915	-33.244312	-44.342991	-4.048193	0.000000	-208.901076	0.000000	0.000000	0.000000	1.567445	-347.436814
10880 	37.603842	0.000000	7.139756	-94.106119	0.000000	-2.128652	-5.542279	-33.188630	-44.296133	-4.619708	0.000000	-210.233567	0.000000	0.000000	0.000000	1.563023	-347.808467
10890 	40.920972	0.000000	7.330228	-92.825014	0.000000	-1.975265	-5.505757	-33.027288	-44.256629	-5.469860	0.000000	-208.861335	0.000000	0.000000	0.000000	1.557973	-342.111975
10900 	45.138136	0.000000	8.155695	-92.299325	0.000000	-2.317628	-5.476660	-32.607675	-44.325184	-5.630443	0.000000	-215.304178	0.000000	0.000000	0.000000	1.550261	-343.117001
10910 	42.601481	0.000000	7.518446	-92.669832	0.000000	-2.069020	-5.589362	-32.649221	-44.462723	-6.019197	0.000000	-216.489215	0.000000	0.000000	0.000000	1.539509	-348.289132
10920 	41.758052	0.000000	7.910236	-92.899972	0.000000	-2.103887	-5.528248	-33.494039	-44.538112	-6.215494	0.000000	-215.876916	0.000000	0.000000	0.000000	1.531798	-349.456584
10930 	36.619718	0.000000	7.390942	-91.579653	0.000000	-1.520142	-5.504476	-33.734504	-44.561882	-6.182521	0.000000	-217.615102	0.000000	0.000000	0.000000	1.533406	-355.154213
10940 	33.988619	0.000000	10.520405	-91.534598	0.000000	-1.459851	-5.478276	-33.880692	-44.557373	-5.609412	0.000000	-215.118114	0.000000	0.000000	0.000000	1.532630	-351.596663
10950 	33.054936	0.000000	8.582601	-92.235791	0.000000	-1.506418	-5.440345	-34.127006	-44.591293	-5.628090	0.000000	-212.969581	0.000000	0.000000	0.000000	1.533468	-353.327519
10960 	37.437081	0.000000	8.376070	-92.520930	0.000000	-1.453248	-5.503289	-34.848192	-44.699472	-5.863569	0.000000	-213.811117	0.000000	0.000000	0.000000	1.538200	-351.348465
10970 	37.996063	0.000000	7.032872	-92.919520	0.000000	-1.320328	-5.507982	-35.448379	-44.798398	-5.693839	0.000000	-214.355346	0.000000	0.000000	0.000000	1.550451	-353.464407
10980 	39.179733	0.000000	7.538377	-92.778131	0.000000	-1.245884	-5.549916	-35.788481	-44.810926	-5.509157	0.000000	-217.250110	0.000000	0.000000	0.000000	1.561969	-354.652524
10990 	34.722760	0.000000	8.375166	-93.087471	0.000000	-1.129759	-5.574220	-36.015075	-44.830246	-5.534863	0.000000	-219.532653	0.000000	0.000000	0.000000	1.563776	-361.042583
11000 	32.554953	0.000000	6.846797	-92.663787	0.000000	-0.911862	-5.458346	-36.162312	-44.717777	-5.512520	0.000000	-221.079793	0.000000	0.000000	0.000000	1.560638	-365.544009
11010 	36.251963	0.000000	7.195717	-93.141234	0.000000	-0.962350	-5.530288	-36.099055	-44.514130	-5.589933	0.000000	-223.283251	0.000000	0.000000	0.000000	1.549879	-364.122683
11020 	36.879040	0.000000	5.884650	-94.031661	0.000000	-1.000695	-5.272738	-35.767967	-44.249691	-5.876532	0.000000	-222.130433	0.000000	0.000000	0.000000	1.535098	-364.030929
11030 	40.523867	0.000000	7.048385	-94.022042	0.000000	-1.238366	-5.226826	-35.510670	-43.950890	-6.064223	0.000000	-217.524583	0.000000	0.000000	0.000000	1.518921	-354.446426
11040 	40.578863	0.000000	7.429900	-95.293633	0.000000	-1.206626	-5.270295	-35.376451	-44.123561	-5.698319	0.000000	-212.315213	0.000000	0.000000	0.000000	1.509474	-349.765860
11050 	37.818403	0.000000	6.860185	-96.117354	0.000000	-1.234496	-5.331349	-35.368912	-44.210910	-6.032686	0.000000	-212.664742	0.000000	0.000000	0.000000	1.507633	-354.774227
11060 	38.049781	0.000000	7.218303	-97.274646	0.000000	-1.461834	-5.328020	-35.000323	-44.271400	-5.887509	0.000000	-212.953649	0.000000	0.000000	0.000000	1.511716	-355.397581
11070 	33.541501	0.000000	9.668235	-97.503142	0.000000	-1.392265	-5.303945	-35.066475	-44.295144	-5.814996	0.000000	-215.587699	0.000000	0.000000	0.000000	1.524365	-360.229566
11080 	36.258276	0.000000	8.677415	-97.112510	0.000000	-1.491351	-5.311585	-35.629794	-44.191655	-5.743748	0.000000	-212.652775	0.000000	0.000000	0.000000	1.543014	-355.654711
11090 	36.796923	0.000000	8.282385	-97.193625	0.000000	-1.247795	-5.362135	-35.817010	-44.161050	-5.868737	0.000000	-206.387757	0.000000	0.000000	0.000000	1.556107	-349.402694
11100 	36.889084	0.000000	9.326240	-97.269159	0.000000	-1.286316	-5.344245	-35.714934	-44.297464	-5.881919	0.000000	-206.652206	0.000000	0.000000	0.000000	1.558461	-348.672458
11110 	40.763730	0.000000	8.398937	-97.139163	0.000000	-1.562745	-5.310245	-35.644700	-44.570826	-5.269714	0.000000	-207.226620	0.000000	0.000000	0.000000	1.556486	-346.004860
11120 	34.254207	0.000000	8.120578	-96.755857	0.000000	-1.814512	-5.303421	-35.671203	-44.691033	-5.063079	0.000000	-205.608716	0.000000	0.000000	0.000000	1.550226	-350.982811
11130 	36.294886	0.000000	6.315288	-96.457096	0.000000	-1.860442	-5.269751	-35.585561	-44.801738	-5.542762	0.000000	-211.400041	0.000000	0.000000	0.000000	1.536842	-356.770375
11140 	34.361567	0.000000	6.486538	-97.822702	0.000000	-1.705617	-5.267279	-35.605094	-44.948559	-5.400626	0.000000	-211.801614	0.000000	0.000000	0.000000	1.529514	-360.173872
11150 	37.350231	0.000000	6.042167	-97.933109	0.000000	-1.745756	-5.373445	-35.415628	-44.929712	-5.523443	0.000000	-205.101757	0.000000	0.000000	0.000000	1.534478	-351.095974
11160 	42.714475	0.000000	7.112000	-97.860875	0.000000	-1.744761	-5.328822	-35.105494	-44.957125	-5.628754	0.000000	-202.362005	0.000000	0.000000	0.000000	1.546897	-341.614465
11170 	35.138455	0.000000	8.384860	-97.468720	0.000000	-1.440156	-5.491255	-34.989324	-44.982773	-6.211076	0.000000	-203.880386	0.000000	0.000000	0.000000	1.553884	-349.386490
11180 	38.430201	0.000000	7.462673	-96.923481	0.000000	-1.240055	-5.530548	-34.454082	-44.926971	-6.391186	0.000000	-204.354613	0.000000	0.000000	0.000000	1.559493	-346.368568
11190 	40.726052	0.000000	9.030497	-96.945407	0.000000	-1.178560	-5.562747	-34.502879	-44.775068	-6.226938	0.000000	-206.559143	0.000000	0.000000	0.000000	1.560762	-344.433433
11200 	42.661509	0.000000	8.922095	-96.259085	0.000000	-1.058665	-5.609101	-34.445938	-44.638448	-6.254174	0.000000	-206.400434	0.000000	0.000000	0.000000	1.559116	-341.523125
11210 	39.385508	0.000000	6.663224	-95.321502	0.000000	-1.052371	-5.746938	-34.353269	-44.592321	-6.202826	0.000000	-210.678442	0.000000	0.000000	0.000000	1.550007	-350.348929
11220 	38.961332	0.000000	7.814007	-96.564829	0.000000	-1.127820	-5.683787	-34.231093	-44.630537	-5.938994	0.000000	-213.439384	0.000000	0.000000	0.000000	1.539361	-353.301742
11230 	44.290112	0.000000	12.071119	-95.800507	0.000000	-1.450759	-5.787133	-33.931475	-44.584565	-5.368010	0.000000	-214.986026	0.000000	0.000000	0.000000	1.530571	-344.016671
11240 	40.300703	0.000000	10.340569	-96.688948	0.000000	-1.523843	-5.863411	-33.780088	-44.663338	-4.983860	0.000000	-209.460549	0.000000	0.000000	0.000000	1.529501	-344.793263
11250 	38.862676	0.000000	8.693298	-95.032789	0.000000	-1.354335	-6.085403	-33.706193	-44.939440	-5.662877	0.000000	-207.134423	0.000000	0.000000	0.000000	1.528234	-344.831253
11260 	43.407246	0.000000	9.263158	-95.378480	0.000000	-1.329081	-6.062168	-33.732518	-45.133900	-6.116620	0.000000	-208.831857	0.000000	0.000000	0.000000	1.521981	-342.392239
11270 	39.007801	0.000000	6.197139	-95.346661	0.000000	-1.116192	-5.890156	-33.733842	-45.142108	-6.048925	0.000000	-212.411265	0.000000	0.000000	0.000000	1.518587	-352.965621
11280 	35.476035	0.000000	6.219855	-95.545928	0.000000	-0.962863	-6.055959	-33.748404	-44.968346	-5.708682	0.000000	-213.243232	0.000000	0.000000	0.000000	1.522570	-357.014956
11290 	38.429635	0.000000	6.505405	-96.301292	0.000000	-0.667997	-5.885897	-33.631843	-44.881241	-5.495755	0.000000	-214.337121	0.000000	0.000000	0.000000	1.527106	-354.738999
11300 	40.676114	0.000000	5.117651	-96.039080	0.000000	-0.607253	-5.706621	-33.825496	-44.812535	-5.405297	0.000000	-216.573955	0.000000	0.000000	0.000000	1.523643	-355.652829
11310 	45.194493	0.000000	6.724345	-96.262804	0.000000	-0.637070	-5.871322	-33.763480	-44.733590	-5.694899	0.000000	-213.443089	0.000000	0.000000	0.000000	1.522721	-346.964694
11320 	39.719397	0.000000	8.072176	-95.227890	0.000000	-0.757205	-5.964567	-33.215212	-44.801531	-5.637788	0.000000	-221.142038	0.000000	0.000000	0.000000	1.534623	-357.420036
11330 	39.546091	0.000000	8.518325	-94.786764	0.000000	-0.849911	-5.824234	-32.907509	-44.813049	-5.574674	0.000000	-220.682846	0.000000	0.000000	0.000000	1.548694	-355.825876
11340 	32.327971	0.000000	10.614914	-95.210920	0.000000	-0.886309	-5.714022	-33.106140	-44.783824	-5.646085	0.000000	-224.224346	0.000000	0.000000	0.000000	1.552830	-365.075932
11350 	34.986891	0.000000	7.142357	-94.964290	0.000000	-1.142651	-5.714352	-33.641403	-44.714609	-5.694034	0.000000	-220.008137	0.000000	0.000000	0.000000	1.550274	-362.199954
11360 	29.561790	0.000000	6.445003	-95.298216	0.000000	-1.580437	-5.587667	-34.035724	-44.490461	-5.471744	0.000000	-216.927236	0.000000	0.000000	0.000000	1.553916	-365.830776
11370 	30.245010	0.000000	6.000103	-94.447454	0.000000	-1.877962	-5.434959	-34.322663	-44.346578	-5.504878	0.000000	-216.133533	0.000000	0.000000	0.000000	1.557453	-364.265460
11380 	36.272416	0.000000	7.781503	-94.889152	0.000000	-1.790027	-5.323857	-34.688800	-44.403101	-5.661540	0.000000	-218.891986	0.000000	0.000000	0.000000	1.559420	-360.035124
11390 	36.977865	0.000000	7.082498	-95.690369	0.000000	-1.565844	-5.350713	-34.774594	-44.997809	-6.077937	0.000000	-216.986199	0.000000	0.000000	0.000000	1.553527	-359.829576
11400 	33.643034	0.000000	5.838000	-95.823226	0.000000	-1.850844	-5.327008	-34.685149	-45.468906	-6.054155	0.000000	-215.997868	0.000000	0.000000	0.000000	1.552761	-364.173362
11410 	36.521855	0.000000	6.224161	-97.304562	0.000000	-2.136306	-5.287360	-34.448951	-45.586958	-6.197299	0.000000	-210.670794	0.000000	0.000000	0.000000	1.552548	-357.333667
11420 	31.730306	0.000000	7.684923	-97.971603	0.000000	-2.258271	-5.312881	-34.083307	-45.578481	-6.430657	0.000000	-213.645147	0.000000	0.000000	0.000000	1.553301	-364.311818
11430 	38.841329	0.000000	7.819271	-97.720539	0.000000	-2.132109	-5.421188	-33.656612	-45.393594	-5.936889	0.000000	-211.046205	0.000000	0.000000	0.000000	1.549036	-353.097500
11440 	36.283566	0.000000	6.219769	-97.410243	0.000000	-2.255996	-5.368486	-33.294202	-45.195182	-5.401913	0.000000	-213.893420	0.000000	0.000000	0.000000	1.546200	-358.769907
11450 	44.926477	0.000000	6.824273	-96.903913	0.000000	-2.524766	-5.372498	-33.059590	-45.087385	-5.069554	0.000000	-218.979934	0.000000	0.000000	0.000000	1.552884	-353.694008
11460 	46.610145	0.000000	9.295387	-97.559432	0.000000	-2.410544	-5.143616	-33.057740	-45.089552	-5.175537	0.000000	-220.107051	0.000000	0.000000	0.000000	1.561728	-351.076213
11470 	37.276369	0.000000	7.943639	-96.070783	0.000000	-2.026434	-5.334289	-33.786144	-45.219594	-4.844887	0.000000	-223.115363	0.000000	0.000000	0.000000	1.567100	-363.610387
11480 	35.739971	0.000000	8.105320	-95.472971	0.000000	-2.181862	-5.482897	-33.775399	-45.065873	-4.587468	0.000000	-221.595854	0.000000	0.000000	0.000000	1.567204	-362.749831
11490 	36.811070	0.000000	10.168712	-95.772371	0.000000	-1.883163	-5.572020	-33.788071	-44.898288	-4.802655	0.000000	-214.461910	0.000000	0.000000	0.000000	1.570289	-352.628406
11500 	47.403240	0.000000	10.934069	-95.800301	0.000000	-2.026134	-5.834856	-34.232069	-44.768418	-5.116443	0.000000	-211.135062	0.000000	0.000000	0.000000	1.572857	-339.003115
11510 	46.284144	0.000000	11.483536	-95.587322	0.000000	-1.963684	-6.099766	-34.466238	-44.772457	-5.291668	0.000000	-210.575867	0.000000	0.000000	0.000000	1.575433	-339.413889
11520 	38.489274	0.000000	7.807049	-95.215413	0.000000	-1.992869	-6.138066	-34.525234	-44.633954	-5.067486	0.000000	-214.825690	0.000000	0.000000	0.000000	1.578037	-354.524351
11530 	40.707230	0.000000	9.727061	-95.423390	0.000000	-1.482880	-6.086630	-34.289357	-44.490498	-5.277177	0.000000	-216.749622	0.000000	0.000000	0.000000	1.579445	-351.785818
11540 	43.530606	0.000000	9.913661	-94.489513	0.000000	-1.146390	-6.127603	-33.795832	-44.389799	-5.172015	0.000000	-213.974070	0.000000	0.000000	0.000000	1.575280	-344.075675
11550 	44.313935	0.000000	8.282925	-94.818549	0.000000	-1.190349	-6.227993	-34.026324	-44.391187	-5.692422	0.000000	-213.733538	0.000000	0.000000	0.000000	1.571905	-345.911599
11560 	45.904785	0.000000	7.038132	-94.427096	0.000000	-1.342444	-6.145229	-33.650663	-44.404114	-6.412424	0.000000	-213.891642	0.000000	0.000000	0.000000	1.567101	-345.763593
11570 	43.088045	0.000000	7.043372	-94.496785	0.000000	-1.442745	-6.042319	-33.263955	-44.546896	-6.324867	0.000000	-211.568949	0.000000	0.000000	0.000000	1.561177	-345.993921
11580 	45.161422	0.000000	8.387521	-93.864675	0.000000	-1.268938	-6.223207	-33.341654	-44.842485	-6.309764	0.000000	-213.454500	0.000000	0.000000	0.000000	1.559524	-344.196755
11590 	42.154229	0.000000	8.510516	-93.871127	0.000000	-1.077903	-6.152433	-33.691289	-44.856828	-5.905347	0.000000	-211.318386	0.000000	0.000000	0.000000	1.559654	-344.648916
11600 	37.833389	0.000000	6.679978	-93.458386	0.000000	-1.317817	-5.840356	-33.650119	-44.888815	-5.563811	0.000000	-217.613094	0.000000	0.000000	0.000000	1.555886	-356.263146
11610 	38.763696	0.000000	6.608578	-93.040192	0.000000	-1.752891	-5.682503	-33.508339	-44.889588	-5.250839	0.000000	-216.792552	0.000000	0.000000	0.000000	1.544530	-354.000098
11620 	32.242676	0.000000	5.797816	-92.654730	0.000000	-1.873736	-5.678533	-33.280902	-44.924295	-5.193494	0.000000	-217.371517	0.000000	0.000000	0.000000	1.541749	-361.394967
11630 	41.255453	0.000000	5.678262	-94.164797	0.000000	-1.539178	-5.694064	-33.068463	-45.117298	-5.737972	0.000000	-216.891173	0.000000	0.000000	0.000000	1.546524	-353.732707
11640 	36.603410	0.000000	5.160209	-95.998822	0.000000	-1.152802	-5.654645	-32.879441	-45.376527	-5.898686	0.000000	-218.006295	0.000000	0.000000	0.000000	1.546861	-361.656738
11650 	33.567534	0.000000	9.404641	-97.674880	0.000000	-1.601008	-5.659946	-32.713746	-45.497304	-5.963265	0.000000	-219.428277	0.000000	0.000000	0.000000	1.539039	-364.027210
11660 	36.659860	0.000000	10.150317	-99.048367	0.000000	-1.584569	-5.714938	-32.536832	-45.521376	-5.883817	0.000000	-218.556201	0.000000	0.000000	0.000000	1.533999	-360.501924
11670 	33.624569	0.000000	10.232112	-99.318127	0.000000	-1.546690	-5.722625	-32.634056	-45.410662	-5.750007	0.000000	-211.801334	0.000000	0.000000	0.000000	1.535775	-356.791045
11680 	40.878338	0.000000	9.248558	-100.251585	0.000000	-1.384048	-5.713275	-32.977558	-45.379921	-5.024894	0.000000	-212.222709	0.000000	0.000000	0.000000	1.532818	-351.294275
11690 	40.250289	0.000000	9.460007	-100.211366	0.000000	-1.732284	-5.625790	-33.184599	-45.374431	-4.486572	0.000000	-213.985252	0.000000	0.000000	0.000000	1.531032	-353.358966
11700 	39.609671	0.000000	8.340497	-99.946095	0.000000	-1.717414	-5.548157	-33.251274	-45.377252	-4.152030	0.000000	-215.427861	0.000000	0.000000	0.000000	1.533387	-355.936528
11710 	39.780377	0.000000	6.105836	-100.058833	0.000000	-1.675768	-5.460691	-33.340358	-45.467586	-3.953235	0.000000	-217.839953	0.000000	0.000000	0.000000	1.543085	-360.367126
11720 	37.102490	0.000000	6.347050	-99.546767	0.000000	-1.479722	-5.557810	-33.122177	-45.483302	-4.998110	0.000000	-225.889629	0.000000	0.000000	0.000000	1.548654	-371.079322
11730 	36.926862	0.000000	5.844460	-98.888360	0.000000	-1.782510	-5.667272	-32.219792	-45.385344	-5.368004	0.000000	-230.853240	0.000000	0.000000	0.000000	1.552837	-375.840363
11740 	34.843128	0.000000	8.997044	-97.485661	0.000000	-1.814829	-5.786120	-32.525809	-45.487819	-5.890760	0.000000	-225.876746	0.000000	0.000000	0.000000	1.548823	-369.478749
11750 	38.115491	0.000000	9.076271	-96.969311	0.000000	-1.804593	-5.952029	-32.732515	-45.598773	-6.172358	0.000000	-225.252684	0.000000	0.000000	0.000000	1.542945	-365.747555
11760 	45.093154	0.000000	8.436774	-96.643939	0.000000	-1.459494	-5.781563	-32.450205	-45.526531	-5.987792	0.000000	-225.332164	0.000000	0.000000	0.000000	1.533809	-358.117952
11770 	45.277428	0.000000	8.342300	-95.999736	0.000000	-1.559376	-5.696704	-32.122817	-45.370747	-5.657494	0.000000	-222.832214	0.000000	0.000000	0.000000	1.529831	-354.089529
11780 	43.963691	0.000000	9.923729	-96.206004	0.000000	-1.773358	-5.706933	-31.670909	-45.097210	-5.703691	0.000000	-221.925125	0.000000	0.000000	0.000000	1.527154	-352.668656
11790 	41.948154	0.000000	7.248408	-95.354093	0.000000	-2.017398	-5.707474	-31.188682	-44.962676	-5.907242	0.000000	-218.570919	0.000000	0.000000	0.000000	1.530919	-352.981003
11800 	40.353845	0.000000	6.635733	-96.164563	0.000000	-1.992808	-5.777251	-30.506369	-44.927658	-6.201450	0.000000	-222.216434	0.000000	0.000000	0.000000	1.542065	-359.254889
11810 	38.502741	0.000000	7.033721	-96.113578	0.000000	-1.709515	-5.759644	-30.183362	-45.263777	-6.188422	0.000000	-223.342078	0.000000	0.000000	0.000000	1.554427	-361.469486
11820 	39.473525	0.000000	8.969004	-95.503681	0.000000	-2.317920	-5.742324	-30.488457	-45.592999	-5.899862	0.000000	-218.922370	0.000000	0.000000	0.000000	1.560461	-354.464623
11830 	40.546827	0.000000	7.388267	-96.006828	0.000000	-2.703924	-5.800623	-31.250507	-45.717323	-5.421401	0.000000	-217.598206	0.000000	0.000000	0.000000	1.562468	-355.001250
11840 	41.328913	0.000000	7.509972	-95.147973	0.000000	-2.597319	-5.744585	-31.188952	-45.672208	-5.129695	0.000000	-216.066004	0.000000	0.000000	0.000000	1.569024	-351.138826
11850 	45.109918	0.000000	10.205046	-95.378661	0.000000	-2.469221	-5.685547	-31.055916	-45.632857	-5.162886	0.000000	-215.939677	0.000000	0.000000	0.000000	1.571352	-344.438449
11860 	44.351100	0.000000	7.750179	-95.306141	0.000000	-3.025160	-5.532153	-30.839984	-45.583105	-6.009577	0.000000	-219.146567	0.000000	0.000000	0.000000	1.565942	-351.775466
11870 	38.476636	0.000000	9.088439	-95.207823	0.000000	-3.220200	-5.726891	-30.593248	-45.514181	-6.252931	0.000000	-219.989207	0.000000	0.000000	0.000000	1.563508	-357.375900
11880 	43.959657	0.000000	7.880810	-93.941510	0.000000	-2.584633	-5.605355	-30.317427	-45.337015	-6.266204	0.000000	-214.871936	0.000000	0.000000	0.000000	1.568737	-345.514877
11890 	36.322774	0.000000	5.094996	-94.430195	0.000000	-2.500706	-5.590333	-30.686057	-45.413901	-6.550102	0.000000	-211.821590	0.000000	0.000000	0.000000	1.576401	-353.998712
11900 	38.983573	0.000000	6.113957	-95.270918	0.000000	-3.237996	-5.447437	-31.262443	-45.540924	-6.236059	0.000000	-213.773694	0.000000	0.000000	0.000000	1.580450	-354.091492
11910 	38.733271	0.000000	6.905196	-94.857793	0.000000	-3.172255	-5.406680	-31.878025	-45.635265	-6.181551	0.000000	-209.769895	0.000000	0.000000	0.000000	1.589236	-349.673762
11920 	42.138858	0.000000	7.876135	-93.562147	0.000000	-2.513197	-5.393678	-32.585565	-45.586881	-5.859011	0.000000	-212.616481	0.000000	0.000000	0.000000	1.597151	-346.504817
11930 	40.133532	0.000000	7.483320	-92.284896	0.000000	-2.513349	-5.303255	-33.086724	-45.366769	-5.440283	0.000000	-213.553851	0.000000	0.000000	0.000000	1.596069	-348.336208
11940 	39.921747	0.000000	5.743166	-90.555031	0.000000	-2.442071	-5.358633	-33.468215	-45.217502	-5.071404	0.000000	-212.929267	0.000000	0.000000	0.000000	1.591793	-347.785415
11950 	37.805974	0.000000	7.835302	-88.813325	0.000000	-1.866351	-5.204370	-33.039843	-45.012480	-5.294222	0.000000	-208.659492	0.000000	0.000000	0.000000	1.593023	-340.655784
11960 	41.939873	0.000000	7.807038	-88.907619	0.000000	-1.186181	-5.353588	-32.667304	-45.012412	-5.353945	0.000000	-213.152186	0.000000	0.000000	0.000000	1.591583	-340.294740
