Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
43 	11.077372	0.000000	1.960681	-101.249232	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.699468	0.000000	0.000000	0.000000	0.000000	-0.538137	-286.448784
43 	11.365636	0.000000	1.936322	-100.741907	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.897158	0.000000	0.000000	0.000000	0.000000	-0.537134	-285.874241
44 	10.486539	0.000000	1.862713	-101.715991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.462888	0.000000	0.000000	0.000000	0.000000	-0.539061	-287.368688
45 	9.878326	0.000000	1.899675	-102.638098	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-196.862207	0.000000	0.000000	0.000000	0.000000	-0.540810	-288.263113
45 	10.052488	0.000000	1.873897	-102.214359	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.180958	0.000000	0.000000	0.000000	0.000000	-0.539936	-288.008868
45 	10.237056	0.000000	1.866456	-101.973286	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.326591	0.000000	0.000000	0.000000	0.000000	-0.539499	-287.735864
46 	13.294975	0.000000	2.574485	-102.514913	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.607416	0.000000	0.000000	0.000000	0.000000	-0.539420	-284.792289
46 	10.464649	0.000000	2.139395	-102.256991	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.489660	0.000000	0.000000	0.000000	0.000000	-0.539452	-287.682060
46 	10.024099	0.000000	1.982099	-102.118377	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.413769	0.000000	0.000000	0.000000	0.000000	-0.539474	-288.065421
46 	10.048711	0.000000	1.918996	-102.046642	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.371588	0.000000	0.000000	0.000000	0.000000	-0.539486	-287.990009
46 	10.122395	0.000000	1.891396	-102.010167	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.349441	0.000000	0.000000	0.000000	0.000000	-0.539492	-287.885310
47 	9.880207	0.000000	2.337533	-102.536224	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.589719	0.000000	0.000000	0.000000	0.000000	-0.540407	-288.448610
47 	9.547806	0.000000	2.014760	-102.285013	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.484379	0.000000	0.000000	0.000000	0.000000	-0.539951	-288.746777
47 	9.720561	0.000000	1.928376	-102.150654	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.420560	0.000000	0.000000	0.000000	0.000000	-0.539722	-288.461999
47 	9.892688	0.000000	1.903737	-102.081190	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.385907	0.000000	0.000000	0.000000	0.000000	-0.539607	-288.210279
47 	10.000323	0.000000	1.896033	-102.045875	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.367900	0.000000	0.000000	0.000000	0.000000	-0.539550	-288.056969
48 	10.062369	0.000000	2.334790	-102.710791	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.907760	0.000000	0.000000	0.000000	0.000000	-0.540904	-288.762296
48 	9.685856	0.000000	2.032499	-102.400629	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.654016	0.000000	0.000000	0.000000	0.000000	-0.540228	-288.876517
48 	9.755957	0.000000	1.943064	-102.229031	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.514943	0.000000	0.000000	0.000000	0.000000	-0.539889	-288.584842
48 	9.856250	0.000000	1.914188	-102.138923	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.442410	0.000000	0.000000	0.000000	0.000000	-0.539720	-288.350615
48 	9.922800	0.000000	1.903763	-102.092770	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.405401	0.000000	0.000000	0.000000	0.000000	-0.539635	-288.211243
49 	11.741677	0.000000	2.715321	-103.221878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.725948	0.000000	0.000000	0.000000	0.000000	-0.540946	-287.031774
49 	10.494732	0.000000	2.210737	-102.686647	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.580110	0.000000	0.000000	0.000000	0.000000	-0.540289	-288.101577
49 	10.124983	0.000000	2.032121	-102.397068	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.496294	0.000000	0.000000	0.000000	0.000000	-0.539961	-288.276219
49 	10.003010	0.000000	1.961612	-102.246768	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.451723	0.000000	0.000000	0.000000	0.000000	-0.539798	-288.273667
50 	11.547892	0.000000	2.671970	-103.373573	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.868407	0.000000	0.000000	0.000000	0.000000	-0.541231	-287.563349
50 	10.499441	0.000000	2.228674	-102.849596	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.673872	0.000000	0.000000	0.000000	0.000000	-0.540514	-288.335867
50 	10.183071	0.000000	2.072386	-102.558323	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.566185	0.000000	0.000000	0.000000	0.000000	-0.540156	-288.409206
50 	10.076099	0.000000	2.011220	-102.405122	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.509793	0.000000	0.000000	0.000000	0.000000	-0.539977	-288.367573
51 	12.803877	0.000000	1.509704	-103.132727	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.453068	0.000000	0.000000	0.000000	0.000000	-0.540730	-286.812944
51 	10.562416	0.000000	1.686485	-102.792424	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.492168	0.000000	0.000000	0.000000	0.000000	-0.540351	-288.576042
51 	10.100302	0.000000	1.830571	-102.604637	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.503668	0.000000	0.000000	0.000000	0.000000	-0.540163	-288.717595
51 	10.033517	0.000000	1.916351	-102.506341	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.507402	0.000000	0.000000	0.000000	0.000000	-0.540070	-288.603945
51 	10.041144	0.000000	1.962652	-102.456096	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.508766	0.000000	0.000000	0.000000	0.000000	-0.540023	-288.501089
52 	10.952365	0.000000	1.624021	-103.495810	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.410434	0.000000	0.000000	0.000000	0.000000	-0.540159	-288.870017
52 	10.312171	0.000000	1.743822	-102.995396	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.463659	0.000000	0.000000	0.000000	0.000000	-0.540092	-288.943153
52 	10.130649	0.000000	1.841040	-102.730287	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.487225	0.000000	0.000000	0.000000	0.000000	-0.540057	-288.785881
52 	10.074411	0.000000	1.898819	-102.594282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.498248	0.000000	0.000000	0.000000	0.000000	-0.540040	-288.659341
53 	15.320567	0.000000	2.145239	-104.047282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.474519	0.000000	0.000000	0.000000	0.000000	-0.539315	-284.595309
53 	11.540857	0.000000	1.958887	-103.361010	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.500254	0.000000	0.000000	0.000000	0.000000	-0.539662	-287.901182
53 	10.517950	0.000000	1.913299	-102.986584	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.502715	0.000000	0.000000	0.000000	0.000000	-0.539847	-288.597897
53 	10.223698	0.000000	1.902196	-102.792502	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.501347	0.000000	0.000000	0.000000	0.000000	-0.539943	-288.707898
53 	10.130926	0.000000	1.899545	-102.693887	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.500014	0.000000	0.000000	0.000000	0.000000	-0.539991	-288.703421
54 	11.459833	0.000000	1.987990	-103.828261	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.444545	0.000000	0.000000	0.000000	0.000000	-0.540074	-288.365057
54 	10.620607	0.000000	1.902751	-103.285147	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.478248	0.000000	0.000000	0.000000	0.000000	-0.540034	-288.780072
54 	10.332257	0.000000	1.890840	-102.994856	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.490620	0.000000	0.000000	0.000000	0.000000	-0.540013	-288.802392
54 	10.220737	0.000000	1.892609	-102.845612	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.495689	0.000000	0.000000	0.000000	0.000000	-0.540002	-288.767957
55 	11.294937	0.000000	1.733371	-103.582289	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.491746	0.000000	0.000000	0.000000	0.000000	-0.540727	-288.586454
55 	10.499675	0.000000	1.787287	-103.228420	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.497966	0.000000	0.000000	0.000000	0.000000	-0.540361	-288.979785
55 	10.295821	0.000000	1.833525	-103.040331	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.497889	0.000000	0.000000	0.000000	0.000000	-0.540181	-288.949054
55 	10.242203	0.000000	1.861462	-102.943760	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.497054	0.000000	0.000000	0.000000	0.000000	-0.540091	-288.877242
56 	10.356530	0.000000	1.737099	-103.895185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.491305	0.000000	0.000000	0.000000	0.000000	-0.540123	-289.832983
56 	10.160783	0.000000	1.786835	-103.433415	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.496950	0.000000	0.000000	0.000000	0.000000	-0.540108	-289.522856
56 	10.166852	0.000000	1.821043	-103.191599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.497694	0.000000	0.000000	0.000000	0.000000	-0.540100	-289.241499
56 	10.195867	0.000000	1.840476	-103.068371	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.497547	0.000000	0.000000	0.000000	0.000000	-0.540096	-289.069670
57 	9.983135	0.000000	1.900670	-104.320750	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.560361	0.000000	0.000000	0.000000	0.000000	-0.539937	-290.537244
57 	9.962786	0.000000	1.860348	-103.721396	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.533225	0.000000	0.000000	0.000000	0.000000	-0.540019	-289.971507
57 	10.047506	0.000000	1.847874	-103.400878	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.516451	0.000000	0.000000	0.000000	0.000000	-0.540058	-289.562007
57 	10.113714	0.000000	1.843543	-103.236023	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.507265	0.000000	0.000000	0.000000	0.000000	-0.540077	-289.326108
58 	10.714650	0.000000	1.968861	-104.271799	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.602061	0.000000	0.000000	0.000000	0.000000	-0.540708	-289.731057
58 	10.327137	0.000000	1.897512	-103.776427	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.558838	0.000000	0.000000	0.000000	0.000000	-0.540391	-289.651006
58 	10.198658	0.000000	1.868349	-103.511149	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.534093	0.000000	0.000000	0.000000	0.000000	-0.540234	-289.518468
59 	10.506680	0.000000	1.997570	-104.489529	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.603136	0.000000	0.000000	0.000000	0.000000	-0.540607	-290.129023
59 	10.325736	0.000000	1.927977	-104.024375	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.571352	0.000000	0.000000	0.000000	0.000000	-0.540421	-289.882435
59 	10.255459	0.000000	1.896905	-103.773207	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.553405	0.000000	0.000000	0.000000	0.000000	-0.540327	-289.714575
60 	10.390546	0.000000	2.025404	-104.738388	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.498194	0.000000	0.000000	0.000000	0.000000	-0.539984	-290.360615
60 	10.173647	0.000000	1.954908	-104.281753	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.530079	0.000000	0.000000	0.000000	0.000000	-0.540157	-290.223434
60 	10.177099	0.000000	1.924337	-104.033539	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.542811	0.000000	0.000000	0.000000	0.000000	-0.540242	-290.015157
61 	10.482527	0.000000	1.986049	-104.948617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.415052	0.000000	0.000000	0.000000	0.000000	-0.540283	-290.435376
61 	10.289887	0.000000	1.949935	-104.513506	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.482467	0.000000	0.000000	0.000000	0.000000	-0.540264	-290.296415
61 	10.223515	0.000000	1.935830	-104.278734	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.513523	0.000000	0.000000	0.000000	0.000000	-0.540254	-290.173165
61 	10.197813	0.000000	1.929758	-104.157383	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.528388	0.000000	0.000000	0.000000	0.000000	-0.540248	-290.098448
62 	18.118328	0.000000	1.790076	-104.831850	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.470446	0.000000	0.000000	0.000000	0.000000	-0.542127	-282.936019
62 	12.387048	0.000000	1.781235	-104.520605	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.530930	0.000000	0.000000	0.000000	0.000000	-0.541161	-288.424414
62 	10.852130	0.000000	1.836586	-104.344981	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.537539	0.000000	0.000000	0.000000	0.000000	-0.540698	-289.734502
62 	10.415213	0.000000	1.878538	-104.252609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.534933	0.000000	0.000000	0.000000	0.000000	-0.540471	-290.034262
62 	10.279114	0.000000	1.903001	-104.205343	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.532153	0.000000	0.000000	0.000000	0.000000	-0.540359	-290.095741
62 	10.231618	0.000000	1.916094	-104.181449	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.530393	0.000000	0.000000	0.000000	0.000000	-0.540304	-290.104433
63 	11.971007	0.000000	1.649797	-104.900447	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.557986	0.000000	0.000000	0.000000	0.000000	-0.539980	-289.377608
63 	10.431325	0.000000	1.653151	-104.566387	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.570077	0.000000	0.000000	0.000000	0.000000	-0.540142	-290.592130
63 	10.164259	0.000000	1.754029	-104.379888	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.556652	0.000000	0.000000	0.000000	0.000000	-0.540223	-290.558475
63 	10.156172	0.000000	1.827642	-104.282105	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.545119	0.000000	0.000000	0.000000	0.000000	-0.540263	-290.383674
63 	10.183458	0.000000	1.870041	-104.232128	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.538154	0.000000	0.000000	0.000000	0.000000	-0.540283	-290.257067
63 	10.204930	0.000000	1.892614	-104.206876	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.534373	0.000000	0.000000	0.000000	0.000000	-0.540294	-290.183998
63 	10.217622	0.000000	1.904241	-104.194184	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.532408	0.000000	0.000000	0.000000	0.000000	-0.540299	-290.145027
64 	11.869549	0.000000	1.690532	-105.135030	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.226416	0.000000	0.000000	0.000000	0.000000	-0.540635	-289.342001
64 	10.658559	0.000000	1.686296	-104.685073	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.395180	0.000000	0.000000	0.000000	0.000000	-0.540467	-290.275865
64 	10.342423	0.000000	1.769033	-104.444335	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.467728	0.000000	0.000000	0.000000	0.000000	-0.540383	-290.340990
64 	10.256179	0.000000	1.830271	-104.320381	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.501051	0.000000	0.000000	0.000000	0.000000	-0.540341	-290.275323
64 	10.230949	0.000000	1.865689	-104.257556	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.516975	0.000000	0.000000	0.000000	0.000000	-0.540320	-290.218213
64 	10.222799	0.000000	1.884576	-104.225937	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.524753	0.000000	0.000000	0.000000	0.000000	-0.540309	-290.183625
65 	11.115435	0.000000	1.582862	-105.031214	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.348074	0.000000	0.000000	0.000000	0.000000	-0.540697	-290.221689
65 	10.451321	0.000000	1.647458	-104.649565	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.445047	0.000000	0.000000	0.000000	0.000000	-0.540503	-290.536336
65 	10.282951	0.000000	1.745356	-104.442704	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.487060	0.000000	0.000000	0.000000	0.000000	-0.540406	-290.441863
65 	10.239390	0.000000	1.809914	-104.335517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.506447	0.000000	0.000000	0.000000	0.000000	-0.540358	-290.333017
66 	11.298258	0.000000	1.595965	-105.170560	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.285897	0.000000	0.000000	0.000000	0.000000	-0.540885	-290.103118
66 	10.601523	0.000000	1.646625	-104.775819	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.402723	0.000000	0.000000	0.000000	0.000000	-0.540621	-290.471015
66 	10.378898	0.000000	1.714694	-104.561082	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.456223	0.000000	0.000000	0.000000	0.000000	-0.540490	-290.464203
66 	10.298787	0.000000	1.758973	-104.449612	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.481745	0.000000	0.000000	0.000000	0.000000	-0.540424	-290.414020
67 	13.001653	0.000000	3.452570	-104.885380	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.422122	0.000000	0.000000	0.000000	0.000000	-0.541861	-286.395140
67 	11.031630	0.000000	2.383552	-104.679808	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.484903	0.000000	0.000000	0.000000	0.000000	-0.541140	-289.290670
67 	10.510012	0.000000	2.012469	-104.567820	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.491633	0.000000	0.000000	0.000000	0.000000	-0.540781	-290.077754
67 	10.365531	0.000000	1.870609	-104.509495	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.488774	0.000000	0.000000	0.000000	0.000000	-0.540602	-290.302731
67 	10.322434	0.000000	1.810961	-104.479749	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.485781	0.000000	0.000000	0.000000	0.000000	-0.540513	-290.372648
67 	10.308178	0.000000	1.784003	-104.464729	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.483894	0.000000	0.000000	0.000000	0.000000	-0.540468	-290.396910
68 	12.416800	0.000000	3.512845	-104.857956	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.757684	0.000000	0.000000	0.000000	0.000000	-0.541976	-287.227972
68 	10.711790	0.000000	2.428342	-104.680404	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.632951	0.000000	0.000000	0.000000	0.000000	-0.541221	-289.714444
68 	10.345947	0.000000	2.045867	-104.577369	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.561451	0.000000	0.000000	0.000000	0.000000	-0.540844	-290.287849
68 	10.285882	0.000000	1.899184	-104.522250	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.523428	0.000000	0.000000	0.000000	0.000000	-0.540656	-290.401269
68 	10.286713	0.000000	1.837571	-104.493790	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.503850	0.000000	0.000000	0.000000	0.000000	-0.540562	-290.413918
69 	10.224945	0.000000	1.846484	-104.959100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.610952	0.000000	0.000000	0.000000	0.000000	-0.540379	-291.039003
69 	9.639344	0.000000	1.801791	-104.734004	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.591922	0.000000	0.000000	0.000000	0.000000	-0.540472	-291.425264
69 	9.808151	0.000000	1.809751	-104.615686	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.556468	0.000000	0.000000	0.000000	0.000000	-0.540518	-291.094770
69 	10.008619	0.000000	1.821192	-104.555173	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.532297	0.000000	0.000000	0.000000	0.000000	-0.540540	-290.798199
69 	10.137951	0.000000	1.828766	-104.524589	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.518607	0.000000	0.000000	0.000000	0.000000	-0.540551	-290.617030
69 	10.209902	0.000000	1.833015	-104.509216	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.511361	0.000000	0.000000	0.000000	0.000000	-0.540557	-290.518218
69 	10.247700	0.000000	1.835254	-104.501510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.507639	0.000000	0.000000	0.000000	0.000000	-0.540559	-290.466754
69 	10.247700	0.000000	1.835254	-104.501510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.507639	0.000000	0.000000	0.000000	0.000000	-0.540559	-290.466754
0 	10.247700	0.000000	1.835254	-104.501510	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.507639	0.000000	0.000000	0.000000	0.000000	-0.540559	-290.466754
1 	10.400772	0.000000	1.873590	-104.466854	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.628848	0.000000	0.000000	0.000000	0.000000	-0.540956	-290.362297
2 	11.144094	0.000000	2.027291	-104.422382	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.734211	0.000000	0.000000	0.000000	0.000000	-0.541374	-289.526581
3 	12.339762	0.000000	2.276102	-104.371507	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.812169	0.000000	0.000000	0.000000	0.000000	-0.541784	-288.109595
4 	14.032121	0.000000	2.642899	-104.307698	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.869147	0.000000	0.000000	0.000000	0.000000	-0.542236	-286.044060
5 	16.009811	0.000000	3.097270	-104.234282	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.897806	0.000000	0.000000	0.000000	0.000000	-0.542700	-283.567707
6 	18.318547	0.000000	3.663570	-104.144043	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.897487	0.000000	0.000000	0.000000	0.000000	-0.543208	-280.602621
7 	20.404501	0.000000	4.208351	-104.052970	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.869571	0.000000	0.000000	0.000000	0.000000	-0.543660	-277.853349
8 	22.846957	0.000000	4.874544	-103.930738	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.805225	0.000000	0.000000	0.000000	0.000000	-0.544185	-274.558647
9 	24.889395	0.000000	5.436694	-103.812588	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.726578	0.000000	0.000000	0.000000	0.000000	-0.544613	-271.757690
10 	27.300706	0.000000	6.076451	-103.653342	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	-197.608754	0.000000	0.000000	0.000000	0.000000	-0.545092	-268.430031
