Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
22500 	36.365246	0.000000	7.854243	-94.721423	0.000000	-1.699320	-5.477423	-30.115871	-44.749947	-5.881861	0.000000	-226.959855	0.000000	0.000000	0.000000	0.649594	-364.736615
22510 	41.389779	0.000000	6.814043	-94.256094	0.000000	-1.774727	-5.499916	-30.466215	-44.570084	-5.429999	0.000000	-223.743730	0.000000	0.000000	0.000000	0.655571	-356.881371
22520 	44.793198	0.000000	6.492617	-94.807885	0.000000	-1.863516	-5.513341	-30.347837	-44.515608	-5.076779	0.000000	-220.871246	0.000000	0.000000	0.000000	0.659841	-351.050556
22530 	54.459155	0.000000	10.353258	-93.861524	0.000000	-1.894867	-5.532731	-29.916681	-44.528807	-5.098199	0.000000	-214.518585	0.000000	0.000000	0.000000	0.664344	-329.874638
22540 	48.455792	0.000000	10.955931	-94.118332	0.000000	-1.778703	-5.536983	-29.664583	-44.624308	-5.313923	0.000000	-211.916153	0.000000	0.000000	0.000000	0.667654	-332.873608
22550 	39.137255	0.000000	9.667897	-92.848927	0.000000	-1.540646	-5.539271	-29.310877	-44.901370	-5.886805	0.000000	-211.310868	0.000000	0.000000	0.000000	0.669825	-341.863787
22560 	32.509244	0.000000	9.706219	-92.964950	0.000000	-1.344259	-5.571721	-29.753874	-44.785176	-6.273770	0.000000	-212.519505	0.000000	0.000000	0.000000	0.667337	-350.330456
22570 	35.301122	0.000000	9.382080	-93.308855	0.000000	-0.956300	-5.420434	-30.653408	-44.859044	-6.197794	0.000000	-214.274711	0.000000	0.000000	0.000000	0.659826	-350.327519
22580 	39.382546	0.000000	7.667263	-93.244366	0.000000	-0.991800	-5.370382	-30.951649	-45.394490	-5.921157	0.000000	-209.902175	0.000000	0.000000	0.000000	0.650544	-344.075668
22590 	39.022915	0.000000	9.399910	-94.730114	0.000000	-0.980365	-5.363391	-30.976769	-45.734865	-5.725331	0.000000	-202.625196	0.000000	0.000000	0.000000	0.642184	-337.071021
22600 	36.704307	0.000000	8.855412	-95.336600	0.000000	-1.084519	-5.429345	-31.780359	-45.779246	-5.471047	0.000000	-202.578170	0.000000	0.000000	0.000000	0.636202	-341.263365
22610 	40.567156	0.000000	7.274645	-95.079884	0.000000	-1.172279	-5.309168	-33.020360	-45.631323	-5.741025	0.000000	-205.610369	0.000000	0.000000	0.000000	0.632765	-343.089842
22620 	39.474694	0.000000	8.943147	-94.272094	0.000000	-1.237924	-5.354932	-33.748850	-45.456155	-5.590799	0.000000	-203.561962	0.000000	0.000000	0.000000	0.633743	-340.171132
22630 	40.814505	0.000000	8.757922	-93.441626	0.000000	-1.648038	-5.436736	-34.169142	-45.514998	-6.113628	0.000000	-209.380043	0.000000	0.000000	0.000000	0.639559	-345.492226
22640 	35.404101	0.000000	8.287912	-93.319466	0.000000	-1.497017	-5.520290	-34.430126	-45.540809	-6.382699	0.000000	-214.261211	0.000000	0.000000	0.000000	0.644394	-356.615212
22650 	42.101098	0.000000	14.151995	-91.690220	0.000000	-1.750149	-5.402572	-34.163893	-45.460863	-6.716218	0.000000	-213.008595	0.000000	0.000000	0.000000	0.649375	-341.290044
22660 	44.351285	0.000000	10.667602	-91.072221	0.000000	-1.773264	-5.630445	-33.561627	-45.205413	-6.786910	0.000000	-211.293347	0.000000	0.000000	0.000000	0.653876	-339.650464
22670 	40.135916	0.000000	6.924430	-91.575372	0.000000	-1.680758	-5.559875	-33.526185	-44.986873	-6.365209	0.000000	-210.018035	0.000000	0.000000	0.000000	0.656890	-345.995071
22680 	40.225131	0.000000	6.243826	-91.366725	0.000000	-1.754410	-5.447359	-33.448873	-44.826228	-5.766408	0.000000	-212.907322	0.000000	0.000000	0.000000	0.655207	-348.393161
22690 	38.495859	0.000000	9.395620	-91.395617	0.000000	-1.908194	-5.495070	-33.294121	-44.721426	-4.754067	0.000000	-215.432673	0.000000	0.000000	0.000000	0.651440	-348.458249
22700 	38.106346	0.000000	12.618333	-89.774113	0.000000	-2.294571	-5.481603	-33.294484	-44.670336	-4.189771	0.000000	-216.609593	0.000000	0.000000	0.000000	0.648841	-344.940951
22710 	34.516584	0.000000	9.756489	-89.143448	0.000000	-2.155023	-5.603031	-33.536059	-44.858473	-3.807713	0.000000	-213.903330	0.000000	0.000000	0.000000	0.646311	-348.087694
22720 	35.713320	0.000000	5.734187	-88.996494	0.000000	-2.028459	-5.444230	-33.736524	-44.871591	-3.434079	0.000000	-210.843081	0.000000	0.000000	0.000000	0.645070	-347.261883
22730 	35.242862	0.000000	6.385198	-89.921920	0.000000	-2.217320	-5.495773	-33.829766	-44.937024	-4.136011	0.000000	-212.865023	0.000000	0.000000	0.000000	0.646522	-351.128255
22740 	37.333366	0.000000	8.037851	-91.032008	0.000000	-1.932026	-5.523798	-33.738451	-45.227336	-4.367498	0.000000	-215.581973	0.000000	0.000000	0.000000	0.650597	-351.381275
22750 	32.673281	0.000000	7.202180	-90.959785	0.000000	-2.258552	-5.578193	-34.002669	-45.528916	-5.164700	0.000000	-217.108000	0.000000	0.000000	0.000000	0.654327	-360.071027
22760 	38.659196	0.000000	7.905755	-91.089889	0.000000	-2.431954	-5.657347	-34.088086	-45.721185	-5.087160	0.000000	-213.264525	0.000000	0.000000	0.000000	0.656296	-350.118901
22770 	38.692607	0.000000	6.354362	-91.101108	0.000000	-2.462927	-5.736232	-34.607595	-45.713487	-5.445124	0.000000	-210.619495	0.000000	0.000000	0.000000	0.657831	-349.981169
22780 	39.751992	0.000000	5.937312	-92.096512	0.000000	-2.583605	-5.702906	-34.409250	-45.857946	-5.342411	0.000000	-213.719885	0.000000	0.000000	0.000000	0.658096	-353.365114
22790 	38.151892	0.000000	8.472273	-92.146865	0.000000	-2.337647	-5.688446	-33.875947	-45.832003	-5.053123	0.000000	-211.403464	0.000000	0.000000	0.000000	0.655720	-349.057611
22800 	37.261547	0.000000	8.390262	-92.919035	0.000000	-2.415186	-5.836928	-33.076835	-45.585037	-5.014536	0.000000	-214.827942	0.000000	0.000000	0.000000	0.653167	-353.370521
22810 	38.563963	0.000000	7.106116	-93.262867	0.000000	-2.097371	-5.997917	-32.394890	-45.129867	-5.552496	0.000000	-214.188703	0.000000	0.000000	0.000000	0.650641	-352.303391
22820 	35.260164	0.000000	6.662962	-94.228587	0.000000	-1.881641	-5.920749	-32.132605	-44.858270	-4.989995	0.000000	-214.468658	0.000000	0.000000	0.000000	0.649533	-355.907846
22830 	34.163587	0.000000	8.072393	-94.383522	0.000000	-1.829298	-5.813060	-32.473500	-44.789627	-5.284767	0.000000	-214.126434	0.000000	0.000000	0.000000	0.650465	-355.813763
22840 	34.339689	0.000000	10.913338	-94.019081	0.000000	-1.481911	-5.805634	-32.718751	-44.724306	-5.612367	0.000000	-212.541661	0.000000	0.000000	0.000000	0.652588	-350.998097
22850 	33.744235	0.000000	10.564801	-92.992193	0.000000	-1.164217	-5.730122	-32.902286	-44.934473	-6.098398	0.000000	-210.214379	0.000000	0.000000	0.000000	0.654520	-349.072513
22860 	33.941997	0.000000	8.952757	-92.314864	0.000000	-1.082391	-5.707208	-33.371627	-45.170206	-6.290522	0.000000	-208.129614	0.000000	0.000000	0.000000	0.654914	-348.516765
22870 	39.493302	0.000000	7.129304	-91.474436	0.000000	-0.981595	-5.686977	-33.207419	-45.389452	-6.823495	0.000000	-210.020640	0.000000	0.000000	0.000000	0.657499	-346.303910
22880 	41.236349	0.000000	5.393043	-91.465718	0.000000	-0.903386	-5.563425	-32.910604	-45.432554	-7.257650	0.000000	-210.755803	0.000000	0.000000	0.000000	0.658893	-347.000856
22890 	40.628358	0.000000	5.614450	-91.513989	0.000000	-0.821082	-5.673266	-33.072782	-45.540110	-7.469492	0.000000	-212.784846	0.000000	0.000000	0.000000	0.658235	-349.974525
22900 	38.774262	0.000000	6.685807	-92.541033	0.000000	-0.944474	-5.506172	-33.197046	-45.452259	-7.061023	0.000000	-211.994898	0.000000	0.000000	0.000000	0.656224	-350.580614
22910 	45.177757	0.000000	8.169744	-92.805885	0.000000	-0.834876	-5.632032	-33.158141	-45.297663	-6.934667	0.000000	-212.063886	0.000000	0.000000	0.000000	0.654222	-342.725428
22920 	46.475787	0.000000	11.245857	-93.194505	0.000000	-0.901132	-5.551844	-32.570154	-45.069628	-6.439605	0.000000	-210.545626	0.000000	0.000000	0.000000	0.649721	-335.901130
22930 	41.039905	0.000000	6.622552	-92.972195	0.000000	-0.869287	-5.742528	-32.552693	-44.659530	-6.286239	0.000000	-212.838051	0.000000	0.000000	0.000000	0.644349	-347.613717
22940 	45.939274	0.000000	6.909233	-94.249931	0.000000	-1.014502	-5.727233	-32.814400	-44.673807	-6.211648	0.000000	-212.888224	0.000000	0.000000	0.000000	0.640556	-344.090683
22950 	41.350043	0.000000	7.160972	-94.677182	0.000000	-1.255022	-5.870860	-33.578320	-44.690224	-5.918182	0.000000	-207.385765	0.000000	0.000000	0.000000	0.638909	-344.225629
22960 	40.282131	0.000000	9.035701	-95.002640	0.000000	-1.475110	-5.914339	-34.197133	-44.789203	-5.591666	0.000000	-211.493715	0.000000	0.000000	0.000000	0.637691	-348.508283
22970 	35.675151	0.000000	8.116041	-95.924698	0.000000	-1.844947	-5.724304	-34.145982	-44.809517	-5.218684	0.000000	-207.468100	0.000000	0.000000	0.000000	0.636804	-350.708236
22980 	40.961100	0.000000	7.064892	-95.897716	0.000000	-1.938789	-5.711371	-33.697435	-44.863652	-5.182601	0.000000	-204.829371	0.000000	0.000000	0.000000	0.638165	-343.456779
22990 	44.860153	0.000000	5.835263	-95.980614	0.000000	-1.624100	-5.598061	-33.064821	-44.988703	-5.214303	0.000000	-208.909158	0.000000	0.000000	0.000000	0.639189	-344.045155
23000 	44.175918	0.000000	5.564925	-95.222805	0.000000	-1.509306	-5.611755	-32.785180	-45.195030	-5.128823	0.000000	-208.637708	0.000000	0.000000	0.000000	0.639879	-343.709884
23010 	43.714227	0.000000	6.156918	-95.086912	0.000000	-1.450928	-5.628089	-33.014674	-45.216134	-4.806778	0.000000	-210.735625	0.000000	0.000000	0.000000	0.640296	-345.427698
23020 	38.146971	0.000000	5.895548	-95.131166	0.000000	-1.753806	-5.537564	-33.649447	-45.193797	-5.231455	0.000000	-212.920045	0.000000	0.000000	0.000000	0.639823	-354.734938
23030 	39.883473	0.000000	7.974241	-95.280732	0.000000	-1.884404	-5.561683	-33.944283	-45.550431	-5.712275	0.000000	-210.454747	0.000000	0.000000	0.000000	0.638481	-349.892359
23040 	48.547528	0.000000	7.895383	-95.281606	0.000000	-2.338620	-5.527198	-33.522894	-45.738619	-5.191669	0.000000	-207.263920	0.000000	0.000000	0.000000	0.639067	-337.782549
23050 	41.981559	0.000000	6.296109	-94.736001	0.000000	-2.342172	-5.582783	-33.501892	-45.636476	-4.568936	0.000000	-201.390467	0.000000	0.000000	0.000000	0.641592	-338.839468
23060 	40.175872	0.000000	11.311919	-95.078023	0.000000	-2.058250	-5.687769	-34.120975	-45.356523	-4.303646	0.000000	-198.188476	0.000000	0.000000	0.000000	0.641733	-332.664138
23070 	39.938695	0.000000	9.855447	-94.061991	0.000000	-2.037128	-5.617573	-34.455672	-45.210691	-4.163818	0.000000	-196.092677	0.000000	0.000000	0.000000	0.640840	-331.204569
23080 	37.835272	0.000000	6.971796	-93.410971	0.000000	-2.132092	-5.619125	-34.777807	-45.342810	-3.921918	0.000000	-205.243857	0.000000	0.000000	0.000000	0.640587	-345.000925
23090 	44.123398	0.000000	7.371005	-92.132308	0.000000	-1.753608	-5.523750	-34.831191	-45.094521	-3.330876	0.000000	-208.201610	0.000000	0.000000	0.000000	0.639049	-338.734412
23100 	43.119251	0.000000	7.696600	-91.978503	0.000000	-1.463002	-5.490911	-34.071002	-45.150489	-3.293940	0.000000	-209.708506	0.000000	0.000000	0.000000	0.633357	-339.707147
23110 	40.986549	0.000000	9.388947	-92.518764	0.000000	-1.145582	-5.592842	-34.398427	-45.564511	-3.436900	0.000000	-213.695943	0.000000	0.000000	0.000000	0.627291	-345.350183
23120 	42.916678	0.000000	9.299835	-92.931992	0.000000	-1.374298	-5.555237	-33.947060	-45.657664	-3.647821	0.000000	-213.723066	0.000000	0.000000	0.000000	0.625551	-343.995073
23130 	43.023585	0.000000	9.818945	-92.972998	0.000000	-1.132538	-5.872454	-34.064713	-45.204737	-3.887297	0.000000	-208.159257	0.000000	0.000000	0.000000	0.626440	-337.825024
23140 	40.550402	0.000000	9.133530	-92.764540	0.000000	-1.012228	-5.749213	-34.286497	-44.743103	-4.259215	0.000000	-207.422178	0.000000	0.000000	0.000000	0.627340	-339.925700
23150 	34.358591	0.000000	7.214796	-93.049406	0.000000	-1.182392	-5.507786	-34.328391	-44.306731	-4.585936	0.000000	-210.505772	0.000000	0.000000	0.000000	0.628294	-351.264734
23160 	41.323923	0.000000	10.101304	-93.973144	0.000000	-1.241646	-5.515184	-34.200621	-44.730221	-4.706554	0.000000	-212.581444	0.000000	0.000000	0.000000	0.631960	-344.891627
23170 	40.704674	0.000000	11.610254	-95.123576	0.000000	-1.222139	-5.582525	-33.796314	-45.060702	-3.803615	0.000000	-214.696185	0.000000	0.000000	0.000000	0.635874	-346.334253
23180 	44.390498	0.000000	9.069227	-95.799200	0.000000	-0.987697	-5.527572	-33.403784	-45.289514	-4.443365	0.000000	-216.403732	0.000000	0.000000	0.000000	0.639911	-347.755229
23190 	42.786294	0.000000	8.019287	-95.394854	0.000000	-1.015470	-5.605195	-33.238587	-45.421977	-4.789218	0.000000	-216.870909	0.000000	0.000000	0.000000	0.642454	-350.888174
23200 	44.505876	0.000000	10.078218	-95.710614	0.000000	-1.213419	-5.823690	-33.301079	-45.503680	-4.975242	0.000000	-216.357105	0.000000	0.000000	0.000000	0.645181	-347.655553
23210 	46.195052	0.000000	9.052247	-96.328921	0.000000	-1.234554	-5.814959	-34.125397	-45.474192	-5.024171	0.000000	-213.507410	0.000000	0.000000	0.000000	0.646868	-345.615438
23220 	41.534516	0.000000	8.261069	-96.137325	0.000000	-1.173222	-5.768651	-34.983670	-45.276959	-5.013377	0.000000	-212.298706	0.000000	0.000000	0.000000	0.649190	-350.207135
23230 	43.995578	0.000000	10.189538	-95.041531	0.000000	-0.905114	-5.945387	-35.218885	-45.115277	-4.761740	0.000000	-212.581834	0.000000	0.000000	0.000000	0.649870	-344.734780
23240 	36.724390	0.000000	8.272565	-94.534809	0.000000	-0.909208	-5.621008	-34.917190	-44.956528	-4.570246	0.000000	-212.780241	0.000000	0.000000	0.000000	0.648161	-352.644115
23250 	39.596036	0.000000	6.662156	-94.156136	0.000000	-1.127898	-5.434785	-34.614546	-44.973379	-4.729808	0.000000	-211.705040	0.000000	0.000000	0.000000	0.645196	-349.838204
23260 	48.649730	0.000000	6.347286	-94.771509	0.000000	-1.421326	-5.433898	-34.415082	-45.120991	-5.950327	0.000000	-209.092387	0.000000	0.000000	0.000000	0.643770	-340.564734
23270 	43.226061	0.000000	7.211725	-95.263737	0.000000	-1.400119	-5.505653	-33.419199	-45.077414	-6.070649	0.000000	-208.309003	0.000000	0.000000	0.000000	0.644820	-343.963168
23280 	43.296546	0.000000	7.529997	-94.224701	0.000000	-1.409757	-5.430526	-33.302625	-44.985888	-5.793635	0.000000	-207.228118	0.000000	0.000000	0.000000	0.646391	-340.902317
23290 	40.305462	0.000000	7.190237	-94.558638	0.000000	-1.656672	-5.272848	-33.463664	-44.934467	-5.335063	0.000000	-203.917438	0.000000	0.000000	0.000000	0.647511	-340.995580
23300 	39.539739	0.000000	6.883006	-94.693811	0.000000	-1.658175	-5.397477	-33.674611	-44.994392	-5.359459	0.000000	-206.051611	0.000000	0.000000	0.000000	0.648715	-344.758076
23310 	45.682255	0.000000	7.385939	-93.714003	0.000000	-1.812633	-5.470333	-33.754152	-45.012949	-4.790141	0.000000	-206.997361	0.000000	0.000000	0.000000	0.649881	-337.833498
23320 	38.992734	0.000000	8.128919	-92.791521	0.000000	-1.723749	-5.363452	-33.869263	-45.018020	-4.748162	0.000000	-202.650398	0.000000	0.000000	0.000000	0.650212	-338.392699
23330 	38.696255	0.000000	8.847716	-92.517616	0.000000	-1.753252	-5.496231	-34.239754	-44.938540	-5.136518	0.000000	-205.808769	0.000000	0.000000	0.000000	0.648845	-341.697865
23340 	36.473721	0.000000	14.615040	-93.090213	0.000000	-1.691511	-5.504135	-34.452428	-44.639963	-5.167784	0.000000	-206.939182	0.000000	0.000000	0.000000	0.648702	-339.747754
23350 	36.773488	0.000000	13.989943	-92.913793	0.000000	-1.672417	-5.672478	-33.616197	-44.575948	-4.796166	0.000000	-204.512823	0.000000	0.000000	0.000000	0.650260	-336.346132
23360 	33.828423	0.000000	8.508004	-92.344460	0.000000	-1.814699	-5.718549	-33.166299	-45.023898	-4.810654	0.000000	-210.569466	0.000000	0.000000	0.000000	0.653126	-350.458471
23370 	36.093742	0.000000	10.675814	-91.334361	0.000000	-1.666520	-5.785821	-33.140986	-45.075078	-4.881643	0.000000	-208.410679	0.000000	0.000000	0.000000	0.653803	-342.871730
23380 	36.785896	0.000000	7.856641	-90.616106	0.000000	-1.794635	-5.825282	-32.817101	-44.996924	-5.388813	0.000000	-215.991417	0.000000	0.000000	0.000000	0.653009	-352.134732
23390 	36.776590	0.000000	6.608524	-90.207900	0.000000	-1.900107	-5.782175	-32.360069	-44.996833	-6.073009	0.000000	-216.732029	0.000000	0.000000	0.000000	0.652699	-354.014311
23400 	34.431016	0.000000	8.176215	-89.668427	0.000000	-2.039576	-5.763714	-31.940478	-45.022195	-6.101132	0.000000	-214.054852	0.000000	0.000000	0.000000	0.653156	-351.329986
23410 	36.551586	0.000000	7.520090	-89.404617	0.000000	-1.958631	-5.747617	-32.343639	-44.897846	-5.908092	0.000000	-211.706139	0.000000	0.000000	0.000000	0.653014	-347.241890
23420 	42.944831	0.000000	7.831772	-89.503199	0.000000	-2.157921	-5.920811	-32.948624	-44.566619	-5.612107	0.000000	-218.561557	0.000000	0.000000	0.000000	0.652125	-347.842109
23430 	46.345129	0.000000	6.572611	-90.495671	0.000000	-2.049890	-5.884321	-33.016442	-44.591387	-6.228657	0.000000	-219.415963	0.000000	0.000000	0.000000	0.652101	-348.112490
23440 	42.382990	0.000000	6.826017	-91.481086	0.000000	-2.146293	-5.890036	-32.965327	-44.540826	-6.205653	0.000000	-219.893654	0.000000	0.000000	0.000000	0.651939	-353.261930
23450 	42.362218	0.000000	8.804528	-91.660238	0.000000	-2.114367	-5.910123	-33.237402	-44.458610	-5.943437	0.000000	-222.689484	0.000000	0.000000	0.000000	0.651084	-354.195831
23460 	43.350915	0.000000	9.693560	-92.723986	0.000000	-2.361891	-5.917767	-33.538999	-44.429888	-5.620304	0.000000	-225.421340	0.000000	0.000000	0.000000	0.647936	-356.321766
23470 	45.733019	0.000000	10.315902	-93.004478	0.000000	-2.389350	-6.019132	-33.551207	-44.485358	-5.815110	0.000000	-222.373483	0.000000	0.000000	0.000000	0.645133	-350.944063
23480 	41.506309	0.000000	12.320220	-93.127620	0.000000	-2.042016	-6.095129	-33.324802	-44.712851	-5.582258	0.000000	-218.507940	0.000000	0.000000	0.000000	0.645492	-348.920595
23490 	40.822714	0.000000	15.256293	-92.532888	0.000000	-1.892098	-6.039113	-33.380962	-44.896271	-5.449129	0.000000	-218.184880	0.000000	0.000000	0.000000	0.648509	-345.647825
23500 	42.501805	0.000000	10.331413	-91.303875	0.000000	-1.720939	-6.106742	-33.594095	-45.216239	-5.718436	0.000000	-213.613530	0.000000	0.000000	0.000000	0.651518	-343.789120
23510 	40.224915	0.000000	9.631812	-90.314923	0.000000	-1.743511	-6.084153	-33.823099	-45.228297	-5.837013	0.000000	-207.583916	0.000000	0.000000	0.000000	0.651443	-340.106743
23520 	37.794462	0.000000	7.992664	-90.212539	0.000000	-1.550830	-6.143069	-33.853279	-45.163222	-5.755821	0.000000	-203.006116	0.000000	0.000000	0.000000	0.651156	-339.246595
23530 	36.500360	0.000000	6.589855	-88.904995	0.000000	-1.697902	-6.079524	-33.923586	-45.133877	-5.548259	0.000000	-206.754417	0.000000	0.000000	0.000000	0.649547	-344.302797
23540 	38.344272	0.000000	10.293290	-90.063333	0.000000	-1.808718	-6.184370	-33.671540	-44.966361	-5.583347	0.000000	-206.941124	0.000000	0.000000	0.000000	0.646669	-339.934561
23550 	39.943705	0.000000	9.653227	-92.580719	0.000000	-1.416310	-6.274512	-33.101056	-44.781858	-5.260257	0.000000	-205.723641	0.000000	0.000000	0.000000	0.643406	-338.898013
23560 	33.923752	0.000000	8.739225	-94.393466	0.000000	-1.326603	-6.042129	-32.792913	-44.612747	-5.274727	0.000000	-201.815305	0.000000	0.000000	0.000000	0.643662	-342.951252
23570 	36.330025	0.000000	11.656515	-94.555339	0.000000	-1.310704	-6.006949	-32.535805	-44.518200	-5.576972	0.000000	-197.147395	0.000000	0.000000	0.000000	0.646538	-333.018285
23580 	40.584098	0.000000	6.137020	-94.992733	0.000000	-1.601779	-6.036718	-32.743944	-44.524121	-5.712905	0.000000	-201.746066	0.000000	0.000000	0.000000	0.648264	-339.988885
23590 	41.270283	0.000000	7.914406	-95.512459	0.000000	-1.676149	-6.253500	-32.896072	-44.595285	-5.983563	0.000000	-196.346885	0.000000	0.000000	0.000000	0.648921	-333.430303
23600 	41.525934	0.000000	7.805118	-95.045604	0.000000	-1.695924	-6.153422	-32.902586	-44.817962	-5.994761	0.000000	-194.283384	0.000000	0.000000	0.000000	0.648372	-330.914221
23610 	36.755330	0.000000	4.707116	-94.736093	0.000000	-1.523932	-5.990653	-33.220001	-44.919006	-6.124561	0.000000	-196.542773	0.000000	0.000000	0.000000	0.648071	-340.946502
23620 	38.565817	0.000000	9.350806	-95.627833	0.000000	-1.392661	-5.891339	-33.447975	-45.032391	-6.581621	0.000000	-200.512310	0.000000	0.000000	0.000000	0.646130	-339.923377
23630 	39.278125	0.000000	9.260027	-95.541130	0.000000	-1.761830	-6.000593	-33.733610	-45.168112	-6.415615	0.000000	-202.769376	0.000000	0.000000	0.000000	0.642202	-342.209913
23640 	36.566561	0.000000	7.820652	-95.173314	0.000000	-1.816826	-6.193361	-33.573210	-45.290293	-6.139383	0.000000	-206.277665	0.000000	0.000000	0.000000	0.638452	-349.438387
23650 	38.486648	0.000000	10.882912	-94.679918	0.000000	-1.936740	-6.115637	-33.330902	-45.361369	-5.812856	0.000000	-201.915470	0.000000	0.000000	0.000000	0.634910	-339.148422
23660 	34.511194	0.000000	9.032510	-94.362991	0.000000	-1.921414	-5.900085	-33.417578	-45.328917	-5.988239	0.000000	-200.960061	0.000000	0.000000	0.000000	0.635164	-343.700417
23670 	40.208569	0.000000	10.266842	-93.938658	0.000000	-1.846972	-5.715415	-33.979243	-45.060476	-5.452242	0.000000	-204.081819	0.000000	0.000000	0.000000	0.637326	-338.962086
23680 	42.052669	0.000000	9.968096	-93.140155	0.000000	-1.660313	-5.608121	-34.438981	-44.995271	-4.888786	0.000000	-202.477473	0.000000	0.000000	0.000000	0.639958	-334.548377
23690 	47.294167	0.000000	6.402632	-93.546780	0.000000	-1.472800	-5.515941	-34.293250	-45.012824	-4.981745	0.000000	-203.843399	0.000000	0.000000	0.000000	0.642094	-334.327846
23700 	54.410043	0.000000	6.633222	-93.800240	0.000000	-1.825099	-5.370585	-34.315546	-45.119084	-4.843890	0.000000	-203.088493	0.000000	0.000000	0.000000	0.642891	-326.676781
23710 	50.163631	0.000000	7.148533	-94.022601	0.000000	-2.267799	-5.238688	-34.132642	-44.943446	-4.858835	0.000000	-205.468669	0.000000	0.000000	0.000000	0.643216	-332.977300
23720 	47.456663	0.000000	6.410568	-94.717160	0.000000	-2.186891	-5.189850	-33.913648	-44.814766	-5.124973	0.000000	-206.587119	0.000000	0.000000	0.000000	0.642039	-338.025137
23730 	36.107461	0.000000	10.167899	-94.786082	0.000000	-1.954633	-5.365340	-33.813677	-44.548009	-4.602110	0.000000	-206.901401	0.000000	0.000000	0.000000	0.642875	-345.053019
23740 	37.060569	0.000000	8.982259	-95.227266	0.000000	-2.008624	-5.160912	-33.786618	-44.383161	-4.552829	0.000000	-207.594899	0.000000	0.000000	0.000000	0.646528	-346.024953
23750 	40.815861	0.000000	8.050776	-94.663773	0.000000	-2.175796	-5.022308	-33.573434	-44.460213	-4.760023	0.000000	-206.229252	0.000000	0.000000	0.000000	0.649947	-341.368215
23760 	41.763673	0.000000	7.970832	-94.497783	0.000000	-2.330847	-5.060611	-32.908159	-44.435234	-5.238495	0.000000	-209.512262	0.000000	0.000000	0.000000	0.652570	-343.596317
23770 	39.045262	0.000000	6.940984	-93.585209	0.000000	-1.972877	-5.114486	-32.730617	-44.648360	-5.895637	0.000000	-206.843806	0.000000	0.000000	0.000000	0.655497	-344.149249
23780 	33.874025	0.000000	9.456866	-92.799910	0.000000	-1.655747	-5.409044	-32.492452	-44.783475	-6.171977	0.000000	-199.881982	0.000000	0.000000	0.000000	0.658496	-339.205201
23790 	35.913483	0.000000	8.746020	-92.203646	0.000000	-1.715069	-5.495529	-32.710141	-44.702724	-5.986370	0.000000	-195.164060	0.000000	0.000000	0.000000	0.657775	-332.660261
23800 	34.996185	0.000000	6.639689	-92.936025	0.000000	-1.581692	-5.496985	-32.745208	-44.761158	-5.749449	0.000000	-197.068065	0.000000	0.000000	0.000000	0.653838	-338.048871
23810 	35.175743	0.000000	5.871872	-93.406795	0.000000	-1.546553	-5.523346	-32.768751	-44.914869	-5.859075	0.000000	-198.230389	0.000000	0.000000	0.000000	0.651402	-340.550760
23820 	35.323660	0.000000	8.046694	-93.475213	0.000000	-1.474787	-5.400831	-32.161835	-44.945864	-6.198795	0.000000	-198.731390	0.000000	0.000000	0.000000	0.649025	-338.369336
23830 	34.000312	0.000000	6.791987	-92.379995	0.000000	-1.462727	-5.404041	-32.493822	-44.525092	-5.675466	0.000000	-200.262957	0.000000	0.000000	0.000000	0.645962	-340.765838
23840 	35.071284	0.000000	6.421321	-92.531801	0.000000	-1.569164	-5.459429	-32.448797	-44.417485	-5.475989	0.000000	-205.174181	0.000000	0.000000	0.000000	0.642017	-344.942224
23850 	37.824528	0.000000	10.284189	-92.043489	0.000000	-1.429304	-5.397206	-32.122274	-44.349534	-5.596966	0.000000	-204.980368	0.000000	0.000000	0.000000	0.641605	-337.168821
23860 	38.714257	0.000000	9.817284	-92.338551	0.000000	-1.592965	-5.387712	-31.873528	-44.374930	-5.321178	0.000000	-207.074538	0.000000	0.000000	0.000000	0.641290	-338.790571
23870 	42.376088	0.000000	6.745193	-91.400519	0.000000	-1.581161	-5.312563	-31.372366	-44.506140	-5.038250	0.000000	-214.286238	0.000000	0.000000	0.000000	0.640387	-343.735570
23880 	42.446188	0.000000	6.907042	-90.776633	0.000000	-2.095628	-5.433917	-31.542484	-44.382662	-4.948767	0.000000	-219.159690	0.000000	0.000000	0.000000	0.639746	-348.346805
23890 	34.857774	0.000000	6.189817	-90.804957	0.000000	-2.031638	-5.427900	-31.744217	-44.206194	-4.919852	0.000000	-216.725959	0.000000	0.000000	0.000000	0.640626	-354.172500
23900 	32.313070	0.000000	8.443872	-91.682303	0.000000	-2.043951	-5.463516	-32.483545	-44.037914	-3.554722	0.000000	-213.560537	0.000000	0.000000	0.000000	0.642434	-351.427111
23910 	36.984945	0.000000	8.934800	-91.686768	0.000000	-2.224192	-5.446614	-32.789208	-44.104082	-4.049017	0.000000	-209.685254	0.000000	0.000000	0.000000	0.643374	-343.422016
23920 	36.232931	0.000000	8.653609	-91.844484	0.000000	-2.092924	-5.451540	-33.053556	-44.427079	-4.846857	0.000000	-213.556390	0.000000	0.000000	0.000000	0.644712	-349.741577
