Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
6280 	40.966672	0.000000	8.690865	-94.640822	0.000000	-2.512108	-5.785880	-32.488346	-45.173624	-5.824263	0.000000	-222.673022	0.000000	0.000000	0.000000	1.088634	-358.351894
6290 	43.308222	0.000000	8.302638	-94.482023	0.000000	-2.597465	-5.708764	-31.025687	-45.261637	-5.906117	0.000000	-225.838867	0.000000	0.000000	0.000000	1.082515	-358.127184
6300 	45.706998	0.000000	10.503678	-93.976129	0.000000	-2.481563	-5.988549	-30.393551	-45.359159	-6.325962	0.000000	-223.951311	0.000000	0.000000	0.000000	1.075450	-351.190098
6310 	43.976496	0.000000	9.338438	-93.029957	0.000000	-2.346448	-6.001735	-29.892778	-45.198041	-6.676159	0.000000	-224.349893	0.000000	0.000000	0.000000	1.070703	-353.109376
6320 	34.839139	0.000000	6.688506	-92.800041	0.000000	-2.216184	-6.135775	-29.983411	-45.140321	-6.219082	0.000000	-222.511644	0.000000	0.000000	0.000000	1.073342	-362.405470
6330 	44.710726	0.000000	7.952909	-92.051189	0.000000	-2.274953	-6.196087	-30.379420	-45.238499	-5.874490	0.000000	-224.744052	0.000000	0.000000	0.000000	1.081036	-353.014018
6340 	39.249069	0.000000	7.509218	-91.882948	0.000000	-2.161832	-6.347072	-30.734559	-45.306142	-5.820816	0.000000	-226.759933	0.000000	0.000000	0.000000	1.089744	-361.165271
6350 	38.415674	0.000000	8.020280	-92.412377	0.000000	-1.604666	-6.139792	-30.659265	-45.411159	-6.289375	0.000000	-225.098748	0.000000	0.000000	0.000000	1.098539	-360.080890
6360 	38.413202	0.000000	9.023662	-91.927362	0.000000	-1.454695	-5.977293	-30.866234	-45.444524	-6.381707	0.000000	-221.821250	0.000000	0.000000	0.000000	1.106036	-355.330166
6370 	35.648929	0.000000	6.253434	-92.203188	0.000000	-1.141336	-6.002298	-31.273109	-45.402785	-5.925227	0.000000	-223.853950	0.000000	0.000000	0.000000	1.108518	-362.791011
6380 	36.503086	0.000000	8.490296	-91.305339	0.000000	-1.266103	-5.829633	-31.543421	-45.326884	-5.174304	0.000000	-225.593336	0.000000	0.000000	0.000000	1.104109	-359.941531
6390 	39.526849	0.000000	6.448989	-92.328729	0.000000	-1.100969	-5.730652	-32.181161	-45.250604	-6.208592	0.000000	-222.778278	0.000000	0.000000	0.000000	1.096794	-358.506352
6400 	37.635425	0.000000	6.587396	-92.592802	0.000000	-1.094406	-5.523366	-32.475145	-45.244187	-6.446954	0.000000	-222.101822	0.000000	0.000000	0.000000	1.088716	-360.167144
6410 	37.994062	0.000000	7.628955	-92.792675	0.000000	-0.825009	-5.421427	-32.804829	-45.233249	-6.041262	0.000000	-220.399563	0.000000	0.000000	0.000000	1.079750	-356.815248
6420 	35.441064	0.000000	9.291053	-93.623449	0.000000	-1.157929	-5.329123	-32.823707	-45.202822	-5.537328	0.000000	-218.022846	0.000000	0.000000	0.000000	1.072271	-355.892817
6430 	40.016216	0.000000	9.172051	-94.242556	0.000000	-1.384853	-5.207271	-32.559584	-45.032956	-5.531722	0.000000	-216.915499	0.000000	0.000000	0.000000	1.065129	-350.621045
6440 	41.112565	0.000000	6.606575	-94.945969	0.000000	-1.256859	-5.031690	-32.197360	-44.837768	-5.519034	0.000000	-222.035962	0.000000	0.000000	0.000000	1.061454	-357.044048
6450 	40.845671	0.000000	6.171809	-94.688515	0.000000	-1.244748	-4.965099	-31.974141	-44.768753	-5.479042	0.000000	-224.215286	0.000000	0.000000	0.000000	1.061379	-359.256725
6460 	39.427732	0.000000	7.879690	-94.586827	0.000000	-1.095491	-4.958788	-32.178257	-44.767252	-5.839069	0.000000	-224.193767	0.000000	0.000000	0.000000	1.066841	-359.245186
6470 	40.037298	0.000000	8.036295	-93.901738	0.000000	-1.119425	-5.027476	-32.129066	-44.565425	-5.788742	0.000000	-220.175654	0.000000	0.000000	0.000000	1.071409	-353.562523
6480 	40.854426	0.000000	7.337119	-93.647388	0.000000	-0.849125	-5.117585	-31.681994	-44.339097	-5.801706	0.000000	-221.412456	0.000000	0.000000	0.000000	1.077047	-353.580761
6490 	44.335844	0.000000	7.249512	-93.284647	0.000000	-0.844287	-5.316313	-30.974011	-44.405511	-5.909607	0.000000	-217.951407	0.000000	0.000000	0.000000	1.084540	-346.015888
6500 	45.656461	0.000000	6.634337	-93.201140	0.000000	-0.919263	-5.224770	-30.246081	-44.407936	-6.632130	0.000000	-218.055246	0.000000	0.000000	0.000000	1.091445	-345.304323
6510 	47.802536	0.000000	7.321007	-92.701648	0.000000	-0.710775	-5.292349	-30.509606	-44.376830	-7.151611	0.000000	-215.933711	0.000000	0.000000	0.000000	1.092641	-340.460347
6520 	44.374245	0.000000	7.273530	-93.435757	0.000000	-0.684533	-5.296270	-31.039063	-44.323688	-6.731049	0.000000	-218.509302	0.000000	0.000000	0.000000	1.088567	-347.283320
6530 	48.217771	0.000000	7.411742	-93.823702	0.000000	-0.730177	-5.264456	-31.702458	-44.382904	-6.342081	0.000000	-218.935860	0.000000	0.000000	0.000000	1.086870	-344.465254
6540 	44.288821	0.000000	8.446557	-94.981193	0.000000	-0.856106	-5.284790	-31.715646	-44.484995	-5.678364	0.000000	-223.368514	0.000000	0.000000	0.000000	1.086277	-352.547954
6550 	46.795308	0.000000	7.602417	-95.880912	0.000000	-0.799929	-5.233967	-31.359826	-44.511832	-4.671736	0.000000	-227.531307	0.000000	0.000000	0.000000	1.086857	-354.504928
6560 	41.089313	0.000000	10.374205	-97.135504	0.000000	-0.701126	-5.305155	-30.559940	-44.596057	-4.706592	0.000000	-224.561367	0.000000	0.000000	0.000000	1.089481	-355.012744
6570 	42.332467	0.000000	8.159957	-97.436890	0.000000	-0.689837	-5.250744	-30.216743	-44.696313	-4.623009	0.000000	-220.638697	0.000000	0.000000	0.000000	1.096094	-351.963716
6580 	45.841217	0.000000	7.944673	-96.731504	0.000000	-0.669661	-5.345652	-31.243397	-44.814935	-4.719756	0.000000	-226.781737	0.000000	0.000000	0.000000	1.101165	-355.419587
6590 	42.471879	0.000000	7.594723	-94.671990	0.000000	-0.569381	-5.342245	-31.967995	-44.705811	-3.937750	0.000000	-229.077295	0.000000	0.000000	0.000000	1.102650	-359.103214
6600 	46.961855	0.000000	7.520292	-93.987995	0.000000	-0.576700	-5.391635	-32.167919	-44.476659	-4.816792	0.000000	-226.490740	0.000000	0.000000	0.000000	1.101713	-352.324580
6610 	40.289596	0.000000	5.097176	-93.246594	0.000000	-0.541593	-5.433156	-32.393313	-44.369924	-5.350955	0.000000	-222.702448	0.000000	0.000000	0.000000	1.095992	-357.555219
6620 	41.783498	0.000000	5.864885	-92.638294	0.000000	-0.442752	-5.391099	-33.242513	-44.234390	-5.230368	0.000000	-214.983466	0.000000	0.000000	0.000000	1.087428	-347.427070
6630 	37.545788	0.000000	9.405264	-91.719672	0.000000	-0.483045	-5.390446	-32.993461	-44.147851	-4.860106	0.000000	-214.747384	0.000000	0.000000	0.000000	1.077149	-346.313765
6640 	39.393213	0.000000	9.423792	-92.156993	0.000000	-0.493902	-5.503445	-32.521065	-44.203589	-5.471523	0.000000	-217.440312	0.000000	0.000000	0.000000	1.069033	-347.904790
6650 	37.616355	0.000000	9.636300	-92.434687	0.000000	-0.429428	-5.666780	-31.998085	-44.310234	-5.758256	0.000000	-219.640665	0.000000	0.000000	0.000000	1.064805	-351.920675
6660 	33.754892	0.000000	8.803327	-91.632666	0.000000	-0.391810	-5.612699	-31.661476	-44.453672	-6.016923	0.000000	-223.936485	0.000000	0.000000	0.000000	1.062174	-360.085339
6670 	44.524853	0.000000	8.681021	-91.925780	0.000000	-0.407440	-5.620638	-31.293890	-44.544961	-6.336923	0.000000	-222.045925	0.000000	0.000000	0.000000	1.063100	-347.906584
6680 	39.923525	0.000000	8.420242	-93.072829	0.000000	-0.388652	-5.494247	-30.765786	-44.493191	-6.168226	0.000000	-222.148945	0.000000	0.000000	0.000000	1.063478	-353.124630
6690 	44.048853	0.000000	7.769331	-94.032665	0.000000	-0.343812	-5.566938	-30.521856	-44.503823	-5.888729	0.000000	-220.721323	0.000000	0.000000	0.000000	1.065521	-348.695441
6700 	39.803165	0.000000	6.723558	-94.324499	0.000000	-0.450658	-5.471691	-30.471415	-44.569580	-5.921685	0.000000	-219.181332	0.000000	0.000000	0.000000	1.070228	-352.793909
6710 	36.879741	0.000000	7.293316	-94.532659	0.000000	-0.837447	-5.450705	-30.438888	-44.629938	-5.918150	0.000000	-220.669001	0.000000	0.000000	0.000000	1.074762	-357.228969
6720 	41.328349	0.000000	6.702480	-94.825651	0.000000	-1.058125	-5.471811	-30.818207	-44.622604	-6.058440	0.000000	-222.464720	0.000000	0.000000	0.000000	1.079184	-356.209545
6730 	38.467602	0.000000	5.712299	-94.295549	0.000000	-1.056472	-5.366796	-31.316980	-44.673308	-5.924634	0.000000	-221.134359	0.000000	0.000000	0.000000	1.082392	-358.505804
6740 	38.946874	0.000000	7.505800	-93.887958	0.000000	-1.119263	-5.416097	-32.192523	-44.798762	-6.090566	0.000000	-219.972228	0.000000	0.000000	0.000000	1.086344	-355.938379
6750 	42.839727	0.000000	9.694156	-93.503059	0.000000	-1.031473	-5.351419	-32.556078	-44.911472	-5.598098	0.000000	-222.768722	0.000000	0.000000	0.000000	1.089693	-352.096746
6760 	44.248397	0.000000	10.192879	-93.061214	0.000000	-0.774038	-5.420428	-32.596644	-44.898308	-4.821590	0.000000	-225.762635	0.000000	0.000000	0.000000	1.091585	-351.801995
6770 	43.285498	0.000000	8.289587	-91.878818	0.000000	-0.728387	-5.492390	-32.479870	-44.850985	-4.739756	0.000000	-224.064046	0.000000	0.000000	0.000000	1.092172	-351.566994
6780 	41.167249	0.000000	8.169975	-91.452215	0.000000	-0.904858	-5.613563	-31.734818	-44.798449	-5.160470	0.000000	-225.050847	0.000000	0.000000	0.000000	1.090828	-354.287166
6790 	47.636440	0.000000	7.548591	-91.761819	0.000000	-1.044729	-5.467671	-31.682802	-44.752802	-4.887813	0.000000	-229.599405	0.000000	0.000000	0.000000	1.086899	-352.925110
6800 	43.874263	0.000000	6.507700	-92.471829	0.000000	-1.218394	-5.414560	-31.702542	-44.647895	-4.442966	0.000000	-227.405449	0.000000	0.000000	0.000000	1.079734	-355.841938
6810 	47.677981	0.000000	7.691370	-92.557750	0.000000	-1.258833	-5.466158	-31.592004	-44.703575	-4.831855	0.000000	-225.203786	0.000000	0.000000	0.000000	1.071396	-349.173214
6820 	45.611283	0.000000	6.462826	-92.707611	0.000000	-1.368059	-5.491792	-31.402636	-44.749302	-5.023058	0.000000	-223.932632	0.000000	0.000000	0.000000	1.064786	-351.536194
6830 	42.649077	0.000000	7.543114	-92.291430	0.000000	-1.478810	-5.502657	-31.614935	-44.812897	-4.843193	0.000000	-221.048441	0.000000	0.000000	0.000000	1.062991	-350.337182
6840 	42.505668	0.000000	7.478163	-92.521190	0.000000	-1.640142	-5.468146	-31.923713	-44.771230	-5.140638	0.000000	-219.135880	0.000000	0.000000	0.000000	1.064493	-349.552616
6850 	40.206762	0.000000	6.972400	-93.027217	0.000000	-1.631238	-5.440992	-32.125117	-44.482034	-5.254511	0.000000	-220.989105	0.000000	0.000000	0.000000	1.068341	-354.702711
6860 	46.119421	0.000000	10.172509	-93.721052	0.000000	-1.165380	-5.504654	-32.466569	-44.460055	-5.798683	0.000000	-221.108203	0.000000	0.000000	0.000000	1.072477	-346.860191
6870 	45.623323	0.000000	11.671538	-94.208866	0.000000	-1.071094	-5.464747	-32.733265	-44.643099	-6.427270	0.000000	-220.858154	0.000000	0.000000	0.000000	1.076209	-347.035425
6880 	42.030029	0.000000	9.963048	-94.110257	0.000000	-1.400703	-5.450902	-33.438195	-44.740258	-6.185258	0.000000	-218.941104	0.000000	0.000000	0.000000	1.076875	-351.196724
6890 	33.252060	0.000000	11.086460	-94.273745	0.000000	-1.572626	-5.461041	-33.788167	-44.761751	-5.614387	0.000000	-213.655681	0.000000	0.000000	0.000000	1.076365	-353.712511
6900 	39.427548	0.000000	8.873851	-93.771475	0.000000	-1.845046	-5.401517	-33.970563	-44.792584	-5.222659	0.000000	-209.273653	0.000000	0.000000	0.000000	1.076271	-344.899827
6910 	35.798342	0.000000	6.140438	-93.219195	0.000000	-1.892292	-5.409793	-34.143641	-44.735298	-5.758160	0.000000	-213.333230	0.000000	0.000000	0.000000	1.076973	-355.475857
6920 	35.302877	0.000000	7.579166	-93.372153	0.000000	-2.415279	-5.367495	-33.711101	-44.786431	-5.457806	0.000000	-211.106412	0.000000	0.000000	0.000000	1.078334	-352.256300
6930 	33.154599	0.000000	6.032040	-94.355727	0.000000	-2.275901	-5.323578	-32.759531	-44.836978	-5.217431	0.000000	-213.053600	0.000000	0.000000	0.000000	1.079869	-357.556239
6940 	39.549878	0.000000	6.758318	-95.550146	0.000000	-1.925806	-5.361885	-31.760775	-44.717135	-5.555067	0.000000	-212.441847	0.000000	0.000000	0.000000	1.085150	-349.919315
6950 	35.586064	0.000000	6.905197	-95.285407	0.000000	-2.146472	-5.408776	-31.679028	-44.788739	-5.731279	0.000000	-214.610124	0.000000	0.000000	0.000000	1.090243	-356.068321
6960 	43.744125	0.000000	7.429004	-95.231549	0.000000	-2.313638	-5.402347	-32.008462	-44.992766	-5.929373	0.000000	-213.539532	0.000000	0.000000	0.000000	1.096401	-347.148136
6970 	44.006347	0.000000	10.357734	-95.377321	0.000000	-2.186945	-5.455246	-32.392134	-45.077318	-6.052853	0.000000	-216.694617	0.000000	0.000000	0.000000	1.099813	-347.772539
6980 	42.783770	0.000000	6.045012	-95.461418	0.000000	-1.559767	-5.526513	-33.039488	-45.218198	-5.609757	0.000000	-214.403599	0.000000	0.000000	0.000000	1.100031	-350.889927
6990 	39.647213	0.000000	6.638981	-95.659426	0.000000	-1.315055	-5.539307	-33.968620	-45.243175	-5.456688	0.000000	-214.761795	0.000000	0.000000	0.000000	1.095880	-354.561992
7000 	39.937640	0.000000	9.205041	-95.046063	0.000000	-1.288464	-5.357905	-33.956781	-45.122855	-4.973656	0.000000	-212.314799	0.000000	0.000000	0.000000	1.093578	-347.824264
7010 	38.640872	0.000000	8.787171	-94.298437	0.000000	-1.296364	-5.467689	-33.139699	-44.883385	-5.122121	0.000000	-215.010585	0.000000	0.000000	0.000000	1.093002	-350.697235
7020 	41.954331	0.000000	8.839858	-94.379406	0.000000	-1.360231	-5.444546	-32.135501	-44.510319	-5.428678	0.000000	-213.598373	0.000000	0.000000	0.000000	1.092956	-344.969910
7030 	45.957226	0.000000	6.740692	-94.862875	0.000000	-1.233742	-5.275677	-32.138770	-44.549308	-5.674980	0.000000	-209.317418	0.000000	0.000000	0.000000	1.090496	-339.264357
7040 	49.139776	0.000000	8.768359	-95.336351	0.000000	-1.140897	-5.139445	-31.404635	-44.512026	-5.755157	0.000000	-211.977035	0.000000	0.000000	0.000000	1.089873	-336.267537
7050 	47.158564	0.000000	7.874065	-96.689695	0.000000	-1.017758	-5.014608	-31.112429	-44.373736	-5.856673	0.000000	-211.084107	0.000000	0.000000	0.000000	1.092237	-339.024141
7060 	45.455801	0.000000	7.321372	-97.033078	0.000000	-0.977626	-5.421609	-31.149584	-44.381842	-5.841819	0.000000	-210.727959	0.000000	0.000000	0.000000	1.097401	-341.658941
7070 	40.239187	0.000000	7.917913	-97.168729	0.000000	-0.919252	-5.220314	-31.170176	-44.386015	-5.840517	0.000000	-205.228364	0.000000	0.000000	0.000000	1.104189	-340.672078
7080 	46.554815	0.000000	9.543519	-97.266143	0.000000	-1.078300	-5.208209	-30.931558	-44.336579	-5.775224	0.000000	-206.344433	0.000000	0.000000	0.000000	1.110546	-333.731565
7090 	44.914301	0.000000	8.278044	-97.665323	0.000000	-1.266498	-5.060527	-30.838156	-44.272551	-6.105959	0.000000	-215.410700	0.000000	0.000000	0.000000	1.116907	-346.310462
7100 	47.285919	0.000000	10.322883	-97.291974	0.000000	-1.369112	-5.135140	-30.910079	-44.311781	-5.844269	0.000000	-218.069451	0.000000	0.000000	0.000000	1.121101	-344.201902
7110 	48.467645	0.000000	7.951570	-96.542351	0.000000	-1.450338	-5.096298	-31.185305	-44.453146	-5.640858	0.000000	-219.361009	0.000000	0.000000	0.000000	1.123309	-346.186781
7120 	44.590180	0.000000	8.347254	-95.341038	0.000000	-1.628136	-4.983396	-31.313495	-44.626733	-5.723773	0.000000	-224.957012	0.000000	0.000000	0.000000	1.119865	-354.516283
7130 	42.239966	0.000000	10.477677	-94.647137	0.000000	-2.005119	-5.094932	-30.775365	-44.824985	-5.996474	0.000000	-228.648455	0.000000	0.000000	0.000000	1.114384	-358.160440
7140 	41.422454	0.000000	6.628493	-94.509498	0.000000	-1.800075	-5.164286	-31.225791	-44.772262	-6.061644	0.000000	-228.962801	0.000000	0.000000	0.000000	1.105679	-363.339730
7150 	41.943683	0.000000	7.052887	-94.655593	0.000000	-1.533802	-5.178688	-31.748397	-44.630746	-5.477662	0.000000	-224.018373	0.000000	0.000000	0.000000	1.096690	-357.150001
7160 	44.347641	0.000000	6.896294	-95.745460	0.000000	-1.153255	-5.235997	-31.987402	-44.574607	-6.029021	0.000000	-225.317812	0.000000	0.000000	0.000000	1.090816	-357.708804
7170 	46.527760	0.000000	6.972996	-95.772727	0.000000	-1.015063	-5.204594	-32.201945	-44.767247	-6.581480	0.000000	-224.110277	0.000000	0.000000	0.000000	1.090516	-355.062061
7180 	42.722564	0.000000	9.861427	-95.507353	0.000000	-0.974049	-5.309131	-32.793475	-44.927644	-6.249502	0.000000	-225.014945	0.000000	0.000000	0.000000	1.092471	-357.099638
7190 	42.247986	0.000000	7.206913	-95.118922	0.000000	-0.895522	-5.369929	-32.803215	-44.748910	-5.707601	0.000000	-227.278525	0.000000	0.000000	0.000000	1.089862	-361.377862
7200 	36.177760	0.000000	6.996465	-94.747086	0.000000	-0.874512	-5.377130	-32.554139	-44.637109	-5.257261	0.000000	-225.713011	0.000000	0.000000	0.000000	1.083516	-364.902506
7210 	39.957758	0.000000	7.920955	-94.192160	0.000000	-0.701730	-5.359949	-32.514328	-44.558025	-5.421773	0.000000	-219.233544	0.000000	0.000000	0.000000	1.075465	-353.027331
7220 	36.729708	0.000000	8.061477	-92.844039	0.000000	-0.731311	-5.412981	-32.479581	-44.641960	-5.469106	0.000000	-213.226473	0.000000	0.000000	0.000000	1.071155	-348.943111
7230 	33.695090	0.000000	9.571788	-91.724655	0.000000	-0.797253	-5.385511	-32.520420	-44.791418	-5.817897	0.000000	-212.272076	0.000000	0.000000	0.000000	1.067448	-348.974905
7240 	39.224685	0.000000	8.377423	-90.539675	0.000000	-0.869539	-5.314275	-32.703932	-44.545790	-6.624624	0.000000	-213.923120	0.000000	0.000000	0.000000	1.067191	-345.851656
7250 	43.460927	0.000000	8.404063	-90.067426	0.000000	-0.834361	-5.266460	-32.907999	-44.410810	-6.650285	0.000000	-217.140959	0.000000	0.000000	0.000000	1.068634	-344.344676
7260 	42.674983	0.000000	6.938860	-89.787386	0.000000	-0.861559	-5.280846	-32.816950	-44.267278	-6.605693	0.000000	-218.409166	0.000000	0.000000	0.000000	1.072400	-347.342636
7270 	34.797817	0.000000	8.292118	-90.511290	0.000000	-0.985280	-5.315895	-32.434868	-44.170300	-6.325694	0.000000	-222.714683	0.000000	0.000000	0.000000	1.074280	-358.293795
7280 	40.894406	0.000000	8.482685	-90.914053	0.000000	-1.140318	-5.386645	-32.509084	-44.052428	-5.191603	0.000000	-219.139439	0.000000	0.000000	0.000000	1.074953	-347.881526
7290 	46.441259	0.000000	6.371700	-91.500116	0.000000	-1.325237	-5.246209	-32.806846	-43.943292	-5.080137	0.000000	-219.044891	0.000000	0.000000	0.000000	1.075506	-345.058264
7300 	44.425191	0.000000	7.242546	-92.533139	0.000000	-1.392095	-5.325278	-33.161541	-43.931257	-5.490330	0.000000	-218.330738	0.000000	0.000000	0.000000	1.079657	-347.416983
7310 	41.048402	0.000000	8.057900	-93.189528	0.000000	-1.601357	-5.225973	-33.289995	-43.987237	-5.693675	0.000000	-219.506729	0.000000	0.000000	0.000000	1.084827	-352.303366
7320 	35.468968	0.000000	8.629480	-94.126443	0.000000	-1.767045	-5.221169	-34.042741	-44.184414	-5.537891	0.000000	-222.119497	0.000000	0.000000	0.000000	1.087574	-361.813177
7330 	48.375275	0.000000	10.113672	-94.572188	0.000000	-1.981898	-5.214797	-34.738416	-44.259672	-4.933442	0.000000	-219.243694	0.000000	0.000000	0.000000	1.090045	-345.365114
7340 	44.963955	0.000000	8.936913	-95.471949	0.000000	-1.672035	-5.325997	-35.376808	-44.305570	-4.606328	0.000000	-220.267340	0.000000	0.000000	0.000000	1.091673	-352.033487
7350 	43.451701	0.000000	6.964273	-96.302685	0.000000	-1.812637	-5.430228	-35.541146	-44.284126	-4.178470	0.000000	-213.595790	0.000000	0.000000	0.000000	1.092709	-349.636398
7360 	41.020459	0.000000	10.043210	-96.544977	0.000000	-2.009341	-5.435413	-35.583551	-44.429232	-3.413566	0.000000	-213.077211	0.000000	0.000000	0.000000	1.087484	-348.342138
7370 	35.573040	0.000000	8.393520	-97.333045	0.000000	-1.635951	-5.430515	-35.169584	-44.528553	-2.995293	0.000000	-216.567704	0.000000	0.000000	0.000000	1.080586	-358.613499
7380 	34.470944	0.000000	9.197964	-96.531588	0.000000	-1.432831	-5.504953	-34.702147	-44.520941	-3.354131	0.000000	-221.205012	0.000000	0.000000	0.000000	1.072163	-362.510532
7390 	43.699870	0.000000	10.845090	-96.413080	0.000000	-1.212045	-5.541939	-34.606477	-44.505474	-3.920665	0.000000	-217.105461	0.000000	0.000000	0.000000	1.068496	-347.691685
7400 	47.114699	0.000000	9.535275	-96.311791	0.000000	-1.481763	-5.605887	-34.687157	-44.455846	-4.058776	0.000000	-217.148764	0.000000	0.000000	0.000000	1.068110	-346.031900
7410 	49.076000	0.000000	7.008599	-96.063177	0.000000	-1.529082	-5.597677	-34.835488	-44.465052	-4.839180	0.000000	-217.164539	0.000000	0.000000	0.000000	1.068817	-347.340780
7420 	44.284139	0.000000	6.585079	-96.597498	0.000000	-1.276893	-5.517615	-35.069836	-44.616594	-4.999514	0.000000	-217.570924	0.000000	0.000000	0.000000	1.068952	-353.710703
7430 	44.377109	0.000000	8.094123	-96.738377	0.000000	-1.219098	-5.597637	-35.409896	-44.819495	-5.177866	0.000000	-213.499230	0.000000	0.000000	0.000000	1.070277	-348.920089
7440 	41.439229	0.000000	7.837503	-96.555114	0.000000	-1.173131	-5.716844	-35.502912	-44.889501	-5.289996	0.000000	-208.728485	0.000000	0.000000	0.000000	1.075429	-347.503821
7450 	39.824795	0.000000	8.909876	-97.071460	0.000000	-1.359033	-5.698576	-35.561631	-45.009018	-5.403264	0.000000	-204.137890	0.000000	0.000000	0.000000	1.079054	-344.427147
7460 	35.275260	0.000000	7.899670	-96.544475	0.000000	-1.314103	-5.547766	-35.556596	-45.170407	-6.758756	0.000000	-205.138704	0.000000	0.000000	0.000000	1.079458	-351.776420
7470 	42.049967	0.000000	8.262509	-96.208784	0.000000	-1.458995	-5.539322	-35.036901	-45.200831	-7.090176	0.000000	-207.895744	0.000000	0.000000	0.000000	1.079520	-347.038757
7480 	43.605049	0.000000	9.859358	-94.713017	0.000000	-1.528048	-5.578954	-33.520357	-44.980815	-7.340770	0.000000	-207.291921	0.000000	0.000000	0.000000	1.084239	-340.405236
7490 	44.399592	0.000000	9.272429	-93.731986	0.000000	-1.844426	-5.593831	-32.224185	-44.724762	-7.207100	0.000000	-210.709905	0.000000	0.000000	0.000000	1.089201	-341.274973
7500 	41.424402	0.000000	8.703510	-92.715176	0.000000	-1.897692	-5.506486	-32.135767	-44.870020	-7.311716	0.000000	-212.995238	0.000000	0.000000	0.000000	1.089685	-346.214497
7510 	42.362986	0.000000	7.663661	-93.258083	0.000000	-2.094311	-5.525847	-32.099630	-44.876700	-7.080361	0.000000	-217.947073	0.000000	0.000000	0.000000	1.087258	-351.768099
7520 	45.366741	0.000000	11.049721	-94.242803	0.000000	-2.393839	-5.466366	-32.170862	-44.879057	-6.241406	0.000000	-218.227368	0.000000	0.000000	0.000000	1.084453	-346.120786
7530 	44.959327	0.000000	10.937516	-93.269493	0.000000	-2.492399	-5.476662	-32.016627	-44.901045	-5.676268	0.000000	-216.600852	0.000000	0.000000	0.000000	1.086067	-343.450435
7540 	50.258171	0.000000	10.477585	-91.727726	0.000000	-2.292578	-5.377506	-31.944550	-44.964855	-5.525136	0.000000	-214.556130	0.000000	0.000000	0.000000	1.087613	-334.565112
7550 	43.122639	0.000000	10.285687	-91.441905	0.000000	-1.979231	-5.392470	-31.543513	-44.810439	-5.540242	0.000000	-211.269475	0.000000	0.000000	0.000000	1.089285	-337.479665
7560 	40.753845	0.000000	10.558310	-93.121203	0.000000	-1.568431	-5.432335	-31.368109	-44.621359	-5.610834	0.000000	-206.931414	0.000000	0.000000	0.000000	1.087829	-336.253702
7570 	42.018267	0.000000	11.471950	-93.071741	0.000000	-1.703077	-5.338555	-31.279979	-44.551151	-4.888825	0.000000	-202.709531	0.000000	0.000000	0.000000	1.089658	-328.962985
7580 	36.973981	0.000000	12.674350	-93.491946	0.000000	-1.837846	-5.461799	-31.312400	-44.452120	-4.397446	0.000000	-202.917011	0.000000	0.000000	0.000000	1.090460	-333.131777
7590 	51.032061	0.000000	13.277748	-94.082204	0.000000	-1.909735	-5.377221	-31.421729	-44.322699	-4.423150	0.000000	-208.353662	0.000000	0.000000	0.000000	1.089105	-324.491486
7600 	38.006683	0.000000	11.280836	-94.467744	0.000000	-1.628391	-5.462092	-31.636733	-44.284581	-4.219715	0.000000	-206.233927	0.000000	0.000000	0.000000	1.083102	-337.562562
7610 	40.208965	0.000000	11.176403	-95.352622	0.000000	-1.485724	-5.448292	-32.127708	-44.191034	-4.096197	0.000000	-206.187151	0.000000	0.000000	0.000000	1.079946	-336.423414
7620 	36.693012	0.000000	8.669554	-95.605925	0.000000	-1.346885	-5.336641	-32.501978	-44.009602	-4.717173	0.000000	-207.344808	0.000000	0.000000	0.000000	1.078335	-344.422111
7630 	37.499833	0.000000	7.386046	-95.261740	0.000000	-1.515314	-5.378656	-32.290058	-43.849929	-4.992537	0.000000	-210.787189	0.000000	0.000000	0.000000	1.077128	-348.112417
7640 	48.078501	0.000000	11.751141	-94.574402	0.000000	-1.632543	-5.345840	-32.071901	-43.741406	-5.298746	0.000000	-208.462535	0.000000	0.000000	0.000000	1.076791	-330.220939
7650 	47.196635	0.000000	8.621125	-93.726918	0.000000	-1.851858	-5.597386	-31.973748	-43.608839	-5.525104	0.000000	-208.280214	0.000000	0.000000	0.000000	1.080813	-333.665494
7660 	37.541015	0.000000	7.019021	-92.923453	0.000000	-2.002467	-5.360780	-31.797840	-43.619144	-6.072533	0.000000	-207.259035	0.000000	0.000000	0.000000	1.084743	-343.390473
7670 	40.747716	0.000000	8.333983	-92.870442	0.000000	-2.205174	-5.340168	-31.557537	-43.774410	-6.159136	0.000000	-203.573270	0.000000	0.000000	0.000000	1.085538	-335.312901
7680 	36.851747	0.000000	9.571763	-92.788818	0.000000	-2.373747	-5.454406	-30.721508	-43.909223	-5.978931	0.000000	-199.654350	0.000000	0.000000	0.000000	1.087168	-333.370306
7690 	45.203839	0.000000	7.735351	-92.480339	0.000000	-2.385881	-5.521181	-30.481218	-44.012128	-5.671335	0.000000	-207.037528	0.000000	0.000000	0.000000	1.089348	-333.561071
7700 	42.134681	0.000000	8.594561	-92.121407	0.000000	-2.106451	-5.656022	-30.798871	-44.033342	-5.087189	0.000000	-211.581808	0.000000	0.000000	0.000000	1.089284	-339.566563
