Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
1845 	107.226842	0.000000	21.166076	-426.558609	0.000000	-8.098091	-6.395266	-92.582655	-107.491900	-21.006240	0.000000	-653.045595	0.000000	0.000000	0.000000	5.238975	-1181.546461
1850 	104.921537	0.000000	21.392110	-425.750569	0.000000	-7.980891	-6.380504	-93.738979	-107.242444	-20.997997	0.000000	-655.758284	0.000000	0.000000	0.000000	5.214539	-1186.321481
1855 	105.923054	0.000000	22.913666	-423.860068	0.000000	-8.349201	-6.527063	-93.392645	-107.118663	-21.549551	0.000000	-641.557938	0.000000	0.000000	0.000000	5.204246	-1168.314163
1860 	109.817813	0.000000	24.926199	-422.030207	0.000000	-8.172609	-6.758575	-93.980703	-107.534822	-21.523616	0.000000	-641.311235	0.000000	0.000000	0.000000	5.205668	-1161.362088
1865 	102.959245	0.000000	24.875041	-419.282995	0.000000	-8.041866	-6.760388	-93.778645	-107.405297	-21.183536	0.000000	-639.880392	0.000000	0.000000	0.000000	5.210937	-1163.287896
1870 	104.861164	0.000000	28.693902	-422.975876	0.000000	-8.601761	-6.740186	-93.488642	-107.720954	-21.023699	0.000000	-646.271333	0.000000	0.000000	0.000000	5.224535	-1168.042852
1875 	94.696042	0.000000	21.183950	-425.582208	0.000000	-7.781321	-6.600654	-92.873574	-107.464357	-21.016935	0.000000	-647.429580	0.000000	0.000000	0.000000	5.241920	-1187.626719
1880 	113.209461	0.000000	29.784252	-425.777767	0.000000	-7.092469	-6.442314	-92.392836	-106.935126	-20.796755	0.000000	-639.308924	0.000000	0.000000	0.000000	5.251184	-1150.501294
1885 	101.121189	0.000000	23.056633	-428.230873	0.000000	-7.464571	-6.536870	-92.276810	-107.472630	-20.814007	0.000000	-648.077330	0.000000	0.000000	0.000000	5.236806	-1181.458463
1890 	91.820152	0.000000	18.899442	-426.906162	0.000000	-7.472371	-6.407097	-92.170850	-107.193088	-19.879121	0.000000	-648.129414	0.000000	0.000000	0.000000	5.236793	-1192.201717
1895 	97.728315	0.000000	23.308330	-424.798295	0.000000	-6.784762	-6.248020	-92.495201	-107.750672	-19.905021	0.000000	-651.443969	0.000000	0.000000	0.000000	5.252908	-1183.136386
1900 	105.957923	0.000000	28.166377	-425.745609	0.000000	-6.749656	-6.327552	-92.999083	-108.150834	-20.267900	0.000000	-647.612692	0.000000	0.000000	0.000000	5.252050	-1168.476978
1905 	98.118463	0.000000	21.907251	-428.440651	0.000000	-6.593830	-6.344117	-93.830208	-107.746847	-21.438556	0.000000	-652.706328	0.000000	0.000000	0.000000	5.247095	-1191.827729
1910 	99.860255	0.000000	18.789129	-427.294651	0.000000	-7.082732	-6.297074	-94.992315	-107.503566	-21.857174	0.000000	-649.486497	0.000000	0.000000	0.000000	5.227674	-1190.636950
1915 	108.408592	0.000000	25.359850	-425.105710	0.000000	-7.616884	-6.402931	-95.338290	-107.681314	-22.042736	0.000000	-641.911058	0.000000	0.000000	0.000000	5.182853	-1167.147628
1920 	96.109183	0.000000	27.943595	-425.030108	0.000000	-7.625462	-5.948753	-95.057984	-107.042229	-21.521140	0.000000	-643.406211	0.000000	0.000000	0.000000	5.139218	-1176.439891
1925 	99.084631	0.000000	22.634084	-418.062272	0.000000	-7.281778	-5.666493	-94.164487	-107.501802	-20.199684	0.000000	-644.119156	0.000000	0.000000	0.000000	5.121002	-1170.155955
1930 	106.501139	0.000000	21.602009	-412.918732	0.000000	-7.492583	-5.779874	-94.657211	-108.015032	-19.930431	0.000000	-653.743941	0.000000	0.000000	0.000000	5.117176	-1169.317481
1935 	110.490386	0.000000	21.227763	-417.975210	0.000000	-7.571194	-6.041518	-95.020596	-107.883033	-21.052148	0.000000	-648.957786	0.000000	0.000000	0.000000	5.108393	-1167.674945
1940 	120.764477	0.000000	20.812336	-424.374983	0.000000	-7.206538	-5.723347	-95.504550	-107.699386	-21.428597	0.000000	-648.076486	0.000000	0.000000	0.000000	5.107398	-1163.329676
1945 	109.634029	0.000000	23.792873	-426.246300	0.000000	-7.125646	-5.933856	-95.180630	-107.483377	-22.523196	0.000000	-653.835956	0.000000	0.000000	0.000000	5.116354	-1179.785704
1950 	101.070911	0.000000	22.712911	-425.392906	0.000000	-7.292532	-5.785855	-93.974358	-107.472073	-22.966685	0.000000	-646.073585	0.000000	0.000000	0.000000	5.147819	-1180.026354
1955 	114.397807	0.000000	25.044514	-423.564719	0.000000	-7.650264	-5.592236	-94.729550	-107.506697	-21.758541	0.000000	-639.788034	0.000000	0.000000	0.000000	5.186132	-1155.961588
1960 	93.113248	0.000000	29.213723	-423.583432	0.000000	-7.825555	-5.770378	-94.396675	-107.498882	-21.571149	0.000000	-631.187133	0.000000	0.000000	0.000000	5.210359	-1164.295874
1965 	97.580453	0.000000	25.368674	-426.252297	0.000000	-8.015742	-5.694991	-94.432972	-107.186553	-21.403410	0.000000	-619.995887	0.000000	0.000000	0.000000	5.212353	-1154.820372
1970 	98.791459	0.000000	21.821754	-427.422741	0.000000	-8.055097	-5.993066	-94.071413	-107.138137	-21.182923	0.000000	-618.016185	0.000000	0.000000	0.000000	5.195307	-1156.071042
1975 	102.527714	0.000000	24.062136	-427.912482	0.000000	-7.507509	-6.070230	-93.931537	-107.252866	-21.789830	0.000000	-621.028327	0.000000	0.000000	0.000000	5.154353	-1153.748578
1980 	99.385730	0.000000	24.093076	-425.460188	0.000000	-6.901913	-5.966987	-94.195673	-107.677747	-21.144151	0.000000	-621.213811	0.000000	0.000000	0.000000	5.126960	-1153.954705
1985 	109.843462	0.000000	24.745047	-421.603927	0.000000	-7.538523	-5.998298	-94.801994	-107.551126	-20.769465	0.000000	-618.481951	0.000000	0.000000	0.000000	5.138258	-1137.018518
1990 	100.987722	0.000000	22.961753	-420.183838	0.000000	-7.776476	-5.902356	-95.340237	-107.515375	-20.627114	0.000000	-627.258559	0.000000	0.000000	0.000000	5.166996	-1155.487483
1995 	98.962101	0.000000	24.407286	-421.149145	0.000000	-7.979621	-5.925855	-94.439633	-107.359986	-20.604353	0.000000	-641.653989	0.000000	0.000000	0.000000	5.182869	-1170.560326
2000 	105.568650	0.000000	26.303820	-423.016912	0.000000	-7.472112	-5.810245	-95.118148	-106.482504	-20.714766	0.000000	-646.112059	0.000000	0.000000	0.000000	5.173991	-1167.680284
2005 	107.759222	0.000000	26.309774	-421.240107	0.000000	-7.571907	-6.008110	-94.051963	-106.146031	-21.247631	0.000000	-648.659575	0.000000	0.000000	0.000000	5.168090	-1165.688238
2010 	114.110448	0.000000	24.562060	-419.635441	0.000000	-7.299550	-6.009545	-94.016681	-106.153816	-20.861008	0.000000	-640.106790	0.000000	0.000000	0.000000	5.157697	-1150.252626
2015 	110.681714	0.000000	21.331903	-423.300306	0.000000	-7.184822	-6.047387	-93.386910	-106.264937	-21.727392	0.000000	-645.644100	0.000000	0.000000	0.000000	4.159365	-1167.382871
2020 	100.833009	0.000000	26.189041	-423.998719	0.000000	-7.322137	-6.076295	-92.570401	-106.806721	-21.648314	0.000000	-645.306637	0.000000	0.000000	0.000000	4.139158	-1172.568016
2025 	97.988213	0.000000	23.149550	-422.359728	0.000000	-7.353274	-6.043849	-92.814502	-107.560217	-21.525503	0.000000	-638.840629	0.000000	0.000000	0.000000	4.140158	-1171.219779
2030 	89.942969	0.000000	25.737478	-419.815247	0.000000	-7.619612	-6.136903	-93.912301	-107.829635	-21.316017	0.000000	-636.345441	0.000000	0.000000	0.000000	4.144817	-1173.149890
2035 	100.071052	0.000000	26.080736	-415.797144	0.000000	-8.051972	-6.094201	-94.610155	-107.777443	-21.053911	0.000000	-635.625607	0.000000	0.000000	0.000000	4.154726	-1158.703920
2040 	104.538395	0.000000	22.978863	-412.931855	0.000000	-7.333185	-6.043123	-94.239209	-107.774287	-19.958876	0.000000	-638.861316	0.000000	0.000000	0.000000	4.175681	-1155.448911
2045 	97.730937	0.000000	20.825027	-411.261885	0.000000	-7.429948	-6.080300	-93.207625	-107.215410	-19.653559	0.000000	-648.999276	0.000000	0.000000	0.000000	4.190338	-1171.101702
2050 	106.028277	0.000000	22.386057	-414.819606	0.000000	-8.212977	-6.097592	-92.123738	-107.201395	-19.999380	0.000000	-644.224659	0.000000	0.000000	0.000000	4.186196	-1160.078816
2055 	98.551569	0.000000	20.722984	-416.183357	0.000000	-7.684504	-6.102760	-93.027744	-107.129883	-20.836822	0.000000	-662.744728	0.000000	0.000000	0.000000	4.203310	-1190.231935
2060 	99.311081	0.000000	21.013170	-418.203254	0.000000	-7.868666	-6.371749	-94.456991	-107.254619	-21.347180	0.000000	-648.741542	0.000000	0.000000	0.000000	4.223113	-1179.696637
2065 	99.544387	0.000000	23.027947	-417.633008	0.000000	-8.077137	-6.245987	-95.299240	-106.748712	-21.179691	0.000000	-647.139752	0.000000	0.000000	0.000000	4.232062	-1175.519132
2070 	102.322832	0.000000	23.186705	-416.013355	0.000000	-7.728064	-6.144050	-95.411890	-106.405428	-21.292807	0.000000	-666.775753	0.000000	0.000000	0.000000	4.245614	-1190.016197
2075 	106.404861	0.000000	24.877989	-412.034866	0.000000	-8.170354	-6.177977	-95.929041	-106.255324	-21.296756	0.000000	-653.305075	0.000000	0.000000	0.000000	4.253242	-1167.633301
2080 	101.246350	0.000000	24.009106	-411.613311	0.000000	-8.430156	-6.180255	-95.569549	-106.844319	-20.704745	0.000000	-640.761792	0.000000	0.000000	0.000000	4.220753	-1160.627919
2085 	96.484042	0.000000	26.247924	-416.865839	0.000000	-8.098969	-6.255395	-95.040048	-106.773855	-21.151830	0.000000	-642.782120	0.000000	0.000000	0.000000	4.189162	-1170.046929
2090 	105.727804	0.000000	28.890354	-417.205206	0.000000	-8.478427	-6.240932	-94.349560	-107.259328	-21.682661	0.000000	-643.496381	0.000000	0.000000	0.000000	4.180180	-1159.914158
2095 	103.400549	0.000000	24.592606	-417.827951	0.000000	-8.886014	-6.323039	-94.447230	-107.167677	-21.658517	0.000000	-642.199694	0.000000	0.000000	0.000000	4.173262	-1166.343705
2100 	113.220273	0.000000	24.123293	-414.514423	0.000000	-9.081565	-6.038768	-95.204944	-107.671508	-21.422717	0.000000	-641.597038	0.000000	0.000000	0.000000	4.162874	-1154.024523
2105 	110.319843	0.000000	25.761453	-418.377792	0.000000	-8.875393	-5.952676	-95.270434	-107.677160	-21.001716	0.000000	-646.621389	0.000000	0.000000	0.000000	4.160351	-1163.534913
2110 	108.214005	0.000000	26.632220	-421.055966	0.000000	-8.535584	-6.088602	-91.828687	-107.513512	-21.230108	0.000000	-648.344769	0.000000	0.000000	0.000000	4.170173	-1165.580831
2115 	105.117426	0.000000	20.834743	-421.401084	0.000000	-8.483881	-6.138180	-90.979615	-107.432830	-21.234228	0.000000	-651.437203	0.000000	0.000000	0.000000	4.183405	-1176.971447
2120 	99.635438	0.000000	21.424567	-418.934907	0.000000	-8.185412	-6.100203	-91.026833	-107.823169	-20.620597	0.000000	-650.420242	0.000000	0.000000	0.000000	4.201160	-1177.850198
2125 	94.181447	0.000000	24.204385	-422.613323	0.000000	-7.417051	-6.024039	-91.254294	-108.322471	-21.177294	0.000000	-644.927235	0.000000	0.000000	0.000000	4.202724	-1179.147151
2130 	106.163493	0.000000	23.472183	-422.609981	0.000000	-8.185302	-6.023856	-91.614171	-108.849512	-21.565049	0.000000	-643.146410	0.000000	0.000000	0.000000	4.198273	-1168.160332
2135 	104.071686	0.000000	25.911045	-422.943727	0.000000	-8.439944	-6.061777	-92.781649	-108.689231	-21.532357	0.000000	-648.340856	0.000000	0.000000	0.000000	4.196411	-1174.610399
2140 	109.783577	0.000000	28.979598	-423.922975	0.000000	-8.085012	-6.000666	-92.447269	-108.565270	-21.619007	0.000000	-647.835805	0.000000	0.000000	0.000000	4.184651	-1165.528180
2145 	104.227975	0.000000	32.051537	-422.959590	0.000000	-8.513348	-6.032083	-91.831781	-107.969975	-21.965725	0.000000	-645.947241	0.000000	0.000000	0.000000	4.179939	-1164.760294
2150 	106.886573	0.000000	19.028942	-421.319948	0.000000	-7.664996	-5.871255	-94.952160	-107.423369	-21.280203	0.000000	-642.444450	0.000000	0.000000	0.000000	4.194203	-1170.846663
2155 	94.255304	0.000000	22.943992	-417.402139	0.000000	-7.801035	-5.858122	-95.011345	-107.023738	-20.988890	0.000000	-643.147938	0.000000	0.000000	0.000000	4.208910	-1175.825001
2160 	104.759010	0.000000	20.199945	-422.444651	0.000000	-7.040566	-5.821875	-95.357326	-107.386985	-20.819896	0.000000	-640.299483	0.000000	0.000000	0.000000	4.218109	-1169.993717
2165 	94.336657	0.000000	22.452884	-423.766885	0.000000	-6.314234	-5.998609	-93.531795	-107.611123	-20.822086	0.000000	-640.641248	0.000000	0.000000	0.000000	4.209395	-1177.687045
2170 	105.426815	0.000000	21.921826	-426.660518	0.000000	-6.378493	-5.996664	-95.279931	-108.196755	-21.491409	0.000000	-634.496298	0.000000	0.000000	0.000000	4.203913	-1166.947514
2175 	100.755920	0.000000	23.392762	-425.148346	0.000000	-6.752264	-6.031162	-96.077854	-107.934950	-20.584698	0.000000	-639.265954	0.000000	0.000000	0.000000	4.200811	-1173.445734
2180 	110.783661	0.000000	20.490049	-424.601433	0.000000	-6.765199	-6.025461	-96.157979	-107.586283	-20.489834	0.000000	-643.187399	0.000000	0.000000	0.000000	5.151303	-1168.388574
2185 	99.058900	0.000000	22.375007	-424.053327	0.000000	-7.045179	-5.870799	-96.375450	-107.529113	-20.655416	0.000000	-636.713737	0.000000	0.000000	0.000000	5.145068	-1171.664046
2190 	102.475926	0.000000	23.681321	-422.671951	0.000000	-5.719263	-5.924164	-96.655471	-107.292566	-20.557133	0.000000	-646.743714	0.000000	0.000000	0.000000	5.163136	-1174.243879
2195 	97.145202	0.000000	23.927350	-421.400176	0.000000	-5.144606	-5.896464	-97.505099	-107.645659	-20.653719	0.000000	-655.839757	0.000000	0.000000	0.000000	5.186483	-1187.826444
2200 	92.069479	0.000000	29.995600	-421.337361	0.000000	-5.318111	-5.929649	-98.134976	-108.655493	-21.775358	0.000000	-645.997754	0.000000	0.000000	0.000000	5.209178	-1179.874444
2205 	96.445323	0.000000	23.238111	-419.700954	0.000000	-5.747474	-5.562554	-98.982113	-108.386710	-20.911721	0.000000	-640.436798	0.000000	0.000000	0.000000	5.229934	-1174.814955
2210 	104.939367	0.000000	22.447835	-417.702086	0.000000	-6.141699	-5.456481	-98.913518	-108.278194	-20.324123	0.000000	-643.373251	0.000000	0.000000	0.000000	5.236904	-1167.565246
2215 	101.119650	0.000000	22.757054	-417.941737	0.000000	-6.715353	-5.514152	-97.807945	-107.985581	-20.291716	0.000000	-657.464672	0.000000	0.000000	0.000000	5.233285	-1184.611168
2220 	105.117198	0.000000	16.638961	-419.065034	0.000000	-6.749715	-5.397027	-97.182794	-107.906468	-20.797619	0.000000	-656.291137	0.000000	0.000000	0.000000	5.203134	-1186.430502
2225 	109.174945	0.000000	19.606662	-419.263029	0.000000	-6.517838	-5.415002	-98.028914	-107.790163	-21.498506	0.000000	-656.666037	0.000000	0.000000	0.000000	5.181389	-1181.216492
2230 	103.845079	0.000000	20.357634	-418.446688	0.000000	-6.256201	-5.423151	-98.032603	-107.202382	-21.921658	0.000000	-640.054776	0.000000	0.000000	0.000000	5.183588	-1167.951157
2235 	96.111741	0.000000	25.381522	-419.401656	0.000000	-5.969591	-5.360926	-97.639949	-107.111301	-21.936544	0.000000	-628.557029	0.000000	0.000000	0.000000	5.182189	-1159.301545
2240 	89.501743	0.000000	22.246563	-419.715782	0.000000	-6.618786	-5.407993	-97.157297	-107.436371	-21.771710	0.000000	-635.838920	0.000000	0.000000	0.000000	5.173264	-1177.025288
2245 	103.351946	0.000000	22.073119	-415.277784	0.000000	-6.577593	-5.421066	-95.986187	-107.248149	-21.758068	0.000000	-632.667866	0.000000	0.000000	0.000000	5.191654	-1154.319994
2250 	104.710043	0.000000	26.438989	-414.656569	0.000000	-6.207523	-5.494600	-96.369052	-107.044553	-21.919626	0.000000	-638.310819	0.000000	0.000000	0.000000	5.203759	-1153.649953
2255 	94.288905	0.000000	26.263734	-415.755945	0.000000	-6.749628	-5.475734	-96.575936	-107.030873	-22.368878	0.000000	-637.512725	0.000000	0.000000	0.000000	5.191578	-1165.725501
2260 	93.013836	0.000000	23.192085	-417.208368	0.000000	-7.103408	-5.153045	-97.468008	-107.557159	-21.934375	0.000000	-635.834385	0.000000	0.000000	0.000000	5.174696	-1170.878130
2265 	102.219327	0.000000	21.231392	-417.385996	0.000000	-6.915892	-5.207081	-97.324787	-107.842764	-22.477230	0.000000	-633.485308	0.000000	0.000000	0.000000	5.180192	-1162.008147
2270 	115.325102	0.000000	29.446860	-418.118629	0.000000	-7.919224	-5.190085	-97.593663	-108.435490	-21.634149	0.000000	-636.116040	0.000000	0.000000	0.000000	5.188561	-1145.046755
2275 	106.915881	0.000000	24.743780	-419.255569	0.000000	-7.476103	-5.309786	-98.907631	-108.445949	-20.067584	0.000000	-638.883410	0.000000	0.000000	0.000000	5.199297	-1161.487075
2280 	102.633085	0.000000	28.004474	-422.517150	0.000000	-7.478510	-5.655847	-99.486422	-108.673613	-20.286258	0.000000	-631.841496	0.000000	0.000000	0.000000	5.224825	-1160.076914
2285 	100.126737	0.000000	24.338497	-424.051850	0.000000	-7.491520	-5.864530	-99.654435	-108.804032	-20.339222	0.000000	-617.348134	0.000000	0.000000	0.000000	5.242327	-1153.846162
2290 	100.651856	0.000000	25.237098	-425.325505	0.000000	-7.050907	-5.832020	-99.416038	-108.037364	-20.724900	0.000000	-620.779043	0.000000	0.000000	0.000000	5.258212	-1156.018611
2295 	104.968214	0.000000	26.721456	-425.950160	0.000000	-7.242723	-5.833161	-100.349759	-107.819663	-21.007772	0.000000	-621.498701	0.000000	0.000000	0.000000	5.267871	-1152.744397
2300 	100.403576	0.000000	31.634409	-425.689357	0.000000	-7.127727	-5.685549	-100.051586	-108.395371	-21.505756	0.000000	-619.237172	0.000000	0.000000	0.000000	5.270827	-1150.383707
2305 	98.818088	0.000000	25.403140	-423.171145	0.000000	-6.767999	-5.748127	-98.591940	-108.002987	-20.860422	0.000000	-609.418880	0.000000	0.000000	0.000000	5.255026	-1143.085247
2310 	97.159828	0.000000	23.211282	-424.213994	0.000000	-7.335460	-5.757829	-99.838480	-108.196977	-21.505333	0.000000	-616.653780	0.000000	0.000000	0.000000	5.244341	-1157.886403
2315 	110.404253	0.000000	21.437965	-428.258182	0.000000	-7.716149	-5.684579	-99.590861	-108.197436	-21.386463	0.000000	-627.979212	0.000000	0.000000	0.000000	5.241256	-1161.729408
2320 	103.621283	0.000000	21.280649	-429.876673	0.000000	-7.449254	-5.781495	-97.812272	-108.604231	-21.962665	0.000000	-631.992462	0.000000	0.000000	0.000000	5.238331	-1173.338789
2325 	103.480100	0.000000	24.351643	-428.762457	0.000000	-7.709031	-5.665130	-97.794862	-108.236238	-21.838746	0.000000	-641.078466	0.000000	0.000000	0.000000	5.245494	-1178.007692
2330 	107.263256	0.000000	19.277121	-429.210649	0.000000	-7.621150	-5.627691	-98.475558	-108.144872	-21.759123	0.000000	-631.409718	0.000000	0.000000	0.000000	5.265674	-1170.442712
2335 	97.695239	0.000000	23.742583	-429.982461	0.000000	-7.669579	-5.870999	-98.188772	-107.805443	-21.391672	0.000000	-633.898892	0.000000	0.000000	0.000000	5.279935	-1178.090060
2340 	91.502809	0.000000	23.646360	-429.336663	0.000000	-7.880836	-5.724701	-99.423281	-108.047892	-21.621130	0.000000	-632.903571	0.000000	0.000000	0.000000	5.271736	-1184.517168
2345 	95.950666	0.000000	20.373129	-427.399541	0.000000	-8.441406	-5.704845	-100.032822	-107.928929	-21.748650	0.000000	-628.283485	0.000000	0.000000	0.000000	5.259083	-1177.956801
2350 	100.071944	0.000000	19.799384	-427.558186	0.000000	-8.606829	-5.851317	-101.357292	-108.300254	-21.536532	0.000000	-625.332669	0.000000	0.000000	0.000000	5.252729	-1173.419022
2355 	102.922483	0.000000	19.058158	-427.752166	0.000000	-7.516657	-5.672573	-101.569782	-108.376096	-21.757842	0.000000	-632.856708	0.000000	0.000000	0.000000	5.237810	-1178.283372
2360 	105.077147	0.000000	25.550229	-428.607274	0.000000	-7.458926	-5.637124	-100.806456	-108.442820	-21.447192	0.000000	-637.091447	0.000000	0.000000	0.000000	5.216061	-1173.647803
2365 	112.747473	0.000000	23.596537	-422.364220	0.000000	-8.345113	-5.481208	-101.595187	-107.928170	-21.254885	0.000000	-632.858716	0.000000	0.000000	0.000000	5.211962	-1158.271529
2370 	105.159908	0.000000	21.801150	-419.157708	0.000000	-7.996327	-5.544516	-101.874585	-108.158133	-21.264806	0.000000	-633.863179	0.000000	0.000000	0.000000	5.218561	-1165.679635
2375 	105.044150	0.000000	22.263088	-417.554783	0.000000	-7.815993	-5.662444	-100.685922	-108.011068	-21.248411	0.000000	-650.333028	0.000000	0.000000	0.000000	5.214825	-1178.789586
2380 	107.526595	0.000000	19.713234	-416.935534	0.000000	-8.458463	-5.865334	-100.700154	-108.202863	-20.938124	0.000000	-645.489294	0.000000	0.000000	0.000000	5.204182	-1174.145756
2385 	105.560849	0.000000	23.850298	-414.823600	0.000000	-8.180310	-5.664933	-102.052406	-108.472364	-21.018212	0.000000	-633.740848	0.000000	0.000000	0.000000	5.201432	-1159.340093
2390 	105.583236	0.000000	22.310513	-418.647935	0.000000	-7.701347	-5.799928	-102.764966	-107.942083	-20.699827	0.000000	-629.224103	0.000000	0.000000	0.000000	5.190259	-1159.696181
2395 	109.822646	0.000000	24.051608	-420.511033	0.000000	-7.751646	-5.797399	-101.784014	-107.389758	-20.794054	0.000000	-634.140519	0.000000	0.000000	0.000000	5.169204	-1159.124964
2400 	105.313276	0.000000	23.850261	-419.501442	0.000000	-8.475103	-5.743082	-100.600736	-107.280877	-21.162559	0.000000	-639.562980	0.000000	0.000000	0.000000	5.167546	-1167.995696
2405 	108.477350	0.000000	19.048996	-419.983630	0.000000	-8.511406	-6.007401	-100.114556	-107.171703	-21.847775	0.000000	-639.974643	0.000000	0.000000	0.000000	5.176189	-1170.908579
2410 	106.615690	0.000000	18.011169	-418.291781	0.000000	-6.384241	-6.025913	-99.155105	-106.720243	-21.827199	0.000000	-645.621020	0.000000	0.000000	0.000000	5.178623	-1174.220021
2415 	110.165133	0.000000	20.922057	-417.440398	0.000000	-5.702403	-6.126891	-98.442868	-106.250334	-22.080278	0.000000	-644.779034	0.000000	0.000000	0.000000	5.190544	-1164.544472
2420 	105.267663	0.000000	21.553097	-414.202310	0.000000	-6.673510	-6.086961	-96.619453	-106.932838	-21.917383	0.000000	-645.246473	0.000000	0.000000	0.000000	5.212056	-1165.646113
2425 	102.147601	0.000000	27.276213	-415.149999	0.000000	-7.168076	-5.943749	-96.273456	-107.359597	-21.948109	0.000000	-640.370042	0.000000	0.000000	0.000000	5.216972	-1159.572241
2430 	101.118836	0.000000	23.563616	-419.199770	0.000000	-7.562862	-5.964254	-97.043706	-107.120323	-20.902274	0.000000	-640.859972	0.000000	0.000000	0.000000	5.222169	-1168.748540
2435 	103.144183	0.000000	23.622453	-423.475669	0.000000	-8.211535	-5.905391	-96.693951	-107.080786	-20.762459	0.000000	-635.983431	0.000000	0.000000	0.000000	5.197728	-1166.148858
2440 	95.010135	0.000000	20.716571	-423.605724	0.000000	-7.618559	-5.824902	-96.420416	-108.196507	-20.654451	0.000000	-630.425545	0.000000	0.000000	0.000000	5.169693	-1171.849703
2445 	94.120842	0.000000	23.987279	-423.680930	0.000000	-8.650350	-5.967431	-95.391627	-108.289689	-20.869991	0.000000	-622.795160	0.000000	0.000000	0.000000	5.139246	-1162.397811
2450 	97.346538	0.000000	28.325711	-419.226462	0.000000	-8.493867	-5.923554	-94.281823	-108.360927	-20.345671	0.000000	-631.843334	0.000000	0.000000	0.000000	5.125361	-1157.678027
2455 	104.638447	0.000000	23.886820	-420.998688	0.000000	-7.919365	-5.774530	-94.241939	-108.291860	-20.689991	0.000000	-645.828040	0.000000	0.000000	0.000000	5.131256	-1170.087890
2460 	98.559361	0.000000	24.389382	-419.889753	0.000000	-7.914773	-5.770245	-95.850976	-108.318069	-21.542009	0.000000	-638.566087	0.000000	0.000000	0.000000	5.170131	-1169.733037
2465 	104.437600	0.000000	21.029526	-423.981832	0.000000	-7.545421	-5.958331	-96.599831	-108.595704	-21.998730	0.000000	-639.503140	0.000000	0.000000	0.000000	5.209704	-1173.506159
2470 	103.413681	0.000000	23.748457	-422.144954	0.000000	-7.391755	-5.910479	-94.162951	-108.391069	-22.265997	0.000000	-638.719107	0.000000	0.000000	0.000000	5.246427	-1166.577747
2475 	104.991926	0.000000	22.074535	-423.705175	0.000000	-8.792420	-6.083660	-94.905176	-107.974270	-22.736606	0.000000	-630.905387	0.000000	0.000000	0.000000	5.256623	-1162.779609
2480 	99.511258	0.000000	17.798278	-421.422461	0.000000	-8.579253	-6.048586	-94.373924	-107.703826	-22.324008	0.000000	-629.912381	0.000000	0.000000	0.000000	5.233561	-1167.821342
2485 	107.943425	0.000000	22.389273	-420.267091	0.000000	-8.706880	-6.073777	-94.435504	-107.246608	-21.372377	0.000000	-638.714059	0.000000	0.000000	0.000000	5.186281	-1161.297318
2490 	108.135831	0.000000	23.240281	-422.579672	0.000000	-8.333405	-5.869040	-95.055856	-106.790488	-20.893080	0.000000	-641.447409	0.000000	0.000000	0.000000	5.156938	-1164.435900
2495 	112.399621	0.000000	22.613936	-427.235716	0.000000	-7.616893	-5.757856	-95.248155	-106.924957	-20.935014	0.000000	-644.408143	0.000000	0.000000	0.000000	5.156742	-1167.956436
2500 	109.868693	0.000000	24.944527	-425.432619	0.000000	-7.577799	-5.543718	-95.366734	-107.211142	-20.949442	0.000000	-648.352190	0.000000	0.000000	0.000000	5.180253	-1170.440171
2505 	111.072704	0.000000	21.512637	-422.741202	0.000000	-6.755641	-5.617315	-95.648789	-107.305225	-21.304045	0.000000	-650.729558	0.000000	0.000000	0.000000	5.219045	-1172.297388
2510 	102.890136	0.000000	20.298407	-422.452751	0.000000	-6.765143	-5.676960	-95.249096	-107.784545	-21.885726	0.000000	-638.720486	0.000000	0.000000	0.000000	5.246837	-1170.099327
2515 	104.408464	0.000000	17.825490	-421.915487	0.000000	-7.517447	-5.876448	-93.347750	-107.827340	-22.085902	0.000000	-626.888432	0.000000	0.000000	0.000000	5.242170	-1157.982682
2520 	90.963936	0.000000	24.672978	-419.949376	0.000000	-7.779502	-5.911559	-94.697283	-107.904554	-21.825906	0.000000	-628.376668	0.000000	0.000000	0.000000	5.206216	-1165.601718
2525 	105.022269	0.000000	18.051561	-419.118225	0.000000	-8.259026	-5.792101	-94.673489	-108.403680	-22.262443	0.000000	-630.686689	0.000000	0.000000	0.000000	5.153375	-1160.968447
2530 	104.578855	0.000000	22.264489	-419.582569	0.000000	-7.769441	-5.925971	-93.395604	-108.944052	-22.325892	0.000000	-626.957104	0.000000	0.000000	0.000000	5.101663	-1152.955626
2535 	101.134281	0.000000	21.638943	-419.030720	0.000000	-7.948125	-5.672775	-92.957223	-108.957150	-21.680095	0.000000	-628.966642	0.000000	0.000000	0.000000	5.054871	-1157.384634
2540 	95.613353	0.000000	24.607743	-417.368286	0.000000	-8.802073	-5.618626	-93.172778	-108.263044	-21.793807	0.000000	-627.391960	0.000000	0.000000	0.000000	5.041093	-1157.148384
2545 	108.768497	0.000000	25.661872	-419.767859	0.000000	-7.716585	-6.039781	-92.973177	-107.488843	-22.220884	0.000000	-621.899838	0.000000	0.000000	0.000000	5.061360	-1138.615239
