Step   	Chain   	Shake   	Chi     	Rama    	Excluded	DSSP    	P_AP    	Water   	Burial  	Helix   	AMH-Go  	Frag_Mem	Vec_FM  	Membrane	SSB     	Electro.	VTotal
2300 	120.940102	0.000000	21.247668	-381.534922	0.000000	-0.001973	-0.982364	-41.790377	-107.081910	-20.763181	0.000000	-493.776617	0.000000	0.000000	0.000000	4.352492	-899.391082
2305 	124.410811	0.000000	30.114328	-382.323682	0.000000	-0.002359	-1.033445	-41.486113	-107.438730	-20.750798	0.000000	-494.280825	0.000000	0.000000	0.000000	4.349059	-888.441754
2310 	117.449920	0.000000	31.089218	-382.387887	0.000000	-0.002118	-1.042879	-41.271446	-107.227083	-20.665258	0.000000	-495.104271	0.000000	0.000000	0.000000	4.344844	-894.816959
2315 	124.403448	0.000000	32.584708	-380.795838	0.000000	-0.002231	-1.044644	-41.431706	-107.274548	-20.360280	0.000000	-491.518819	0.000000	0.000000	0.000000	4.342868	-881.097042
2320 	120.529438	0.000000	22.449276	-379.808421	0.000000	-0.002908	-1.064492	-41.655597	-107.721425	-20.695553	0.000000	-488.432858	0.000000	0.000000	0.000000	4.343404	-892.059137
2325 	144.635793	0.000000	22.496413	-379.308758	0.000000	-0.004145	-1.084186	-41.993082	-107.892677	-21.285892	0.000000	-485.855143	0.000000	0.000000	0.000000	4.338264	-865.953414
2330 	150.262678	0.000000	27.326114	-378.755747	0.000000	-0.006158	-1.099807	-42.191532	-107.914027	-21.781835	0.000000	-485.325115	0.000000	0.000000	0.000000	4.331852	-855.153576
2335 	142.451165	0.000000	29.586382	-378.336515	0.000000	-0.007912	-1.116941	-42.279610	-107.764742	-21.554537	0.000000	-487.188349	0.000000	0.000000	0.000000	4.329613	-861.881446
2340 	133.132665	0.000000	31.711190	-377.943108	0.000000	-0.008445	-1.100319	-42.342441	-107.614754	-21.224563	0.000000	-488.724422	0.000000	0.000000	0.000000	4.327463	-869.786735
2345 	134.390745	0.000000	23.013584	-375.103821	0.000000	-0.008123	-1.070941	-42.415239	-107.570657	-21.272892	0.000000	-488.793059	0.000000	0.000000	0.000000	4.325279	-874.505124
2350 	143.387994	0.000000	22.641369	-371.323642	0.000000	-0.007890	-1.046269	-42.643358	-107.857447	-21.119665	0.000000	-486.721754	0.000000	0.000000	0.000000	4.325213	-860.365448
2355 	137.268968	0.000000	24.242081	-370.869652	0.000000	-0.009227	-1.009729	-42.856174	-108.409602	-20.922266	0.000000	-485.146219	0.000000	0.000000	0.000000	4.320507	-863.391313
2360 	127.193675	0.000000	21.800770	-370.972714	0.000000	-0.010206	-0.984291	-42.931242	-108.713407	-20.460055	0.000000	-485.176933	0.000000	0.000000	0.000000	4.310108	-875.944296
2365 	112.954916	0.000000	21.214513	-372.973244	0.000000	-0.009721	-0.973508	-42.354101	-108.893252	-20.747587	0.000000	-486.925303	0.000000	0.000000	0.000000	4.303147	-894.404140
2370 	106.111866	0.000000	27.604687	-377.157719	0.000000	-0.010166	-0.979916	-41.785630	-108.867219	-21.116039	0.000000	-487.724642	0.000000	0.000000	0.000000	4.302676	-899.622103
2375 	109.201565	0.000000	24.990463	-382.230613	0.000000	-0.011607	-0.986629	-41.407922	-108.551318	-21.190144	0.000000	-489.625017	0.000000	0.000000	0.000000	4.303323	-905.507899
2380 	117.675472	0.000000	25.436323	-384.326624	0.000000	-0.011816	-0.990163	-41.394216	-108.142197	-20.927991	0.000000	-492.087459	0.000000	0.000000	0.000000	4.303072	-900.465599
2385 	122.325744	0.000000	24.809569	-385.350670	0.000000	-0.012095	-0.992415	-41.409377	-107.650350	-21.085924	0.000000	-488.917853	0.000000	0.000000	0.000000	4.299002	-893.984370
2390 	112.090165	0.000000	28.942708	-385.878872	0.000000	-0.012308	-0.992894	-41.356087	-107.212843	-21.148760	0.000000	-486.034131	0.000000	0.000000	0.000000	4.283744	-897.319277
2395 	111.887506	0.000000	31.807367	-385.371964	0.000000	-0.012278	-0.991541	-41.385762	-106.912211	-21.105706	0.000000	-485.993396	0.000000	0.000000	0.000000	4.264506	-893.813480
2400 	114.841916	0.000000	18.670183	-383.214967	0.000000	-0.012806	-0.992165	-41.661054	-107.185441	-21.030944	0.000000	-486.046195	0.000000	0.000000	0.000000	4.249147	-902.382326
2405 	114.044037	0.000000	24.826142	-382.925496	0.000000	-0.012962	-0.995522	-41.916275	-107.692175	-20.893430	0.000000	-484.081300	0.000000	0.000000	0.000000	4.240533	-895.406447
2410 	119.199235	0.000000	28.713542	-384.342205	0.000000	-0.012494	-1.007950	-42.128627	-107.894020	-21.168341	0.000000	-483.516400	0.000000	0.000000	0.000000	4.241510	-887.915750
2415 	127.676268	0.000000	24.150769	-385.844918	0.000000	-0.011043	-1.042064	-42.270270	-107.464450	-21.017959	0.000000	-483.259383	0.000000	0.000000	0.000000	4.249084	-884.833965
2420 	141.109280	0.000000	25.203227	-386.981777	0.000000	-0.008771	-1.099591	-42.539194	-106.970041	-20.766425	0.000000	-483.323362	0.000000	0.000000	0.000000	4.257561	-871.119094
2425 	125.531721	0.000000	25.899736	-386.482102	0.000000	-0.007079	-1.144777	-42.757847	-106.920004	-20.418146	0.000000	-483.431693	0.000000	0.000000	0.000000	4.264541	-885.465649
2430 	108.786886	0.000000	23.857394	-385.891730	0.000000	-0.005973	-1.168673	-42.822603	-106.875209	-20.845988	0.000000	-482.877968	0.000000	0.000000	0.000000	4.269522	-903.574340
2435 	106.407134	0.000000	23.371132	-386.035140	0.000000	-0.004392	-1.179115	-42.740436	-106.756193	-21.008625	0.000000	-480.545941	0.000000	0.000000	0.000000	4.269300	-904.222277
2440 	119.283530	0.000000	23.699058	-384.154116	0.000000	-0.003278	-1.180875	-42.396385	-106.750683	-21.076430	0.000000	-478.649982	0.000000	0.000000	0.000000	4.269651	-886.959511
2445 	109.014470	0.000000	28.299022	-380.829111	0.000000	-0.002273	-1.182632	-42.418724	-107.318511	-20.929500	0.000000	-478.192695	0.000000	0.000000	0.000000	4.271750	-889.288204
2450 	106.614687	0.000000	29.257591	-378.194780	0.000000	-0.001558	-1.189024	-42.743866	-107.231318	-20.792821	0.000000	-479.823638	0.000000	0.000000	0.000000	4.272457	-889.832268
2455 	114.931993	0.000000	27.609000	-378.692614	0.000000	-0.001112	-1.192983	-42.605217	-106.814323	-21.089242	0.000000	-480.364463	0.000000	0.000000	0.000000	4.271854	-883.947107
2460 	122.786355	0.000000	24.638547	-380.117290	0.000000	-0.000746	-1.193142	-42.444916	-106.992951	-21.133628	0.000000	-479.964115	0.000000	0.000000	0.000000	4.262432	-880.159455
2465 	126.825397	0.000000	28.237295	-384.311086	0.000000	-0.000464	-1.194391	-42.622019	-107.457686	-20.563659	0.000000	-479.448681	0.000000	0.000000	0.000000	4.241666	-876.293628
2470 	126.521010	0.000000	30.697729	-386.994911	0.000000	-0.000262	-1.193681	-42.854124	-107.219262	-20.611289	0.000000	-479.750648	0.000000	0.000000	0.000000	4.218839	-877.186599
2475 	117.360094	0.000000	21.993562	-389.620505	0.000000	-0.000138	-1.194724	-42.763692	-106.894558	-20.648833	0.000000	-478.964051	0.000000	0.000000	0.000000	4.201173	-896.531672
2480 	125.397138	0.000000	26.860224	-390.903163	0.000000	-0.000085	-1.198613	-42.579713	-107.005987	-20.751332	0.000000	-479.390087	0.000000	0.000000	0.000000	4.193853	-885.377766
2485 	123.366199	0.000000	29.033678	-390.286724	0.000000	-0.000058	-1.204010	-42.197852	-106.870365	-21.216391	0.000000	-480.710890	0.000000	0.000000	0.000000	4.198457	-885.887956
2490 	117.424709	0.000000	25.385261	-388.946928	0.000000	-0.000042	-1.208737	-41.871538	-106.326824	-21.341473	0.000000	-480.799780	0.000000	0.000000	0.000000	4.210375	-893.474979
2495 	109.193802	0.000000	22.325830	-390.505334	0.000000	-0.000037	-1.215526	-41.240735	-106.261602	-21.092495	0.000000	-481.931451	0.000000	0.000000	0.000000	4.226400	-906.501148
2500 	115.811706	0.000000	26.636923	-394.032835	0.000000	-0.000033	-1.220674	-40.916238	-106.476645	-20.870191	0.000000	-482.657029	0.000000	0.000000	0.000000	4.243289	-899.481727
2505 	119.078071	0.000000	27.496275	-396.163783	0.000000	-0.000033	-1.223555	-40.769259	-106.230711	-20.345821	0.000000	-483.582471	0.000000	0.000000	0.000000	4.257462	-897.483826
2510 	120.070025	0.000000	20.900624	-394.441442	0.000000	-0.000037	-1.228189	-40.655464	-105.389866	-19.632957	0.000000	-483.337187	0.000000	0.000000	0.000000	4.270581	-899.443912
2515 	119.188007	0.000000	29.584123	-392.642528	0.000000	-0.000042	-1.222707	-40.594417	-105.100065	-20.132206	0.000000	-481.309683	0.000000	0.000000	0.000000	4.280926	-887.948593
2520 	119.123935	0.000000	31.632122	-393.275439	0.000000	-0.000053	-1.211384	-40.858729	-105.688202	-20.407815	0.000000	-481.022858	0.000000	0.000000	0.000000	4.283633	-887.424790
2525 	115.434188	0.000000	30.720726	-391.919333	0.000000	-0.000079	-1.211548	-41.177662	-106.708221	-20.275453	0.000000	-481.508603	0.000000	0.000000	0.000000	4.283599	-892.362387
2530 	126.412282	0.000000	31.812931	-391.719888	0.000000	-0.000114	-1.217959	-41.580692	-106.702778	-20.306259	0.000000	-481.849835	0.000000	0.000000	0.000000	4.284140	-880.868173
2535 	121.023093	0.000000	29.606656	-392.424429	0.000000	-0.000205	-1.223778	-41.813702	-106.893897	-20.259695	0.000000	-479.989794	0.000000	0.000000	0.000000	4.286768	-887.688984
2540 	122.767567	0.000000	25.916012	-395.671203	0.000000	-0.000370	-1.238816	-41.803386	-107.428452	-20.113189	0.000000	-480.029810	0.000000	0.000000	0.000000	4.295675	-893.305973
2545 	119.289961	0.000000	26.225123	-398.520902	0.000000	-0.000500	-1.260323	-42.213494	-107.999118	-19.975515	0.000000	-481.061324	0.000000	0.000000	0.000000	4.307878	-901.208215
2550 	117.818142	0.000000	27.214039	-399.465356	0.000000	-0.000718	-1.289917	-42.616320	-108.255090	-19.853281	0.000000	-479.546054	0.000000	0.000000	0.000000	4.316059	-901.678495
2555 	125.600445	0.000000	26.099011	-396.684782	0.000000	-0.000984	-1.312611	-43.175038	-108.506122	-19.961587	0.000000	-475.549727	0.000000	0.000000	0.000000	4.322967	-889.168427
2560 	124.738085	0.000000	21.191546	-396.353842	0.000000	-0.001318	-1.329088	-43.488362	-108.463600	-19.972349	0.000000	-473.699288	0.000000	0.000000	0.000000	4.327376	-893.050841
2565 	123.430650	0.000000	21.087438	-395.932565	0.000000	-0.002112	-1.342843	-43.562550	-108.391822	-19.806572	0.000000	-473.268907	0.000000	0.000000	0.000000	4.330842	-893.458441
2570 	124.878790	0.000000	28.040272	-394.463337	0.000000	-0.003258	-1.356201	-44.383925	-108.304579	-20.307000	0.000000	-472.508118	0.000000	0.000000	0.000000	4.339289	-884.068067
2575 	124.857322	0.000000	31.389449	-394.137590	0.000000	-0.004414	-1.382814	-45.089599	-107.955786	-20.459006	0.000000	-476.081322	0.000000	0.000000	0.000000	4.348934	-884.514826
2580 	126.903436	0.000000	30.261743	-393.195166	0.000000	-0.006326	-1.432256	-45.542196	-107.517969	-20.427630	0.000000	-477.926461	0.000000	0.000000	0.000000	4.353585	-884.529241
2585 	111.538265	0.000000	31.028653	-393.663500	0.000000	-0.007425	-1.497631	-45.830983	-106.894573	-20.267225	0.000000	-475.068427	0.000000	0.000000	0.000000	4.357898	-896.304946
2590 	102.349177	0.000000	34.001254	-395.195420	0.000000	-0.008118	-1.535357	-45.551033	-106.674756	-20.256298	0.000000	-472.814757	0.000000	0.000000	0.000000	4.363325	-901.321984
2595 	101.107034	0.000000	28.826295	-395.020155	0.000000	-0.009023	-1.538277	-45.173622	-106.659199	-20.183133	0.000000	-471.386397	0.000000	0.000000	0.000000	4.369004	-905.667473
2600 	105.202742	0.000000	28.393180	-388.581777	0.000000	-0.008825	-1.531189	-45.382853	-107.453769	-19.929826	0.000000	-471.732963	0.000000	0.000000	0.000000	4.377382	-896.647898
2605 	113.789326	0.000000	32.594201	-388.049563	0.000000	-0.007470	-1.513105	-45.568206	-107.737255	-19.729161	0.000000	-473.476292	0.000000	0.000000	0.000000	4.391273	-885.306252
2610 	106.175169	0.000000	27.480678	-389.553620	0.000000	-0.007249	-1.474609	-45.654165	-107.583512	-19.757565	0.000000	-471.430495	0.000000	0.000000	0.000000	4.402323	-897.403046
2615 	98.561242	0.000000	31.601829	-392.443589	0.000000	-0.008705	-1.474565	-45.643793	-107.312343	-20.175816	0.000000	-470.296816	0.000000	0.000000	0.000000	4.405875	-902.786682
2620 	106.889411	0.000000	32.033826	-393.401803	0.000000	-0.010660	-1.460324	-45.805855	-107.136347	-20.537861	0.000000	-472.923483	0.000000	0.000000	0.000000	4.406251	-897.946845
2625 	116.922601	0.000000	33.028968	-394.651315	0.000000	-0.009375	-1.443418	-46.195273	-107.191593	-20.358140	0.000000	-474.427820	0.000000	0.000000	0.000000	4.402172	-889.923193
2630 	117.710405	0.000000	33.161556	-394.805063	0.000000	-0.006734	-1.435431	-46.300694	-107.036388	-20.012575	0.000000	-473.169550	0.000000	0.000000	0.000000	4.394669	-887.499806
2635 	120.569029	0.000000	25.645757	-394.200410	0.000000	-0.006103	-1.410237	-46.154278	-106.872688	-19.968351	0.000000	-471.423605	0.000000	0.000000	0.000000	4.392268	-889.428620
2640 	126.399578	0.000000	26.132104	-394.144453	0.000000	-0.005095	-1.410549	-46.164438	-107.139621	-19.959874	0.000000	-471.732651	0.000000	0.000000	0.000000	4.397378	-883.627621
2645 	123.786908	0.000000	26.213973	-393.952423	0.000000	-0.004143	-1.410830	-46.046132	-107.321797	-19.837136	0.000000	-471.179483	0.000000	0.000000	0.000000	4.400745	-885.350317
2650 	117.338344	0.000000	32.787181	-394.995371	0.000000	-0.003912	-1.407477	-45.897650	-107.312665	-19.812078	0.000000	-470.573728	0.000000	0.000000	0.000000	4.403457	-885.473899
2655 	127.802733	0.000000	26.764862	-393.745362	0.000000	-0.003644	-1.407380	-45.315358	-107.187132	-20.212595	0.000000	-472.134490	0.000000	0.000000	0.000000	4.407350	-881.031016
2660 	124.598012	0.000000	24.904981	-392.249410	0.000000	-0.002929	-1.407925	-45.228380	-107.214254	-20.164371	0.000000	-473.263448	0.000000	0.000000	0.000000	4.411372	-885.616352
2665 	118.376118	0.000000	27.839175	-393.603061	0.000000	-0.002855	-1.402644	-44.951196	-107.360064	-19.792774	0.000000	-472.173642	0.000000	0.000000	0.000000	4.419484	-888.651458
2670 	126.162141	0.000000	24.441596	-394.759276	0.000000	-0.002314	-1.391099	-44.519609	-106.957444	-19.368478	0.000000	-469.759956	0.000000	0.000000	0.000000	4.430137	-881.724304
2675 	110.050368	0.000000	29.565187	-394.791768	0.000000	-0.001728	-1.375494	-44.129720	-106.832333	-19.274019	0.000000	-467.073501	0.000000	0.000000	0.000000	4.438249	-889.424760
2680 	104.189064	0.000000	24.331872	-395.328936	0.000000	-0.001035	-1.344809	-43.715045	-106.696917	-19.651650	0.000000	-470.510594	0.000000	0.000000	0.000000	4.445414	-904.282636
2685 	111.679045	0.000000	18.281905	-397.810039	0.000000	-0.000582	-1.332504	-43.389167	-106.352764	-19.891385	0.000000	-474.303526	0.000000	0.000000	0.000000	4.448866	-908.670151
2690 	119.568937	0.000000	23.304515	-400.248538	0.000000	-0.000461	-1.343946	-43.232093	-105.869256	-19.992192	0.000000	-477.099279	0.000000	0.000000	0.000000	4.445213	-900.467100
2695 	128.760626	0.000000	29.398024	-401.507269	0.000000	-0.000441	-1.362144	-43.386481	-105.696126	-20.330196	0.000000	-478.903867	0.000000	0.000000	0.000000	4.440097	-888.587777
2700 	123.901831	0.000000	21.595798	-399.473932	0.000000	-0.000404	-1.369072	-43.522822	-105.835350	-20.299947	0.000000	-480.514227	0.000000	0.000000	0.000000	4.434899	-901.083226
2705 	115.243901	0.000000	23.682685	-397.195532	0.000000	-0.000420	-1.345235	-43.660472	-106.066883	-20.076028	0.000000	-481.283156	0.000000	0.000000	0.000000	4.430273	-906.270868
2710 	106.968317	0.000000	25.209995	-397.386189	0.000000	-0.000419	-1.326686	-43.662090	-105.888237	-20.018868	0.000000	-481.631177	0.000000	0.000000	0.000000	4.429465	-913.305889
2715 	105.400738	0.000000	22.124628	-399.695872	0.000000	-0.000407	-1.317995	-43.700977	-105.786742	-20.093656	0.000000	-483.128407	0.000000	0.000000	0.000000	4.430181	-921.768507
2720 	106.823015	0.000000	21.007672	-400.036822	0.000000	-0.000620	-1.283786	-44.057258	-105.734929	-20.296783	0.000000	-483.216767	0.000000	0.000000	0.000000	4.424231	-922.372047
2725 	115.471689	0.000000	22.359720	-396.607104	0.000000	-0.000924	-1.238344	-44.106251	-105.223810	-20.584939	0.000000	-483.712317	0.000000	0.000000	0.000000	4.413997	-909.228282
2730 	119.552979	0.000000	22.360250	-394.841881	0.000000	-0.001139	-1.217082	-44.007662	-104.909359	-20.806325	0.000000	-485.351485	0.000000	0.000000	0.000000	4.408245	-904.813457
2735 	123.656352	0.000000	27.890125	-392.436097	0.000000	-0.001231	-1.174914	-43.928181	-105.702002	-20.743935	0.000000	-482.498815	0.000000	0.000000	0.000000	4.412373	-890.526324
2740 	117.724248	0.000000	24.638768	-391.637158	0.000000	-0.001349	-1.137093	-44.059025	-106.401285	-20.623113	0.000000	-481.031335	0.000000	0.000000	0.000000	4.421135	-898.106207
2745 	118.520510	0.000000	25.058534	-388.626952	0.000000	-0.001931	-1.097003	-44.245551	-106.917628	-20.099433	0.000000	-481.793269	0.000000	0.000000	0.000000	4.426894	-894.775829
2750 	112.109454	0.000000	30.235111	-390.179133	0.000000	-0.002815	-1.047287	-44.496677	-106.581851	-19.338598	0.000000	-480.717186	0.000000	0.000000	0.000000	4.434912	-895.584070
2755 	111.024140	0.000000	24.434479	-391.637913	0.000000	-0.002774	-1.035373	-44.819886	-106.358612	-20.091945	0.000000	-476.026831	0.000000	0.000000	0.000000	4.443651	-900.071063
2760 	120.773130	0.000000	28.217463	-393.885256	0.000000	-0.003315	-1.036158	-44.863379	-106.138718	-20.438422	0.000000	-475.759046	0.000000	0.000000	0.000000	4.448333	-888.685370
2765 	120.928612	0.000000	33.537670	-396.656519	0.000000	-0.004274	-1.041178	-45.039463	-106.063205	-20.672859	0.000000	-478.871877	0.000000	0.000000	0.000000	4.458603	-889.424489
2770 	133.518490	0.000000	29.727077	-397.006988	0.000000	-0.004687	-1.070023	-45.020686	-106.659548	-20.864702	0.000000	-483.225090	0.000000	0.000000	0.000000	4.469219	-886.136938
2775 	130.593839	0.000000	31.093206	-394.781882	0.000000	-0.005628	-1.087349	-45.586179	-107.106382	-20.717509	0.000000	-484.373139	0.000000	0.000000	0.000000	4.474192	-887.496831
2780 	122.732467	0.000000	30.856421	-390.014740	0.000000	-0.006617	-1.117184	-46.280039	-107.433158	-20.611426	0.000000	-481.192983	0.000000	0.000000	0.000000	4.465408	-888.601851
2785 	122.797718	0.000000	33.140058	-385.745982	0.000000	-0.006267	-1.196362	-46.096986	-107.429681	-20.398268	0.000000	-478.582218	0.000000	0.000000	0.000000	4.446795	-879.071193
2790 	131.068528	0.000000	37.854535	-388.046805	0.000000	-0.005933	-1.281474	-45.702906	-107.132535	-20.235523	0.000000	-477.468816	0.000000	0.000000	0.000000	4.426932	-866.523996
2795 	140.671210	0.000000	29.753486	-391.784253	0.000000	-0.006853	-1.384510	-45.417059	-106.212526	-20.173285	0.000000	-475.477511	0.000000	0.000000	0.000000	4.410806	-865.620495
2800 	117.092221	0.000000	24.283851	-392.541010	0.000000	-0.009058	-1.487418	-45.583789	-105.465526	-20.194696	0.000000	-473.349736	0.000000	0.000000	0.000000	4.394569	-892.860592
2805 	107.747622	0.000000	17.075246	-391.954359	0.000000	-0.010609	-1.530318	-45.976331	-105.522420	-20.226463	0.000000	-473.958838	0.000000	0.000000	0.000000	4.380759	-909.975711
2810 	103.732790	0.000000	27.972285	-391.882217	0.000000	-0.009940	-1.535031	-46.331537	-105.503864	-20.243317	0.000000	-478.607019	0.000000	0.000000	0.000000	4.363753	-908.044098
2815 	112.816742	0.000000	23.743903	-390.837276	0.000000	-0.009679	-1.545092	-46.473779	-105.089690	-20.496760	0.000000	-479.182847	0.000000	0.000000	0.000000	4.347365	-902.727113
2820 	114.470135	0.000000	29.509239	-393.201761	0.000000	-0.009498	-1.566022	-46.953042	-105.055825	-20.498271	0.000000	-476.383569	0.000000	0.000000	0.000000	4.340390	-895.348223
2825 	118.736069	0.000000	25.809160	-393.147036	0.000000	-0.009269	-1.580201	-47.318503	-105.641281	-20.553769	0.000000	-482.081156	0.000000	0.000000	0.000000	4.346733	-901.439253
2830 	115.147228	0.000000	22.962751	-393.555753	0.000000	-0.010041	-1.597774	-47.442903	-105.672777	-20.696372	0.000000	-483.271732	0.000000	0.000000	0.000000	4.353225	-909.784148
2835 	108.404576	0.000000	19.009488	-395.566064	0.000000	-0.010301	-1.627831	-47.535674	-105.647888	-20.437993	0.000000	-478.524697	0.000000	0.000000	0.000000	4.349209	-917.587175
2840 	111.934669	0.000000	19.214845	-397.617514	0.000000	-0.008284	-1.687849	-47.321628	-105.684838	-20.117905	0.000000	-480.695486	0.000000	0.000000	0.000000	4.341419	-917.642571
2845 	104.249161	0.000000	28.123298	-396.500228	0.000000	-0.007255	-1.704948	-47.277805	-105.988288	-20.337937	0.000000	-482.737029	0.000000	0.000000	0.000000	4.334144	-917.846887
2850 	105.716992	0.000000	27.424523	-394.234851	0.000000	-0.006855	-1.748164	-47.343720	-106.130658	-20.253963	0.000000	-482.263226	0.000000	0.000000	0.000000	4.326609	-914.513312
2855 	104.640535	0.000000	24.166134	-395.857341	0.000000	-0.007542	-1.781094	-47.361276	-106.618963	-20.006855	0.000000	-479.391407	0.000000	0.000000	0.000000	4.325217	-917.892592
2860 	108.206448	0.000000	27.206466	-399.046967	0.000000	-0.008468	-1.790771	-47.291458	-107.216444	-20.063445	0.000000	-478.228700	0.000000	0.000000	0.000000	4.335094	-913.898246
2865 	111.862976	0.000000	24.106426	-400.841000	0.000000	-0.007283	-1.796398	-47.580362	-107.663240	-20.346507	0.000000	-479.121736	0.000000	0.000000	0.000000	4.343694	-917.043430
2870 	105.098737	0.000000	26.999728	-400.402316	0.000000	-0.005557	-1.797166	-47.564918	-107.644967	-20.743354	0.000000	-478.667255	0.000000	0.000000	0.000000	4.347703	-920.379364
2875 	106.763225	0.000000	33.782922	-400.752711	0.000000	-0.005106	-1.795765	-47.335334	-108.232588	-20.754412	0.000000	-480.936295	0.000000	0.000000	0.000000	4.348224	-914.917842
2880 	121.117120	0.000000	27.025576	-400.479277	0.000000	-0.004888	-1.794805	-47.332258	-108.247240	-20.530279	0.000000	-482.789219	0.000000	0.000000	0.000000	4.345054	-908.690216
2885 	141.918592	0.000000	28.055310	-402.467570	0.000000	-0.003998	-1.796534	-47.079553	-108.319710	-20.351918	0.000000	-480.967262	0.000000	0.000000	0.000000	4.336813	-886.675829
2890 	131.953085	0.000000	32.262184	-403.592422	0.000000	-0.003808	-1.797842	-47.397794	-108.212113	-20.190984	0.000000	-477.988610	0.000000	0.000000	0.000000	4.326310	-890.641992
2895 	130.709600	0.000000	34.955099	-404.035637	0.000000	-0.003394	-1.797859	-47.599969	-108.229146	-20.145481	0.000000	-476.168306	0.000000	0.000000	0.000000	4.315495	-887.999599
2900 	119.457590	0.000000	29.731915	-403.277807	0.000000	-0.003143	-1.797803	-47.375652	-108.450159	-20.325525	0.000000	-474.462563	0.000000	0.000000	0.000000	4.310530	-902.192617
2905 	121.505882	0.000000	31.388112	-402.793362	0.000000	-0.002757	-1.797719	-47.916768	-107.561194	-20.709880	0.000000	-470.410243	0.000000	0.000000	0.000000	4.310769	-893.987159
2910 	105.214658	0.000000	25.389882	-401.994457	0.000000	-0.002077	-1.797534	-47.998860	-106.939121	-20.998264	0.000000	-468.925195	0.000000	0.000000	0.000000	4.312409	-913.738558
2915 	124.231640	0.000000	28.443870	-398.422219	0.000000	-0.001395	-1.796746	-47.490487	-106.151207	-21.129393	0.000000	-467.757270	0.000000	0.000000	0.000000	4.314986	-885.758223
2920 	121.522977	0.000000	30.197414	-396.036074	0.000000	-0.001054	-1.794722	-46.947839	-105.181150	-20.879219	0.000000	-471.137748	0.000000	0.000000	0.000000	4.320542	-885.936871
2925 	110.696509	0.000000	24.698235	-393.240651	0.000000	-0.000750	-1.792559	-46.635517	-104.736012	-20.639402	0.000000	-473.790651	0.000000	0.000000	0.000000	4.326442	-901.114355
2930 	113.697824	0.000000	27.797417	-393.687948	0.000000	-0.000549	-1.790008	-46.416465	-104.768022	-21.245851	0.000000	-475.265902	0.000000	0.000000	0.000000	4.335608	-897.343897
2935 	113.701750	0.000000	29.745551	-397.497726	0.000000	-0.000332	-1.782896	-46.469962	-104.848901	-21.482325	0.000000	-474.785900	0.000000	0.000000	0.000000	4.349877	-899.070866
2940 	114.304847	0.000000	26.085524	-397.570586	0.000000	-0.000197	-1.776370	-46.468372	-104.871383	-21.410445	0.000000	-471.649055	0.000000	0.000000	0.000000	4.357326	-898.998711
2945 	112.845427	0.000000	21.022440	-397.423791	0.000000	-0.000143	-1.779458	-46.735369	-104.791688	-21.362912	0.000000	-472.430491	0.000000	0.000000	0.000000	4.356251	-906.299735
2950 	113.474166	0.000000	23.764225	-400.385393	0.000000	-0.000092	-1.780427	-47.073049	-105.254234	-21.163542	0.000000	-475.484623	0.000000	0.000000	0.000000	4.354899	-909.548070
2955 	124.196722	0.000000	24.641742	-399.847819	0.000000	-0.000051	-1.775297	-47.303219	-105.756209	-20.747513	0.000000	-477.059711	0.000000	0.000000	0.000000	4.353180	-899.298176
2960 	107.107004	0.000000	17.896328	-400.015530	0.000000	-0.000041	-1.760072	-47.491011	-106.240671	-20.880319	0.000000	-476.884742	0.000000	0.000000	0.000000	4.345832	-923.923222
2965 	118.627703	0.000000	18.110157	-398.384717	0.000000	-0.000036	-1.720608	-47.136231	-107.305863	-21.211305	0.000000	-476.507849	0.000000	0.000000	0.000000	4.334615	-911.194135
2970 	142.498708	0.000000	23.511213	-397.100668	0.000000	-0.000029	-1.689213	-46.683439	-107.810391	-21.555789	0.000000	-476.694038	0.000000	0.000000	0.000000	4.323133	-881.200513
2975 	125.735832	0.000000	29.612163	-395.281629	0.000000	-0.000024	-1.674081	-46.311765	-107.327008	-21.978609	0.000000	-474.517505	0.000000	0.000000	0.000000	4.313491	-887.429134
2980 	124.525052	0.000000	30.438070	-392.277249	0.000000	-0.000017	-1.663645	-46.240419	-106.971557	-21.783179	0.000000	-471.696145	0.000000	0.000000	0.000000	4.307121	-881.361968
2985 	120.293753	0.000000	27.924920	-390.280461	0.000000	-0.000020	-1.668853	-46.098821	-106.765717	-21.331222	0.000000	-470.993127	0.000000	0.000000	0.000000	4.311672	-884.607878
2990 	116.518866	0.000000	29.984099	-391.326663	0.000000	-0.000028	-1.668147	-45.892018	-106.813670	-20.659865	0.000000	-470.850807	0.000000	0.000000	0.000000	4.330404	-886.377828
2995 	121.622979	0.000000	23.775174	-389.253534	0.000000	-0.000036	-1.649019	-45.565923	-106.866964	-21.102143	0.000000	-466.940846	0.000000	0.000000	0.000000	4.350344	-881.629969
3000 	113.338285	0.000000	28.550996	-386.469747	0.000000	-0.000044	-1.601206	-45.614717	-106.234501	-21.292214	0.000000	-466.893796	0.000000	0.000000	0.000000	4.361908	-881.855037
3005 	116.568591	0.000000	32.530440	-388.279275	0.000000	-0.000058	-1.567900	-45.895269	-105.353482	-21.464572	0.000000	-467.881319	0.000000	0.000000	0.000000	4.365099	-876.977744
3010 	125.280415	0.000000	21.890802	-391.377601	0.000000	-0.000073	-1.556126	-46.559055	-104.563432	-21.641017	0.000000	-471.600637	0.000000	0.000000	0.000000	4.360379	-885.766344
